Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-02-2018,10596.2,10612.9,10434.05,10452.3,-93.2,-.88,190043189,10026.71,25.32,3.53,1.08
Nifty Next 50,16-02-2018,29967.6,30026.6,29381.55,29501.9,-331.85,-1.11,294682635,5405.2,36.89,3.45,1.04
Nifty 100,16-02-2018,10984.05,11000.8,10809.35,10831.35,-100.7,-.92,486366602,15466.36,26.69,3.52,1.07
Nifty 200,16-02-2018,5762.8,5772.65,5668.6,5681.4,-53.75,-.94,825743696,21051.95,28.48,3.46,1
Nifty 500,16-02-2018,9369.25,9386,9212.2,9235.6,-88,-.94,1141022586,25689.17,30.4,3.38,.94
Nifty Midcap 50,16-02-2018,5223.1,5243.15,5116.3,5131.25,-69.15,-1.33,260806788,3721.17,80.79,2.7,.44
Nifty Free Float Midcap 100,16-02-2018,20039.75,20089.65,19608.45,19701.3,-226.3,-1.14,510022094,7983.47,46.95,2.8,.9
Nifty Free Float Smallcap 100,16-02-2018,8490.8,8512.45,8306.9,8356.95,-86.7,-1.03,187067463,2522.07,111.52,1.74,.57
Nifty50 Dividend Points,16-02-2018,-,-,-,113.16,0,-,-,-,-,-,-
Nifty Auto,16-02-2018,11354.4,11357.95,11093.15,11114.55,-192.25,-1.7,45506701,2143.03,38.97,5.97,.56
Nifty Bank,16-02-2018,25511.95,25601,25100.9,25163.9,-260.45,-1.02,278142760,5275.87,28.92,2.95,.17
Nifty Energy,16-02-2018,14014,14042.8,13768,13801.05,-167.05,-1.2,34104272,1209.68,15.27,1.94,1.75
Nifty Financial Services,16-02-2018,10593.75,10623.8,10436.4,10464.9,-95.5,-.9,71438678,2990.31,27.96,3.59,.24
Nifty FMCG,16-02-2018,26890.75,26906,26520.35,26599.05,-134.45,-.5,13858785,979.9,41.87,11.06,1.45
Nifty IT,16-02-2018,12512.75,12687.45,12412.1,12437.9,-18.6,-.15,22184554,1678.07,18.47,4.49,2.03
Nifty Media,16-02-2018,3396.9,3402.5,3300.2,3313.55,-50.2,-1.49,14214704,401.87,38.84,6.33,.44
Nifty Metal,16-02-2018,4089.25,4097.2,3962.25,3991.6,-60.95,-1.5,75365176,1779.89,17.54,1.86,3.1
Nifty MNC,16-02-2018,14489.75,14493.55,14217.95,14270.8,-135.8,-.94,32745829,1669.12,28.31,5.67,1.69
Nifty Pharma,16-02-2018,9231.85,9262.15,9141.05,9180.9,-26.6,-.29,12431151,853.37,49.09,4.03,.42
Nifty PSU Bank,16-02-2018,3280.2,3290.9,3159.7,3189.05,-81.5,-2.49,253506298,3594.46,192.6,1.06,.71
Nifty Realty,16-02-2018,334.4,336.65,324.9,327.2,-4.1,-1.24,51626503,450.84,70.37,1.45,.03
Nifty India Consumption,16-02-2018,4878.9,4879.65,4799.95,4807.3,-43.2,-.89,44664942,2742.81,56.81,5.74,.86
Nifty Commodities,16-02-2018,4000.55,4007.35,3925.65,3940.85,-36.4,-.92,95539115,3166.44,18.2,2.2,2.54
Nifty Dividend Opportunities 50,16-02-2018,2656.8,2661.3,2616.45,2620.95,-21.75,-.82,121577417,4368.69,17.56,3.42,2.56
Nifty Infrastructure,16-02-2018,3499.55,3502.7,3425.65,3441.4,-38.75,-1.11,135320092,1676.26,64.67,2.34,1.32
Nifty PSE,16-02-2018,4148.55,4154.85,4083.2,4090.3,-49.3,-1.19,78163770,1222.54,13.37,1.91,3.79
Nifty Services Sector,16-02-2018,13946.4,13980.95,13754.6,13777.05,-106.2,-.76,165596302,6394.69,26.03,3.42,.73
Nifty50 Shariah,16-02-2018,-,-,-,2462.36,-22.85,-.92,33298479,2387.13,23.71,3.72,1.81
Nifty500 Shariah,16-02-2018,-,-,-,3047.22,-23.99,-.78,165508597,6466.95,29.26,4.45,1.19
