Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-08-2018,11694.75,11698.8,11639.7,11676.8,-15.1,-.13,323450305,18275.54,28.51,3.76,1.15
Nifty Next 50,30-08-2018,31002.65,31175.2,30938.4,31097.35,115.4,.37,272211990,6402.51,44.7,3.49,1.13
Nifty 100,30-08-2018,12002.25,12007.55,11954.65,11991.15,-7.45,-.06,597547976,24704.31,30.04,3.72,1.14
Nifty 200,30-08-2018,6237.15,6240.3,6214.05,6232.5,-2.45,-.04,1008896835,32594.8,31.97,3.65,1.09
Nifty 500,30-08-2018,9979.35,9986.35,9947,9975.2,1.55,.02,1588292353,37760.86,34.63,3.51,1.05
Nifty Midcap 50,30-08-2018,5331.15,5350.95,5307.5,5330.45,9.05,.17,310161418,5600.81,64.09,2.65,.81
NIFTY Midcap 100,30-08-2018,19840.6,19911.1,19769.4,19851.85,25.15,.13,411348859,7890.49,60.28,3.23,.68
NIFTY Smallcap 100,30-08-2018,7633.25,7653.7,7610.75,7642.25,36.7,.48,419221280,3654.65,112.09,1.94,.71
Nifty50 Dividend Points,30-08-2018,-,-,-,86.25,0.0,-,-,-,-,-,-
Nifty Auto,30-08-2018,11073.2,11077.7,10995.15,11007.6,-49.55,-.45,43211137,2653.15,29.49,5.29,.9
Nifty Bank,30-08-2018,28233.7,28233.7,27961.75,28103.25,-120.85,-.43,186360757,6092.45,58.89,3.14,.45
Nifty Energy,30-08-2018,16049.6,16077.5,15900.55,15960.6,-99.35,-.62,99119088,3677.59,16.44,2.23,1.66
Nifty Financial Services,30-08-2018,11803.85,11805,11703.8,11743.35,-64.1,-.54,92376303,5555.12,39.11,3.74,.64
Nifty FMCG,30-08-2018,32458.65,32898.35,32445.15,32844.0,414.4,1.28,40700509,2294.25,47.21,12.12,1.12
Nifty IT,30-08-2018,15519.6,15576.65,15428.1,15529.85,4.9,.03,46739804,2877.12,21.73,5.41,1.56
Nifty Media,30-08-2018,2849.1,2871,2843.4,2857.35,4.6,.16,18336541,418.24,34.02,5.44,.51
Nifty Metal,30-08-2018,3641.5,3687.35,3633.05,3665.3,31.0,.85,138901643,3400.01,17.17,1.56,3.56
Nifty MNC,30-08-2018,15084.85,15152.75,15051.9,15102.95,38.3,.25,50433330,2478.79,33.22,5.65,1.59
Nifty Pharma,30-08-2018,10024.7,10148.3,10001.35,10120.55,111.65,1.12,27403764,2026.5,58.45,4.36,.49
Nifty PSU Bank,30-08-2018,3282.4,3308.9,3248.3,3295.2,9.25,.28,150254764,1886.69,,1.11,.01
Nifty Realty,30-08-2018,275.1,276.95,273.25,276.05,1.65,.6,41886196,415.03,83.12,1.25,.41
Nifty India Consumption,30-08-2018,5377.05,5397.1,5372.65,5386.55,12.6,.23,115706967,5041.96,48.26,6.25,.96
Nifty Commodities,30-08-2018,3839.1,3865.3,3829.7,3851.95,13.55,.35,217953331,7442.54,16.93,2,2.7
Nifty Dividend Opportunities 50,30-08-2018,2771.95,2790.2,2771.5,2786.45,14.7,.53,255538432,8423.28,17.56,3.2,2.63
Nifty Infrastructure,30-08-2018,3240.35,3256.65,3240.3,3252.1,13.7,.42,278899938,3481.32,35.9,2.17,1.3
Nifty PSE,30-08-2018,3678.55,3707.3,3675.15,3701.45,20.95,.57,151769047,2392.73,11.4,1.72,4
Nifty Services Sector,30-08-2018,15651.9,15662.3,15547,15617.6,-33.25,-.21,263152712,10749.86,31.54,3.61,.95
Nifty50 Shariah,30-08-2018,-,-,-,2544.56,1.9,.07,69053163,4534.96,22.28,3.74,1.59
Nifty500 Shariah,30-08-2018,-,-,-,3167.2,3.85,.12,220979790,9440.27,26.81,4.3,1.14
Nifty Low Volatility 50,30-08-2018,-,-,-,10568.46,21.41,.2,159649971,11776.16,28.77,4.14,1.35
Nifty Alpha 50,30-08-2018,14740.65,14788,14695.05,14751.6,23.25,.16,150656254,7546.42,24.4,6.84,.51
Nifty High Beta 50,30-08-2018,-,-,-,2035.66,14.0,.69,602281404,9151.28,,1.33,.96
Nifty100 Equal Weight,30-08-2018,14404.85,14444.35,14369.35,14427.9,36.4,.25,597547976,24704.31,32.2,2.97,1.53
Nifty100 Liquid 15,30-08-2018,4528.4,4533.9,4482.65,4527.0,13.15,.29,160616862,6172.68,35.99,1.93,1.4
Nifty CPSE,30-08-2018,2369.95,2390.85,2362.95,2375.0,5.8,.24,56707775,1118.71,11.63,1.79,4.6
Nifty50 Value 20,30-08-2018,5520.95,5530.55,5488,5522.65,1.2,.02,178212330,9106.43,25.72,3.04,1.5
Nifty Midcap Liquid 15,30-08-2018,4282.05,4315.95,4272.95,4299.75,27.9,.65,90960677,2420.31,64.25,2.46,.72
Nifty Shariah 25,30-08-2018,-,-,-,4432.51,5.46,.12,79470162,5116.62,26.02,4.31,1.33
India VIX,30-08-2018,12.435,12.625,10.6225,12.41,-0.02,-.18,-,-,-,-,-
Nifty Growth Sectors 15,30-08-2018,7281.15,7310.7,7276.45,7288.25,10.85,.15,45666195,3631.99,34.18,7.36,1.04
Nifty50 TR 1x Inverse,30-08-2018,338.6,340.2,338.5,339.15,0.5,.15,-,-,-,-,-
Nifty50 TR 2x Leverage,30-08-2018,6837.5,6841.35,6774.2,6816.5,-18.45,-.27,-,-,-,-,-
Nifty50 PR 1x Inverse,30-08-2018,380.15,381.9,380.05,380.75,0.55,.14,-,-,-,-,-
Nifty50 PR 2x Leverage,30-08-2018,5424.8,5427.85,5374.6,5408.15,-14.95,-.28,-,-,-,-,-
NIFTY100 Quality 30,30-08-2018,2839.3,2841.5,2829.55,2834.95,-1.35,-.05,109388319,8282.24,30.08,6.88,1.45
Nifty Tata Group 25% Cap,30-08-2018,-,-,-,5067.87,18.29,.36,33085081,1782.36,38.16,3.16,.83
Nifty Private Bank,30-08-2018,16047.9,16047.9,15881.75,15973.5,-71.95,-.45,128910721,4941.09,39.53,3.51,.51
Nifty Smallcap 250,30-08-2018,-,-,-,6125.79,37.66,.62,571204738,4757.94,,2.04,.67
Nifty Smallcap 50,30-08-2018,-,-,-,3857.84,10.24,.27,362347050,2900.94,,1.73,.66
Nifty MidSmallcap 400,30-08-2018,-,-,-,6698.41,20.7,.31,990744377,13056.55,82.01,2.92,.68
Nifty Midcap 150,30-08-2018,-,-,-,7009.08,11.67,.17,419539639,8298.61,53.57,3.66,.69
Nifty Aditya Birla Group,30-08-2018,-,-,-,4107.19,32.56,.8,64160126,872.26,133.6,2.64,.3
