Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-12-2018,10850.9,10915.4,10819.1,10908.7,20.35,.19,294942271,13556.45,26.39,3.45,1.22
Nifty Next 50,18-12-2018,27978.2,28244.05,27896.65,28169.8,135.45,.48,132720855,3248.05,42.13,3.99,.93
Nifty 100,18-12-2018,11089.65,11160.25,11061.05,11150.9,25.15,.23,430329852,16830.01,27.77,3.51,1.18
Nifty 200,18-12-2018,5736.35,5772.85,5724.2,5768.7,14.0,.24,743551026,22361.91,28.94,3.37,1.16
Nifty 500,18-12-2018,9126.5,9183.25,9108.1,9177.35,23.4,.26,1061222738,25830.85,29.73,3.25,1.13
Nifty Midcap 50,18-12-2018,4811.1,4852.2,4806.4,4846.95,22.3,.46,217209602,3808.33,52.89,2.12,1.25
NIFTY Midcap 100,18-12-2018,17624.45,17748.4,17603.6,17738.5,66.2,.37,313221174,5531.9,42.2,2.6,1.01
NIFTY Smallcap 100,18-12-2018,6286.5,6349.7,6270.5,6344.55,46.1,.73,252381791,2767.18,32.38,1.71,.92
Nifty50 Dividend Points,18-12-2018,-,-,-,106.94,0.0,-,-,-,-,-,-
Nifty Auto,18-12-2018,9306.65,9416.85,9283.7,9403.8,68.0,.73,51869599,2295.97,26.2,4.52,1.04
Nifty Bank,18-12-2018,26917.3,27210.05,26840.8,27174.7,158.9,.59,158144343,3755.54,54.55,3.11,.46
Nifty Energy,18-12-2018,14244.3,14405.6,14208.65,14386.2,102.25,.72,79100317,2033.95,14.82,1.92,1.85
Nifty Financial Services,18-12-2018,11402.25,11509.05,11360.95,11496.45,54.55,.48,91771363,4160.35,38.17,3.7,.69
Nifty FMCG,18-12-2018,30566.65,30652.65,30426.1,30589.4,-34.8,-.11,23869735,1678.61,43.67,11.23,1.18
Nifty IT,18-12-2018,14776.45,14809.55,14662.1,14730.9,-142.15,-.96,46936075,1753.47,20.48,5.07,1.46
Nifty Media,18-12-2018,2580.45,2580.55,2461.7,2492.6,-103.45,-3.98,23275221,847.86,30.09,3.63,.6
Nifty Metal,18-12-2018,3167.05,3207.85,3160.05,3198.15,23.05,.73,60929679,1304.75,12.76,1.36,3.89
Nifty MNC,18-12-2018,13952.05,14044.65,13903.75,14032.3,64.35,.46,41622658,2179.25,31.2,4.76,1.84
