Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-09-2018,11514.15,11562.25,11436.05,11536.9,59.95,.52,255558129,15161,28.05,3.71,1.16
Nifty Next 50,06-09-2018,30045.45,30134.4,29824.35,30105.75,210.65,.7,241411515,5996.77,42.4,3.38,1.16
Nifty 100,06-09-2018,11792.25,11838.45,11710.95,11815.4,64.35,.55,499894777,21199.75,29.43,3.66,1.16
Nifty 200,06-09-2018,6123,6144.15,6078.15,6132.3,32.5,.53,812970863,27965.62,31.26,3.59,1.1
Nifty 500,06-09-2018,9801.95,9832.4,9730.85,9815.45,50.9,.52,1142128524,31576.54,33.89,3.46,1.06
Nifty Midcap 50,06-09-2018,5170.6,5179.3,5099.65,5155.05,15.35,.3,213997887,4770.82,60.89,2.57,.84
NIFTY Midcap 100,06-09-2018,19361.35,19388.65,19155.2,19327.05,81.5,.42,313076086,6765.87,57.94,3.15,.7
NIFTY Smallcap 100,06-09-2018,7469.85,7492.65,7409.8,7482.25,47.1,.63,238209752,2458.11,110.65,1.9,.73
Nifty50 Dividend Points,06-09-2018,-,-,-,90.15,0.0,-,-,-,-,-,-
Nifty Auto,06-09-2018,10864.65,10864.65,10721.3,10798.55,10.15,.09,42255202,2252.79,28.93,5.19,.92
Nifty Bank,06-09-2018,27464.25,27552.8,27246.25,27468.7,92.65,.34,120287292,3808.19,57.56,3.07,.46
Nifty Energy,06-09-2018,15522.65,15840.35,15479.7,15803.45,316.9,2.05,62602466,2666.73,16.28,2.21,1.68
Nifty Financial Services,06-09-2018,11494.45,11531.4,11398.25,11501.8,42.15,.37,75567126,4520.56,38.01,3.66,.66
Nifty FMCG,06-09-2018,31299.3,31377.65,30952.7,31157.25,-11.6,-.04,20412571,1475.76,44.82,11.49,1.18
Nifty IT,06-09-2018,16047.95,16121.5,15932.65,16081.65,41.75,.26,32781089,2324.78,22.49,5.6,1.51
Nifty Media,06-09-2018,2728.1,2728.1,2589.55,2695.8,-43.85,-1.6,39137235,1264.35,32.31,5.13,.54
Nifty Metal,06-09-2018,3647.1,3656.1,3596.75,3632.2,9.0,.25,93735524,1766.05,17.02,1.54,3.6
Nifty MNC,06-09-2018,14407.45,14425,14236.3,14320.5,4.35,.03,37592796,1978.51,31.45,5.36,1.68
Nifty Pharma,06-09-2018,10371.5,10595.55,10333.5,10583.15,279.75,2.72,47533018,3748.38,52.37,4.56,.47
Nifty PSU Bank,06-09-2018,3178.75,3194.45,3145.2,3162.7,2.75,.09,103663183,1420.07,,1.07,.01
Nifty Realty,06-09-2018,267.35,269.7,263.8,266.45,1.4,.53,30549673,240.14,86.43,1.2,.43
Nifty India Consumption,06-09-2018,5163.9,5163.9,5104.25,5129.8,-11.65,-.23,91728100,4695.73,45.96,5.95,1.01
Nifty Commodities,06-09-2018,3778.55,3798.75,3749.95,3791.6,28.8,.77,145675027,4720.61,16.66,1.97,2.75
Nifty Dividend Opportunities 50,06-09-2018,2756.45,2765.35,2742.4,2760.85,10.5,.38,198174908,6519.09,17.3,3.17,2.65
Nifty Infrastructure,06-09-2018,3205.45,3224.1,3193.35,3217.65,13.55,.42,173089886,2131,35.52,2.14,1.32
Nifty PSE,06-09-2018,3628.3,3659.45,3610.8,3653.8,36.95,1.02,172344163,2135.2,11.15,1.7,4.05
Nifty Services Sector,06-09-2018,15468.1,15506.75,15369,15469.45,38.5,.25,198943532,8760.28,31.24,3.58,.96
Nifty50 Shariah,06-09-2018,-,-,-,2488.94,13.46,.54,48182019,2959.6,20.09,3.35,1.88
Nifty500 Shariah,06-09-2018,-,-,-,3099.2,17.66,.57,188775913,8736.45,25.95,4.11,1.21
Nifty Low Volatility 50,06-09-2018,-,-,-,10393.24,68.16,.66,136905559,10354.92,28.29,4.08,1.37
Nifty Alpha 50,06-09-2018,14551.7,14604.55,14463.3,14564.65,84.35,.58,99723686,6438.38,23.94,6.76,.51
Nifty High Beta 50,06-09-2018,-,-,-,1953.85,4.98,.26,384974858,6032.07,,1.28,1
Nifty100 Equal Weight,06-09-2018,14117.1,14170.45,14023.45,14153.5,94.85,.67,499894777,21199.75,31.05,2.91,1.56
Nifty100 Liquid 15,06-09-2018,4466.65,4480.85,4423.75,4466.55,19.7,.44,124116902,5324.44,34.26,1.9,1.42
Nifty CPSE,06-09-2018,2315.6,2332.15,2288.25,2326.95,21.0,.91,88462523,1167.09,11.18,1.75,4.69
