Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-10-2018,10390.3,10397.6,10279.35,10301.05,-47.0,-.45,443795275,18285.41,24.91,3.27,1.3
Nifty Next 50,09-10-2018,25747.2,25837.75,25102.8,25499.95,-134.3,-.52,196708521,4599.26,36.18,3.64,1.08
Nifty 100,09-10-2018,10566.7,10576.65,10433.2,10473.55,-50.25,-.48,659327711,23075.37,25.96,3.31,1.27
Nifty 200,09-10-2018,5438.8,5445.3,5366.9,5393.0,-24.9,-.46,1011103715,29058.68,27.23,3.16,1.25
Nifty 500,09-10-2018,8635.85,8645.8,8519.3,8562.95,-39.65,-.46,1371016463,32361.92,28.39,3.05,1.22
Nifty Midcap 50,09-10-2018,4377.2,4414.3,4307.8,4368.55,1.45,.03,258659146,4309.12,66.56,1.91,1.36
NIFTY Midcap 100,09-10-2018,16090.75,16151,15802.95,16003.75,-51.65,-.32,351776004,5983.32,44.03,2.35,1.1
NIFTY Smallcap 100,09-10-2018,5792.6,5824.8,5684.55,5756.3,-13.9,-.24,274608223,2323.5,112.15,1.56,.95
Nifty50 Dividend Points,09-10-2018,-,-,-,93.71,0.0,-,-,-,-,-,-
Nifty Auto,09-10-2018,8935.1,8960.75,8672.2,8732.9,-236.2,-2.63,203122341,5159.24,23.42,4.19,1.12
Nifty Bank,09-10-2018,24703.65,24759.9,24464.9,24527.65,-90.7,-.37,175374004,4179.44,52.39,2.78,.51
Nifty Energy,09-10-2018,13946.7,13961.3,13526.75,13591.35,-236.8,-1.71,75503405,2452.64,13.77,1.84,1.98
Nifty Financial Services,09-10-2018,10211.8,10323.3,10160.45,10212.45,36.5,.36,86791000,5148.5,34.33,3.29,.78
Nifty FMCG,09-10-2018,27882.95,27893.75,27013.9,27149.65,-556.15,-2.01,32394771,1713.26,39.3,9.97,1.33
Nifty IT,09-10-2018,15305.15,15429.95,15137.75,15369.8,64.6,.42,35164352,1891.7,21.59,5.41,1.59
Nifty Media,09-10-2018,2365.15,2408.8,2344.8,2398.35,50.05,2.13,22511034,420.85,27.45,4.37,.63
Nifty Metal,09-10-2018,3354.4,3423.65,3331,3373.75,34.3,1.03,93601670,1898.82,15.86,1.46,3.6
Nifty MNC,09-10-2018,12664.75,12691.4,12399,12525.4,-74.2,-.59,54914221,2448.08,28.46,4.45,1.97
Nifty Pharma,09-10-2018,9543.95,9724.4,9414.85,9638.75,132.95,1.4,20584516,1744.38,47.7,4.06,.52
Nifty PSU Bank,09-10-2018,2726.4,2727.6,2640.9,2670.15,-33.35,-1.23,103912779,1170.11,,.91,.06
Nifty Realty,09-10-2018,202.5,203.5,198.45,200.1,-2.0,-.99,23819752,266.37,71.57,1.18,.68
Nifty India Consumption,09-10-2018,4501.95,4508.05,4384.65,4405.85,-80.75,-1.8,88611651,4689.79,38.55,5.31,1.14
Nifty Commodities,09-10-2018,3379.15,3383.6,3316.9,3335.25,-24.15,-.72,172634837,4749.9,14.69,1.63,2.94
