Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-02-2018,10408.1,10499.1,10396.65,10491.05,108.35,1.04,217134363,12704.32,25.75,3.54,1.13
Nifty Next 50,23-02-2018,29035.55,29414.9,29010.9,29375.65,455.2,1.57,179740970,3922.65,36.54,3.43,1.09
Nifty 100,23-02-2018,10766.25,10866.7,10755.1,10857.85,120.5,1.12,398057793,16651.08,27.06,3.53,1.12
Nifty 200,23-02-2018,5642.65,5699.65,5636.65,5695.3,68.75,1.22,772087460,24071.96,28.97,3.47,1.04
Nifty 500,23-02-2018,9165.45,9257.5,9157.1,9251.35,112.85,1.23,1221133270,28534.37,30.88,3.39,.98
Nifty Midcap 50,23-02-2018,5082.3,5191.6,5075.65,5185.65,132.7,2.63,250914388,4138.51,85.75,2.73,.46
Nifty Free Float Midcap 100,23-02-2018,19434.85,19724.5,19409.05,19708.4,333.3,1.72,426193513,8535.3,48.05,2.8,.91
Nifty Free Float Smallcap 100,23-02-2018,8218.4,8350.8,8215.25,8342.85,156.45,1.91,335254618,2681.45,148.12,1.74,.57
Nifty50 Dividend Points,23-02-2018,-,-,-,116.06,0,-,-,-,-,-,-
Nifty Auto,23-02-2018,10889.55,10941.55,10857.15,10927,79.05,.73,32490717,1966.72,38.31,5.87,.6
Nifty Bank,23-02-2018,25002.25,25345.15,24962.85,25302.5,347.3,1.39,127862871,2800.1,30.8,2.96,.18
Nifty Energy,23-02-2018,13688.15,13841.3,13659.55,13816.7,149.45,1.09,40643927,1392.39,15.28,1.94,2.06
Nifty Financial Services,23-02-2018,10416.9,10529.75,10396.9,10519,122.15,1.17,45106828,2219.66,29.47,3.61,.25
Nifty FMCG,23-02-2018,26538.05,26699.6,26448.3,26669.9,209.15,.79,16522592,892.97,41.67,11.09,1.44
Nifty IT,23-02-2018,12784.1,12888,12701.1,12871.15,140.9,1.11,28957080,2325.33,19.11,4.65,1.96
Nifty Media,23-02-2018,3300.7,3326.8,3289.85,3317.25,31.9,.97,19641733,294.64,38.72,6.34,.44
Nifty Metal,23-02-2018,3920.95,4037.1,3915.05,4028.8,124.5,3.19,95807322,3012.36,17.46,1.88,3.07
