Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,24-05-2018,10464.85,10535.15,10419.8,10513.85,83.5,.8,306792497,12914.16,26.07,3.61,1.22
Nifty Next 50,24-05-2018,28509.7,28569.95,28302.65,28481.2,69.9,.25,165441580,3805.76,32.92,3.35,1.18
Nifty 100,24-05-2018,10785.85,10849.45,10734.7,10827.25,76.7,.71,479807196,16847.82,26.93,3.57,1.21
Nifty 200,24-05-2018,5632.25,5657.05,5600.5,5646.45,32.1,.57,730999496,21858.67,28.44,3.51,1.15
Nifty 500,24-05-2018,9098.75,9130.95,9046.7,9115.55,45.75,.5,1168275340,26957.81,30.08,3.41,1.08
Nifty Midcap 50,24-05-2018,4934.6,4944.15,4863.55,4896,-28.55,-.58,200994938,3743.05,54.45,2.65,.69
NIFTY Midcap 100,24-05-2018,18553.9,18591.6,18328.55,18427.65,-79.15,-.43,251192300,5010.85,47.53,3.12,.67
NIFTY Smallcap 100,24-05-2018,7740.85,7765.15,7660,7697.75,-1.25,-.02,344851121,3737.69,51.17,2,.57
Nifty50 Dividend Points,24-05-2018,-,-,-,1.11,0,-,-,-,-,-,-
Nifty Auto,24-05-2018,10831.45,10881.85,10652.65,10681.6,-179,-1.65,97957806,3211.04,34.65,5.74,.65
Nifty Bank,24-05-2018,25722.9,26073.1,25658.4,26016.8,331.85,1.29,110029603,2831.27,31.92,3.16,.56
Nifty Energy,24-05-2018,13209.25,13239.95,13023.45,13113.95,-58.3,-.44,104077099,2637.35,14.41,1.85,2.18
Nifty Financial Services,24-05-2018,10686.85,10809.8,10657.4,10781.75,128.05,1.2,80717955,3267,31.16,3.89,.56
Nifty FMCG,24-05-2018,28486.6,28628.15,28327.45,28500.25,84.85,.3,19072318,1294.19,44.07,11.86,1.35
Nifty IT,24-05-2018,13563.65,13797.95,13543.65,13775.65,311.3,2.31,30126284,2363.33,20.23,4.92,1.86
Nifty Media,24-05-2018,3179.4,3187.75,3165.5,3180.35,11.5,.36,17408007,297.61,39.77,6.32,.44
