Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-07-2018,11006.95,11078.3,10999.65,11023.2,74.9,.68,256034815,15787.28,27.39,3.71,1.18
Nifty Next 50,12-07-2018,28562.4,28690.45,28311.8,28367.2,-56.8,-.2,162669445,3601.46,44.36,3.33,1.16
Nifty 100,12-07-2018,11266.05,11333.8,11258.95,11269.7,62.85,.56,420882166,19422.2,28.94,3.65,1.18
Nifty 200,12-07-2018,5855.6,5888.05,5845.55,5850.6,25.7,.44,824121541,24515.53,30.85,3.59,1.12
Nifty 500,12-07-2018,9392.75,9442.4,9373.1,9380.9,36.65,.39,1156782987,28525.22,32.65,3.45,1.07
Nifty Midcap 50,12-07-2018,4985.5,5005.1,4919.9,4930.8,-25.05,-.51,314286086,3674.31,67.93,2.58,.76
NIFTY Midcap 100,12-07-2018,18651.55,18715.5,18430.85,18473.85,-81.2,-.44,403239375,5093.32,60.06,3.17,.66
NIFTY Smallcap 100,12-07-2018,7448.05,7484.55,7365.4,7395.8,-13.2,-.18,257138711,2866.27,82.87,1.91,.62
Nifty50 Dividend Points,12-07-2018,-,-,-,55.55,0.0,-,-,-,-,-,-
Nifty Auto,12-07-2018,11196.3,11206.95,11021.95,11038.0,-89.4,-.8,42015401,2040.52,33.75,5.94,.62
Nifty Bank,12-07-2018,26937.5,27164.8,26936.05,27026.55,210.35,.78,108520112,2970.49,52.05,3.04,.46
Nifty Energy,12-07-2018,13946.3,14336.75,13926.65,14165.9,370.25,2.68,89231733,4005.65,15.79,2,2
Nifty Financial Services,12-07-2018,11203.2,11301.85,11194.7,11262.65,109.4,.98,55222790,3195.39,36.83,3.8,.48
Nifty FMCG,12-07-2018,29862.75,30008.3,29772.8,29932.65,130.05,.44,25435887,1391.82,44.53,12.22,1.31
Nifty IT,12-07-2018,14611.45,14627.8,14437.65,14515.65,-20.8,-.14,36396847,3568.53,20.61,5.17,1.95
Nifty Media,12-07-2018,3012.15,3018.65,2963.8,2968.5,-31.5,-1.05,11004825,249.38,34.09,6.12,.46
Nifty Metal,12-07-2018,3335.1,3375.1,3295.25,3300.35,-16.8,-.51,85317976,1754.92,15.51,1.52,3.85
Nifty MNC,12-07-2018,14634.75,14722,14541.7,14550.7,-22.45,-.15,45583479,1623.07,33.41,5.7,1.62
Nifty Pharma,12-07-2018,9271.85,9348.3,9198.6,9244.1,15.4,.17,16288371,1342.56,53.54,4.09,.5
Nifty PSU Bank,12-07-2018,2816.2,2850.25,2808.95,2822.95,31.25,1.12,107308974,1080.04,,.95,.01
Nifty Realty,12-07-2018,275.65,276.5,270.7,271.45,-3.0,-1.09,15082996,150.03,77.05,1.22,.36
Nifty India Consumption,12-07-2018,5179.4,5183.15,5129.15,5141.55,-14.3,-.28,58183796,3304.62,49.73,6.48,.83
Nifty Commodities,12-07-2018,3516,3543.8,3488.6,3492.35,11.05,.32,171280720,6341.62,16.34,1.91,3.05
Nifty Dividend Opportunities 50,12-07-2018,2673.7,2674.55,2646.05,2651.4,-2.5,-.09,199710615,7452.3,16.8,3.16,2.84
Nifty Infrastructure,12-07-2018,3112.75,3127.55,3102,3112.65,13.95,.45,266856296,1810.54,36.2,2.12,1.45
Nifty PSE,12-07-2018,3545.6,3548.65,3494.2,3497.8,5.4,.15,123507545,1880.51,10.84,1.66,4.36
