Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-08-2018,11423.15,11428.95,11359.7,11389.45,2.35,.02,233409612,12457.71,28.26,3.71,1.18
Nifty Next 50,07-08-2018,30027.65,30078.55,29784.9,29934.25,-14.3,-.05,302448778,5152.75,44.18,3.46,1.19
Nifty 100,07-08-2018,11710.35,11715.9,11643.1,11675.5,1.25,.01,537761961,17637.24,29.79,3.67,1.18
Nifty 200,07-08-2018,6082,6084.6,6043.3,6061.45,-1.5,-.02,929881443,23791.46,31.56,3.61,1.12
Nifty 500,07-08-2018,9740.65,9744.25,9675.75,9704.8,-4.55,-.05,1395132327,29074.74,33.31,3.47,1.07
Nifty Midcap 50,07-08-2018,5066.1,5069.85,4992.35,5020.05,-29.95,-.59,259206401,3852.09,59.7,2.56,.78
NIFTY Midcap 100,07-08-2018,19267.3,19274.75,19054.65,19145.55,-53.65,-.28,392119482,6154.21,56.23,3.19,.66
NIFTY Smallcap 100,07-08-2018,7619.8,7626.85,7520.9,7532.45,-64.9,-.85,335964068,3477.05,72.18,1.94,.67
Nifty50 Dividend Points,07-08-2018,-,-,-,72.75,0.0,-,-,-,-,-,-
Nifty Auto,07-08-2018,10873,10890.2,10812.45,10855.65,32.85,.3,75097169,3133.59,32.95,5.57,.81
Nifty Bank,07-08-2018,27972.95,27988.2,27827.3,27875.9,-22.6,-.08,249213872,5160.75,53.69,3.14,.44
Nifty Energy,07-08-2018,15344,15387.35,15156,15219.7,-99.55,-.65,27645356,1040.71,16.59,2.15,1.86
Nifty Financial Services,07-08-2018,11726.7,11729.3,11669.6,11702.4,3.35,.03,89442436,4486.74,37.89,3.73,.63
Nifty FMCG,07-08-2018,31304.2,31328.95,31083.7,31140.35,-81.65,-.26,19908767,1402.61,45.29,11.57,1.17
Nifty IT,07-08-2018,14660.1,14688.1,14588.55,14613.75,8.2,.06,18375389,1382.92,20.42,5.26,1.91
Nifty Media,07-08-2018,2893.75,2923.5,2885.05,2916.3,37.0,1.29,21452303,361.79,36.22,5.56,.5
Nifty Metal,07-08-2018,3422.45,3463,3385.55,3445.25,39.55,1.16,114673462,2362.24,15.32,1.47,3.75
Nifty MNC,07-08-2018,14647.55,14716.05,14603.65,14675.95,54.05,.37,43172732,1596.02,33.08,5.7,1.65
Nifty Pharma,07-08-2018,9462.8,9462.8,9327.75,9371.05,-37.55,-.4,14285430,1172.47,53.5,4.13,.51
Nifty PSU Bank,07-08-2018,3335.2,3349.4,3244.25,3252.35,-71.25,-2.14,258042513,2842.63,,1.09,.01
Nifty Realty,07-08-2018,270.2,270.6,266,267.15,-1.65,-.61,17653412,176.74,76.29,1.23,.36
Nifty India Consumption,07-08-2018,5252.55,5261.8,5231.55,5248.9,12.35,.24,59931734,3966.49,50.87,6.31,.91
Nifty Commodities,07-08-2018,3686.6,3703.5,3662.3,3682.25,4.5,.12,138242789,3844.63,16.69,1.94,2.92
Nifty Dividend Opportunities 50,07-08-2018,2733.1,2737.15,2715.65,2720.1,-5.45,-.2,132394734,4271.78,17.13,3.19,2.72
Nifty Infrastructure,07-08-2018,3172,3173.65,3139.75,3150.75,-15.75,-.5,226208754,1835.43,36.89,2.14,1.29
Nifty PSE,07-08-2018,3703.95,3712.1,3663.1,3678.65,-20.25,-.55,100508909,1335.61,11.31,1.75,4.14
Nifty Services Sector,07-08-2018,15459.9,15461.7,15375.5,15414.75,2.9,.02,155945788,7060.78,31.19,3.59,.97
Nifty50 Shariah,07-08-2018,-,-,-,2515.56,11.34,.45,41793594,3216.97,24.38,3.81,1.58
Nifty500 Shariah,07-08-2018,-,-,-,3095.77,4.34,.14,226793745,8655.2,28.29,4.33,1.15
Nifty Low Volatility 50,07-08-2018,-,-,-,10209.79,18.32,.18,98117878,7433.09,27.7,4.04,1.4
Nifty Alpha 50,07-08-2018,14414.6,14435.2,14059.3,14185.65,-152.45,-1.06,97417922,5153.29,26.56,6.94,.43
Nifty High Beta 50,07-08-2018,-,-,-,1970.16,-13.94,-.7,648130717,8635.04,,1.33,.92
Nifty100 Equal Weight,07-08-2018,14139.9,14152.85,14044.45,14095.4,-5.45,-.04,537761961,17637.24,32.56,2.97,1.61
