Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,31-05-2024,22568.1,22653.75,22465.1,22530.7,42.05,.19,572122639,67040.32,21.4,3.95,1.28
Nifty Next 50,31-05-2024,67799.1,67926.1,66816.3,67527.65,169.45,.25,1119396354,43157.88,24.1,4.82,1.05
Nifty 100,31-05-2024,23561.85,23620.55,23439.7,23518.05,51.75,.22,1694368417,110374.66,22.15,4.12,1.2
Nifty 200,31-05-2024,12763.2,12791.6,12687.9,12742.8,34.5,.27,5661640135,171739.76,23.77,4.2,1.12
Nifty 500,31-05-2024,21129.35,21177.25,21003,21103.3,64.75,.31,6422818788,213728.22,24.48,4.25,1.08
Nifty Midcap 50,31-05-2024,14437.9,14492.3,14325.65,14443.45,52.6,.37,2868228030,23936.62,41.41,5.09,.76
NIFTY Midcap 100,31-05-2024,51717,51844.5,51186.35,51705.7,278.85,.54,3967271718,61365.1,38.97,4.69,.72
NIFTY Smallcap 100,31-05-2024,16692.2,16774.35,16520.85,16696.7,83.85,.5,484104281,13742.87,26.33,3.99,.83
Nifty50 Dividend Points,31-05-2024,-,-,-,79.76,0.0,-,-,-,-,-,-
Nifty Auto,31-05-2024,23613.4,23733.65,23314.05,23419.6,-51.4,-.22,148925142,13215.65,22.68,6.06,.86
Nifty Bank,31-05-2024,48895.15,49122.55,48569.05,48983.95,301.6,.62,303626980,18069.59,14.97,2.89,.88
Nifty Energy,31-05-2024,40210.25,40476.7,39922.25,40255.5,268.65,.67,191049153,11563.77,13.48,2.6,2.13
Nifty Financial Services,31-05-2024,21696.35,21786.8,21565.75,21718.3,121.0,.56,209187341,22413.56,16.24,3.39,.93
Nifty FMCG,31-05-2024,54510.8,54588.7,53897.7,54107.35,-172.75,-.32,68200379,6272.89,43.73,10.92,1.19
Nifty IT,31-05-2024,32732.8,32816.85,32280.8,32386.1,-420.65,-1.28,76658095,12863.08,27.19,6.97,2.92
Nifty Media,31-05-2024,1908.35,1912.4,1864.85,1870.4,-26.45,-1.39,42631121,400.03,-,1.95,.44
Nifty Metal,31-05-2024,9631.5,9783.8,9574.05,9723.6,178.35,1.87,288082089,13229.09,33.45,2.84,1.35
Nifty MNC,31-05-2024,28793.35,28798.1,28484.6,28550.8,-115.35,-.4,84753938,11926.26,47,10.31,1.2
Nifty Pharma,31-05-2024,19015.5,19067.15,18732.35,18796.3,-174.7,-.92,48740806,7849.74,34.15,5.16,.65
Nifty PSU Bank,31-05-2024,7336.35,7410.55,7225.6,7386.0,93.6,1.28,584870010,8727.46,9.6,1.71,1.55
Nifty Realty,31-05-2024,1011.75,1032.85,1005.25,1019.4,23.35,2.34,44752495,7601.24,63.89,6.44,.24
Nifty India Consumption,31-05-2024,10541.95,10557.65,10406.7,10470.9,-33.65,-.32,318760921,26212.76,48.12,8.86,.77
Nifty Commodities,31-05-2024,8881.95,8953.55,8820.1,8885.6,59.8,.68,383499739,22457.31,16.89,2.6,1.58
Nifty Dividend Opportunities 50,31-05-2024,5956.8,5971.6,5904.05,5944.45,12.1,.2,1752569566,50063.4,16.76,3.49,2.56
Nifty Infrastructure,31-05-2024,8665.1,8709.55,8610.4,8668.0,44.95,.52,339277376,26305.02,21.6,3.43,1.1
Nifty PSE,31-05-2024,10530.5,10563.7,10342.3,10511.1,70.55,.68,998542421,21734.32,11.51,2.71,2.66
Nifty Services Sector,31-05-2024,28215.3,28303.95,28035.4,28178.35,37.55,.13,564924461,45421.55,20.86,4.07,1.4
Nifty50 Shariah,31-05-2024,-,-,-,4530.22,-37.21,-.81,139366252,20907.82,23.86,6.04,2.52
Nifty500 Shariah,31-05-2024,-,-,-,6813.49,-24.75,-.36,987737601,74882.89,31.6,6.43,1.48
