Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-06-2024,24085.9,24174,23985.8,24010.6,-33.9,-.14,354779832,41242.87,22.85,4.14,1.25
Nifty Next 50,28-06-2024,71536.05,71829,71365.15,71523.45,182.8,.26,453449939,16587.95,25.63,5,1.06
Nifty 100,28-06-2024,25075.65,25165.8,24981.75,25007.25,-19.3,-.08,810262392,57965.52,23.6,4.29,1.19
Nifty 200,28-06-2024,13604.2,13653.55,13565.8,13579.25,3.45,.03,3595944640,93332.65,25.37,4.39,1.1
Nifty 500,28-06-2024,22592.25,22673.65,22537.7,22559.7,22.3,.1,4300793170,123991.5,26.23,4.47,1.06
Nifty Midcap 50,28-06-2024,15683.1,15763.4,15651.85,15711.15,69.35,.44,2525591352,22798.87,44.27,5.5,.71
NIFTY Midcap 100,28-06-2024,55577.5,55927.6,55552.05,55736.9,312.65,.56,2785682248,35367.13,41.74,5.01,.68
NIFTY Smallcap 100,28-06-2024,18263.15,18379.4,18259.6,18317.7,152.7,.84,456034199,18325.08,29.28,4.37,.79
Nifty50 Dividend Points,28-06-2024,-,-,-,122.96,0.0,-,-,-,-,-,-
Nifty Auto,28-06-2024,25160.55,25339.15,25119.65,25200.6,9.2,.04,84279293,8112.39,24.45,5.77,.98
Nifty Bank,28-06-2024,52874.95,53030.3,52242.3,52342.25,-469.05,-.89,244632703,11061.51,15.97,3.01,.91
Nifty Energy,28-06-2024,41438.35,42029.95,41437.8,41789.2,446.85,1.08,126165304,8325.76,14.12,2.68,1.99
Nifty Financial Services,28-06-2024,23644.2,23711.05,23379.55,23420.3,-204.55,-.87,103603521,11278.76,17.49,3.56,.89
Nifty FMCG,28-06-2024,56709.1,57007.45,56560.35,56756.85,86.25,.15,30844627,2678.56,44.94,11.26,1.74
Nifty IT,28-06-2024,36154.2,36334.65,36041.2,36157.5,33.8,.09,29239836,5109.96,30.25,7.89,2.2
Nifty Media,28-06-2024,2007.85,2013.9,1986.25,1992.35,-3.85,-.19,44196873,648.1,-,2.1,.42
Nifty Metal,28-06-2024,9793.5,9889.25,9784.65,9814.3,46.9,.48,171059458,4662.96,34.65,2.84,1.38
Nifty MNC,28-06-2024,30465.85,30505.55,30327.25,30362.4,-19.15,-.06,36890017,6313.68,49.03,10.44,1.14
Nifty Pharma,28-06-2024,19557.65,19797.9,19555.65,19731.55,216.75,1.11,23365972,3183.02,35.76,5.43,.61
Nifty PSU Bank,28-06-2024,7327.4,7508.75,7325.8,7365.95,64.55,.88,281835831,5229.01,9.45,1.54,2.27
Nifty Realty,28-06-2024,1099.25,1113.6,1090.65,1104.75,5.8,.53,9627447,1403.34,66.89,6.89,.29
Nifty India Consumption,28-06-2024,11179.75,11196.05,11116.7,11131.6,-7.95,-.07,128099959,14249.08,50.49,9.27,.95
Nifty Commodities,28-06-2024,9225.55,9302.9,9219.45,9266.7,59.7,.65,267571215,14275.19,17.73,2.68,1.5
Nifty Dividend Opportunities 50,28-06-2024,6242.2,6289.4,6237.85,6246.05,15.9,.26,599183776,21968.9,17.72,3.6,2.51
Nifty Infrastructure,28-06-2024,9155.05,9184.65,9102.3,9133.95,27.05,.3,226329485,20479.33,22.81,3.57,1.13
Nifty PSE,28-06-2024,10661.3,10789.2,10652.25,10685.5,70.2,.66,358856859,10529.46,11.66,2.74,2.64
Nifty Services Sector,28-06-2024,30752.95,30789.75,30379.7,30428.05,-230.85,-.75,292318291,25597.42,22.59,4.31,1.17
Nifty50 Shariah,28-06-2024,-,-,-,4889.58,12.39,.25,67500615,8944.08,25.74,6.49,2.05
