Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-03-2024,21989.9,22080.95,21941.3,22011.95,172.85,.79,353172434,31258.4,22.73,3.86,1.22
Nifty Next 50,21-03-2024,58110.1,58986.5,58075.5,58918.3,1336.85,2.32,277504713,11449.25,25.49,4.73,1.23
Nifty 100,21-03-2024,22472.6,22583.05,22445.15,22538.9,231.15,1.04,632169385,42802.09,23.39,4.02,1.2
Nifty 200,21-03-2024,12060.45,12126.75,12054.1,12114.5,149.25,1.25,1480356273,59789.73,23.53,3.98,1.15
Nifty 500,21-03-2024,19790.85,19916.45,19790.85,19897.4,265.35,1.35,2205653557,76590.32,24.13,4,1.12
Nifty Midcap 50,21-03-2024,13099.35,13319.8,13097.95,13305.4,330.25,2.55,406106781,9070.61,20.36,3.61,1.13
NIFTY Midcap 100,21-03-2024,46430.7,47071.15,46424.85,47033.55,1113.65,2.43,848186888,16987.64,24.39,3.76,.87
NIFTY Smallcap 100,21-03-2024,14762,14980.55,14759.6,14960.3,366.75,2.51,412114915,8519.54,27.57,3.69,.79
Nifty50 Dividend Points,21-03-2024,-,-,-,220.59,0.0,-,-,-,-,-,-
Nifty Auto,21-03-2024,20541.75,20750.4,20472.6,20700.25,293.8,1.44,61033869,4949.61,26.47,5.92,.87
Nifty Bank,21-03-2024,46674.85,46990.25,46570.15,46684.9,374.0,.81,150392246,8896.96,15.5,2.72,.79
Nifty Energy,21-03-2024,37984.05,38381.6,37961.4,38328.35,697.65,1.85,128455341,5739.66,12.96,2.47,2.26
Nifty Financial Services,21-03-2024,20692.45,20822.75,20656.85,20714.8,170.55,.83,134066892,12347.31,17.28,3.24,.8
Nifty FMCG,21-03-2024,53210.6,53423.6,52967.55,53338.35,344.85,.65,32889534,2897.15,42.6,11.07,1.96
Nifty IT,21-03-2024,36039.2,36296.35,35816.8,36026.8,277.9,.78,26609425,5098.93,30.81,7.82,1.97
Nifty Media,21-03-2024,1818.2,1833.6,1814.35,1826.95,32.1,1.79,66267245,376.03,-,1.95,.48
Nifty Metal,21-03-2024,7974.45,8069.2,7953.05,8052.75,191.85,2.44,255904104,5232.26,26.54,2.36,2.39
Nifty MNC,21-03-2024,25060.1,25251.55,25029.1,25214.15,279.45,1.12,30436939,3961.37,41.64,8.75,1.83
Nifty Pharma,21-03-2024,18494,18611.55,18366.85,18582.6,221.2,1.2,18543679,2045.74,35.48,5.06,.74
Nifty PSU Bank,21-03-2024,6770.7,6868.15,6765.95,6822.65,142.95,2.14,147048816,2865.35,9.31,1.57,1.55
Nifty Realty,21-03-2024,845.35,861.05,840.35,859.4,25.05,3,12375399,1261.56,53.77,5.47,.26
Nifty India Consumption,21-03-2024,9873.4,9902.55,9846.25,9887.4,68.05,.69,76901414,9527.93,45.23,8.47,1.04
Nifty Commodities,21-03-2024,8068.35,8167.15,8058.7,8157.5,169.1,2.12,308512489,10458.15,15.24,2.37,1.96
Nifty Dividend Opportunities 50,21-03-2024,5605.35,5663,5603.8,5656.5,100.25,1.8,627795285,20306.05,16.93,3.56,2.71
Nifty Infrastructure,21-03-2024,8033.65,8108.4,8031.3,8090.85,117.9,1.48,187762931,11307.23,20.3,3.17,1.16
Nifty PSE,21-03-2024,8738.75,8948.7,8729.1,8934.85,303.15,3.51,430966872,10872.64,10.04,2.3,3.05
Nifty Services Sector,21-03-2024,27720.35,27836.75,27606.65,27689.0,177.35,.64,202257363,19589.08,21.86,4.07,1.15
Nifty50 Shariah,21-03-2024,-,-,-,4668.81,27.62,.6,147668746,9860.85,28.47,4.96,1.9
Nifty500 Shariah,21-03-2024,-,-,-,6512.83,92.43,1.44,756967507,30457.06,31.9,5.27,1.36
Nifty Low Volatility 50,21-03-2024,-,-,-,21637.95,212.61,.99,237578879,24254.19,26.55,4.72,1.27
Nifty Alpha 50,21-03-2024,44561.55,45324.45,44553.1,45271.55,1346.25,3.06,512939662,14569.67,26.51,4.08,.77
Nifty High Beta 50,21-03-2024,-,-,-,3551.63,90.66,2.62,614267690,16488.28,16.48,2.1,1.45
Nifty100 Equal Weight,21-03-2024,28361.3,28628.85,28345.6,28595.35,466.75,1.66,632169385,42802.09,24.73,4.29,1.26
Nifty100 Liquid 15,21-03-2024,6258.4,6289.5,6238.15,6255.85,46.45,.75,151549579,11904.09,26.25,3.58,.76
Nifty CPSE,21-03-2024,5549.65,5657.95,5543.75,5647.55,154.95,2.82,236896124,4828.09,12.16,2.37,3.41
Nifty50 Value 20,21-03-2024,12179.3,12228.25,12139.95,12192.95,106.35,.88,247374207,13802.44,19.47,3.55,2.2
Nifty Midcap Liquid 15,21-03-2024,10574.9,10785.35,10572.9,10769.5,309.75,2.96,85236665,3015.12,18.28,3.12,.98
Nifty Shariah 25,21-03-2024,-,-,-,7700.68,65.3,.86,118523748,9558.85,26.52,4.87,1.83
India VIX,21-03-2024,13.4725,13.4725,12.3425,12.51,-0.96,-7.13,-,-,-,-,-
Nifty Growth Sectors 15,21-03-2024,10910.6,10927.15,10846.95,10905.4,64.0,.59,68680627,8324.25,32.99,8.35,1.79
Nifty50 TR 1x Inverse,21-03-2024,183.9,184.3,183.1,183.7,-1.45,-.78,-,-,-,-,-
Nifty50 TR 2x Leverage,21-03-2024,17098.1,17238.55,17024,17132.15,263.95,1.56,-,-,-,-,-
Nifty50 PR 1x Inverse,21-03-2024,219.75,220.25,218.8,219.5,-1.75,-.79,-,-,-,-,-
Nifty50 PR 2x Leverage,21-03-2024,11949.1,12047.3,11897.35,11972.95,184.5,1.57,-,-,-,-,-
NIFTY100 Quality 30,21-03-2024,5040.35,5078.35,5037.2,5071.45,59.7,1.19,133350392,13820.54,30.47,8.28,1.8
Nifty Mahindra Group,21-03-2024,-,-,-,23719.48,333.4,1.43,6798766,684.46,23.91,3.56,1.7
Nifty 50 Futures TR Index,21-03-2024,-,-,-,23595.89,210.03,.9,-,-,-,-,-
Nifty Tata Group,21-03-2024,-,-,-,17980.1,172.32,.97,131115590,6199.45,39.72,8.67,1.15
Nifty Tata Group 25% Cap,21-03-2024,-,-,-,15824.33,250.09,1.61,122447150,5552.99,49.29,6.59,.9
Nifty Private Bank,21-03-2024,23335.95,23491.05,23283.95,23355.25,202.75,.88,95138513,7134.43,16.39,2.68,.64
Nifty Smallcap 250,21-03-2024,13868.45,14060.05,13867.8,14047.3,313.75,2.28,662567601,14223.03,27.07,3.63,.88
Nifty Smallcap 50,21-03-2024,6840.6,6931.2,6839.4,6923.0,157.95,2.33,248520176,3990.76,27.52,3.56,.86
Nifty MidSmallcap 400,21-03-2024,16012.35,16221.45,16011.4,16211.6,359.7,2.27,1573484172,33788.23,26.56,3.94,.88
Nifty Midcap 150,21-03-2024,17186.65,17407.55,17184.95,17396.3,384.55,2.26,910916571,19565.2,26.3,4.13,.88
Nifty Midcap Select,21-03-2024,10249.35,10438.35,10247.85,10425.05,278.6,2.75,89610516,4559.83,18.81,4.01,.98
