Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-05-2024,22404.55,22591.1,22404.55,22529.05,27.05,.12,347591587,30782.35,21.52,3.95,1.24
Nifty Next 50,21-05-2024,68054.05,68324.25,67706.9,68241.75,584.75,.86,637336995,24677.63,24.65,4.84,1.05
Nifty 100,21-05-2024,23450.95,23625.9,23449.75,23569.9,61.3,.26,985969357,55526.83,22.35,4.12,1.17
Nifty 200,21-05-2024,12719.75,12804.75,12710.75,12780.45,35.7,.28,2738278723,86354.38,23.77,4.19,1.1
Nifty 500,21-05-2024,21114.65,21224.7,21068.85,21187.65,43.2,.2,3541801901,115825.38,24.49,4.25,1.06
Nifty Midcap 50,21-05-2024,14577.7,14627.65,14518.35,14614.5,26.15,.18,1127779848,13593.87,36.18,4.88,.76
NIFTY Midcap 100,21-05-2024,51904.1,52109.15,51579.1,52068.3,199.05,.38,1752309366,30827.56,36.01,4.58,.72
NIFTY Smallcap 100,21-05-2024,17036,17040.55,16850.8,16939.85,-69.75,-.41,577359505,16635.02,26.68,4.05,.81
Nifty50 Dividend Points,21-05-2024,-,-,-,44.04,0.0,-,-,-,-,-,-
Nifty Auto,21-05-2024,23322.95,23422.05,23215.45,23353.75,14.45,.06,65431436,5965.09,22.83,6.04,.86
Nifty Bank,21-05-2024,47927.1,48259.75,47927.1,48048.2,-151.3,-.31,166750558,9490,14.63,2.83,.87
Nifty Energy,21-05-2024,40307.7,41190.55,40305.4,40971.05,538.2,1.33,134643156,6584.46,14.12,2.64,2.1
Nifty Financial Services,21-05-2024,21373.55,21495.8,21373.5,21438.2,-63.95,-.3,101239336,10581.98,16.03,3.34,.91
Nifty FMCG,21-05-2024,54998.65,55139.55,54764.55,54969.25,-248.6,-.45,23384482,2340.51,44.41,11.1,1.8
Nifty IT,21-05-2024,33253,33453.6,33191.75,33379.75,-59.0,-.18,21258597,3488.39,28.02,7.18,2.31
Nifty Media,21-05-2024,1836.75,1864.6,1820.35,1857.35,23.0,1.25,50622081,653.9,-,1.94,.44
Nifty Metal,21-05-2024,9671.45,10002.3,9645.3,9981.15,372.35,3.88,298923496,10545.79,33.5,2.93,1.46
Nifty MNC,21-05-2024,29016.7,29097.95,28869.55,29077.35,41.9,.14,63428127,6390.77,47.86,10.25,1.23
Nifty Pharma,21-05-2024,19080.5,19280.55,19021.55,19205.2,97.2,.51,24380988,3085.23,36.04,5.28,.64
Nifty PSU Bank,21-05-2024,7162.1,7286.1,7126.2,7264.75,107.95,1.51,241476856,3801.64,9.44,1.69,1.51
Nifty Realty,21-05-2024,1006.65,1007.45,992.55,1004.7,-0.15,-.01,10815798,1574.59,61.93,6.35,.23
Nifty India Consumption,21-05-2024,10606.55,10634.55,10587.65,10614.65,-11.15,-.1,93287197,9299.57,48.81,8.98,.92
Nifty Commodities,21-05-2024,8896.5,9082.9,8877.5,9066.35,182.4,2.05,358445390,15470.35,17.59,2.65,1.6
Nifty Dividend Opportunities 50,21-05-2024,5993.75,6045.65,5990.35,6039.7,44.75,.75,1064508509,28944.74,17.24,3.55,2.54
Nifty Infrastructure,21-05-2024,8651.7,8721.95,8642.95,8683.65,26.7,.31,210455135,13885.07,22.13,3.43,1.1
Nifty PSE,21-05-2024,10521.45,10692.5,10473.45,10664.15,219.15,2.1,661931899,19465,11.93,2.75,2.62
Nifty Services Sector,21-05-2024,28130.05,28336,28130.05,28234.6,-54.85,-.19,230986248,18145.04,20.95,4.08,1.21
Nifty50 Shariah,21-05-2024,-,-,-,4616.23,11.22,.24,163209110,10221.54,26.83,5.08,2
Nifty500 Shariah,21-05-2024,-,-,-,6923.74,15.06,.22,889066958,41843.19,33.27,5.66,1.29
Nifty Low Volatility 50,21-05-2024,-,-,-,22486.06,-6.96,-.03,187951283,21976.75,30.63,5.23,1.04
Nifty Alpha 50,21-05-2024,52535.85,52856.35,52119.15,52818.25,502.6,.96,933998801,27786.33,29.46,5.38,.67
