Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-02-2024,22090.2,22218.25,22085.65,22198.35,76.3,.34,252199186,24620.71,22.92,3.89,1.21
Nifty Next 50,27-02-2024,59246.05,59633.6,58885.05,59150.65,-47.9,-.08,248642923,12627.18,25.59,4.75,1.28
Nifty 100,27-02-2024,22643.65,22753,22641,22722.3,54.55,.24,503630614,37422.68,23.58,4.05,1.2
Nifty 200,27-02-2024,12245.7,12297.9,12239.8,12277.55,22.4,.18,2056939926,57341.82,23.85,4.03,1.14
Nifty 500,27-02-2024,20249.25,20329.1,20234.95,20292.85,37.05,.18,2851273258,76605.74,24.61,4.08,1.1
Nifty Midcap 50,27-02-2024,13984.4,14063.75,13866.2,13931.95,-45.95,-.33,955777062,10146.35,21.32,3.78,1.08
NIFTY Midcap 100,27-02-2024,49139.55,49351.8,48860.95,49041.2,-61.1,-.12,1553309312,19919.14,25.43,3.93,.82
NIFTY Smallcap 100,27-02-2024,16178.05,16240.35,16130.05,16177.7,44.55,.28,437815619,9534.16,29.81,3.99,.76
Nifty50 Dividend Points,27-02-2024,-,-,-,220.31,0.0,-,-,-,-,-,-
Nifty Auto,27-02-2024,20633.4,20825.85,20593,20788.55,146.15,.71,43485259,4272.23,26.58,5.95,.85
Nifty Bank,27-02-2024,46480.2,46722.25,46324.9,46588.05,11.55,.02,157256037,7924.81,15.47,2.71,.79
Nifty Energy,27-02-2024,39617.75,39837.8,39461.55,39659.5,-99.4,-.25,124336935,5618.98,13.41,2.56,2.19
Nifty Financial Services,27-02-2024,20564.85,20631.3,20527.95,20552.9,-66.8,-.32,119210293,11790.4,17.15,3.21,.81
Nifty FMCG,27-02-2024,54342.8,54456.65,54128.4,54306.45,-10.85,-.02,23585084,2223.4,43.37,11.27,1.92
Nifty IT,27-02-2024,37606.7,37929.3,37606.7,37870.25,271.6,.72,17917209,3416.36,32.39,8.22,1.88
Nifty Media,27-02-2024,2158.25,2167.8,2139.2,2142.8,-13.6,-.63,63250441,613.64,-,2.29,.46
Nifty Metal,27-02-2024,7987.5,8016.45,7957,8000.55,28.8,.36,106304765,2881.49,26.37,2.35,2.45
Nifty MNC,27-02-2024,25081.95,25216.1,25015.35,25140.7,50.65,.2,25696433,2862.46,41.5,8.72,1.84
Nifty Pharma,27-02-2024,18946.45,19075.85,18897.45,19064.2,107.75,.57,21569506,2164.38,36.4,5.19,.71
Nifty PSU Bank,27-02-2024,7054.45,7079.8,6944.05,7001.4,-39.25,-.56,171224684,3466.21,9.56,1.61,1.51
Nifty Realty,27-02-2024,920.15,931.55,917.95,929.15,9.8,1.07,18713954,1897.61,58.14,5.91,.24
Nifty India Consumption,27-02-2024,9897.25,9950.45,9873.85,9938.55,46.45,.47,60948721,8065.3,45.47,8.52,1.03
Nifty Commodities,27-02-2024,8264.1,8292.9,8219.25,8263.85,-5.35,-.06,160467723,7318.88,15.44,2.4,1.93
Nifty Dividend Opportunities 50,27-02-2024,5797.7,5829.55,5788.55,5818.2,15.9,.27,458112095,15919.79,17.41,3.67,2.68
Nifty Infrastructure,27-02-2024,8171.1,8215.45,8157.8,8200.9,20.9,.26,171891896,9982.32,20.58,3.22,1.18
Nifty PSE,27-02-2024,9291.55,9356.75,9205.6,9270.25,-51.95,-.56,320378839,9138.11,10.42,2.39,3.03
Nifty Services Sector,27-02-2024,27792.45,27967.25,27791.75,27903.45,60.15,.22,169097520,16734.61,22.03,4.1,1.16
Nifty50 Shariah,27-02-2024,-,-,-,4854.24,23.21,.48,81884563,7224.81,29.61,5.16,1.83
Nifty500 Shariah,27-02-2024,-,-,-,6735.4,20.04,.3,530329361,25376.75,32.99,5.45,1.32
Nifty Low Volatility 50,27-02-2024,-,-,-,22000.04,67.06,.31,209216272,20154.51,26.99,4.79,1.24
Nifty Alpha 50,27-02-2024,46965.1,47218.1,46803.75,47027.65,108.05,.23,432008484,12745.85,27.54,4.24,.74
Nifty High Beta 50,27-02-2024,-,-,-,3706.88,-20.1,-.54,473991448,14707.79,17.21,2.19,1.42
Nifty100 Equal Weight,27-02-2024,28932.5,29037.5,28804.2,28926.4,2.75,.01,503630614,37422.68,25.01,4.34,1.27
Nifty100 Liquid 15,27-02-2024,6265.8,6296.05,6249.75,6283.7,13.0,.21,80991233,8896.56,26.37,3.59,.76
Nifty CPSE,27-02-2024,5832.05,5886.3,5824.75,5868.45,9.9,.17,204141374,4292.85,12.64,2.46,3.23
Nifty50 Value 20,27-02-2024,12308.9,12393.3,12308.85,12380.8,56.85,.46,158816136,9634.23,19.77,3.6,2.17
Nifty Midcap Liquid 15,27-02-2024,11375.55,11462.1,11307.6,11385.35,16.2,.14,100507321,3463.94,19.32,3.3,.93
Nifty Shariah 25,27-02-2024,-,-,-,7952.8,27.94,.35,100506295,7960.1,27.39,5.03,1.82
India VIX,27-02-2024,15.6,15.9975,15.53,15.73,0.13,.82,-,-,-,-,-
