Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-07-2024,24543.8,24837.75,24504.45,24800.85,187.85,.76,350924425,40477.17,23.57,4.19,1.2
Nifty Next 50,18-07-2024,73906.25,73943.35,72648.05,73112.5,-809.2,-1.09,513123833,24854.01,26.17,4.97,1.08
Nifty 100,18-07-2024,25621.45,25812.7,25501.6,25784.8,105.7,.41,865971333,65464.71,24.3,4.33,1.15
Nifty 200,18-07-2024,13932.85,13996.95,13842.15,13987.4,26.5,.19,2481482449,93843.5,26.1,4.44,1.07
Nifty 500,18-07-2024,23167.65,23233.85,22993.55,23210.05,5.8,.02,3562225671,126185.06,26.95,4.52,1.04
Nifty Midcap 50,18-07-2024,16091.6,16092.9,15875.55,16002.75,-101.85,-.63,1180212173,14959.93,44.99,5.58,.74
NIFTY Midcap 100,18-07-2024,57618.3,57629.75,56693.95,57111.1,-552.9,-.96,1615511116,28378.79,42.68,5.13,.69
NIFTY Smallcap 100,18-07-2024,19094,19098.6,18720.85,18829.2,-233.2,-1.22,774236262,16832.06,30.04,4.43,.82
Nifty50 Dividend Points,18-07-2024,-,-,-,133.04,0.0,-,-,-,-,-,-
Nifty Auto,18-07-2024,25457.4,25605.5,25162.7,25576.7,93.8,.37,93208552,7217.59,24.81,5.65,.83
Nifty Bank,18-07-2024,52215.05,52782.75,52168.65,52620.7,223.9,.43,139447000,9944.84,16.06,2.92,.85
Nifty Energy,18-07-2024,43328.55,43365.45,42734.85,43236.65,32.35,.07,152223162,6951.97,14.58,2.76,2.15
Nifty Financial Services,18-07-2024,23559.15,23838.5,23523.75,23783.5,135.15,.57,116649242,13349.78,17.76,3.47,.84
Nifty FMCG,18-07-2024,60482.45,61281.4,60416.25,61225.35,580.2,.96,46217543,4816.15,48.47,12.11,1.66
Nifty IT,18-07-2024,39010.35,40075.7,39010.35,40010.4,868.9,2.22,41692102,8815.94,33.1,8.76,1.95
Nifty Media,18-07-2024,2046.8,2046.8,2000.15,2009.65,-74.4,-3.57,104162384,1258.03,-,2.12,.41
Nifty Metal,18-07-2024,9719.95,9724.1,9587.7,9636.95,-85.05,-.87,127812504,4201.35,34.02,2.79,1.43
Nifty MNC,18-07-2024,31137.7,31149,30794.9,30980.65,-158.25,-.51,42572874,7168.13,49.98,10.53,1.17
Nifty Pharma,18-07-2024,20737,20805.25,20563.7,20768.35,2.9,.01,19400996,2637.82,37.64,5.71,.67
Nifty PSU Bank,18-07-2024,7408.4,7493.8,7339.7,7407.25,1.75,.02,316230586,4599.09,9.48,1.5,1.93
Nifty Realty,18-07-2024,1125.6,1129.35,1105.15,1122.7,-3.55,-.32,9763755,1207.85,67.97,7.01,.3
Nifty India Consumption,18-07-2024,11442.5,11533.55,11380.55,11526.25,50.45,.44,150745973,15884.34,52.26,9.41,.9
Nifty Commodities,18-07-2024,9470.5,9473.95,9358,9433.25,-22.2,-.23,254319768,12406.33,18.03,2.73,1.63
Nifty Dividend Opportunities 50,18-07-2024,6624.55,6668.15,6576.4,6663.15,32.25,.49,726920221,30450.37,18.84,3.82,2.36
Nifty Infrastructure,18-07-2024,9334.4,9354,9234.95,9340.6,9.8,.11,213626029,14910.15,23.31,3.65,1.19
Nifty PSE,18-07-2024,11471.45,11475.1,11202.05,11288.65,-156.9,-1.37,408848932,16796.01,12.3,2.89,2.64
Nifty Services Sector,18-07-2024,31028,31444.1,31021.45,31390.0,265.0,.85,269313326,25033.28,23.26,4.33,1.13
Nifty50 Shariah,18-07-2024,-,-,-,5298.21,75.2,1.44,120605470,16036.95,27.74,7.04,1.91
Nifty500 Shariah,18-07-2024,-,-,-,7763.11,0.41,.01,683986263,49175.52,35.62,7.17,1.22
Nifty Low Volatility 50,18-07-2024,-,-,-,24831.4,129.62,.52,245342931,32865.35,33.19,5.77,.98
Nifty Alpha 50,18-07-2024,59539.55,59554.25,57909.1,58161.2,-1403.45,-2.36,655530736,26296.9,31.77,5.46,.69
Nifty High Beta 50,18-07-2024,-,-,-,4272.31,-57.55,-1.33,1444627454,21110.33,22.84,2.3,1.31
Nifty100 Equal Weight,18-07-2024,33648.45,33743.4,33384.7,33724.85,19.2,.06,865971333,65464.71,25.91,4.72,1.08
Nifty100 Liquid 15,18-07-2024,6971.75,7027.3,6929.65,7019.25,41.0,.59,107631808,10963.89,22.66,3.45,.79
Nifty CPSE,18-07-2024,7412.95,7415.75,7236.2,7294.6,-92.2,-1.25,297229208,8300.73,14.82,3.05,2.6
Nifty50 Value 20,18-07-2024,13753.5,13951.15,13751.5,13932.6,144.1,1.05,230434571,17595.54,20.89,4,1.96
Nifty Midcap Liquid 15,18-07-2024,13443.05,13455.9,13312.5,13379.35,-86.4,-.64,49547562,4245.74,39.39,4.72,.71
Nifty Shariah 25,18-07-2024,-,-,-,8982.24,52.91,.59,182309602,17931.78,28.69,6.73,1.72
India VIX,18-07-2024,14.2225,14.71,13.75,14.51,0.29,2.02,-,-,-,-,-
Nifty Growth Sectors 15,18-07-2024,11763.7,11989.95,11763.35,11975.65,168.7,1.43,78907763,11350.42,33.85,9.02,1.78
Nifty50 TR 1x Inverse,18-07-2024,165.95,166.2,164,164.25,-1.2,-.73,-,-,-,-,-
Nifty50 TR 2x Leverage,18-07-2024,20911,21413.1,20845.1,21350.4,313.65,1.49,-,-,-,-,-
Nifty50 PR 1x Inverse,18-07-2024,199.5,199.8,197.15,197.4,-1.45,-.73,-,-,-,-,-
Nifty50 PR 2x Leverage,18-07-2024,14442.4,14789.15,14396.85,14745.85,216.6,1.49,-,-,-,-,-
NIFTY100 Quality 30,18-07-2024,5897.8,5938.35,5872,5933.6,9.9,.17,181000893,26384.3,35.45,10.09,1.54
Nifty500 Equal Weight,18-07-2024,-,-,-,14607.08,-111.83,-.76,3562225671,126185.06,33.04,4.62,.86
Nifty 50 Futures Index,18-07-2024,-,-,-,6944.81,46.08,.67,-,-,-,-,-
Nifty 50 Arbitrage,18-07-2024,-,-,-,2353.35,1.72,.07,-,-,-,-,-
Nifty 50 Futures TR Index,18-07-2024,-,-,-,26524.41,186.16,.71,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,18-07-2024,-,-,-,32455.18,544.03,1.7,10218479,1737.67,33.13,4.41,1.5
Nifty India Corporate Group Index - Aditya Birla Group,18-07-2024,-,-,-,8717.79,-75.87,-.86,709423705,3374.38,-,4.07,.35
Nifty India Corporate Group Index - Tata Group,18-07-2024,-,-,-,19300.71,245.71,1.29,289438655,8599.38,36.64,8.25,1.2
Nifty India Corporate Group Index - Tata Group 25% Cap,18-07-2024,17079.55,17145.9,16919.85,17126.5,45.95,.27,72633946,6208.65,36.92,6.34,1.02
Nifty Private Bank,18-07-2024,26033.55,26315.5,26022.4,26229.8,104.05,.4,81572475,7423.65,16.62,2.92,.67
Nifty Smallcap 250,18-07-2024,17789.75,17812,17488,17577.65,-197.25,-1.11,1044905783,29006.39,31.49,4.46,.86
Nifty Smallcap 50,18-07-2024,8850.7,8852.2,8698.85,8756.4,-75.25,-.85,156980483,7108.89,26.82,4.07,.88
Nifty MidSmallcap 400,18-07-2024,20180.2,20188.6,19876.25,19974.9,-201.4,-1,2696254338,60720.36,38.1,5.11,.75
Nifty Midcap 150,18-07-2024,21452.95,21456.95,21135.85,21255.6,-200.9,-.94,1651348555,31713.97,43.11,5.55,.69
Nifty IPO,18-07-2024,-,-,-,2193.63,-18.19,-.82,174013521,5199.55,51.65,12.03,.11
Nifty Midcap Select,18-07-2024,12544.1,12551.3,12410,12473.6,-72.4,-.58,744952510,6676.11,53.95,6.78,.73
NIFTY LargeMidcap 250,18-07-2024,16184.7,16190.75,16027.55,16161.85,-42.4,-.26,2517319888,97178.68,31.02,4.86,.92
