Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-01-2024,22080.5,22124.15,21969.8,22032.3,-65.15,-.29,292433764,24435.94,23.52,3.86,1.18
Nifty Next 50,16-01-2024,55013,55056.75,54515,54816.9,-119.75,-.22,337642014,11899.48,26.36,4.41,1.35
Nifty 100,16-01-2024,22329.8,22367.3,22204.55,22274.6,-64.15,-.29,631405554,36407.83,24.16,3.97,1.19
Nifty 200,16-01-2024,12056.6,12074.8,11971.1,12019.45,-35.95,-.3,2703196358,65075.73,24.35,3.95,1.13
Nifty 500,16-01-2024,19894.3,19923.3,19736.2,19827.55,-58.0,-.29,4145482638,90809.71,25,3.99,1.1
Nifty Midcap 50,16-01-2024,13502.95,13512.9,13289.4,13410.85,-66.7,-.49,719887080,11493.93,21.82,3.64,1.03
NIFTY Midcap 100,16-01-2024,47970.75,48053.45,47249.65,47667.4,-170.55,-.36,2071790804,28667.91,25.43,3.82,.81
NIFTY Smallcap 100,16-01-2024,15620.75,15653.9,15376.2,15535.3,-75.2,-.48,725964934,12510.63,29.47,3.83,.94
Nifty50 Dividend Points,16-01-2024,-,-,-,181.93,0.0,-,-,-,-,-,-
Nifty Auto,16-01-2024,18749.1,18865.85,18642.3,18712.7,-52.55,-.28,46996165,3686.79,26.46,5.36,.89
Nifty Bank,16-01-2024,48109.95,48305.4,48002.85,48125.1,-33.2,-.07,224460146,8140.38,16.54,2.8,.77
Nifty Energy,16-01-2024,35456.2,35495.55,35062.2,35185.05,-264.8,-.75,161324011,5828.27,12.43,2.27,2.53
Nifty Financial Services,16-01-2024,21444.05,21513.5,21415,21447.15,-14.2,-.07,113416090,10271.9,18.59,3.35,.78
Nifty FMCG,16-01-2024,56705.2,56872.5,56425.05,56755.85,98.55,.17,24734812,2339.05,45.72,11.78,1.79
Nifty IT,16-01-2024,37132.4,37132.4,36600.45,36727.1,-474.85,-1.28,28835598,3946.31,30.96,7.97,1.77
Nifty Media,16-01-2024,2410,2434.25,2375.6,2407.65,8.1,.34,139085476,1357.54,-,2.57,.41
Nifty Metal,16-01-2024,7889.05,7973.2,7808.1,7941.85,77.75,.99,279973174,5745.87,33.5,2.33,2.75
Nifty MNC,16-01-2024,24181.9,24254.4,23992.05,24077.25,-62.5,-.26,32869307,3181.53,41.07,8.35,2.09
Nifty Pharma,16-01-2024,17526.95,17531.85,17235.7,17320.15,-200.3,-1.14,25981997,1991.24,34.89,4.72,.76
Nifty PSU Bank,16-01-2024,5926.3,6007.45,5871.5,5933.4,15.2,.26,400773475,4307.41,8.42,1.37,1.79
Nifty Realty,16-01-2024,885.1,885.1,860.55,868.6,-14.7,-1.66,11589074,1134.05,55.89,5.52,.25
Nifty India Consumption,16-01-2024,9677.8,9709.6,9623.4,9656.7,-15.65,-.16,63562422,7840.42,45.61,8.28,1.03
Nifty Commodities,16-01-2024,7809.95,7836.3,7741.9,7808.3,4.05,.05,308816896,9384.35,15.34,2.27,2.13
Nifty Dividend Opportunities 50,16-01-2024,5567.6,5571.45,5508.45,5552.25,-14.15,-.25,1140280880,25367.25,17.64,3.5,2.7
Nifty Infrastructure,16-01-2024,7643.5,7662.6,7580.1,7610.6,-30.95,-.41,232951650,9984.66,20.07,2.99,1.2
Nifty PSE,16-01-2024,8244.6,8264.1,8117.3,8208.25,-13.45,-.16,410484255,10527.09,9.75,2.12,3.21
