Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-02-2024,22290,22297.5,22186.1,22212.7,-4.75,-.02,225983194,24617.01,22.93,3.89,1.22
Nifty Next 50,23-02-2024,59172.95,59331.45,58811.95,59153.75,154.75,.26,338988229,13482.97,25.59,4.75,1.28
Nifty 100,23-02-2024,22798.65,22804.8,22704.9,22734.3,8.9,.04,566449439,38191.05,23.59,4.06,1.21
Nifty 200,23-02-2024,12324.85,12327.65,12275.85,12292.45,10.05,.08,3267505362,59449.19,23.88,4.04,1.15
Nifty 500,23-02-2024,20358.7,20365.65,20280.15,20313.5,29.55,.15,3983558577,78092.47,24.61,4.08,1.11
Nifty Midcap 50,23-02-2024,14031.6,14141,14015.25,14062.2,100.25,.72,2086817389,13360.49,21.53,3.82,1.09
NIFTY Midcap 100,23-02-2024,49359.05,49506.25,49164.05,49279.55,151.2,.31,2701055923,21258.14,25.56,3.95,.83
NIFTY Smallcap 100,23-02-2024,16217.8,16226.35,16139.7,16175.2,60.75,.38,360336222,8451.42,29.8,3.99,.79
Nifty50 Dividend Points,23-02-2024,-,-,-,220.31,0.0,-,-,-,-,-,-
Nifty Auto,23-02-2024,20692.8,20711,20540.75,20621.35,36.5,.18,40071761,3814.15,26.37,5.9,.86
Nifty Bank,23-02-2024,47060.7,47245.35,46723.15,46811.75,-108.05,-.23,200518213,8632.88,15.54,2.72,.79
Nifty Energy,23-02-2024,39696.4,39704.25,39375.35,39561.45,-28.1,-.07,97260342,5172.21,13.37,2.55,2.33
Nifty Financial Services,23-02-2024,20717.7,20794.65,20645,20677.1,11.2,.05,87644418,8897.82,17.25,3.23,.82
Nifty FMCG,23-02-2024,54528.5,54561.55,54268.75,54337.75,-81.45,-.15,21000310,1769.98,43.4,11.27,1.92
Nifty IT,23-02-2024,38487.5,38490.45,37980.1,38045.65,-84.5,-.22,22926945,3709.27,32.54,8.26,1.87
Nifty Media,23-02-2024,2154.3,2169.8,2143.85,2164.3,29.1,1.36,114187682,847.65,-,2.31,.45
Nifty Metal,23-02-2024,8103.9,8112.8,8032.5,8047.75,-21.65,-.27,111289869,3279.55,26.55,2.36,2.39
Nifty MNC,23-02-2024,25259.65,25322.05,25150.45,25206.1,6.9,.03,29984192,3850.53,41.6,8.74,1.83
Nifty Pharma,23-02-2024,18984.95,19134.8,18957.75,19048.4,78.95,.42,17348225,1843.66,36.35,5.19,.71
Nifty PSU Bank,23-02-2024,7183,7245.95,7059.1,7076.05,-82.55,-1.15,209645747,4295.14,9.66,1.63,1.5
Nifty Realty,23-02-2024,916.55,925.25,912.85,918.75,9.1,1,11988257,1443.66,57.48,5.84,.25
Nifty India Consumption,23-02-2024,9976.6,9980.4,9932.5,9951.9,-11.0,-.11,58549514,7564.73,45.53,8.53,1.03
Nifty Commodities,23-02-2024,8343.7,8347.7,8271.95,8293.65,-24.85,-.3,166436290,8040.7,15.5,2.41,2.01
