Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-05-2024,22614.1,22993.6,22577.45,22967.65,369.85,1.64,369767547,39157.65,21.9,4.03,1.27
Nifty Next 50,23-05-2024,68546,68858,68226.55,68819.8,491.55,.72,611374803,21579.78,24.73,4.89,1.07
Nifty 100,23-05-2024,23662.9,24004.85,23632.45,23982.35,348.45,1.47,982425546,60819.79,22.68,4.19,1.2
Nifty 200,23-05-2024,12835.55,12993.2,12820.6,12982.4,168.9,1.32,2832082259,88860.11,24.09,4.25,1.12
Nifty 500,23-05-2024,21280.05,21505.25,21249.15,21489.55,251.8,1.19,3429637350,114341.98,24.8,4.31,1.08
Nifty Midcap 50,23-05-2024,14675.95,14686.4,14533.25,14677.45,58.85,.4,1432068799,12529.69,36.68,4.9,.76
NIFTY Midcap 100,23-05-2024,52395.85,52452.65,52052.5,52418.55,251.05,.48,1849656713,28040.32,36.31,4.61,.71
NIFTY Smallcap 100,23-05-2024,16938.85,16979.25,16863.15,16911.9,31.4,.19,402817831,13265.05,26.58,4.04,.82
Nifty50 Dividend Points,23-05-2024,-,-,-,55.97,0.0,-,-,-,-,-,-
Nifty Auto,23-05-2024,23368.55,23874.75,23252.2,23849.25,525.15,2.25,68097502,6324.83,23.27,6.17,.84
Nifty Bank,23-05-2024,47899.35,48829.7,47873.15,48768.6,986.65,2.06,184456258,11162.27,14.9,2.88,1.02
Nifty Energy,23-05-2024,41318.45,41625.9,41088.5,41559.25,227.7,.55,130050488,7189.05,14.03,2.68,2.07
Nifty Financial Services,23-05-2024,21370.1,21759.2,21352.95,21731.65,404.95,1.9,109728637,11526.4,16.25,3.39,1.04
Nifty FMCG,23-05-2024,55925.3,56062,55400.6,55899.0,145.1,.26,41694859,3109.7,45.22,11.29,1.81
Nifty IT,23-05-2024,33683.7,34098.05,33615.35,34042.85,429.8,1.28,25520373,4600.07,28.58,7.32,2.26
Nifty Media,23-05-2024,1877.2,1886.2,1855.55,1877.4,6.5,.35,45895458,605.37,-,1.96,.44
Nifty Metal,23-05-2024,9872.8,9977.6,9738.35,9959.45,40.0,.4,172505799,7740.02,35.03,2.92,1.46
Nifty MNC,23-05-2024,29179.45,29274.1,28924.75,29254.4,160.25,.55,58301817,5614.64,48.1,10.31,1.28
Nifty Pharma,23-05-2024,19285.45,19285.45,18994.3,19216.35,-101.05,-.52,41527087,5195.84,35.6,5.28,.64
Nifty PSU Bank,23-05-2024,7289.45,7428.7,7281.2,7364.95,124.65,1.72,238638348,4178.95,9.57,1.71,2.02
Nifty Realty,23-05-2024,1028.1,1033.05,1015.3,1030.4,11.5,1.13,11750666,1669.29,62.88,6.51,.23
Nifty India Consumption,23-05-2024,10698.35,10804.5,10655.85,10796.7,121.9,1.14,99835911,10822.67,49.65,9.13,.93
Nifty Commodities,23-05-2024,9098.6,9150.25,9023.9,9140.95,46.95,.52,237264601,12938.64,17.59,2.67,1.59
Nifty Dividend Opportunities 50,23-05-2024,6065.6,6106.3,6045.15,6100.85,46.9,.77,892801422,26561.91,17.26,3.58,2.66
Nifty Infrastructure,23-05-2024,8724.55,8861.6,8709.5,8848.5,132.05,1.51,219034345,14991.02,22.24,3.49,1.08
Nifty PSE,23-05-2024,10704.7,10725.7,10625.2,10696.45,8.7,.08,436715263,13344.74,11.75,2.76,2.61
Nifty Services Sector,23-05-2024,28250.9,28685.85,28214.05,28655.0,448.8,1.59,281891483,22221.74,21.26,4.14,1.28
Nifty50 Shariah,23-05-2024,-,-,-,4714.74,59.86,1.29,124917346,11360.99,26.92,5.19,1.96
Nifty500 Shariah,23-05-2024,-,-,-,7014.39,58.67,.84,685728053,36317.35,33.35,5.73,1.28
Nifty Low Volatility 50,23-05-2024,-,-,-,22774.07,180.19,.8,257151602,29113.17,30.98,5.3,1.06
Nifty Alpha 50,23-05-2024,53053.55,53537.45,52925.9,53503.15,654.35,1.24,813983530,23506.23,29.63,5.45,.66
Nifty High Beta 50,23-05-2024,-,-,-,4066.52,39.76,.99,1792830270,25562.24,23.36,2.31,1.31
Nifty100 Equal Weight,23-05-2024,31254.75,31552.05,31138.3,31528.35,337.45,1.08,982425546,60819.79,24.76,4.67,1.11
Nifty100 Liquid 15,23-05-2024,6545.65,6687.7,6540.3,6678.5,145.85,2.23,144845486,15294.2,21.37,3.65,.95
Nifty CPSE,23-05-2024,6729.45,6750,6673.35,6741.7,14.8,.22,355470988,11055.62,13.8,2.82,2.83
Nifty50 Value 20,23-05-2024,12549.2,12670.95,12495,12657.4,128.9,1.03,231811208,14332.88,19.08,3.72,2.28
Nifty Midcap Liquid 15,23-05-2024,11725,11727.25,11579.75,11696.35,23.0,.2,96712962,4614.77,35.95,4.12,.81
Nifty Shariah 25,23-05-2024,-,-,-,8112.76,99.11,1.24,181125102,13587.62,26.51,5.17,1.78
India VIX,23-05-2024,21.4675,24.215,18.84,21.38,-0.09,-.41,-,-,-,-,-
Nifty Growth Sectors 15,23-05-2024,10837.05,10950.75,10795.25,10940.35,105.3,.97,88523017,9685.72,31.3,8.18,1.96
Nifty50 TR 1x Inverse,23-05-2024,180.15,180.45,177.1,177.3,-2.95,-1.64,-,-,-,-,-
Nifty50 TR 2x Leverage,23-05-2024,17940.9,18542.4,17882.8,18501.55,583.2,3.25,-,-,-,-,-
Nifty50 PR 1x Inverse,23-05-2024,215.8,216.15,212.2,212.45,-3.5,-1.62,-,-,-,-,-
Nifty50 PR 2x Leverage,23-05-2024,12475.45,12893.7,12435.05,12865.3,405.55,3.25,-,-,-,-,-
NIFTY100 Quality 30,23-05-2024,5427.05,5469.9,5406.55,5464.8,51.65,.95,178167291,17082.27,31.69,8.93,1.67
Nifty 50 Futures Index,23-05-2024,-,-,-,6498.22,97.39,1.52,-,-,-,-,-
NIFTY50 Equal Weight,23-05-2024,28800.7,29214.05,28681.7,29184.95,410.55,1.43,369767547,39157.65,22.51,4.15,1.28
Nifty 50 Futures TR Index,23-05-2024,-,-,-,24551.09,372.58,1.54,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,23-05-2024,-,-,-,29423.12,684.7,2.38,10483214,1579,30.07,4.41,1.37
Nifty India Corporate Group Index - Aditya Birla Group,23-05-2024,-,-,-,7843.44,105.13,1.36,996611780,3044.69,-,3.53,.4
Nifty India Corporate Group Index - Tata Group,23-05-2024,-,-,-,18209.45,243.94,1.36,86161258,4925.4,34.62,8.7,1.44
Nifty India Corporate Group Index - Tata Group 25% Cap,23-05-2024,16211.4,16406.75,16150.3,16390.45,214.55,1.33,81790035,4691.65,35.03,6.9,1.02
Nifty Private Bank,23-05-2024,23769.65,24229.7,23757.95,24203.95,473.8,2,123002690,8753.34,15.34,2.75,.71
Nifty Smallcap 250,23-05-2024,15905.1,15941.3,15842.95,15885.85,38.8,.24,562017742,22038.21,27.99,4.08,.84
Nifty Smallcap 50,23-05-2024,7792.9,7797.25,7744.9,7778.6,10.25,.13,103228421,3978.86,23.78,3.68,.87
Nifty MidSmallcap 400,23-05-2024,18268.2,18291,18163.55,18266.0,72.1,.4,2447211804,53522.19,33.43,4.65,.75
Nifty Midcap 150,23-05-2024,19553.3,19575.25,19421.35,19562.55,93.2,.48,1885194062,31483.99,37.39,5.03,.7
Nifty Midcap Select,23-05-2024,11401.3,11432.1,11302.6,11420.1,64.5,.57,1077518113,7423.3,38.85,5.64,.8
NIFTY LargeMidcap 250,23-05-2024,14848.5,14956.75,14797.4,14948.75,142.05,.96,2867619608,92303.77,28.44,4.59,.94
NIFTY SME EMERGE,23-05-2024,-,-,-,13390.44,-104.03,-.77,-,-,85.6,7.89,.12
Nifty Oil & Gas,23-05-2024,11821.1,11949.2,11809.75,11930.8,141.1,1.2,111782970,5516.36,9.78,2.15,2.23
Nifty Financial Services 25/50,23-05-2024,23225.05,23586.15,23199.05,23559.0,387.65,1.67,109728637,11526.4,16.24,3.36,1.01
Nifty Healthcare Index,23-05-2024,12181.75,12181.75,12014.4,12115.95,-95.9,-.79,41351900,5029.53,40.18,5.78,.57
Nifty500 Multicap 50:25:25,23-05-2024,14803.55,14907.6,14763.7,14896.9,132.6,.9,3429637350,114341.98,26.69,4.35,.98
Nifty Microcap 250,23-05-2024,21309.95,21366.15,21177.35,21205.0,-24.3,-.11,434300626,6423.93,40.88,3.24,.56
Nifty Total Market,23-05-2024,11965.9,12086.3,11946.8,12077.6,136.25,1.14,3863937976,120765.91,25.14,4.26,1.06
