Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-01-2024,21433.1,21763.25,21429.6,21737.6,385.0,1.8,376702289,34516.42,22.58,3.81,1.23
Nifty Next 50,29-01-2024,54564.2,55081.2,54369.4,55012.6,720.85,1.33,452499959,15603.28,25.34,4.42,1.34
Nifty 100,29-01-2024,21752.1,22066.75,21744.2,22041.6,375.1,1.73,831965951,50274.21,23.22,3.93,1.22
Nifty 200,29-01-2024,11771.5,11937.75,11767.65,11925.9,201.15,1.72,2236899839,76698.09,23.48,3.92,1.16
Nifty 500,29-01-2024,19475.4,19728.9,19470.05,19711.65,318.65,1.64,4154042820,105121.69,24.17,3.96,1.12
Nifty Midcap 50,29-01-2024,13293.6,13556.8,13268.55,13543.8,303.8,2.29,646166919,16143.83,21.64,3.68,1.01
NIFTY Midcap 100,29-01-2024,47406.1,48003.15,47289.8,47979.05,770.4,1.63,1404933888,26423.88,24.94,3.84,.8
NIFTY Smallcap 100,29-01-2024,15503.25,15654.6,15497,15638.55,229.15,1.49,1136687871,16463.5,28.9,3.86,.94
Nifty50 Dividend Points,29-01-2024,-,-,-,191.41,0.0,-,-,-,-,-,-
Nifty Auto,29-01-2024,18631,18949.6,18570.75,18927.25,312.35,1.68,62622012,4783.34,26.43,5.42,.88
Nifty Bank,29-01-2024,45171.5,45660.35,45110.9,45442.35,576.2,1.28,336781672,14163.2,15.03,2.64,.81
Nifty Energy,29-01-2024,35542.25,37106.5,35468.4,37024.75,1820.9,5.17,227637368,10661.72,12.7,2.39,2.4
Nifty Financial Services,29-01-2024,20246.4,20465,20235.75,20413.35,313.95,1.56,202498431,17587.07,17.02,3.19,.81
Nifty FMCG,29-01-2024,55058.15,55470.5,55047.7,55139.1,-75.0,-.14,32136373,2667.95,44.22,11.44,1.84
Nifty IT,29-01-2024,36553.8,36653.25,36351.5,36531.9,35.7,.1,18309101,3617.42,31.23,7.93,1.95
Nifty Media,29-01-2024,2157.7,2170.5,2129.8,2134.7,0.1,0,122468185,1137.14,-,2.28,.46
Nifty Metal,29-01-2024,7766.65,7853.95,7748.5,7843.75,124.1,1.61,190661451,5195.26,29.32,2.3,2.76
Nifty MNC,29-01-2024,23969.9,24196.2,23955.5,24169.25,251.5,1.05,43891755,3577.66,40.82,8.38,2.08
Nifty Pharma,29-01-2024,17511.35,17676.9,17432.45,17623.6,91.05,.52,20436678,2389.65,35.42,4.8,.75
Nifty PSU Bank,29-01-2024,5990.6,6104.2,5972.85,6073.9,144.2,2.43,405889501,5002.91,8.38,1.4,1.75
Nifty Realty,29-01-2024,825.05,837.3,819.45,833.9,10.35,1.26,19458710,1845.13,54.85,5.3,.26
Nifty India Consumption,29-01-2024,9514.35,9613.5,9513.55,9606.5,73.95,.78,100766991,9550.91,44.92,8.24,1.03
Nifty Commodities,29-01-2024,7801.1,7983.5,7786.65,7968.7,235.05,3.04,331687255,15062.26,15.02,2.31,2.09
Nifty Dividend Opportunities 50,29-01-2024,5568.45,5634.2,5560.05,5627.4,79.6,1.43,927814862,24379.36,17.33,3.55,2.73
Nifty Infrastructure,29-01-2024,7700.55,7949.9,7693.2,7937.8,281.1,3.67,351446169,18294.85,20.45,3.11,1.15
Nifty PSE,29-01-2024,8410.5,8682.4,8384.85,8657.8,323.3,3.88,674525701,15383.4,10.06,2.24,3.05
Nifty Services Sector,29-01-2024,27076.6,27298.95,27066.9,27258.55,307.15,1.14,280859252,22448.85,21.6,4.01,1.17
Nifty50 Shariah,29-01-2024,-,-,-,4705.3,41.61,.89,145625988,10130.17,28.08,5,1.87
Nifty500 Shariah,29-01-2024,-,-,-,6524.25,67.44,1.04,1086115022,34674.91,32.18,5.29,1.32
Nifty Low Volatility 50,29-01-2024,-,-,-,21242.67,264.56,1.26,306468427,27037.8,26.34,4.63,1.26
Nifty Alpha 50,29-01-2024,45290,45926.6,45126.1,45895.4,839.7,1.86,864766335,19055.58,27.45,4.13,.86
Nifty High Beta 50,29-01-2024,-,-,-,3556.55,66.27,1.9,845892096,22856.79,17.55,2.1,1.38
Nifty100 Equal Weight,29-01-2024,27061.35,27390.85,27024.8,27360.75,388.35,1.44,831965951,50274.21,24.31,4.1,1.32
Nifty100 Liquid 15,29-01-2024,5906,6045.95,5901.85,6037.75,151.85,2.58,110375888,13555.71,25.71,3.45,.8
Nifty CPSE,29-01-2024,5248.15,5442.95,5238.95,5420.0,231.35,4.46,669471991,10360.04,11.86,2.28,3.62
Nifty50 Value 20,29-01-2024,11871.15,11929.45,11840.25,11907.9,83.9,.71,238900119,11491.08,18.68,3.47,2.25
Nifty Midcap Liquid 15,29-01-2024,10932.25,11218.15,10926.75,11203.6,334.8,3.08,200621659,6105.29,19.95,3.25,.88
