Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-01-2024,21529.3,21641.85,21448.65,21618.7,73.85,.34,216991926,20958.96,23.05,3.79,1.29
Nifty Next 50,10-01-2024,53997.65,54131.95,53490.05,54077.65,117.0,.22,269700864,9904.68,26,4.35,1.37
Nifty 100,10-01-2024,21806.1,21907.5,21704.5,21885.8,70.65,.32,488569432,30964.29,23.72,3.9,1.28
Nifty 200,10-01-2024,11782.25,11829.9,11717.1,11820.45,37.55,.32,2035659916,52014.47,23.93,3.88,1.2
Nifty 500,10-01-2024,19463.55,19532.3,19354.1,19517.85,58.3,.3,3610340175,76940.03,24.59,3.92,1.16
Nifty Midcap 50,10-01-2024,13270.7,13275.65,13105.85,13235.85,-17.2,-.13,461921068,10428.88,21.56,3.6,1.05
NIFTY Midcap 100,10-01-2024,47057.15,47130.15,46576.85,47107.15,137.2,.29,1547090484,21050.19,25.14,3.77,.82
NIFTY Smallcap 100,10-01-2024,15445.4,15465.8,15288.3,15386.7,-23.0,-.15,585327277,10941.82,29.2,3.8,.95
Nifty50 Dividend Points,10-01-2024,-,-,-,181.93,0.0,-,-,-,-,-,-
Nifty Auto,10-01-2024,18565.6,18575.1,18384.45,18559.1,39.3,.21,55216503,3678.31,26.25,5.32,.9
Nifty Bank,10-01-2024,47073.85,47423.45,47010.8,47360.85,118.2,.25,165160645,6969.8,16.28,2.76,.78
Nifty Energy,10-01-2024,34188.75,34374.3,33791.65,34330.65,103.95,.3,115381058,4974.16,12.13,2.21,2.59
Nifty Financial Services,10-01-2024,21138.85,21256.95,21095.85,21224.3,27.05,.13,90709240,8087.23,18.4,3.32,.78
Nifty FMCG,10-01-2024,56575.6,56794.85,56134.65,56348.95,-224.15,-.4,17380011,1817.58,45.3,11.68,1.81
Nifty IT,10-01-2024,34693,34941,34546.95,34834.35,171.9,.5,16291250,2674.57,29.17,7.56,2.37
Nifty Media,10-01-2024,2394.6,2499.65,2389.35,2470.65,82.85,3.47,659734078,4751.15,-,2.64,.4
Nifty Metal,10-01-2024,7811.3,7893.15,7729.75,7882.65,74.35,.95,148786769,3950.97,33.25,2.31,2.77
Nifty MNC,10-01-2024,23933.85,23952.05,23784,23925.75,1.6,.01,39628029,2926.32,40.81,8.3,2.1
Nifty Pharma,10-01-2024,17401.05,17476,17271.65,17401.9,55.6,.32,18500852,2261.43,35.06,4.74,.76
Nifty PSU Bank,10-01-2024,5681.7,5691.2,5616.8,5667.4,-14.85,-.26,146208928,2308.31,8.04,1.3,1.87
Nifty Realty,10-01-2024,868.65,868.65,853.15,865.8,-0.95,-.11,13672722,1362.14,55.71,5.51,.25
Nifty India Consumption,10-01-2024,9561.5,9570.35,9507.9,9553.35,9.65,.1,61535435,6864.99,45.1,8.19,1.04
Nifty Commodities,10-01-2024,7654,7666.35,7559.55,7657.85,3.9,.05,185114000,7607.64,15.05,2.22,2.18
Nifty Dividend Opportunities 50,10-01-2024,5386.45,5389.45,5335.25,5375.6,-11.5,-.21,513547001,13235.4,17.07,3.39,2.98
Nifty Infrastructure,10-01-2024,7431.55,7458.7,7358.3,7450.95,18.05,.24,179708139,9591.65,19.65,2.92,1.23
Nifty PSE,10-01-2024,8061.9,8065.65,7899,7997.05,-81.4,-1.01,274226457,7107.32,9.5,2.07,3.3
Nifty Services Sector,10-01-2024,27434.8,27561.55,27360,27525.4,56.15,.2,160876910,13111.83,22.44,4.04,1.24
Nifty50 Shariah,10-01-2024,-,-,-,4571.21,7.95,.17,83658600,6881.19,27.77,4.85,2.1
Nifty500 Shariah,10-01-2024,-,-,-,6395.15,11.65,.18,828359661,28780.23,32,5.18,1.44
Nifty Low Volatility 50,10-01-2024,-,-,-,20806.32,3.51,.02,162087469,16054.5,26.58,4.53,1.32
Nifty Alpha 50,10-01-2024,43484.15,43518.15,42976.75,43432.0,106.15,.25,575948175,13088.68,27.39,3.91,.91
Nifty High Beta 50,10-01-2024,-,-,-,3493.94,10.17,.29,634868560,16469.76,18.05,2.07,1.42
Nifty100 Equal Weight,10-01-2024,27030.25,27071.2,26821.6,27048.75,43.5,.16,488569432,30964.29,24.6,4.06,1.35
Nifty100 Liquid 15,10-01-2024,5901,5933.1,5861.85,5927.7,35.15,.6,83255533,8681.69,26.05,3.39,.8
Nifty CPSE,10-01-2024,4985.35,4988.95,4892.05,4944.1,-51.3,-1.03,235214746,4924.21,10.82,2.08,3.96
Nifty50 Value 20,10-01-2024,11484.8,11517.65,11426.2,11503.45,6.6,.06,134381788,7277.97,18.35,3.35,2.47
Nifty Midcap Liquid 15,10-01-2024,10916.8,10927.15,10781.85,10908.85,11.55,.11,142303268,4366.9,19.73,3.16,.93
Nifty Shariah 25,10-01-2024,-,-,-,7534.08,16.02,.21,86472687,7054.02,25.81,4.77,1.93
India VIX,10-01-2024,13.2625,14.5575,12.81,12.97,-0.29,-2.21,-,-,-,-,-
Nifty Growth Sectors 15,10-01-2024,10700.55,10734.7,10646.75,10710.65,22.7,.21,40425301,4534.5,32.8,8.2,1.99
Nifty50 TR 1x Inverse,10-01-2024,186.35,187.05,185.35,185.55,-0.6,-.32,-,-,-,-,-
Nifty50 TR 2x Leverage,10-01-2024,16595.85,16768.7,16471.5,16733.75,110.8,.67,-,-,-,-,-
Nifty50 PR 1x Inverse,10-01-2024,222.25,223.1,221.1,221.35,-0.7,-.32,-,-,-,-,-
Nifty50 PR 2x Leverage,10-01-2024,11639.3,11760.5,11552.1,11736.0,77.7,.67,-,-,-,-,-
NIFTY100 Quality 30,10-01-2024,4985,4992.9,4951.6,4981.85,-1.2,-.02,70341039,8671.26,30.85,8.14,1.85
Nifty 50 Futures Index,10-01-2024,-,-,-,6295.77,26.75,.43,-,-,-,-,-
NIFTY50 Equal Weight,10-01-2024,26675.05,26711.5,26502.6,26686.15,32.65,.12,216991926,20958.96,21.96,3.64,1.44
Nifty 50 Futures TR Index,10-01-2024,-,-,-,23171.13,102.96,.45,-,-,-,-,-
Nifty Mahindra Group,10-01-2024,-,-,-,22038.52,29.68,.13,10226167,648.33,21.26,3.31,1.83
Nifty Aditya Birla Group,10-01-2024,-,-,-,7147.58,-29.08,-.41,214034661,1064.34,38936.84,3.21,.46
Nifty Tata Group,10-01-2024,-,-,-,16638.24,111.89,.68,82890484,4062.72,40.94,8,1.87
Nifty Tata Group 25% Cap,10-01-2024,-,-,-,14457.19,116.86,.81,69823592,3582.57,56.51,6,1.3
Nifty Private Bank,10-01-2024,24307,24506.75,24266.1,24476.35,81.45,.33,92494430,5393.37,18.15,2.81,.61
Nifty Smallcap 250,10-01-2024,14383.65,14410.7,14285.9,14379.85,28.95,.2,1421848020,22635.73,28.03,3.72,.86
Nifty Smallcap 50,10-01-2024,7309.35,7312.5,7215.6,7275.85,-14.4,-.2,312698742,5511.55,29.39,3.74,1.13
Nifty MidSmallcap 400,10-01-2024,16356.55,16372.7,16220.65,16363.2,37.95,.23,3121770743,45975.74,27.39,3.98,.86
Nifty Midcap 150,10-01-2024,17411.85,17433.5,17251.65,17425.35,43.35,.25,1699922723,23340.02,27.05,4.13,.85
Nifty Midcap Select,10-01-2024,10426.7,10446.55,10306.8,10432.9,10.45,.1,98635338,5376.38,19.9,4.02,.81
NIFTY LargeMidcap 250,10-01-2024,13443.75,13480.9,13350.55,13473.3,38.45,.29,2188492155,54304.3,25.29,4.02,1.06
NIFTY SME EMERGE,10-01-2024,-,-,-,11668.5,152.42,1.32,-,-,63.64,7.16,.12
Nifty Oil & Gas,10-01-2024,9693.7,9748.8,9566,9731.65,0.6,.01,98413040,3889.06,8.41,1.76,2.59
Nifty Financial Services 25/50,10-01-2024,22468.05,22547.95,22361.25,22495.45,-3.0,-.01,90709240,8087.23,17.75,3.22,.88
Nifty Healthcare Index,10-01-2024,10972.15,11018.3,10891.2,10985.4,44.85,.41,19654292,2327.69,40.12,5.24,.61
Nifty500 Multicap 50:25:25,10-01-2024,13454.8,13488.15,13369.8,13480.75,36.85,.27,3610340175,76940.03,25.51,3.91,1.06
Nifty Microcap 250,10-01-2024,19433.25,19500.9,19290.65,19483.05,92.65,.48,1060814336,8403.82,31.91,3.05,.65
Nifty Total Market,10-01-2024,10944.85,10983.1,10882.65,10975.3,33.5,.31,4671154511,85343.85,24.8,3.88,1.15
