Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-04-2024,22765.1,22768.4,22612.25,22642.75,-23.55,-.1,232356772,21651.69,23.2,3.97,1.19
Nifty Next 50,09-04-2024,63240,63256.5,62500.15,62794.05,-199.55,-.32,347214914,13696.03,23.23,4.46,1.13
Nifty 100,09-04-2024,23480.1,23480.4,23304.5,23348.9,-31.4,-.13,580812422,35431.06,23.61,4.08,1.14
Nifty 200,09-04-2024,12670.35,12670.35,12569.5,12595.6,-20.0,-.16,1586946737,54409.52,24.78,4.13,1.08
Nifty 500,09-04-2024,20912.75,20912.75,20741.5,20790.7,-28.4,-.14,2279238895,76364.21,25.39,4.17,1.04
Nifty Midcap 50,09-04-2024,14026.45,14054.65,13900.5,13941.6,-15.5,-.11,779858868,9293.78,34.17,4.64,.79
NIFTY Midcap 100,09-04-2024,50279.1,50309.6,49744.15,49894.7,-146.7,-.29,1006134315,18978.47,34.12,4.38,.75
NIFTY Smallcap 100,09-04-2024,16508.6,16556.75,16357.45,16451.9,44.85,.27,511479746,14407.24,27.49,3.94,.85
Nifty50 Dividend Points,09-04-2024,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,09-04-2024,22185.8,22238.25,21921.65,21999.35,-68.6,-.31,92144171,6411.6,25.81,5.69,.91
Nifty Bank,09-04-2024,48810.8,48960.75,48568.25,48730.55,148.85,.31,147583296,7024.79,16.38,2.87,.75
Nifty Energy,09-04-2024,40065.8,40092.65,39602.65,39693.45,-257.8,-.65,93229686,4416.04,13.49,2.56,2.16
Nifty Financial Services,09-04-2024,21716.55,21758.35,21625.15,21682.2,77.7,.36,89560025,8649.53,18.14,3.38,.79
Nifty FMCG,09-04-2024,54081.1,54091.35,53552.65,53629.35,-336.7,-.62,19285010,1813.7,42.02,10.91,2
Nifty IT,09-04-2024,35241.9,35568.8,35002.8,35079.35,15.2,.04,24195645,3666.25,30.08,7.55,2.02
Nifty Media,09-04-2024,1913.95,1914.1,1869.45,1877.6,-23.9,-1.26,37630547,389.94,-,1.95,.44
Nifty Metal,09-04-2024,8832.9,8985.85,8771.2,8894.4,99.75,1.13,316119422,8496.84,29.32,2.61,1.6
Nifty MNC,09-04-2024,26450.9,26482.45,26216.45,26279.15,-141.45,-.54,63300364,6685.8,44.31,9.3,1.52
Nifty Pharma,09-04-2024,19275.85,19286,19138.2,19182.3,-36.55,-.19,31028591,4356.48,36.93,5.27,.68
Nifty PSU Bank,09-04-2024,7263.75,7285.55,7137.4,7180.75,-60.5,-.84,129787307,2200.26,9.81,1.67,1.48
Nifty Realty,09-04-2024,959.2,970.2,951.35,955.3,5.05,.53,12037684,1955.75,62.62,6.04,.24
Nifty India Consumption,09-04-2024,10289,10289.4,10208.3,10230.1,-21.2,-.21,103728547,8575.5,47.53,8.67,1.02
Nifty Commodities,09-04-2024,8683.25,8716.95,8612.9,8640.1,-7.95,-.09,285376792,10247.19,16.25,2.52,1.68
Nifty Dividend Opportunities 50,09-04-2024,5878.05,5889.45,5826.25,5842.3,-13.9,-.24,574741091,17557.56,17.05,3.43,2.59
Nifty Infrastructure,09-04-2024,8498.95,8500.5,8421,8434.2,-27.6,-.33,165075868,10105.1,21.29,3.33,1.14
Nifty PSE,09-04-2024,9577.3,9581.25,9453.65,9507.55,-32.8,-.34,301175426,7521.64,10.71,2.45,2.94
Nifty Services Sector,09-04-2024,28622.85,28703.85,28527.65,28583.5,107.2,.38,228873420,16053.19,23.21,4.13,1.08
Nifty50 Shariah,09-04-2024,-,-,-,4665.69,-4.09,-.09,116716959,7617.91,28.08,5.14,1.9
Nifty500 Shariah,09-04-2024,-,-,-,6718.22,-8.53,-.13,607074410,27230.18,32.78,5.5,1.3
Nifty Low Volatility 50,09-04-2024,-,-,-,22208.37,-32.56,-.15,195789251,18797.65,31.21,5.17,1.09
Nifty Alpha 50,09-04-2024,49591.6,49610.45,48909.4,49055.95,-267.35,-.54,349368550,11727.77,28.46,5,.72
Nifty High Beta 50,09-04-2024,-,-,-,3888.99,5.87,.15,1001697091,19217.84,23.46,2.2,1.35
Nifty100 Equal Weight,09-04-2024,30145.85,30150.05,29855.25,29942.0,-82.4,-.27,580812422,35431.06,24.55,4.44,1.14
