Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-02-2024,21906.55,21953.85,21794.8,21910.75,70.7,.32,345394395,29559.69,22.62,3.84,1.21
Nifty Next 50,15-02-2024,58073.5,58241.2,57931.6,58185.9,513.5,.89,543793423,17544.37,25.22,4.67,1.29
Nifty 100,15-02-2024,22398.4,22447.55,22301.65,22405.55,92.15,.41,889778899,47140.15,23.26,4,1.2
Nifty 200,15-02-2024,12114.9,12145,12069.75,12124.8,61.35,.51,2389527497,69952.91,23.57,3.98,1.14
Nifty 500,15-02-2024,20011.7,20065.75,19952,20037.0,114.7,.58,3540691571,91556.47,24.27,4.03,1.1
Nifty Midcap 50,15-02-2024,13871.85,13941,13830.5,13914.4,138.05,1,679619588,10883.6,21.38,3.78,1.04
NIFTY Midcap 100,15-02-2024,48653.35,48896.1,48583.4,48821.9,490.0,1.01,1499748598,22812.76,25.38,3.91,.83
NIFTY Smallcap 100,15-02-2024,16012.75,16120.6,16006.7,16105.2,209.15,1.32,761092161,12077.85,29.23,3.97,.78
Nifty50 Dividend Points,15-02-2024,-,-,-,213.87,0.0,-,-,-,-,-,-
Nifty Auto,15-02-2024,19842.65,20029.1,19811.95,19981.7,265.7,1.35,37820857,4625.7,25.58,5.73,.83
Nifty Bank,15-02-2024,46027.1,46297.7,45590.2,46218.9,310.6,.68,277735723,11616.29,15.34,2.69,.8
Nifty Energy,15-02-2024,39444.95,40064.35,39344.75,39942.15,688.65,1.75,222606875,9262.49,13.5,2.58,2.07
Nifty Financial Services,15-02-2024,20372.2,20442.95,20205.35,20416.15,90.6,.45,113011995,11051.92,17.04,3.19,.81
Nifty FMCG,15-02-2024,53902,53997.65,53265.4,53321.35,-517.7,-.96,33015952,2683.69,42.59,11.06,1.95
Nifty IT,15-02-2024,38053.3,38270.45,37735.6,37999.55,224.15,.59,19193939,3022.94,32.5,8.25,1.87
Nifty Media,15-02-2024,2159.05,2172.75,2128.4,2143.65,-2.35,-.11,137630527,900.74,-,2.29,.33
Nifty Metal,15-02-2024,7943.95,7987.15,7890.2,7910.6,35.8,.45,313331077,8163.7,26.51,2.32,2.37
Nifty MNC,15-02-2024,24705.9,24727.5,24514.15,24601.75,-32.95,-.13,125580801,6385.99,40.61,8.53,1.87
Nifty Pharma,15-02-2024,18627.7,18694.25,18516.25,18567.7,-16.65,-.09,24878336,2734.42,34.89,5.06,.74
Nifty PSU Bank,15-02-2024,6987.85,7169.6,6958.15,7160.8,226.65,3.27,496933098,8277.13,9.77,1.65,1.48
Nifty Realty,15-02-2024,866.75,877.75,863.45,869.4,8.4,.98,13281261,1332.35,54.4,5.53,.26
