Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-01-2024,21716.7,21750.25,21192.6,21238.8,-333.0,-1.54,449718534,48813.68,22.31,3.72,1.26
Nifty Next 50,23-01-2024,55218.25,55227.7,53009.75,53294.7,-1432.5,-2.62,454942238,16358.85,25.62,4.28,1.39
Nifty 100,23-01-2024,22037.65,22054.85,21464.75,21506.8,-373.7,-1.71,906351416,65262.77,23.01,3.84,1.26
Nifty 200,23-01-2024,11943.1,11950.45,11599.4,11626.8,-229.15,-1.93,2825638546,100025.1,23.27,3.82,1.19
Nifty 500,23-01-2024,19743.5,19752.35,19158.75,19206.45,-395.45,-2.02,4475897232,128235.15,23.93,3.86,1.15
Nifty Midcap 50,23-01-2024,13577.5,13577.5,12956.05,13049.05,-424.25,-3.15,892792493,18655.95,21.17,3.55,1.06
NIFTY Midcap 100,23-01-2024,48459.15,48493.95,46259,46569.6,-1493.2,-3.11,1919287130,34762.33,24.79,3.73,.83
NIFTY Smallcap 100,23-01-2024,15633.45,15665.7,15014.05,15073.05,-445.85,-2.87,932824736,13537.33,28.47,3.72,.98
Nifty50 Dividend Points,23-01-2024,-,-,-,191.08,0.0,-,-,-,-,-,-
Nifty Auto,23-01-2024,18649.6,18763,18314.15,18361.0,-290.1,-1.56,63360536,5331.29,25.97,5.26,.91
Nifty Bank,23-01-2024,46495.45,46580.3,44886.1,45015.05,-1043.15,-2.26,422624502,23485.75,15.12,2.62,.82
Nifty Energy,23-01-2024,35845,35846.45,34124.55,34324.3,-911.8,-2.59,172956443,7521.32,12.08,2.21,2.59
Nifty Financial Services,23-01-2024,20735.5,20771.85,20081.3,20137.05,-405.0,-1.97,280790077,27030.16,17.05,3.15,.83
Nifty FMCG,23-01-2024,56212.7,56284.4,54816.1,54973.9,-1002.75,-1.79,25865311,3092.49,44.27,11.41,1.85
Nifty IT,23-01-2024,36958.3,37383.45,36424.9,36521.35,-176.15,-.48,31151729,6097.1,30.72,7.93,1.96
Nifty Media,23-01-2024,2306.25,2321.85,2057.55,2067.3,-305.4,-12.87,369434819,4437.78,-,2.21,.47
Nifty Metal,23-01-2024,7780.55,7792.05,7470.15,7486.85,-265.65,-3.43,159847714,4137.64,31.33,2.2,2.91
Nifty MNC,23-01-2024,24029.25,24065.8,23470.8,23579.6,-431.7,-1.8,36531042,4657.25,40.04,8.18,2.14
Nifty Pharma,23-01-2024,17361.95,17689.95,17347.35,17520.3,286.5,1.66,32186640,3544.48,35.3,4.77,.75
Nifty PSU Bank,23-01-2024,6093.65,6123.25,5757.75,5806.85,-248.55,-4.1,457283918,6356.73,8.23,1.34,1.83
Nifty Realty,23-01-2024,867.35,867.6,811.55,816.15,-45.8,-5.31,35019356,3339.12,52.52,5.19,.27
Nifty India Consumption,23-01-2024,9620.25,9645.35,9439.55,9471.35,-96.95,-1.01,113600761,13632.29,44.58,8.12,1.05
Nifty Commodities,23-01-2024,7839.5,7841.05,7495.8,7530.55,-230.55,-2.97,249570165,10993.18,14.74,2.19,2.21
Nifty Dividend Opportunities 50,23-01-2024,5626.35,5633.85,5430.4,5443.4,-131.5,-2.36,1029066486,27273.17,17.29,3.43,2.83
Nifty Infrastructure,23-01-2024,7756.65,7756.8,7505.95,7526.1,-140.75,-1.84,315544243,18487.12,19.73,2.95,1.22
Nifty PSE,23-01-2024,8530.2,8530.2,7971.15,8037.6,-361.4,-4.3,571067015,13643.24,9.55,2.08,3.28
Nifty Services Sector,23-01-2024,27532.6,27570.8,26878.5,26927.75,-351.45,-1.29,363240220,35846.67,21.53,3.96,1.19
Nifty50 Shariah,23-01-2024,-,-,-,4640.26,-57.91,-1.23,126050303,12145.45,28.17,4.93,1.9
Nifty500 Shariah,23-01-2024,-,-,-,6392.23,-112.24,-1.73,966239391,38712.64,31.92,5.18,1.35
Nifty Low Volatility 50,23-01-2024,-,-,-,20842.85,-247.91,-1.18,395308143,40787.69,26.52,4.54,1.29
Nifty Alpha 50,23-01-2024,46328.85,46438.8,43584.2,43958.4,-1794.0,-3.92,1145391163,24543.32,27.61,3.96,.9
Nifty High Beta 50,23-01-2024,-,-,-,3390.87,-158.58,-4.47,1158462334,28589.94,17.45,2.01,1.47
Nifty100 Equal Weight,23-01-2024,27407.95,27419,26534.15,26626.35,-584.15,-2.15,906351416,65262.77,24.15,3.99,1.36
Nifty100 Liquid 15,23-01-2024,6015.35,6030.85,5847.85,5859.1,-116.7,-1.95,151513330,17570.78,25.54,3.35,.82
Nifty CPSE,23-01-2024,5261,5270.55,4987.35,5012.45,-174.9,-3.37,492256854,6957.36,10.97,2.11,3.91
Nifty50 Value 20,23-01-2024,12007.1,12017.8,11704.6,11737.1,-124.75,-1.05,254216067,16982.17,18.76,3.42,2.28
Nifty Midcap Liquid 15,23-01-2024,11160.05,11160.05,10623.45,10709.35,-380.3,-3.43,407575803,9852.61,19.16,3.1,.95
Nifty Shariah 25,23-01-2024,-,-,-,7543.0,-130.16,-1.7,143397065,12085.88,25.73,4.78,1.81
India VIX,23-01-2024,13.8025,15.405,12.195,14.85,1.05,7.61,-,-,-,-,-
Nifty Growth Sectors 15,23-01-2024,10979.85,11060.4,10825.55,10852.55,-81.45,-.74,68056252,9026.84,33.36,8.31,1.78
Nifty50 TR 1x Inverse,23-01-2024,184.95,189.45,184.65,189.05,2.95,1.59,-,-,-,-,-
Nifty50 TR 2x Leverage,23-01-2024,16845.35,16895.55,16037.85,16108.5,-522.95,-3.14,-,-,-,-,-
Nifty50 PR 1x Inverse,23-01-2024,220.7,226.1,220.35,225.6,3.55,1.6,-,-,-,-,-
Nifty50 PR 2x Leverage,23-01-2024,11804.35,11839.5,11238.5,11288.0,-366.45,-3.14,-,-,-,-,-
NIFTY100 Quality 30,23-01-2024,5022.55,5028.7,4886.4,4897.25,-115.0,-2.29,179496471,22537.23,30.1,8,1.82
Nifty 50 Futures TR Index,23-01-2024,-,-,-,22686.47,-419.04,-1.81,-,-,-,-,-
NIFTY50 Equal Weight,23-01-2024,26936.6,26991.45,26283.9,26346.4,-427.15,-1.6,449718534,48813.68,21.58,3.6,1.43
Nifty 50 Arbitrage,23-01-2024,-,-,-,2271.84,5.7,.25,-,-,-,-,-
Nifty Mahindra Group,23-01-2024,-,-,-,22426.36,-409.45,-1.79,12905958,1048.61,21.63,3.36,1.8
Nifty Aditya Birla Group,23-01-2024,-,-,-,6947.94,-179.52,-2.52,315465374,1923.73,934.4,3.12,.47
Nifty Tata Group,23-01-2024,-,-,-,16890.7,-144.1,-.85,96910205,4853.11,41.69,8.15,1.22
