Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-04-2024,22592.1,22619,22303.8,22514.65,80.0,.36,400986156,40705.56,23.07,3.95,1.19
Nifty Next 50,04-04-2024,62882.15,62951,62005.55,62158.95,-264.8,-.42,422825178,16264.08,23,4.41,1.29
Nifty 100,04-04-2024,23304.2,23327.95,23034,23206.0,69.4,.3,824995897,57048.93,23.47,4.06,1.17
Nifty 200,04-04-2024,12583.1,12594.95,12443.35,12524.45,32.0,.26,2628093603,76842.52,24.64,4.1,1.1
Nifty 500,04-04-2024,20755.35,20772.4,20537.5,20664.65,58.95,.29,3312184626,98495.58,25.23,4.15,1.06
Nifty Midcap 50,04-04-2024,14061.15,14079,13925.1,13941.15,-14.7,-.11,1495964066,11272.33,34.17,4.64,.79
NIFTY Midcap 100,04-04-2024,50101.1,50152.35,49605.8,49743.8,7.1,.01,1803097706,19793.59,34.02,4.37,.75
NIFTY Smallcap 100,04-04-2024,16287.75,16335.75,16137.8,16219.35,72.95,.45,484307625,12893.17,27.1,3.88,.86
Nifty50 Dividend Points,04-04-2024,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,04-04-2024,21672.7,21719,21404.85,21651.85,96.5,.45,52824083,5106.57,25.4,5.6,.93
Nifty Bank,04-04-2024,48086.2,48254.65,47712.7,48060.8,436.55,.92,324271925,18895.59,16.15,2.83,.76
Nifty Energy,04-04-2024,40023.8,40099.25,39270.7,39530.35,-174.2,-.44,143991001,6963.91,13.44,2.55,2.17
Nifty Financial Services,04-04-2024,21390.1,21457.45,21220.5,21373.5,176.25,.83,159333122,18409.17,17.89,3.33,.81
Nifty FMCG,04-04-2024,54072.95,54116,53502.9,53634.45,-232.25,-.43,42306230,3533.41,42.02,10.91,2
Nifty IT,04-04-2024,35314.7,35649.6,34915.15,35426.7,379.3,1.08,31144574,5522.34,30.38,7.62,2
Nifty Media,04-04-2024,1942.85,1945.15,1913.6,1923.8,-2.05,-.11,65161978,377.61,-,2,.37
Nifty Metal,04-04-2024,8797.3,8813.05,8608.4,8684.45,-6.75,-.08,206416040,5362.5,28.63,2.55,2.09
Nifty MNC,04-04-2024,26414.6,26451.35,26163.4,26271.75,-18.7,-.07,43831064,4123.7,44.3,9.3,1.85
Nifty Pharma,04-04-2024,19220.7,19222,18952.65,19125.2,-27.85,-.15,19275964,2590.81,36.82,5.25,.68
Nifty PSU Bank,04-04-2024,7371.8,7375.4,7219.95,7252.9,-50.95,-.7,266134883,4709.31,9.91,1.68,1.46
Nifty Realty,04-04-2024,930.6,931.45,919.05,924.5,-0.35,-.04,9668925,1064.15,60.6,5.84,.25
Nifty India Consumption,04-04-2024,10187.95,10201.9,10082.2,10175.55,43.75,.43,142308460,12340.35,47.28,8.63,1.02
Nifty Commodities,04-04-2024,8692.95,8708.4,8541.4,8595.4,-20.55,-.24,288307214,12374.16,16.17,2.51,1.84
Nifty Dividend Opportunities 50,04-04-2024,5882,5885.5,5801.4,5833.6,-9.95,-.17,653719829,22663.57,17.02,3.43,2.66
Nifty Infrastructure,04-04-2024,8499.8,8500.6,8356.05,8395.4,-52.8,-.62,198858976,12656.51,21.19,3.31,1.14
Nifty PSE,04-04-2024,9605.9,9638,9392.3,9464.95,-63.4,-.67,348597195,9423.32,10.66,2.44,2.96
Nifty Services Sector,04-04-2024,28263.4,28326.1,28024.95,28247.55,218.3,.78,345579062,29678.16,22.94,4.08,1.09
Nifty50 Shariah,04-04-2024,-,-,-,4685.06,16.83,.36,144544231,11305.53,28.2,5.16,1.9
Nifty500 Shariah,04-04-2024,-,-,-,6709.92,9.99,.15,601512111,32349.14,32.74,5.49,1.3
Nifty Low Volatility 50,04-04-2024,-,-,-,22001.14,-40.95,-.19,291388751,33577.61,30.92,5.12,1.1
Nifty Alpha 50,04-04-2024,49690.2,49776,49052.85,49411.75,166.55,.34,468152718,14647.67,28.67,5.04,.73
Nifty High Beta 50,04-04-2024,-,-,-,3863.91,3.65,.09,1670078024,21185.23,23.31,2.19,1.47
Nifty100 Equal Weight,04-04-2024,29997.75,30006.1,29627.45,29756.55,-30.55,-.1,824995897,57048.93,24.4,4.41,1.22
Nifty100 Liquid 15,04-04-2024,6518.05,6519.7,6416.6,6452.45,-25.25,-.39,149743114,13202.39,24.65,3.53,.79
Nifty CPSE,04-04-2024,6060.1,6077.15,5923.85,5979.2,-21.65,-.36,249577501,5756.44,13.04,2.5,3.19
Nifty50 Value 20,04-04-2024,12347,12355.45,12172.25,12275.1,8.85,.07,254153610,15687.34,19.29,3.6,2.15
Nifty Midcap Liquid 15,04-04-2024,11191.85,11203.75,11108.2,11137.15,28.3,.25,124078468,3596.84,32,3.92,.85
Nifty Shariah 25,04-04-2024,-,-,-,7827.05,9.5,.12,123226772,10977.32,27.02,4.99,1.81
India VIX,04-04-2024,11.3725,11.8375,10.86,11.22,-0.15,-1.34,-,-,-,-,-
Nifty Growth Sectors 15,04-04-2024,10945.8,10982.3,10797.85,10941.7,45.2,.41,65473217,8374.38,32.24,8.18,1.91
Nifty50 TR 1x Inverse,04-04-2024,179.4,181.7,179.3,180.05,-0.6,-.33,-,-,-,-,-
Nifty50 TR 2x Leverage,04-04-2024,17996.45,18014.65,17546.05,17873.9,123.45,.7,-,-,-,-,-
Nifty50 PR 1x Inverse,04-04-2024,214.4,217.15,214.3,215.15,-0.7,-.32,-,-,-,-,-
Nifty50 PR 2x Leverage,04-04-2024,12576.95,12589.65,12262.2,12491.3,86.3,.7,-,-,-,-,-
NIFTY100 Quality 30,04-04-2024,5191.55,5195.75,5136.35,5172.35,9.05,.18,155400624,19483.96,31.09,8.45,1.77
Nifty Mahindra Group,04-04-2024,-,-,-,25018.43,221.43,.89,7438710,988.16,25.23,3.75,1.61
Nifty 50 Futures TR Index,04-04-2024,-,-,-,24028.65,78.7,.33,-,-,-,-,-
Nifty Tata Group,04-04-2024,-,-,-,18552.1,195.36,1.06,108439926,6257.21,40.99,8.94,1.11
Nifty Tata Group 25% Cap,04-04-2024,-,-,-,16440.87,140.36,.86,99401360,5547.11,46.34,6.92,.88
Nifty Private Bank,04-04-2024,23978.9,24050.9,23816.35,24012.35,265.45,1.12,249182527,16514.98,16.74,2.73,.62
Nifty Smallcap 250,04-04-2024,15189.95,15223.05,15086.6,15159.25,93.9,.62,651313918,19397.02,28.14,3.92,.82
Nifty Smallcap 50,04-04-2024,7457.2,7476.9,7416.4,7445.35,47.0,.64,209362548,6510.67,24.18,3.51,.93
Nifty MidSmallcap 400,04-04-2024,17343.85,17363.3,17197.9,17260.35,42.4,.25,2487188729,41446.65,32.1,4.42,.77
Nifty Midcap 150,04-04-2024,18503.4,18523.65,18330.8,18385.95,7.35,.04,1835874811,22049.63,34.8,4.75,.74
Nifty Midcap Select,04-04-2024,10890.85,10909.4,10808.5,10818.75,4.15,.04,1043443876,6226.08,34.88,5.31,.85
NIFTY LargeMidcap 250,04-04-2024,14327.05,14337.8,14185.6,14251.2,23.9,.17,2660870708,79098.56,28.11,4.38,.95
NIFTY SME EMERGE,04-04-2024,-,-,-,11733.98,28.18,.24,-,-,74.92,7.54,.14
Nifty Oil & Gas,04-04-2024,11724.95,11728.4,11429.75,11494.8,-159.7,-1.37,102567982,5281.05,9.42,2.07,2.33
Nifty Financial Services 25/50,04-04-2024,23207.15,23237.35,22989.15,23099.55,76.95,.33,159333122,18409.17,17.77,3.29,.89
Nifty Healthcare Index,04-04-2024,12183.1,12184.25,12017.55,12136.15,-0.45,0,20353803,2893.31,41.79,5.79,.57
Nifty500 Multicap 50:25:25,04-04-2024,14317.35,14325.7,14184.55,14257.3,45.0,.32,3312184626,98495.58,26.81,4.17,.97
Nifty Microcap 250,04-04-2024,20420.95,20475.1,20205.75,20358.95,106.95,.53,583223958,6317.99,30.46,3.07,.58
Nifty Total Market,04-04-2024,11663.8,11673.15,11541.65,11613.35,34.05,.29,3895408584,104813.57,25.38,4.1,1.05
Nifty India Digital,04-04-2024,7870.1,7890.75,7804,7879.5,66.6,.85,1026548541,10420.09,127.7,9.91,1.05
Nifty Mobility,04-04-2024,-,-,-,18585.42,32.51,.18,176699055,11332.22,26.71,5.89,.91
Nifty India Defence,04-04-2024,-,-,-,4985.56,-31.43,-.63,33197722,2758.73,51.28,11.91,.58
Nifty Financial Services Ex-Bank,04-04-2024,-,-,-,23500.43,-12.03,-.05,141372767,7490.77,23.75,3.36,.83
Nifty Housing,04-04-2024,-,-,-,10868.99,39.17,.36,807925318,29524.82,27.04,3.54,.8
Nifty Transportation & Logistics,04-04-2024,-,-,-,20821.72,88.76,.43,131814324,7847.42,31.42,6.51,.71
Nifty MidSmall Financial Services,04-04-2024,-,-,-,13668.56,85.96,.63,517968958,7499.86,21.43,2.64,.7
Nifty MidSmall Healthcare,04-04-2024,-,-,-,33259.37,-4.36,-.01,27128184,1932.04,48.01,5.48,.48
Nifty MidSmall IT & Telecom,04-04-2024,-,-,-,10266.45,105.14,1.03,962186577,4020.97,123,17.89,.88
Nifty MidSmall India Consumption,04-04-2024,-,-,-,15979.34,14.27,.09,28140802,2423.78,63.46,7.61,.41
Nifty REITs & InvITs,04-04-2024,-,-,-,1087.89,7.98,.74,6836211,95.47,32.94,1.67,6.96
Nifty Core Housing,04-04-2024,-,-,-,14828.59,-7.0,-.05,38374525,4158.13,36.02,4.14,.61
Nifty500 Multicap Infrastructure 50:30:20,04-04-2024,-,-,-,12880.07,-28.35,-.22,1235323529,17583.48,24.72,3.78,1.03
Nifty Consumer Durables,04-04-2024,33356.15,33369.05,32943.9,33274.1,129.05,.39,9544775,1264.93,73.42,10.74,.38
Nifty Non-Cyclical Consumer,04-04-2024,-,-,-,14102.55,53.72,.38,128847266,8961.03,61.02,11.77,.93
Nifty500 Multicap India Manufacturing 50:30:20,04-04-2024,-,-,-,12964.99,13.14,.1,314185902,17731.39,29.7,3.99,.84
Nifty100 ESG Sector Leaders,04-04-2024,3741.2,3744.1,3696.75,3729.0,13.65,.37,463136677,43371.9,27.36,4.38,.94
NIFTY100 Alpha 30,04-04-2024,-,-,-,17996.97,59.63,.33,350062677,14594.37,18.69,4.33,1.22
NIFTY500 Value 50,04-04-2024,-,-,-,13240.96,-40.89,-.31,843359230,19267.43,10.55,1.7,3.39
Nifty100 Low Volatility 30,04-04-2024,18206.9,18216.45,17989.1,18106.4,-5.55,-.03,202934740,24669.13,32.76,6.4,1.27
NIFTY Alpha Low-Volatility 30,04-04-2024,26481.3,26491.2,26109.05,26243.3,-105.85,-.4,168240133,14170.19,24.13,4.71,1.34
NIFTY Quality Low-Volatility 30,04-04-2024,-,-,-,16230.1,-25.2,-.16,149241587,19927.21,31.01,7.96,1.54
NIFTY Alpha Quality Low-Volatility 30,04-04-2024,-,-,-,21107.93,-82.83,-.39,98535914,10503.95,28.87,7.68,1.6
NIFTY Alpha Quality Value Low-Volatility 30,04-04-2024,-,-,-,18581.87,-44.15,-.24,200726013,19113.62,19.27,4.7,2.17
NIFTY200 Quality 30,04-04-2024,18935.9,18943.5,18724.95,18816.1,-24.15,-.13,103852513,11711.68,32.95,9.75,1.82
NIFTY Midcap150 Quality 50,04-04-2024,21058.1,21079.65,20861.4,20872.0,-37.85,-.18,61833696,4724.98,28.81,7.1,1.26
Nifty200 Momentum 30,04-04-2024,31731.7,31748.1,31256.75,31479.65,-38.95,-.12,239151750,11483.92,21.93,4.28,1.37
Nifty India Manufacturing,04-04-2024,12589.8,12593.35,12419,12489.9,-22.45,-.18,277053578,17454.88,28.2,4.72,1.1
Nifty200 Alpha 30,04-04-2024,24082.45,24103.7,23638.75,23781.9,-133.15,-.56,1193662311,12555.2,22.31,4.3,1.38
Nifty Midcap150 Momentum 50,04-04-2024,55088.9,55158.3,54462.35,54716.6,-65.9,-.12,292851133,8466.17,24.6,4.1,.91
Nifty Smallcap250 Quality 50,04-04-2024,-,-,-,24406.92,110.34,.45,108773567,3667.93,24.4,4.79,1.54
Nifty Smallcap250 Momentum Quality 100,04-04-2024,-,-,-,45504.07,278.81,.62,230112626,8376.8,27.64,4.57,.9
Nifty MidSmallcap400 Momentum Quality 100,04-04-2024,-,-,-,45206.67,-15.67,-.03,299715864,12084.61,23.73,4.79,1.23
NIFTY100 ESG,04-04-2024,4430.5,4432.8,4379.1,4409.25,8.45,.19,670593168,52004.11,25.63,4.57,1.07
NIFTY100 Enhanced ESG,04-04-2024,-,-,-,4440.8,8.58,.19,670273620,51920.74,25.62,4.57,1.07
NIFTY50 Equal Weight,04-04-2024,28541.7,28547.45,28154.25,28385.8,28.1,.1,400986156,40705.56,23.09,4.03,1.31
Nifty 50 Futures Index,04-04-2024,-,-,-,6420.53,19.78,.31,-,-,-,-,-
Nifty 50 Arbitrage,04-04-2024,-,-,-,2306.11,0.85,.04,-,-,-,-,-
Nifty Aditya Birla Group,04-04-2024,-,-,-,7306.64,-20.05,-.27,945304531,2524.78,-,3.28,.43
Nifty 8-13 yr G-Sec,04-04-2024,2580.28,2583.25,2580.28,2582.42,2.64,.1,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,04-04-2024,2797.93,2800.29,2797.93,2800.29,2.9,.1,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,04-04-2024,2849.25,2851.97,2849.25,2851.14,2.44,.09,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,04-04-2024,3141.68,3145.49,3141.68,3143.16,2.09,.07,-,-,-,-,-
Nifty Composite G-sec Index,04-04-2024,2669.85,2672.71,2669.85,2671.49,2.16,.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,04-04-2024,2285.15,2287.48,2285.15,2286.62,1.91,.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),04-04-2024,874.5,875.4,874.5,875.07,0.56,.06,-,-,-,-,-
Nifty 1D Rate Index,04-04-2024,-,-,-,2261.88,0.4,.02,-,-,-,-,-
Nifty50 USD,04-04-2024,-,-,-,9348.78,32.18,.35,-,-,-,-,-
