Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-06-2024,23283.75,23389.45,23206.65,23264.85,5.65,.02,305185666,29190.91,22.13,4.08,1.24
Nifty Next 50,11-06-2024,69922.15,70183.9,69598.1,69678.7,-65.9,-.09,453914589,19013.08,24.86,4.97,1
Nifty 100,11-06-2024,24306.4,24403.65,24222.35,24271.05,-0.1,0,761387773,48355.91,22.88,4.25,1.16
Nifty 200,11-06-2024,13170.4,13230.9,13126.2,13162.7,16.75,.13,2752539204,71017.29,24.56,4.34,1.09
Nifty 500,11-06-2024,21856.35,21961.45,21782.35,21852.0,43.75,.2,4474509649,104641.13,25.36,4.4,1.05
Nifty Midcap 50,11-06-2024,14955.5,15093.45,14906.65,15031.9,123.9,.83,1701959534,12557.45,42.66,5.3,.7
NIFTY Midcap 100,11-06-2024,53450.3,53880.5,53282.75,53666.5,430.75,.81,1991151431,22661.37,40.19,4.87,.69
NIFTY Smallcap 100,11-06-2024,17535.75,17665.55,17455.55,17571.6,96.45,.55,1505041089,22051.11,28.03,4.2,.8
Nifty50 Dividend Points,11-06-2024,-,-,-,100.12,0.0,-,-,-,-,-,-
Nifty Auto,11-06-2024,25075.25,25342.2,25008.2,25230.8,208.15,.83,67249723,5857.87,24.43,6.53,.91
Nifty Bank,11-06-2024,49751.2,49970.3,49530.45,49705.75,-75.15,-.15,128463766,8256.51,15.19,2.93,.81
Nifty Energy,11-06-2024,40737.35,40877.35,40394.4,40620.8,110.75,.27,141456266,6310.6,13.6,2.62,2.09
Nifty Financial Services,11-06-2024,22140.05,22220.7,22038.3,22125.45,-29.4,-.13,124736273,11780.44,16.54,3.45,.91
Nifty FMCG,11-06-2024,58081.15,58233.65,57725.15,57792.85,-198.9,-.34,27929988,2490.45,46.71,11.67,1.65
Nifty IT,11-06-2024,34600.85,34751.3,34483.4,34531.45,5.2,.02,16914732,2858.51,28.99,7.43,2.42
Nifty Media,11-06-2024,2018.55,2047.05,2010.45,2042.55,35.15,1.75,68712834,973.52,-,2.13,.4
Nifty Metal,11-06-2024,9813.3,9890.25,9777.1,9789.55,-6.3,-.06,137080327,4992.1,34.78,2.86,1.34
Nifty MNC,11-06-2024,29848.55,30133.2,29834.45,29923.5,177.25,.6,34839257,4615.01,49.03,10.81,1.14
Nifty Pharma,11-06-2024,19853.65,19868.45,19666.15,19689.7,-85.0,-.43,22222915,2535.9,35.65,5.41,.62
