Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,01-03-2024,22048.3,22353.3,22047.75,22338.75,355.95,1.62,351503075,29646.47,23.06,3.91,1.2
Nifty Next 50,01-03-2024,59315.4,59578.2,59213.7,59506.75,515.4,.87,263824935,10281.83,25.74,4.78,1.27
Nifty 100,01-03-2024,22605.7,22874.45,22604.65,22862.05,335.75,1.49,618456858,40130.98,23.72,4.08,1.19
Nifty 200,01-03-2024,12206,12337.85,12205.35,12331.15,170.7,1.4,2178138378,61154.86,23.96,4.05,1.13
Nifty 500,01-03-2024,20171.9,20360.2,20171,20349.8,259.75,1.29,2820281398,76738.17,24.68,4.09,1.09
Nifty Midcap 50,01-03-2024,13799.85,13914.2,13795.8,13898.1,152.25,1.11,1049523242,10884.02,21.27,3.77,1.09
NIFTY Midcap 100,01-03-2024,48574.95,48830.5,48517.45,48790.6,454.9,.94,1559681520,21023.88,25.3,3.91,.83
NIFTY Smallcap 100,01-03-2024,16076.05,16133.7,16025.7,16058.95,82.75,.52,317009643,7057.84,29.59,3.96,.76
Nifty50 Dividend Points,01-03-2024,-,-,-,220.31,0.0,-,-,-,-,-,-
Nifty Auto,01-03-2024,20485.75,20918.25,20473.3,20871.95,459.55,2.25,50775858,4616.18,26.69,5.97,.84
Nifty Bank,01-03-2024,46218,47342.25,46218,47286.9,1166.0,2.53,172519003,8587.25,15.7,2.75,.78
Nifty Energy,01-03-2024,39059.05,39757.4,39050.1,39707.1,869.1,2.24,107005054,5087.45,13.42,2.56,2.19
Nifty Financial Services,01-03-2024,20446.1,20863.65,20446.1,20842.7,434.8,2.13,96295847,9554.42,17.39,3.26,.8
Nifty FMCG,01-03-2024,54272.85,54559.65,54062.6,54225.15,209.55,.39,24531525,2365.55,43.31,11.25,1.92
Nifty IT,01-03-2024,37823.7,37888.85,37462.85,37516.05,-204.35,-.54,18800716,3686.96,32.09,8.15,1.89
Nifty Media,01-03-2024,2042.35,2060.05,2015,2019.9,-30.05,-1.47,85253443,827.67,-,2.16,.48
Nifty Metal,01-03-2024,7992.8,8225.65,7990.75,8208.5,286.6,3.62,348271299,6918.43,27.05,2.41,2.39
Nifty MNC,01-03-2024,25152.2,25267.5,25132.7,25249.95,159.3,.63,35445059,3287.89,41.7,8.76,1.83
Nifty Pharma,01-03-2024,19058,19060.45,18796.9,18822.3,-180.85,-.95,22106710,2661.08,35.94,5.13,.72
Nifty PSU Bank,01-03-2024,6978.85,7090.35,6952.35,7080.75,150.9,2.18,178826697,3513.38,9.66,1.63,1.5
Nifty Realty,01-03-2024,913.2,919.65,907.25,917.1,6.55,.72,12411760,1400.45,57.38,5.83,.25
Nifty India Consumption,01-03-2024,9841.3,9903.65,9825.5,9883.7,77.55,.79,78057526,10040.25,45.22,8.47,1.04
Nifty Commodities,01-03-2024,8189.75,8362,8189.6,8353.85,213.15,2.62,406264842,11791.7,15.61,2.42,1.91
Nifty Dividend Opportunities 50,01-03-2024,5794.35,5840.15,5792,5829.25,63.2,1.1,681562686,18417.89,17.45,3.67,2.68
Nifty Infrastructure,01-03-2024,8126.15,8261.6,8124,8243.95,158.2,1.96,170485826,11604.08,20.68,3.23,1.18
Nifty PSE,01-03-2024,9201.05,9357.05,9197.1,9346.95,208.1,2.28,430212588,9633.52,10.51,2.41,3
Nifty Services Sector,01-03-2024,27747.85,28041.1,27747.85,28015.8,331.85,1.2,176318853,17428.57,22.12,4.12,1.16
Nifty50 Shariah,01-03-2024,-,-,-,4838.8,12.81,.27,178935758,9966.23,29.51,5.14,1.84
Nifty500 Shariah,01-03-2024,-,-,-,6732.95,35.21,.53,792920767,30109.69,32.98,5.44,1.32
Nifty Low Volatility 50,01-03-2024,-,-,-,22018.13,173.33,.79,202382977,21516.08,27.02,4.8,1.24
Nifty Alpha 50,01-03-2024,46774.35,46986,46687,46864.55,373.0,.8,439939461,11969.99,27.45,4.22,.75
Nifty High Beta 50,01-03-2024,-,-,-,3719.7,65.75,1.8,743059084,18511.59,17.26,2.19,1.42
Nifty100 Equal Weight,01-03-2024,28851.2,29027.5,28845.05,29010.0,300.8,1.05,618456858,40130.98,25.09,4.35,1.26
Nifty100 Liquid 15,01-03-2024,6241.85,6342,6241.1,6337.9,122.7,1.97,184154488,12028.08,26.59,3.62,.75
Nifty CPSE,01-03-2024,5807.4,5895.75,5807.1,5887.05,110.9,1.92,177011583,3680.26,12.68,2.47,3.22
Nifty50 Value 20,01-03-2024,12334.25,12459.5,12328.5,12430.65,146.1,1.19,250341077,11513.39,19.85,3.62,2.16
Nifty Midcap Liquid 15,01-03-2024,11224.65,11271.55,11199.95,11247.95,56.2,.5,113001586,3320.11,19.09,3.26,.94
Nifty Shariah 25,01-03-2024,-,-,-,7959.52,21.9,.28,85631342,7715.61,27.41,5.04,1.82
India VIX,01-03-2024,15.5725,15.6425,15,15.24,-0.34,-2.17,-,-,-,-,-
Nifty Growth Sectors 15,01-03-2024,11185.85,11240.5,11160.1,11190.95,36.25,.32,54804395,6869.26,33.86,8.57,1.73
Nifty50 TR 1x Inverse,01-03-2024,182.9,182.9,180.35,180.45,-2.95,-1.61,-,-,-,-,-
Nifty50 TR 2x Leverage,01-03-2024,17264.4,17740.2,17264.4,17718.05,552.75,3.22,-,-,-,-,-
Nifty50 PR 1x Inverse,01-03-2024,218.55,218.55,215.5,215.65,-3.5,-1.6,-,-,-,-,-
Nifty50 PR 2x Leverage,01-03-2024,12065.65,12398.2,12065.65,12382.7,386.3,3.22,-,-,-,-,-
NIFTY100 Quality 30,01-03-2024,5101,5122.8,5099.6,5113.2,24.3,.48,88750686,10946.84,30.73,8.35,1.79
Nifty Mahindra Group,01-03-2024,-,-,-,24617.0,315.84,1.3,9199901,1079.05,24.82,3.69,1.64
Nifty 50 Futures TR Index,01-03-2024,-,-,-,23865.67,305.18,1.3,-,-,-,-,-
Nifty Tata Group,01-03-2024,-,-,-,18412.34,231.24,1.27,163727501,6257.58,40.68,8.88,1.12
Nifty Tata Group 25% Cap,01-03-2024,-,-,-,16090.28,310.41,1.97,154700410,5683.43,50.12,6.7,.88
Nifty Private Bank,01-03-2024,23155.1,23720.85,23155.1,23688.85,584.15,2.53,104090498,6557.89,16.63,2.72,.63
Nifty Smallcap 250,01-03-2024,15057.55,15104.2,15028.95,15061.35,96.3,.64,573863635,13600.38,29.03,3.89,.82
Nifty Midcap 150,01-03-2024,17925.05,17985.75,17890.75,17974.65,143.55,.81,1627960905,23006.82,27.17,4.26,.84
Nifty Smallcap 50,01-03-2024,7397.45,7430.5,7365.45,7379.8,28.15,.38,196784535,3705.7,29.33,3.79,.85
Nifty MidSmallcap 400,01-03-2024,16939.4,16990.7,16908.5,16971.05,125.9,.75,2201824540,36607.2,27.81,4.12,.83
Nifty Midcap Select,01-03-2024,10870.05,10925.45,10860.75,10908.9,82.35,.76,95006158,4394.88,19.69,4.2,.94
NIFTY LargeMidcap 250,01-03-2024,13887.75,13992.2,13887.05,13985.1,158.25,1.14,2246417763,63137.79,25.34,4.17,1.01
NIFTY SME EMERGE,01-03-2024,-,-,-,12350.87,-4.61,-.04,-,-,67.68,7.64,.11
Nifty Oil & Gas,01-03-2024,11544.25,11746.15,11538.2,11715.4,257.9,2.25,119938983,5487.32,9.46,2.11,2.48
Nifty Financial Services 25/50,01-03-2024,22299.3,22641.85,22299.15,22622.65,395.7,1.78,96295847,9554.42,17.14,3.23,.87
Nifty Healthcare Index,01-03-2024,11972.4,11972.65,11767.95,11786.2,-164.75,-1.38,45499088,5352.13,40.59,5.62,.59
Nifty500 Multicap 50:25:25,01-03-2024,13958.5,14055,13957.9,14047.05,153.05,1.1,2820281398,76738.17,25.74,4.07,1.01
Nifty Microcap 250,01-03-2024,20369.45,20468,20316.3,20332.15,115.6,.57,349717457,5400.74,28.92,3.21,.6
Nifty Total Market,01-03-2024,11347.8,11449.25,11347.3,11443.4,143.1,1.27,3169998855,82138.92,24.81,4.05,1.08
Nifty India Digital,01-03-2024,7819.05,7864.9,7759.2,7767.3,-14.35,-.18,780407792,7516.66,141,9.94,1.02
Nifty Mobility,01-03-2024,-,-,-,17984.31,302.27,1.71,184041028,10368.48,25.84,5.75,.89
Nifty India Defence,01-03-2024,-,-,-,4522.27,73.31,1.65,20961562,1558.68,46.56,10.83,.66
Nifty Financial Services Ex-Bank,01-03-2024,-,-,-,22702.46,132.9,.59,62427206,4747.21,21.42,3.67,.85
Nifty Housing,01-03-2024,-,-,-,10530.98,258.46,2.52,737902805,21022.39,26.26,3.42,.86
Nifty Transportation & Logistics,01-03-2024,-,-,-,20048.12,337.18,1.71,115386365,6897.37,29.53,6.24,.69
Nifty MidSmall Financial Services,01-03-2024,-,-,-,13500.25,188.57,1.42,331735865,4137.78,15.89,2.3,1.01
Nifty MidSmall Healthcare,01-03-2024,-,-,-,32387.06,-427.38,-1.3,59971052,4481.19,46.42,5.35,.5
Nifty MidSmall IT & Telecom,01-03-2024,-,-,-,10294.6,21.55,.21,769700382,3705.79,119.34,17.08,.89
Nifty MidSmall India Consumption,01-03-2024,-,-,-,15469.19,-40.68,-.26,83519448,4672.31,66.44,7.26,.4
Nifty REITs & InvITs,01-03-2024,-,-,-,1075.53,7.41,.69,3216737,53.07,33.02,1.65,6.99
Nifty Core Housing,01-03-2024,-,-,-,14633.77,153.71,1.06,33624417,3864.63,35.32,3.99,.61
Nifty Consumer Durables,01-03-2024,32152.1,32631.45,32036.3,32593.5,546.6,1.71,10619441,1687.89,72.53,10.3,.41
Nifty Non-Cyclical Consumer,01-03-2024,-,-,-,13755.93,84.15,.62,126988889,7167.81,60.31,11.41,.9
Nifty100 ESG Sector Leaders,01-03-2024,3650.8,3696.35,3650.65,3693.85,55.15,1.52,410936802,30334.46,27.09,4.33,.96
NIFTY100 Alpha 30,01-03-2024,-,-,-,16973.23,280.78,1.68,251644214,13173.38,24.48,4.76,1.2
NIFTY500 Value 50,01-03-2024,-,-,-,12950.78,324.83,2.57,791859554,16306.96,10.31,1.66,3.49
Nifty100 Low Volatility 30,01-03-2024,18049.3,18162.95,18039.25,18112.5,119.75,.67,150861199,15823.78,26.28,5.58,1.44
NIFTY Alpha Low-Volatility 30,01-03-2024,25656.35,25884.6,25651.5,25857.9,300.3,1.17,126558289,11503.4,23.77,4.64,1.35
NIFTY Quality Low-Volatility 30,01-03-2024,-,-,-,16147.56,68.84,.43,80631775,10801.72,30.85,7.92,1.54
NIFTY Alpha Quality Low-Volatility 30,01-03-2024,-,-,-,20668.29,135.04,.66,63989813,7844.7,28.27,7.52,1.6
NIFTY Alpha Quality Value Low-Volatility 30,01-03-2024,-,-,-,18386.15,131.95,.72,131748823,11217.7,19.06,4.65,2.11
NIFTY200 Quality 30,01-03-2024,18719.9,18774.35,18706.3,18732.15,63.6,.34,66358481,7653.56,32.8,9.71,1.87
NIFTY Midcap150 Quality 50,01-03-2024,20733.35,20800.1,20707.5,20774.2,122.9,.6,48803886,3903.8,28.67,7.07,1.42
Nifty200 Momentum 30,01-03-2024,30127.8,30522.45,30119,30489.2,498.4,1.66,190223757,9783.53,21.24,4.14,1.33
Nifty India Manufacturing,01-03-2024,11811.9,11938.8,11808.7,11928.35,180.1,1.53,333995642,17877.86,26.7,4.47,1.13
Nifty200 Alpha 30,01-03-2024,22864.15,23150.3,22859.05,23123.8,372.65,1.64,915393552,9591.28,33.37,4.53,1.02
Nifty Midcap150 Momentum 50,01-03-2024,52698.1,52894.65,52612.75,52850.15,407.15,.78,291906223,9205.59,23.73,3.96,.87
Nifty Smallcap250 Quality 50,01-03-2024,-,-,-,24141.59,227.99,.95,129635392,3243.01,24.15,4.75,1.49
Nifty Smallcap250 Momentum Quality 100,01-03-2024,-,-,-,44723.52,410.32,.93,187566970,6610.36,27.18,4.49,.88
Nifty MidSmallcap400 Momentum Quality 100,01-03-2024,-,-,-,43945.63,512.21,1.18,271979361,11611.63,23.06,4.66,1.16
NIFTY100 ESG,01-03-2024,4342.5,4375.15,4341.95,4373.0,47.7,1.1,575565554,38269.93,25.41,4.53,1.09
NIFTY100 Enhanced ESG,01-03-2024,-,-,-,4404.9,48.09,1.1,575283180,38202.2,25.4,4.53,1.09
