Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-03-2024,22505.3,22525.65,22430,22493.55,19.5,.09,379865142,33558.46,23.22,3.94,1.19
Nifty Next 50,07-03-2024,59934.65,60573.1,59929.1,60323.9,517.8,.87,338492603,14853.82,26.09,4.84,1.28
Nifty 100,07-03-2024,23024.05,23070.65,22970.85,23036.05,47.7,.21,721037787,48596.42,23.9,4.11,1.18
Nifty 200,07-03-2024,12410.6,12441.3,12386.75,12417.25,26.0,.21,1577780496,68938.8,24.12,4.08,1.13
Nifty 500,07-03-2024,20413.65,20471.35,20384.5,20434.8,55.25,.27,2434632338,85903.83,24.78,4.11,1.09
Nifty Midcap 50,07-03-2024,13937.3,14008.9,13921.05,13948.4,32.6,.23,404755648,7830.01,21.34,3.79,1.08
NIFTY Midcap 100,07-03-2024,48935.9,49182.05,48868.6,48966.15,108.85,.22,856742709,20342.38,25.39,3.92,.82
NIFTY Smallcap 100,07-03-2024,15613.3,15746.2,15607.3,15709.0,132.45,.85,415088651,8406.77,28.95,3.88,.78
Nifty50 Dividend Points,07-03-2024,-,-,-,220.31,0.0,-,-,-,-,-,-
Nifty Auto,07-03-2024,21141.4,21247.55,21004.5,21126.8,-54.5,-.26,64684764,8302.02,27.02,6.05,.83
Nifty Bank,07-03-2024,48035.8,48071.7,47747.2,47835.8,-129.6,-.27,146312130,8873.38,15.88,2.78,.77
Nifty Energy,07-03-2024,40475.7,40681.85,40182.8,40301.8,-149.7,-.37,175264779,7984.7,13.62,2.6,2.15
Nifty Financial Services,07-03-2024,21017.95,21063.8,20947.85,21005.85,19.7,.09,108013373,11345.41,17.52,3.28,.79
Nifty FMCG,07-03-2024,53914,54461.05,53637.1,54406.3,526.7,.98,36093601,2777.35,43.45,11.29,1.95
Nifty IT,07-03-2024,37057.95,37318.95,36838.35,37099.9,98.1,.27,20519523,3881.66,31.73,8.06,1.91
Nifty Media,07-03-2024,1933.75,2000.1,1930.3,1988.35,49.3,2.54,80697122,767.66,-,2.12,.49
