Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-07-2024,24568.9,24582.55,24074.2,24479.05,-30.2,-.12,436408768,44921.42,23.11,4.12,1.22
Nifty Next 50,23-07-2024,72627,72635.2,68938.5,71632.2,-633.75,-.88,595576725,27110.19,25.6,4.87,1.12
Nifty 100,23-07-2024,25566.2,25575.45,24895.55,25419.6,-70.8,-.28,1034069458,72173.24,23.82,4.26,1.17
Nifty 200,23-07-2024,13882.2,13886.75,13477,13788.65,-45.55,-.33,3370964969,106751.96,25.58,4.35,1.1
Nifty 500,23-07-2024,23022.8,23031.95,22307.2,22865.2,-77.45,-.34,4563155207,143700.82,26.4,4.42,1.06
Nifty Midcap 50,23-07-2024,15959.7,15977.05,15274,15843.55,-23.55,-.15,1957375158,19902.41,44.19,5.44,.73
NIFTY Midcap 100,23-07-2024,56968.2,56991.45,54423.05,56285.25,-339.4,-.6,2336895511,34578.71,41.84,4.92,.71
NIFTY Smallcap 100,23-07-2024,18644.4,18651.7,17559.65,18400.5,-162.55,-.88,793245415,20759.25,29.16,4.27,.84
Nifty50 Dividend Points,23-07-2024,-,-,-,139.81,0.0,-,-,-,-,-,-
Nifty Auto,23-07-2024,25361.75,25458.2,24473.8,25321.7,70.95,.28,62594755,5962.63,24.51,5.54,.86
Nifty Bank,23-07-2024,52511,52547.55,51342.65,51778.3,-502.1,-.96,207779807,12924.34,15.31,2.88,.88
Nifty Energy,23-07-2024,42118.7,42198.3,40325.7,41719.5,-226.0,-.54,191638514,9198.13,14.67,2.66,2.23
Nifty Financial Services,23-07-2024,23710.3,23725,23111.05,23304.1,-322.7,-1.37,163609626,18344.48,16.86,3.4,.88
Nifty FMCG,23-07-2024,61028,62755,60850.6,62511.25,1629.5,2.68,81369161,6490,49.49,12.14,1.62
Nifty IT,23-07-2024,39773.75,40193.85,39081.3,40044.7,271.55,.68,30749561,5635.89,32.79,8.33,1.94
Nifty Media,23-07-2024,1955.6,1981.85,1887.45,1976.3,22.6,1.16,59034947,538.58,-,2.09,.42
Nifty Metal,23-07-2024,9383.6,9391.8,8964.05,9263.1,-87.5,-.94,160395993,4998.01,33.74,2.82,1.48
Nifty MNC,23-07-2024,30790.25,30824.65,29826.6,30639.45,-56.65,-.18,68696743,7017.53,49.43,10.65,1.23
Nifty Pharma,23-07-2024,20644.85,20788.4,20329.45,20755.35,113.8,.55,20708576,2729.4,37.62,5.55,.61
Nifty PSU Bank,23-07-2024,7367.7,7368.05,7039.2,7218.9,-102.6,-1.4,172722759,3223.8,9.19,1.4,2.22
Nifty Realty,23-07-2024,1096.55,1105.7,1043.85,1065.95,-24.95,-2.29,22439921,2831.72,63.08,6.33,.31
Nifty India Consumption,23-07-2024,11484.05,11592.55,11275.9,11583.15,130.45,1.14,174716883,16640.7,52.51,9.36,.9
Nifty Commodities,23-07-2024,9266.8,9277,8892.8,9194.3,-28.95,-.31,318707673,15903.05,18.25,2.68,1.68
Nifty Dividend Opportunities 50,23-07-2024,6630.15,6631.4,6413.35,6618.75,9.6,.15,941087867,33989.42,18.94,3.78,2.4
