Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-07-2024,24853.8,24854.8,24508.15,24530.9,-269.95,-1.09,343772965,33588.08,23.31,4.16,1.24
Nifty Next 50,19-07-2024,73047.85,73059.6,71246.9,71353.0,-1759.5,-2.41,474255411,20461.83,25.54,4.85,1.13
Nifty 100,19-07-2024,25820.45,25821.1,25428.3,25450.85,-333.95,-1.3,819839396,54174.26,23.99,4.29,1.19
Nifty 200,19-07-2024,14002.05,14002.1,13775.8,13788.15,-199.25,-1.42,1990189876,83574.82,25.73,4.39,1.12
Nifty 500,19-07-2024,23232.5,23232.5,22833,22853.6,-356.45,-1.54,3021861091,113580.33,26.54,4.46,1.08
Nifty Midcap 50,19-07-2024,16001,16001,15570.5,15596.4,-406.35,-2.54,820170569,14497.24,43.79,5.44,.77
NIFTY Midcap 100,19-07-2024,57069.75,57069.75,55788.1,55908.3,-1202.8,-2.11,1170350480,29400.56,41.73,5.02,.74
NIFTY Smallcap 100,19-07-2024,18831.15,18835.95,18367.5,18397.75,-431.45,-2.29,791658182,17019.39,29.32,4.32,.86
Nifty50 Dividend Points,19-07-2024,-,-,-,136.0,0.0,-,-,-,-,-,-
Nifty Auto,19-07-2024,25573.9,25573.9,24931.25,24963.35,-613.35,-2.4,62626068,5159.43,24.16,5.51,.86
Nifty Bank,19-07-2024,52531.55,52586.75,52146.3,52265.6,-355.1,-.67,134136064,7468.12,15.95,2.9,.87
Nifty Energy,19-07-2024,43238.15,43256.6,41971.15,42062.8,-1173.85,-2.71,133416381,6234.8,14.18,2.69,2.21
Nifty Financial Services,19-07-2024,23737.7,23762.05,23566.05,23596.35,-187.15,-.79,84947458,9381.62,17.62,3.44,.86
Nifty FMCG,19-07-2024,61286.45,61491.4,60840.45,61087.9,-137.45,-.22,38814588,3322.65,48.36,12.08,1.67
Nifty IT,19-07-2024,40682.7,40682.7,39833.1,39923.3,-87.1,-.22,63862265,12599.96,32.98,8.7,2.18
Nifty Media,19-07-2024,2006.75,2014.25,1958.25,1962.95,-46.7,-2.32,51718605,500.54,-,2.07,.42
Nifty Metal,19-07-2024,9611.35,9614,9241.15,9256.3,-380.65,-3.95,180759298,4753.68,32.68,2.78,1.48
Nifty MNC,19-07-2024,31030.2,31033.5,30409.3,30454.95,-525.7,-1.7,38889574,6403.01,49.13,10.35,1.25
Nifty Pharma,19-07-2024,20706.15,20722.2,20398.45,20425.4,-342.95,-1.65,15806460,1862.58,37.02,5.62,.71
Nifty PSU Bank,19-07-2024,7423,7432.1,7281.1,7302.6,-104.65,-1.41,200116705,3244.4,9.33,1.47,2.19
Nifty Realty,19-07-2024,1124.4,1125.1,1084.55,1096.2,-26.5,-2.36,9324058,1123.55,66.37,6.84,.3
Nifty India Consumption,19-07-2024,11519.6,11519.6,11383.2,11394.3,-131.95,-1.14,117164746,10255.54,51.71,9.3,.92
Nifty Commodities,19-07-2024,9428.35,9430.55,9130.75,9146.65,-286.6,-3.04,284098537,12012.51,17.48,2.68,1.68
Nifty Dividend Opportunities 50,19-07-2024,6702.95,6703,6573.85,6583.45,-79.7,-1.2,740400073,30925.92,18.59,3.81,2.47
Nifty Infrastructure,19-07-2024,9334.9,9336.9,9109.8,9122.35,-218.25,-2.34,191355575,12579.77,22.76,3.57,1.23
Nifty PSE,19-07-2024,11270.5,11273.3,10905.7,10929.0,-359.65,-3.19,367539306,13772.01,11.91,2.8,2.74
Nifty Services Sector,19-07-2024,31504.7,31506.45,31139.25,31176.05,-213.95,-.68,233352642,22252.58,23.1,4.3,1.18
Nifty50 Shariah,19-07-2024,-,-,-,5272.89,-25.32,-.48,102204132,13862.48,27.64,7,2.02
Nifty500 Shariah,19-07-2024,-,-,-,7644.0,-119.12,-1.53,598422414,44878.17,35.09,7.05,1.3
Nifty Low Volatility 50,19-07-2024,-,-,-,24494.61,-336.79,-1.36,205096821,27533.17,32.74,5.69,1.05
Nifty Alpha 50,19-07-2024,57961.45,58278.8,56718.45,56989.75,-1171.45,-2.01,664595505,25760.5,31.1,5.35,.75
Nifty High Beta 50,19-07-2024,-,-,-,4155.65,-116.66,-2.73,1116850313,18954,22.17,2.24,1.4
Nifty100 Equal Weight,19-07-2024,33710.4,33716.9,33081.85,33114.1,-610.75,-1.81,819839396,54174.26,25.44,4.64,1.14
Nifty100 Liquid 15,19-07-2024,7013.05,7014.55,6881.2,6890.55,-128.7,-1.83,134790000,9914.64,22.25,3.42,.81
Nifty CPSE,19-07-2024,7273.45,7296.7,7056.15,7072.9,-221.7,-3.04,240080065,6595.74,14.37,2.95,2.69
Nifty50 Value 20,19-07-2024,14039.45,14039.6,13822,13838.25,-94.35,-.68,254424697,18019.56,20.72,4.01,2.04
Nifty Midcap Liquid 15,19-07-2024,13354.25,13354.25,13015.55,13031.25,-348.1,-2.6,59078282,4551.32,38.36,4.6,.73
Nifty Shariah 25,19-07-2024,-,-,-,8878.47,-103.77,-1.16,155339776,15832.49,28.39,6.66,1.84
India VIX,19-07-2024,14.51,14.965,12.7375,14.83,0.32,2.17,-,-,-,-,-
Nifty Growth Sectors 15,19-07-2024,12077.7,12077.7,11946.15,11967.9,-7.75,-.06,93927434,12701.88,33.83,9.02,1.82
Nifty50 TR 1x Inverse,19-07-2024,163.9,166.15,163.9,166.05,1.8,1.1,-,-,-,-,-
Nifty50 TR 2x Leverage,19-07-2024,21442.95,21442.95,20849.65,20886.95,-463.45,-2.17,-,-,-,-,-
Nifty50 PR 1x Inverse,19-07-2024,197.05,199.8,197.05,199.6,2.2,1.11,-,-,-,-,-
Nifty50 PR 2x Leverage,19-07-2024,14806.25,14806.25,14396.5,14422.25,-323.6,-2.19,-,-,-,-,-
NIFTY100 Quality 30,19-07-2024,5956.7,5956.85,5862.15,5868.4,-65.2,-1.1,173451892,22609.73,35.07,9.95,1.65
Nifty500 Multicap Infrastructure 50:30:20,19-07-2024,14732.25,14732.65,14378.95,14395.0,-342.1,-2.32,703506738,18485.34,28.3,4.2,1.06
Nifty Consumer Durables,19-07-2024,38328.45,38363.9,37484,37598.9,-740.7,-1.93,13760093,2395.04,86.81,12.41,.38
Nifty Non-Cyclical Consumer,19-07-2024,-,-,-,15886.06,-162.59,-1.01,126568483,9792.39,66.36,12.94,.85
Nifty500 Multicap India Manufacturing 50:30:20,19-07-2024,15236.65,15239.5,14866.85,14880.3,-381.25,-2.5,327083515,18541.68,32.67,4.38,.78
Nifty EV & New Age Automotive,19-07-2024,-,-,-,3228.35,-73.82,-2.24,86108615,8453.89,34.48,6.33,.69
Nifty500 LargeMidSmall Equal-Cap Weighted,19-07-2024,-,-,-,17522.51,-341.2,-1.91,3021861091,113580.33,30.59,4.63,.95
Nifty India Tourism,19-07-2024,-,-,-,8310.2,-183.65,-2.16,51926836,1498.26,57.19,21.06,.17
NIFTY100 Alpha 30,19-07-2024,-,-,-,20028.45,-485.71,-2.37,437328597,18071.09,19.39,4.41,1.25
NIFTY500 Value 50,19-07-2024,-,-,-,14807.06,-440.36,-2.89,543219201,14871.23,11.82,1.85,2.83
Nifty100 Low Volatility 30,19-07-2024,19933.3,19939.7,19697.25,19719.4,-224.9,-1.13,115798915,16655.17,35.98,7.19,1.08
NIFTY Alpha Low-Volatility 30,19-07-2024,29181.95,29189.35,28678.7,28709.95,-500.55,-1.71,125643987,14546.64,27.97,4.97,.92
NIFTY Quality Low-Volatility 30,19-07-2024,-,-,-,17882.06,-153.68,-.85,123333462,18611.4,35.5,9.37,1.29
NIFTY Alpha Quality Low-Volatility 30,19-07-2024,-,-,-,24034.67,-421.73,-1.72,124722325,16051.56,33.06,9.32,1.35
NIFTY Alpha Quality Value Low-Volatility 30,19-07-2024,-,-,-,21607.64,-362.82,-1.65,230472027,24150.53,22.69,5.85,1.92
NIFTY200 Quality 30,19-07-2024,21978.05,21978.5,21622.85,21653.2,-247.8,-1.13,149977017,20731.08,36.52,11.3,1.74
NIFTY Midcap150 Quality 50,19-07-2024,24872.2,24879.3,24395.4,24462.65,-404.15,-1.63,43860745,8698.04,40.31,10.17,1.19
Nifty200 Momentum 30,19-07-2024,35809.05,35819.4,34656.4,34722.4,-1105.75,-3.09,261962409,17435.2,23.93,4.97,1.27
Nifty India Manufacturing,19-07-2024,14766.05,14770.7,14390.4,14407.25,-375.5,-2.54,356050966,25056.29,30.36,5.1,1
Nifty100 ESG Sector Leaders,19-07-2024,4122.35,4123.35,4057.8,4061.25,-51.45,-1.25,367978696,34800.12,27.14,4.67,1.05
Nifty200 Alpha 30,19-07-2024,28125.8,28125.8,27193.65,27243.45,-888.85,-3.16,656086334,17172.67,24.77,5.07,1.26
Nifty Midcap150 Momentum 50,19-07-2024,64432,64452.55,62699,62890.1,-1559.0,-2.42,363126839,17934.35,34.05,5.8,.81
Nifty Smallcap250 Quality 50,19-07-2024,-,-,-,27718.85,-845.88,-2.96,95090249,4401.53,27.05,5.33,1.3
Nifty Smallcap250 Momentum Quality 100,19-07-2024,-,-,-,51582.51,-1426.1,-2.69,333473434,14331.24,30.15,5.16,1.02
Nifty MidSmallcap400 Momentum Quality 100,19-07-2024,-,-,-,52549.9,-1321.04,-2.45,434608430,24626.58,35.48,6.93,1
Nifty500 Momentum 50,19-07-2024,-,-,-,60624.28,-1663.48,-2.67,641511621,28399.9,30.5,5.84,.74
Nifty200 Value 30,19-07-2024,-,-,-,13537.32,-407.86,-2.92,442609339,13180.32,11.21,1.89,2.71
Nifty Top 10 Equal Weight,19-07-2024,-,-,-,9580.23,-26.66,-.28,98966257,16086.37,24.84,4.77,1.33
NIFTY100 ESG,19-07-2024,4949.3,4949.5,4865.5,4869.2,-64.0,-1.3,707957343,46315.72,24.93,4.79,1.23
NIFTY100 Enhanced ESG,19-07-2024,-,-,-,4905.68,-64.42,-1.3,707346071,46171.19,24.92,4.79,1.23
NIFTY50 Equal Weight,19-07-2024,31464.35,31470.15,30927.95,30950.3,-497.15,-1.58,343772965,33588.08,23.65,4.31,1.29
Nifty500 Equal Weight,19-07-2024,-,-,-,14291.93,-315.14,-2.16,3021861091,113580.33,32.43,4.52,.91
Nifty India Corporate Group Index - Mahindra Group,19-07-2024,-,-,-,31755.31,-699.87,-2.16,7400711,1069.81,32.27,4.33,2.02
Nifty India Corporate Group Index - Aditya Birla Group,19-07-2024,-,-,-,8457.97,-259.82,-2.98,390218339,2110.48,-,3.95,.36
Nifty India Corporate Group Index - Tata Group,19-07-2024,-,-,-,19039.26,-261.45,-1.35,456735670,10142.55,36.14,8.43,1.33
Nifty India Corporate Group Index - Tata Group 25% Cap,19-07-2024,17126.5,17132.7,16781.05,16801.0,-325.5,-1.9,115673609,5924.12,36.22,6.53,1.11
Nifty Private Bank,19-07-2024,26166.9,26193.5,25964.6,26008.0,-221.8,-.85,79101267,5508.2,16.48,2.89,.68
Nifty Smallcap 250,19-07-2024,17588.65,17593.3,17140.9,17163.4,-414.25,-2.36,1000766677,26862.23,30.8,4.35,.91
Nifty Smallcap 50,19-07-2024,8763.6,8766.45,8530.75,8544.8,-211.6,-2.42,139801007,6124.95,26.15,3.98,.93
Nifty MidSmallcap 400,19-07-2024,19971.85,19971.85,19507.3,19538.95,-435.95,-2.18,2202021695,59406.07,37.27,4.99,.8
Nifty Midcap 150,19-07-2024,21243.2,21243.2,20770.05,20812.25,-443.35,-2.09,1201255018,32543.84,42.17,5.44,.74
Nifty IPO,19-07-2024,-,-,-,2163.33,-30.3,-1.38,175850176,5366.7,50.82,11.86,.12
Nifty Midcap Select,19-07-2024,12470.1,12470.1,12166.7,12194.1,-279.5,-2.24,445375062,7606.97,52.75,6.63,.78
NIFTY LargeMidcap 250,19-07-2024,16168.4,16168.4,15869.75,15889.15,-272.7,-1.69,2021094414,86718.1,30.48,4.79,.97
NIFTY SME EMERGE,19-07-2024,-,-,-,14408.35,-285.03,-1.94,-,-,96.26,9.42,.09
Nifty Oil & Gas,19-07-2024,13110.05,13112,12712.9,12729.9,-364.45,-2.78,135381403,6078.87,10.51,2.29,2.44
Nifty Financial Services 25/50,19-07-2024,26016.45,26084.25,25769.65,25802.05,-284.15,-1.09,84947458,9381.62,17.84,3.46,.83
Nifty Healthcare Index,19-07-2024,13155.95,13165.15,12940.05,12967.65,-227.05,-1.72,17889178,2140.94,42.08,6.17,.63
Nifty500 Multicap 50:25:25,19-07-2024,16192.1,16192.1,15880.95,15896.6,-284.05,-1.76,3021861091,113580.33,28.6,4.54,1.01
Nifty Microcap 250,19-07-2024,23756.35,23764.25,23169.85,23246.6,-536.75,-2.26,525349894,7409.24,31.05,3.6,.5
Nifty Total Market,19-07-2024,13073.3,13073.3,12846.3,12857.7,-203.95,-1.56,3547210985,120989.57,26.68,4.42,1.06
Nifty India Digital,19-07-2024,8926.4,8926.4,8740.05,8761.7,-110.65,-1.25,512146871,18398.02,437.04,13.23,1.18
Nifty Mobility,19-07-2024,-,-,-,21195.48,-476.47,-2.2,180542666,10727.13,26.15,6.05,.88
Nifty India Defence,19-07-2024,-,-,-,7485.8,-228.57,-2.96,65455308,8470.99,66.15,17.87,.38
Nifty Financial Services Ex-Bank,19-07-2024,-,-,-,24856.21,-445.9,-1.76,110783406,6376.51,23.48,3.32,.8
Nifty Housing,19-07-2024,-,-,-,11592.67,-238.07,-2.01,537170540,19349.67,27.6,3.73,.92
Nifty Transportation & Logistics,19-07-2024,-,-,-,23826.56,-546.69,-2.24,141025323,8326.1,29.94,6.53,.7
Nifty MidSmall Financial Services,19-07-2024,-,-,-,14303.85,-307.53,-2.1,290159464,4358.53,21.82,2.79,.95
Nifty MidSmall Healthcare,19-07-2024,37275.75,37285.2,36643.4,36707.7,-580.95,-1.56,22853167,1955.31,52.75,5.95,.83
Nifty MidSmall IT & Telecom,19-07-2024,-,-,-,10876.59,-244.8,-2.2,430039976,7259.86,-,32.81,.82
Nifty MidSmall India Consumption,19-07-2024,-,-,-,18502.02,-322.38,-1.71,45283127,3888.47,68.77,8.66,.41
Nifty REITs & InvITs,19-07-2024,-,-,-,1116.05,3.82,.34,3812075,86.26,30.34,1.78,6.84
