Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-04-2024,22339.05,22427.45,22259.55,22272.5,-246.9,-1.1,355465814,29474.59,22.82,3.91,1.2
Nifty Next 50,15-04-2024,62076.25,62716.65,61330,62008.15,-1059.7,-1.68,494750076,18578.84,22.94,4.4,1.15
Nifty 100,15-04-2024,23026.7,23139.3,22908.6,22967.1,-287.8,-1.24,852000259,48171.15,23.22,4.02,1.15
Nifty 200,15-04-2024,12417.85,12489.9,12352.1,12397.4,-161.9,-1.29,2525932545,68597.18,24.39,4.06,1.09
Nifty 500,15-04-2024,20493.3,20623.8,20362.3,20478.75,-266.75,-1.29,3195278629,90401.72,25,4.11,1.05
Nifty Midcap 50,15-04-2024,13854.9,13935.45,13752.65,13841.3,-207.8,-1.48,1395877274,12468.3,33.92,4.61,.8
NIFTY Midcap 100,15-04-2024,49105,49644.75,48785.85,49281.0,-786.55,-1.57,1673932286,20426.03,33.7,4.33,.76
NIFTY Smallcap 100,15-04-2024,16131.55,16363.3,15911.85,16211.0,-285.4,-1.73,478606399,12695.31,27.09,3.88,.87
Nifty50 Dividend Points,15-04-2024,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,15-04-2024,21623.6,21818.85,21445,21680.3,-171.0,-.78,95235956,6709.78,25.43,5.61,.93
Nifty Bank,15-04-2024,48057.5,48255.5,47725.8,47773.25,-791.3,-1.63,197115142,7882.76,16.05,2.81,.77
Nifty Energy,15-04-2024,39232.9,40017,38876.9,39629.25,-126.75,-.32,193761091,8023.61,13.47,2.55,2.17
Nifty Financial Services,15-04-2024,21292.65,21377.3,21130.35,21146.0,-375.8,-1.75,82364525,8220.8,17.7,3.3,.81
Nifty FMCG,15-04-2024,53299.05,53475.15,52778.75,53174.95,-526.45,-.98,29860910,3408.66,41.66,10.82,1.93
Nifty IT,15-04-2024,34845.8,35188.15,34335.15,34463.6,-554.5,-1.58,26076989,4731.3,29.55,7.41,2.05
Nifty Media,15-04-2024,1862.35,1865.05,1822.05,1846.1,-42.15,-2.23,47482551,432.88,-,1.92,.45
Nifty Metal,15-04-2024,8902.3,9060.8,8744.8,8899.7,-51.6,-.58,340710514,9288.05,29.34,2.61,1.6
Nifty MNC,15-04-2024,26245.15,26394.7,26049.35,26247.9,-171.8,-.65,72544690,6424,44.26,9.29,1.41
Nifty Pharma,15-04-2024,18613.75,18685.4,18545.55,18617.65,-171.0,-.91,22073466,2388.53,35.84,5.11,.7
Nifty PSU Bank,15-04-2024,7078.55,7152.3,6963,7056.1,-142.6,-1.98,177721329,3015,9.64,1.64,1.51
Nifty Realty,15-04-2024,930,950.95,925,942.05,-10.35,-1.09,7569668,943.26,61.76,5.95,.24
Nifty India Consumption,15-04-2024,10112.2,10158.8,10050.95,10120.45,-101.3,-.99,130892596,10663.83,47.02,8.58,1
Nifty Commodities,15-04-2024,8560.4,8684.65,8452.1,8587.85,-62.55,-.72,441742630,16466.82,16.15,2.51,1.69
Nifty Dividend Opportunities 50,15-04-2024,5805.1,5834.25,5753.6,5794.05,-60.8,-1.04,817830452,25889.19,16.91,3.4,2.59
Nifty Infrastructure,15-04-2024,8319.8,8409.25,8285.75,8348.15,-66.15,-.79,294731158,14229.79,21.07,3.3,1.15
Nifty PSE,15-04-2024,9444.65,9645.8,9321.55,9542.25,-39.05,-.41,507851529,13934.63,10.74,2.46,2.93
Nifty Services Sector,15-04-2024,28167.4,28271.55,28009.9,28024.35,-448.2,-1.57,293592975,18721.69,22.76,4.05,1.1
Nifty50 Shariah,15-04-2024,-,-,-,4600.11,-47.81,-1.03,187096777,11033.03,27.69,5.06,1.93
Nifty500 Shariah,15-04-2024,-,-,-,6638.05,-76.1,-1.13,793450411,34450.25,32.39,5.43,1.31
Nifty Low Volatility 50,15-04-2024,-,-,-,21868.59,-204.15,-.92,277619616,24712.53,30.73,5.09,1.08
Nifty Alpha 50,15-04-2024,47930.7,48735.5,47503.6,48213.9,-862.05,-1.76,453854675,14645.18,27.97,4.92,.73
Nifty High Beta 50,15-04-2024,-,-,-,3830.04,-67.64,-1.74,1539860236,21154.14,23.11,2.17,1.37
Nifty100 Equal Weight,15-04-2024,29523.05,29717.65,29248.65,29468.75,-414.55,-1.39,852000259,48171.15,24.16,4.37,1.15
Nifty100 Liquid 15,15-04-2024,6391,6430.75,6349.6,6390.4,-63.35,-.98,127299479,10168.67,24.41,3.49,.79
Nifty CPSE,15-04-2024,5953.35,6109.9,5895.5,6056.6,18.0,.3,319869639,7215.05,13.21,2.53,3.15
Nifty50 Value 20,15-04-2024,12273.95,12291.9,12197.35,12204.9,-125.65,-1.02,266309444,13860.75,19.18,3.58,2.14
Nifty Midcap Liquid 15,15-04-2024,11145.6,11199,11089.25,11109.45,-167.1,-1.48,114016843,3555.51,31.92,3.92,.86
Nifty Shariah 25,15-04-2024,-,-,-,7726.44,-65.97,-.85,220904683,12301.96,26.67,4.93,1.84
India VIX,15-04-2024,11.5325,12.7375,11.3075,12.47,0.94,8.11,-,-,-,-,-
Nifty Growth Sectors 15,15-04-2024,10789.45,10820.75,10720.9,10743.45,-105.5,-.97,56864769,8308.14,31.65,8.04,1.91
Nifty50 TR 1x Inverse,15-04-2024,181.75,182.4,181.05,182.3,2.1,1.17,-,-,-,-,-
Nifty50 TR 2x Leverage,15-04-2024,17557,17695.75,17431.8,17451.5,-401.2,-2.25,-,-,-,-,-
Nifty50 PR 1x Inverse,15-04-2024,217.2,217.95,216.35,217.85,2.5,1.16,-,-,-,-,-
Nifty50 PR 2x Leverage,15-04-2024,12269.85,12366.8,12182.35,12196.1,-280.4,-2.25,-,-,-,-,-
NIFTY100 Quality 30,15-04-2024,5136.6,5153.85,5105.8,5127.05,-48.5,-.94,131969030,14653.84,30.81,8.38,1.73
Nifty100 ESG Sector Leaders,15-04-2024,3696.65,3713.95,3683.55,3686.25,-48.15,-1.29,406497812,31297.82,27.05,4.33,.95
Nifty 50 Futures TR Index,15-04-2024,-,-,-,23808.86,-245.81,-1.02,-,-,-,-,-
NIFTY500 Value 50,15-04-2024,-,-,-,13373.2,-101.29,-.75,881868593,21059.47,10.65,1.72,3.01
Nifty100 Low Volatility 30,15-04-2024,17821.5,17861.4,17750.25,17769.15,-191.25,-1.06,109411738,14553.97,32.15,6.28,1.24
NIFTY Alpha Low-Volatility 30,15-04-2024,25817.7,25960.85,25693.95,25839.1,-191.9,-.74,179316798,11710.74,23.75,4.64,1.32
NIFTY Quality Low-Volatility 30,15-04-2024,-,-,-,16017.98,-152.2,-.94,89506239,12864.78,30.61,7.86,1.49
NIFTY Alpha Quality Low-Volatility 30,15-04-2024,-,-,-,20795.53,-186.56,-.89,107539960,11570.43,28.45,7.57,1.57
NIFTY Alpha Quality Value Low-Volatility 30,15-04-2024,-,-,-,18386.57,-129.56,-.7,250870609,16482.66,19.07,4.65,2.14
NIFTY200 Quality 30,15-04-2024,18726.9,18764.25,18603.45,18679.1,-179.7,-.95,124207897,12131.28,32.71,9.68,1.78
