Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-06-2024,23577.1,23754.15,23562.05,23721.3,183.45,.78,298111025,34263.36,22.55,4.08,1.25
Nifty Next 50,25-06-2024,71915.7,72049.35,71257.3,71360.85,-281.4,-.39,355717608,16287.28,25.44,4.96,.97
Nifty 100,25-06-2024,24674.1,24786.7,24626,24757.8,136.2,.55,654970215,50623.47,23.33,4.24,1.17
Nifty 200,25-06-2024,13428.3,13465.2,13389.4,13451.05,54.0,.4,1932841493,71322.04,25.09,4.34,1.09
Nifty 500,25-06-2024,22349.75,22391.75,22287.1,22370.65,81.55,.37,2647422434,105741.46,25.95,4.42,1.05
Nifty Midcap 50,25-06-2024,15757.5,15816.45,15629.95,15659.85,-47.8,-.3,1087076383,11292.22,44.44,5.46,.74
NIFTY Midcap 100,25-06-2024,55764.85,55922.95,55269.25,55368.55,-208.5,-.38,1277871278,20698.57,41.46,4.95,.7
NIFTY Smallcap 100,25-06-2024,18315.35,18437.65,18222.9,18242.05,25.0,.14,465757916,19688.6,29.11,4.33,.77
Nifty50 Dividend Points,25-06-2024,-,-,-,119.45,0.0,-,-,-,-,-,-
Nifty Auto,25-06-2024,25363.65,25505.75,25205.5,25250.25,-59.55,-.24,113407606,7838.24,24.45,5.79,.98
Nifty Bank,25-06-2024,51759.45,52746.5,51747.65,52606.0,902.05,1.74,204026702,16867.03,16.07,3.04,.78
Nifty Energy,25-06-2024,40562.8,40606.05,40135.75,40255.2,-208.95,-.52,95422719,4142.6,13.48,2.58,2.11
Nifty Financial Services,25-06-2024,23101.3,23577.5,23098.05,23510.65,439.4,1.9,174120414,21129.97,17.57,3.58,.87
Nifty FMCG,25-06-2024,56457.65,56544.05,56084.55,56246.35,-146.35,-.26,22208745,1937.14,45.46,11.3,1.71
Nifty IT,25-06-2024,35146.65,35468,35004.85,35426.9,283.1,.81,15980316,2474.23,29.74,7.62,2.27
Nifty Media,25-06-2024,2016.8,2024.45,1989.35,1991.5,-10.1,-.5,41197375,589.14,-,2.08,.41
Nifty Metal,25-06-2024,9961.9,9994.5,9833.2,9857.45,-69.4,-.7,115550700,3943.33,34.87,2.85,1.34
Nifty MNC,25-06-2024,30373.25,30453.4,30131.65,30157.45,-110.8,-.37,32074309,4507.28,49.41,10.49,1.15
Nifty Pharma,25-06-2024,19579.9,19630.6,19455.85,19532.3,11.15,.06,15140389,2109.13,35.36,5.36,.62
Nifty PSU Bank,25-06-2024,7366.4,7388.35,7307.05,7344.6,9.3,.13,157470742,3488.3,9.49,1.56,1.81
Nifty Realty,25-06-2024,1140.15,1141.35,1105.6,1115.5,-19.85,-1.75,12268177,1629.21,67.39,6.94,.29
Nifty India Consumption,25-06-2024,11152.8,11166.25,11068.65,11087.6,-36.15,-.32,117944387,9870.54,50.89,9.26,.91
Nifty Commodities,25-06-2024,9133.35,9145.7,9039.35,9055.45,-54.95,-.6,175306459,8449.47,17.29,2.62,1.55
Nifty Dividend Opportunities 50,25-06-2024,6199.05,6206.65,6165.3,6188.55,2.55,.04,451681900,18069.02,17.47,3.53,2.47
Nifty Infrastructure,25-06-2024,8937.1,8941.45,8868.6,8896.1,-3.25,-.04,160076117,11262.89,22.14,3.5,1.19
Nifty PSE,25-06-2024,10695.45,10714.45,10547.9,10570.0,-77.8,-.73,242330760,9253.57,11.57,2.72,2.61
Nifty Services Sector,25-06-2024,29984.65,30360.2,29976.05,30299.6,372.65,1.25,278390847,25965.89,22.42,4.29,1.16
Nifty50 Shariah,25-06-2024,-,-,-,4802.14,13.4,.28,46111160,5783.19,25.28,6.37,2.08
Nifty500 Shariah,25-06-2024,-,-,-,7299.75,-1.98,-.03,505748710,32165.91,33.81,6.81,1.26
Nifty Low Volatility 50,25-06-2024,-,-,-,23442.76,49.69,.21,250445950,29457.57,31.54,5.43,1.07
Nifty Alpha 50,25-06-2024,56692.5,56824.05,56072.6,56154.55,-276.1,-.49,429583109,16033.03,31.59,5.63,.68
Nifty High Beta 50,25-06-2024,-,-,-,4170.44,-23.65,-.56,1207857659,17454.86,22.26,2.27,1.21
Nifty100 Equal Weight,25-06-2024,32505.7,32538.8,32317.2,32381.0,-36.75,-.11,654970215,50623.47,25.24,4.69,1.07
Nifty100 Liquid 15,25-06-2024,6771.6,6792.05,6738.95,6785.55,38.7,.57,109578431,12446.07,21.79,3.48,.82
Nifty CPSE,25-06-2024,6772.15,6783.25,6684.85,6695.0,-50.4,-.75,139277570,4656.86,13.54,2.8,2.85
Nifty50 Value 20,25-06-2024,12839.45,12911.05,12810.1,12892.75,70.85,.55,167066555,12102.07,19.35,3.69,2.12
Nifty Midcap Liquid 15,25-06-2024,12763.95,12815.25,12707.35,12751.55,14.3,.11,77731833,3128.36,37.87,4.49,.78
Nifty Shariah 25,25-06-2024,-,-,-,8298.86,-4.24,-.05,89104740,7660.32,26.59,6.21,1.85
India VIX,25-06-2024,14.0575,14.455,13.8425,14.31,0.26,1.81,-,-,-,-,-
Nifty Growth Sectors 15,25-06-2024,10978.6,11001.6,10952.15,10994.15,21.7,.2,44580591,5437.97,31.31,8.21,1.93
Nifty50 TR 1x Inverse,25-06-2024,172.2,172.3,170.9,171.15,-1.3,-.75,-,-,-,-,-
Nifty50 TR 2x Leverage,25-06-2024,19360.15,19649.45,19335.75,19596.65,297.25,1.54,-,-,-,-,-
Nifty50 PR 1x Inverse,25-06-2024,206.9,207,205.35,205.6,-1.6,-.77,-,-,-,-,-
Nifty50 PR 2x Leverage,25-06-2024,13386.2,13586.25,13369.3,13549.7,205.5,1.54,-,-,-,-,-
NIFTY100 Quality 30,25-06-2024,5623.4,5635.55,5612.35,5622.2,6.65,.12,119607505,16398.56,32.47,9.13,1.7
Nifty 50 Futures Index,25-06-2024,-,-,-,6667.18,49.8,.75,-,-,-,-,-
Nifty500 Equal Weight,25-06-2024,-,-,-,14120.21,-12.47,-.09,2647422434,105741.46,32.82,4.67,.82
Nifty 50 Futures TR Index,25-06-2024,-,-,-,25350.71,194.23,.77,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,25-06-2024,-,-,-,32454.83,101.32,.31,8170981,1034.4,33.17,4.83,1.26
Nifty India Corporate Group Index - Aditya Birla Group,25-06-2024,-,-,-,8387.01,9.4,.11,678574660,2564.78,-,3.9,.36
Nifty India Corporate Group Index - Tata Group,25-06-2024,-,-,-,18263.74,-10.42,-.06,60971691,3760.04,35.06,7.77,1.25
Nifty India Corporate Group Index - Tata Group 25% Cap,25-06-2024,16699.7,16729.45,16573.9,16620.3,-53.95,-.32,55559349,3492.48,36.19,6.04,1
Nifty Private Bank,25-06-2024,25794.4,26297.15,25784.85,26218.4,437.35,1.7,171148416,14655.04,16.62,2.98,.57
Nifty Smallcap 250,25-06-2024,17147.3,17219.05,17039.55,17059.7,11.55,.07,685661468,32132.9,30.36,4.35,.81
Nifty Smallcap 50,25-06-2024,8571.45,8655,8552.8,8561.15,33.8,.4,219159468,12948.42,26.22,4.03,.82
Nifty MidSmallcap 400,25-06-2024,19558.4,19624.95,19428.85,19449.9,-25.3,-.13,1992452219,55118,37.03,4.98,.73
Nifty Midcap 150,25-06-2024,20855.2,20922.9,20697.9,20734.55,-49.45,-.24,1306790751,22985.1,42.11,5.41,.69
Nifty Midcap Select,25-06-2024,12326,12377.4,12238.4,12282.1,6.2,.05,735191588,5733.2,53.63,6.71,.75
NIFTY LargeMidcap 250,25-06-2024,15667.55,15703.3,15600.95,15645.1,21.5,.14,1961760966,73608.57,30.44,4.78,.92
NIFTY SME EMERGE,25-06-2024,-,-,-,14460.51,144.62,1.01,-,-,75.8,8.23,.11
Nifty Oil & Gas,25-06-2024,11832.8,11877.85,11734.2,11755.6,-52.55,-.45,84680508,3436.82,9.62,2.12,2.26
Nifty Financial Services 25/50,25-06-2024,24923.6,25380.3,24904.1,25314.95,431.55,1.73,174120414,21129.97,17.43,3.56,.87
