Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,01-01-2024,21727.75,21834.35,21680.85,21741.9,10.5,.05,153995217,14184.09,23.18,3.81,1.28
Nifty Next 50,01-01-2024,53551.6,53648.95,53297.9,53409.8,65.0,.12,289388883,8298.12,25.68,4.29,1.41
Nifty 100,01-01-2024,21928.7,22026.2,21877.3,21934.7,15.9,.07,444471950,22539.56,23.77,3.91,1.27
Nifty 200,01-01-2024,11809.45,11865.05,11787.8,11817.5,18.8,.16,3375313977,41336.69,23.93,3.88,1.2
Nifty 500,01-01-2024,19452,19543.25,19421.4,19469.5,40.35,.21,4273809028,60076.1,24.53,3.91,1.17
Nifty Midcap 50,01-01-2024,13185.8,13265.7,13147.9,13225.4,80.45,.61,2046995081,11049.11,21.54,3.59,1.05
NIFTY Midcap 100,01-01-2024,46339.1,46633.7,46244.85,46472.45,290.8,.63,2930842027,18797.12,24.81,3.72,.84
NIFTY Smallcap 100,01-01-2024,15195.05,15274.35,15182.1,15226.1,82.45,.54,474953767,8773.54,28.9,3.76,.96
Nifty50 Dividend Points,01-01-2024,-,-,-,181.93,0.0,-,-,-,-,-,-
Nifty Auto,01-01-2024,18666.35,18707.8,18565.05,18594.35,-23.85,-.13,111119738,4089.43,26.3,5.33,.9
Nifty Bank,01-01-2024,48203.45,48450,48044.15,48234.3,-57.95,-.12,146861652,4959.89,16.58,2.81,.77
Nifty Energy,01-01-2024,33562.8,33715.1,33464.45,33544.2,76.15,.23,65755753,2396.54,11.85,2.16,2.65
Nifty Financial Services,01-01-2024,21449.25,21551.45,21376.5,21457.1,-30.35,-.14,99476763,6143.51,18.6,3.35,.78
Nifty FMCG,01-01-2024,57127.55,57503.15,56899.4,57292.35,305.15,.54,19095764,1851.26,46.06,11.88,1.78
Nifty IT,01-01-2024,35496.4,35890.75,35353.85,35695.9,180.9,.51,17623657,2074.6,29.9,7.75,2.31
Nifty Media,01-01-2024,2400.25,2442.5,2397.2,2430.6,42.45,1.78,91318287,827.18,-,2.59,.4
Nifty Metal,01-01-2024,7995.55,8055.6,7966.45,7999.8,21.8,.27,154119796,3828.43,33.75,2.34,2.73
Nifty MNC,01-01-2024,24252.7,24365.5,24184.8,24285.45,77.1,.32,54317669,2997.66,41.43,8.42,2.07
Nifty Pharma,01-01-2024,16859.5,16914.1,16819,16858.75,26.95,.16,20454620,1528.05,33.96,4.59,.78
Nifty PSU Bank,01-01-2024,5733.5,5795.3,5719.8,5757.1,43.65,.76,158441948,2182.72,8.17,1.33,1.84
Nifty Realty,01-01-2024,781.45,789,779.4,786.6,3.55,.45,7052108,568.78,50.62,5,.28
Nifty India Consumption,01-01-2024,9593.75,9594.75,9533,9549.95,-28.0,-.29,37720348,4396.67,45.08,8.18,1.04
Nifty Commodities,01-01-2024,7742.25,7764.55,7701.6,7718.75,2.95,.04,149191396,5431.65,15.17,2.24,2.14
Nifty Dividend Opportunities 50,01-01-2024,5393.15,5438.4,5381.75,5415.2,30.8,.57,489465630,11565.44,17.19,3.41,2.96
Nifty Infrastructure,01-01-2024,7322.55,7335.9,7285.5,7304.2,0.8,.01,171132678,6778.49,19.27,2.87,1.24
Nifty PSE,01-01-2024,7900.75,7995.65,7878.45,7928.45,73.5,.94,328367672,8112.17,9.42,2.05,3.33
Nifty Services Sector,01-01-2024,27654.2,27799.25,27591.1,27679.85,-7.95,-.03,124909280,8380.69,22.56,4.07,1.24
Nifty50 Shariah,01-01-2024,-,-,-,4656.07,23.63,.51,63908786,5041.28,28.29,4.94,2.06
Nifty500 Shariah,01-01-2024,-,-,-,6436.69,25.75,.4,732110866,23970.65,32.21,5.22,1.42
Nifty Low Volatility 50,01-01-2024,-,-,-,20899.07,13.95,.07,112410910,10085.1,26.7,4.55,1.3
Nifty Alpha 50,01-01-2024,42421.65,42579,42333.7,42422.35,116.05,.27,480083951,9588.42,26.76,3.82,.93
Nifty High Beta 50,01-01-2024,-,-,-,3429.99,28.15,.83,560905798,13129.76,17.72,2.03,1.44
Nifty100 Equal Weight,01-01-2024,26948.55,27056.95,26888.05,26945.0,65.3,.24,444471950,22539.56,24.51,4.04,1.36
Nifty100 Liquid 15,01-01-2024,5827.15,5855.6,5814.9,5829.35,2.35,.04,62731397,5789.54,25.62,3.33,.82
Nifty CPSE,01-01-2024,4880.65,4917.6,4868.5,4885.8,25.35,.52,125516683,2210.53,10.7,2.05,4.01
Nifty50 Value 20,01-01-2024,11614.2,11723.55,11606.9,11669.75,51.05,.44,100804943,5637.1,18.62,3.4,2.43
Nifty Midcap Liquid 15,01-01-2024,10955.9,11005.55,10918.5,10982.45,50.4,.46,123617262,3042.83,19.86,3.18,.93
Nifty Shariah 25,01-01-2024,-,-,-,7631.75,40.61,.53,96933891,5497.4,26.15,4.83,1.9
India VIX,01-01-2024,14.5025,14.8675,14.3275,14.68,0.18,1.22,-,-,-,-,-
Nifty Growth Sectors 15,01-01-2024,10796.7,10874.05,10754.45,10826.95,39.25,.36,68337760,3965.26,33.16,8.29,1.97
Nifty50 TR 1x Inverse,01-01-2024,184.35,184.75,183.45,184.25,0.05,.03,-,-,-,-,-
Nifty50 TR 2x Leverage,01-01-2024,16935.15,17098.5,16865,16957.25,7.0,.04,-,-,-,-,-
Nifty50 PR 1x Inverse,01-01-2024,219.9,220.35,218.85,219.75,0.0,0,-,-,-,-,-
Nifty50 PR 2x Leverage,01-01-2024,11877.25,11991.8,11828.05,11892.75,4.95,.04,-,-,-,-,-
NIFTY100 Quality 30,01-01-2024,5049.6,5074.4,5039.9,5056.5,12.1,.24,80610075,7596.36,31.31,8.27,1.82
Nifty 50 Futures Index,01-01-2024,-,-,-,6347.91,0.86,.01,-,-,-,-,-
NIFTY50 Equal Weight,01-01-2024,26795.3,26911.45,26729.6,26794.85,39.7,.15,153995217,14184.09,22.05,3.66,1.43
Nifty 50 Futures TR Index,01-01-2024,-,-,-,23321.82,16.84,.07,-,-,-,-,-
