Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-03-2024,22403.5,22440.9,22358.3,22405.6,27.2,.12,298794435,23771.71,23.13,3.92,1.2
Nifty Next 50,04-03-2024,59936,60045.6,59648.85,59944.2,160.5,.27,330083951,11476.86,25.93,4.81,1.27
Nifty 100,04-03-2024,22947.75,22985.95,22889.35,22944.8,29.1,.13,630436330,35351.28,23.81,4.09,1.18
Nifty 200,04-03-2024,12389.3,12406.65,12353.15,12386.95,17.0,.14,1884423777,61177.09,24.06,4.07,1.13
Nifty 500,04-03-2024,20456.75,20482.6,20383.15,20432.05,10.7,.05,2541255009,76988.92,24.78,4.11,1.09
Nifty Midcap 50,04-03-2024,14008,14075.65,13936.7,14056.75,79.8,.57,608236853,11631.97,21.51,3.81,1.07
NIFTY Midcap 100,04-03-2024,49273.7,49334.75,48971.15,49248.9,95.85,.2,1253987447,25825.8,25.53,3.94,.82
NIFTY Smallcap 100,04-03-2024,16195.75,16228.05,16045.95,16087.25,-82.9,-.51,403591565,8365.09,29.64,3.97,.76
Nifty50 Dividend Points,04-03-2024,-,-,-,220.31,0.0,-,-,-,-,-,-
Nifty Auto,04-03-2024,20998.85,21040.35,20824.95,20840.2,-101.75,-.49,50656410,3619.75,26.65,5.96,.85
Nifty Bank,04-03-2024,47318.5,47529.6,47191.65,47456.1,158.6,.34,158086247,7795.84,15.75,2.76,.78
Nifty Energy,04-03-2024,39927.05,40635.65,39895.55,40466.6,713.05,1.79,163607679,6862.41,13.68,2.61,2.14
Nifty Financial Services,04-03-2024,20852.15,20959.8,20807,20927.25,79.0,.38,121313194,9183.89,17.46,3.27,.8
Nifty FMCG,04-03-2024,54492.85,54588.55,54102.55,54221.75,-244.35,-.45,17200793,1729.23,43.31,11.25,1.92
Nifty IT,04-03-2024,37634.25,37733.25,37279.45,37314.8,-291.0,-.77,14489617,3107.15,31.92,8.1,1.9
Nifty Media,04-03-2024,2066.65,2067.8,2013.7,2017.15,-38.1,-1.85,45661595,422.93,-,2.15,.48
Nifty Metal,04-03-2024,8337,8375.25,8229.35,8318.95,-18.85,-.23,282924178,5849.55,27.42,2.44,2.36
Nifty MNC,04-03-2024,25302,25347.45,25188.35,25248.95,-26.9,-.11,37218807,3201.89,41.69,8.76,1.83
Nifty Pharma,04-03-2024,18933.9,19158.7,18933.7,18960.2,54.65,.29,35839834,3008.64,36.2,5.16,.71
Nifty PSU Bank,04-03-2024,7153.65,7166.7,7090.45,7139.5,18.65,.26,154317857,2872.7,9.74,1.64,1.48
Nifty Realty,04-03-2024,929.85,936,923.75,927.45,1.5,.16,17765169,1858.15,58.03,5.9,.24
Nifty India Consumption,04-03-2024,9935.2,9954,9868.4,9885.05,-34.75,-.35,75626102,8007.69,45.22,8.47,1.04
Nifty Commodities,04-03-2024,8417.45,8470.8,8372.35,8443.1,50.85,.61,369783332,11658.1,15.78,2.45,1.89
Nifty Dividend Opportunities 50,04-03-2024,5872.15,5893.45,5846.45,5880.75,23.55,.4,655846811,18758.63,17.6,3.71,2.65
Nifty Infrastructure,04-03-2024,8288.65,8354.5,8281.45,8334.4,70.75,.86,265213103,12530.7,20.91,3.27,1.16
Nifty PSE,04-03-2024,9432.25,9649.1,9422.5,9603.95,223.55,2.38,708009210,18456.9,10.8,2.48,2.92
Nifty Services Sector,04-03-2024,28080.95,28158.85,28031.15,28090.15,46.35,.17,236167087,16432.78,22.18,4.13,1.15
Nifty50 Shariah,04-03-2024,-,-,-,4839.98,-20.06,-.41,125577014,7432.19,29.52,5.14,1.84
Nifty500 Shariah,04-03-2024,-,-,-,6753.74,-15.48,-.23,987754131,34125.23,33.08,5.46,1.32
Nifty Low Volatility 50,04-03-2024,-,-,-,22113.63,52.9,.24,220684625,19118.82,27.13,4.82,1.24
Nifty Alpha 50,04-03-2024,47170.25,47250.65,46821.4,47128.9,-1.3,0,651659879,17071.24,27.6,4.24,.74
Nifty High Beta 50,04-03-2024,-,-,-,3770.31,23.92,.64,905898090,22445.28,17.5,2.22,1.4
Nifty100 Equal Weight,04-03-2024,29197.3,29234.1,29067.2,29153.85,22.45,.08,630436330,35351.28,25.21,4.37,1.26
Nifty100 Liquid 15,04-03-2024,6368.8,6379.8,6344.8,6366.95,6.4,.1,110781652,8169.24,26.72,3.64,.75
Nifty CPSE,04-03-2024,5943.85,6054.55,5938.3,6031.4,132.5,2.25,236226171,6166.12,12.99,2.53,3.14
Nifty50 Value 20,04-03-2024,12484.8,12529.4,12472.85,12488.8,18.8,.15,213715364,10153.04,19.95,3.63,2.15
Nifty Midcap Liquid 15,04-03-2024,11365.1,11399.3,11293.65,11374.05,36.9,.33,102339654,3780.98,19.3,3.3,.93
Nifty Shariah 25,04-03-2024,-,-,-,7981.86,-6.36,-.08,146557486,7933.26,27.49,5.05,1.81
India VIX,04-03-2024,14.9925,15.3025,14.8225,14.92,-0.07,-.47,-,-,-,-,-
Nifty Growth Sectors 15,04-03-2024,11216.7,11246.9,11136.55,11144.8,-67.5,-.6,44032268,4752.47,33.72,8.54,1.74
Nifty50 TR 1x Inverse,04-03-2024,180.05,180.4,179.75,180.0,-0.2,-.11,-,-,-,-,-
