Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-02-2024,22020.3,22068.65,21968.95,22040.7,129.95,.59,343892935,30666.89,22.76,3.86,1.22
Nifty Next 50,16-02-2024,58460.85,58694.9,58393.6,58586.15,400.25,.69,396553822,13722.35,25.36,4.7,1.27
Nifty 100,16-02-2024,22516.9,22570.2,22469.7,22540.9,135.35,.6,742965569,44546.45,23.39,4.02,1.2
Nifty 200,16-02-2024,12184.85,12212.85,12157.15,12198.65,73.85,.61,2003034151,66459.84,23.71,4.01,1.14
Nifty 500,16-02-2024,20136.85,20191.45,20098.1,20164.9,127.9,.64,3105922137,91973.05,24.43,4.05,1.11
Nifty Midcap 50,16-02-2024,13979.55,14067.6,13931.55,14035.45,121.05,.87,661755798,12095.91,21.57,3.81,1.05
NIFTY Midcap 100,16-02-2024,49059.65,49210.1,48897.65,49131.95,310.05,.64,1260068582,21913.39,25.53,3.93,.84
NIFTY Smallcap 100,16-02-2024,16200.55,16263.15,16164.5,16194.0,88.8,.55,621702481,13014.64,29.62,4,.8
Nifty50 Dividend Points,16-02-2024,-,-,-,217.44,0.0,-,-,-,-,-,-
Nifty Auto,16-02-2024,20093.65,20515.05,20074.1,20423.45,441.75,2.21,48866671,6127.55,26.15,5.85,.81
Nifty Bank,16-02-2024,46454.3,46693.4,46264.4,46384.85,165.95,.36,291383103,10101.23,15.4,2.7,.8
Nifty Energy,16-02-2024,40140.3,40194.9,39627.05,39682.4,-259.75,-.65,188889198,8239.85,13.42,2.56,2.22
Nifty Financial Services,16-02-2024,20526,20552.3,20401.9,20472.75,56.6,.28,98266526,9373.96,17.08,3.2,.81
Nifty FMCG,16-02-2024,53465,53643.9,53186.7,53518.6,197.25,.37,49079171,3266.14,42.74,11.1,1.95
Nifty IT,16-02-2024,38211.55,38516.55,38131.85,38477.05,477.5,1.26,29458754,3772.13,32.91,8.35,1.85
Nifty Media,16-02-2024,2150.5,2188.1,2148.45,2164.8,21.15,.99,301977313,1183.1,-,2.31,.33
Nifty Metal,16-02-2024,7968.55,8022.2,7928.85,7976.45,65.85,.83,220922380,5357.04,26.6,2.34,2.35
Nifty MNC,16-02-2024,24682.85,24849.6,24665.7,24819.8,218.05,.89,47083743,4577.7,41,8.61,1.85
Nifty Pharma,16-02-2024,18648.5,18958.85,18621,18870.8,303.1,1.63,58210422,5415.29,36.02,5.14,.76
Nifty PSU Bank,16-02-2024,7202.65,7281.75,7118.15,7135.0,-25.8,-.36,387593986,6774.24,9.74,1.64,1.49
Nifty Realty,16-02-2024,875.65,885.35,867,882.7,13.3,1.53,12769849,1223.79,55.23,5.61,.26
Nifty India Consumption,16-02-2024,9773.2,9841.15,9751.45,9819.45,88.5,.91,86881802,10114.4,44.95,8.42,1.03
Nifty Commodities,16-02-2024,8333.55,8367.2,8299.75,8312.9,23.75,.29,300486782,12706.51,15.53,2.41,1.93
Nifty Dividend Opportunities 50,16-02-2024,5876.3,5883.6,5849.65,5861.7,19.0,.33,770238053,23127.51,17.55,3.7,2.63
