Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-02-2024,21935.2,22060.55,21860.65,21982.8,31.65,.14,360165824,40196.12,22.7,3.85,1.22
Nifty Next 50,29-02-2024,58390.8,59256.3,57803.7,58991.35,604.05,1.03,790715310,22952.3,25.52,4.74,1.29
Nifty 100,29-02-2024,22441.95,22609.35,22358.2,22526.3,68.65,.31,1154430188,63372.34,23.37,4.02,1.21
Nifty 200,29-02-2024,12112.7,12203.1,12054.75,12160.45,41.0,.34,3590878421,101470.39,23.62,3.99,1.15
Nifty 500,29-02-2024,20009.25,20160.05,19901.3,20090.05,69.65,.35,4894873194,124271.9,24.37,4.04,1.11
Nifty Midcap 50,29-02-2024,13621.3,13782.45,13505.3,13745.85,127.6,.94,1331613713,18547.57,21.03,3.73,1.1
NIFTY Midcap 100,29-02-2024,48098.65,48470.8,47548.8,48335.7,246.6,.51,2436448233,38098.05,25.06,3.87,.83
NIFTY Smallcap 100,29-02-2024,15863.6,16028.2,15642.3,15976.2,101.05,.64,529432400,10067.54,29.44,3.94,.77
Nifty50 Dividend Points,29-02-2024,-,-,-,220.31,0.0,-,-,-,-,-,-
Nifty Auto,29-02-2024,20317.8,20481.75,20230.2,20412.4,40.05,.2,79203346,7932.63,26.1,5.84,.86
Nifty Bank,29-02-2024,45881.45,46329.65,45661.75,46120.9,157.75,.34,544734727,16455.05,15.31,2.68,.8
Nifty Energy,29-02-2024,38911.45,39047.3,38567.65,38838.0,89.95,.23,163856890,8231.46,13.13,2.5,2.23
Nifty Financial Services,29-02-2024,20306.85,20495.4,20234.75,20407.9,67.5,.33,154700730,16118.11,17.02,3.19,.82
Nifty FMCG,29-02-2024,53836.75,54113.3,53453.5,54015.6,190.7,.35,37654671,3766.15,43.14,11.21,1.93
Nifty IT,29-02-2024,37616.2,37896.05,37414.95,37720.4,-21.35,-.06,26378415,5002.48,32.26,8.19,1.88
Nifty Media,29-02-2024,2081.5,2083.2,2011.65,2049.95,-18.8,-.91,141300841,1536.13,-,2.19,.48
Nifty Metal,29-02-2024,7859.75,7965.95,7812,7921.9,71.55,.91,326135801,8155.23,26.11,2.32,2.47
Nifty MNC,29-02-2024,24850.65,25168,24676.45,25090.65,237.95,.96,45251480,4840.91,41.43,8.7,1.84
Nifty Pharma,29-02-2024,18930.65,19056.45,18761.25,19003.15,60.6,.32,30622163,4079.15,36.28,5.18,.71
Nifty PSU Bank,29-02-2024,6845.65,6981.75,6759.1,6929.85,89.25,1.3,742681497,10994.27,9.46,1.6,1.53
Nifty Realty,29-02-2024,909.2,915.45,894.45,910.55,1.05,.12,42036503,4314.94,56.97,5.79,.25
Nifty India Consumption,29-02-2024,9784.95,9833.15,9740.65,9806.15,4.25,.04,117644662,16290.82,44.86,8.4,1.05
Nifty Commodities,29-02-2024,8121.4,8179,8055.6,8140.7,36.2,.45,267300240,12560.45,15.21,2.36,1.96
Nifty Dividend Opportunities 50,29-02-2024,5743.75,5785.9,5707.6,5766.05,15.15,.26,883985210,24902.55,17.26,3.63,2.71
Nifty Infrastructure,29-02-2024,8063.2,8114.9,8022.95,8085.75,30.55,.38,275124002,18642.08,20.29,3.17,1.2
Nifty PSE,29-02-2024,9101.7,9178.05,8986.45,9138.85,54.25,.6,715096296,17043.66,10.27,2.36,3.07
Nifty Services Sector,29-02-2024,27600.45,27794.6,27487.2,27683.95,15.65,.06,241985629,25143.89,21.85,4.07,1.17
Nifty50 Shariah,29-02-2024,-,-,-,4826.0,2.58,.05,114238211,12507.62,29.43,5.13,1.84
Nifty500 Shariah,29-02-2024,-,-,-,6697.74,27.04,.41,1121351967,43034.09,32.81,5.42,1.33
Nifty Low Volatility 50,29-02-2024,-,-,-,21844.81,101.42,.47,323855941,34460.71,26.8,4.76,1.25
Nifty Alpha 50,29-02-2024,46049.5,46665.05,45437.95,46491.55,353.65,.77,1447769593,28564.25,27.23,4.19,.75
Nifty High Beta 50,29-02-2024,-,-,-,3653.96,43.98,1.22,1570880730,32482.51,16.96,2.16,1.45
Nifty100 Equal Weight,29-02-2024,28508.25,28826.65,28306.2,28709.2,184.05,.65,1154430188,63372.34,24.83,4.31,1.28
Nifty100 Liquid 15,29-02-2024,6198,6244.35,6176.05,6215.2,16.05,.26,119260849,15337.76,26.08,3.55,.77
Nifty CPSE,29-02-2024,5779.2,5801.4,5667.5,5776.15,18.8,.33,272709047,5149.92,12.44,2.43,3.28
Nifty50 Value 20,29-02-2024,12250,12337.3,12194.55,12284.55,11.95,.1,217126276,15066.96,19.62,3.58,2.18
Nifty Midcap Liquid 15,29-02-2024,11110.65,11232.25,10999.3,11191.75,81.7,.74,208042684,5669.33,18.99,3.24,.94
Nifty Shariah 25,29-02-2024,-,-,-,7937.62,29.61,.37,125218227,12180.95,27.34,5.02,1.82
India VIX,29-02-2024,16.33,16.5525,15.37,15.57,-0.76,-4.64,-,-,-,-,-
Nifty Growth Sectors 15,29-02-2024,11119.7,11191.35,11076.6,11154.7,18.55,.17,77195316,9545.39,33.75,8.54,1.74
Nifty50 TR 1x Inverse,29-02-2024,183.8,184.4,182.75,183.4,-0.25,-.14,-,-,-,-,-
Nifty50 TR 2x Leverage,29-02-2024,17091.1,17285.4,16975.85,17165.3,46.3,.27,-,-,-,-,-
Nifty50 PR 1x Inverse,29-02-2024,219.65,220.4,218.4,219.15,-0.3,-.14,-,-,-,-,-
Nifty50 PR 2x Leverage,29-02-2024,11944.55,12080.35,11864,11996.4,32.35,.27,-,-,-,-,-
NIFTY100 Quality 30,29-02-2024,5073.05,5105.65,5042.2,5088.9,10.3,.2,137517375,17157.71,30.58,8.31,1.8
Nifty Mahindra Group,29-02-2024,-,-,-,24301.15,117.99,.49,12773270,1536.1,24.5,3.64,1.66
