Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-07-2024,24228.75,24236.35,24056.4,24123.85,-18.1,-.07,309629240,34838.65,22.96,4.16,1.23
Nifty Next 50,02-07-2024,72428,72431.7,71335.2,71807.5,-389.75,-.54,423717569,17315.62,25.73,5.02,1
Nifty 100,02-07-2024,25241.75,25247.6,25039.05,25120.1,-35.6,-.14,734972262,52262.09,23.71,4.31,1.15
Nifty 200,02-07-2024,13714.55,13717.1,13586.25,13635.3,-33.4,-.24,2172881142,75953.02,25.48,4.41,1.08
Nifty 500,02-07-2024,22806.3,22810.65,22592.2,22677.8,-49.8,-.22,2902278584,106526.3,26.37,4.49,1.04
Nifty Midcap 50,02-07-2024,15874.2,15886.8,15621.4,15711.45,-128.95,-.81,1248203099,13676.41,44.27,5.5,.72
NIFTY Midcap 100,02-07-2024,56462.7,56504.5,55518.6,55854.7,-437.8,-.78,1437908880,23690.93,41.83,5.02,.68
NIFTY Smallcap 100,02-07-2024,18653.7,18679.95,18393.25,18509.05,-84.6,-.45,448443995,16124.99,29.59,4.41,.76
Nifty50 Dividend Points,02-07-2024,-,-,-,122.96,0.0,-,-,-,-,-,-
Nifty Auto,02-07-2024,25397.3,25397.3,25039.15,25130.85,-193.0,-.76,84189238,5891,24.38,5.75,.85
Nifty Bank,02-07-2024,52793.75,52828.45,51996.65,52168.1,-406.65,-.77,194676008,12807.51,15.92,3,.86
Nifty Energy,02-07-2024,41747.3,41934.9,41422.6,41714.55,144.75,.35,116861216,4940.01,14.09,2.67,1.99
Nifty Financial Services,02-07-2024,23732.55,23749.25,23395.95,23500.85,-130.2,-.55,166945274,17131.86,17.55,3.57,.86
Nifty FMCG,02-07-2024,57360.65,57374,56473.95,56669.2,-485.5,-.85,26888399,2312.9,44.87,11.24,1.74
Nifty IT,02-07-2024,37006.35,37525.45,36944.9,37299.15,429.95,1.17,40610502,6099.38,31.21,8.14,2.14
Nifty Media,02-07-2024,2051.95,2077.75,2043.45,2062.05,21.45,1.05,123115480,976.65,-,2.18,.4
Nifty Metal,02-07-2024,9901.95,9942.6,9798.35,9835.7,-47.1,-.48,128477772,4011.6,34.72,2.85,1.37
Nifty MNC,02-07-2024,30811.6,30811.6,30362.55,30496.85,-170.25,-.56,34505537,4779.45,49.25,10.49,1.14
Nifty Pharma,02-07-2024,19776.7,19818.75,19697.35,19786.4,28.15,.14,20220608,2220.95,35.86,5.44,.61
Nifty PSU Bank,02-07-2024,7327.7,7344.45,7157.8,7178.0,-132.25,-1.81,152460362,3440.88,9.2,1.5,2
Nifty Realty,02-07-2024,1106.4,1121.7,1101.45,1110.15,9.1,.83,10006310,1688.34,67.21,6.93,.29
Nifty India Consumption,02-07-2024,11225.85,11227,11079.35,11105.65,-85.2,-.76,128350378,10324.46,50.37,9.25,.9
Nifty Commodities,02-07-2024,9327.65,9368.95,9237.4,9289.6,-11.5,-.12,208428262,10326,17.78,2.69,1.5
Nifty Dividend Opportunities 50,02-07-2024,6312.9,6321.1,6251,6275.2,-17.65,-.28,539182343,22756.59,17.81,3.62,2.43
Nifty Infrastructure,02-07-2024,9162.55,9188.85,9091.85,9138.1,6.4,.07,184269716,13106.91,22.82,3.58,1.13
Nifty PSE,02-07-2024,10769.25,10800.8,10612.25,10714.65,-17.5,-.16,309367279,10496.23,11.7,2.75,2.63
Nifty Services Sector,02-07-2024,30772.45,30783.6,30522.8,30597.8,-58.0,-.19,291084963,25472.67,22.72,4.34,1.15
Nifty50 Shariah,02-07-2024,-,-,-,4972.49,31.86,.64,85862795,8902.65,26.18,6.6,2.01
Nifty500 Shariah,02-07-2024,-,-,-,7486.59,12.49,.17,600249694,38328.17,34.47,6.94,1.24
Nifty Low Volatility 50,02-07-2024,-,-,-,23762.71,-88.52,-.37,212762779,27268.55,31.82,5.61,1.01
