Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-05-2024,22415.25,22502.15,22345.65,22466.1,62.25,.28,242654570,27388.67,21.47,3.94,1.25
Nifty Next 50,17-05-2024,66564.05,67181.25,66475.7,67105.05,784.85,1.18,526504056,19722.11,24.69,4.76,1.08
Nifty 100,17-05-2024,23368.35,23466,23307.25,23444.3,100.75,.43,770240012,47179.61,22.29,4.1,1.18
Nifty 200,17-05-2024,12658.95,12714.7,12631.7,12705.15,63.45,.5,2079997297,71546.73,23.68,4.16,1.11
Nifty 500,17-05-2024,20967.4,21078.65,20934.45,21064.55,135.5,.65,2674258575,96906.48,24.4,4.22,1.07
Nifty Midcap 50,17-05-2024,14440.3,14525.15,14404.25,14515.2,118.3,.82,1039974119,13009.72,35.77,4.85,.76
NIFTY Midcap 100,17-05-2024,51306.8,51629.45,51209.2,51604.9,451.6,.88,1309757285,24367.12,35.53,4.54,.73
NIFTY Smallcap 100,17-05-2024,16687.95,16886.55,16682.15,16870.8,274.4,1.65,409308023,13947.06,26.58,4.03,.81
Nifty50 Dividend Points,17-05-2024,-,-,-,44.04,0.0,-,-,-,-,-,-
Nifty Auto,17-05-2024,23045.65,23386.95,23039.4,23285.65,398.8,1.74,63939943,7249.22,22.81,6.02,.86
Nifty Bank,17-05-2024,47842.95,48188.65,47758.8,48115.65,138.6,.29,143821357,8123.45,14.65,2.84,.87
Nifty Energy,17-05-2024,40118.85,40368.2,39976.05,40302.5,225.9,.56,74632388,4471.76,13.89,2.6,2.13
Nifty Financial Services,17-05-2024,21354.45,21509.5,21320.1,21478.3,62.2,.29,93247475,9396.57,16.06,3.35,.91
Nifty FMCG,17-05-2024,55094.95,55136.6,54735.45,55064.7,67.7,.12,22054770,1857.02,44.49,11.12,1.87
Nifty IT,17-05-2024,33763.85,33766.7,33361,33381.85,-286.6,-.85,20240867,3729.31,28.02,7.18,2.31
Nifty Media,17-05-2024,1797.6,1815.3,1795.95,1811.8,17.65,.98,31985139,280.34,-,1.89,.45
