Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-08-2022,17868.15,17965.95,17833.35,17944.25,119.0,.67,262768582,21209.54,21.42,4.2,1.33
Nifty Next 50,17-08-2022,43035.85,43372.8,43017,43313.05,435.55,1.02,508190201,10487.38,23.2,4.48,2.09
Nifty 100,17-08-2022,18154.2,18258.15,18125.85,18235.55,128.3,.71,770958783,31696.92,21.95,4.3,1.41
Nifty 200,17-08-2022,9499.95,9550.05,9487.6,9538.0,64.05,.68,1461159042,43410.42,22.2,4.14,1.38
Nifty 500,17-08-2022,15325.35,15398.45,15306.55,15379.05,98.55,.64,1881468758,52207.37,22.34,4.12,1.33
Nifty Midcap 50,17-08-2022,8489,8519.65,8478.35,8506.8,50.65,.6,301447053,6233.67,21.73,2.93,1.46
NIFTY Midcap 100,17-08-2022,31371.3,31491.45,31339.9,31401.4,146.85,.47,690200259,11713.5,23.96,3.36,1.18
NIFTY Smallcap 100,17-08-2022,9550.5,9597.45,9544.25,9558.3,46.75,.49,240866218,4367.69,17.43,3.29,1.07
Nifty50 Dividend Points,17-08-2022,-,-,-,144.48,0.0,-,-,-,-,-,-
Nifty Auto,17-08-2022,13281,13336.05,13172.85,13194.25,-55.75,-.42,44047754,4186.53,48.01,5.4,1
Nifty Bank,17-08-2022,39351.3,39504.5,39202.8,39461.7,222.05,.57,169781319,4958.33,18.14,2.58,.72
Nifty Energy,17-08-2022,27550.8,27746.2,27538.45,27609.25,146.95,.54,110087623,3054.29,13.5,2.48,3.42
Nifty Financial Services,17-08-2022,18230.15,18374.5,18144.25,18348.25,156.9,.86,99471845,10229.58,19.72,3.58,.79
Nifty FMCG,17-08-2022,43081.95,43326.65,43041.2,43275.85,311.75,.73,20845336,1807.23,41.49,10.51,1.84
Nifty IT,17-08-2022,29917.35,30328.15,29784.15,30256.9,347.9,1.16,22060571,3161.18,27.52,8.4,2.15
Nifty Media,17-08-2022,2051.65,2091.4,2035.25,2066.95,29.75,1.46,53304556,1104.13,945.88,3.12,.69
Nifty Metal,17-08-2022,5914.45,5955.65,5889.65,5922.8,29.4,.5,156395017,2979.38,6.79,2,5.03
Nifty MNC,17-08-2022,19689.1,19730.25,19646.45,19677.45,67.3,.34,164031800,3718.07,54.11,8.31,3.19
Nifty Pharma,17-08-2022,12987,13011.9,12936.35,12979.25,45.4,.35,21239734,1663.88,38.27,4.47,.76
Nifty PSU Bank,17-08-2022,2880.6,2937.15,2867.6,2933.55,64.7,2.26,132800316,1697.35,8.24,.75,2.25
Nifty Realty,17-08-2022,454.3,455.65,451.25,452.35,0.35,.08,25595681,809.79,42.62,3.4,.43
Nifty India Consumption,17-08-2022,7809.05,7861.3,7804.2,7853.85,66.1,.85,107937365,8216.81,37.73,8.65,1.08
Nifty Commodities,17-08-2022,5825.95,5857.05,5821.15,5835.35,32.15,.55,233831634,6958.95,10.19,2.33,3.64
Nifty Dividend Opportunities 50,17-08-2022,3719.65,3742.6,3716.45,3738.6,27.25,.73,325060453,9745.38,13.43,3.29,3.94
Nifty Infrastructure,17-08-2022,5086.7,5105.35,5082.8,5094.0,29.35,.58,177438168,6882.85,17.84,2.9,2.14
Nifty PSE,17-08-2022,4193.5,4221.3,4191.45,4198.0,14.05,.34,202858051,3056.49,7.02,1.48,6.89
Nifty Services Sector,17-08-2022,24454.7,24662.95,24384.8,24622.75,203.4,.83,164773618,14391.56,22.58,4.38,1.18
Nifty50 Shariah,17-08-2022,-,-,-,4083.21,29.58,.73,115396768,6385.03,19.2,5.36,2.26
Nifty500 Shariah,17-08-2022,-,-,-,5304.97,32.35,.61,340556294,18013.09,23.86,5.85,1.67
Nifty Low Volatility 50,17-08-2022,-,-,-,16209.28,78.72,.49,137280616,12037,28.84,4.86,1.9
Nifty Alpha 50,17-08-2022,29855.2,29969.65,29802.25,29856.35,145.45,.49,207724572,7391.99,25.27,14.69,.99
Nifty High Beta 50,17-08-2022,-,-,-,2099.02,25.62,1.24,647852577,14978,17.58,1.63,1.98
Nifty100 Equal Weight,17-08-2022,21018.5,21158.6,21008.1,21135.35,181.25,.86,770958783,31696.92,20.68,3.78,2.08
Nifty100 Liquid 15,17-08-2022,4524.15,4567.7,4519.2,4560.9,55.95,1.24,122683044,8974.9,16.32,3.12,1.11
Nifty CPSE,17-08-2022,2665.1,2681.8,2656.45,2660.15,-0.55,-.02,73384678,1095.37,6.59,1.67,6.3
Nifty50 Value 20,17-08-2022,8970.7,9040.9,8960.55,9031.6,74.65,.83,108092700,6430.65,17.68,4.42,2.91
Nifty Midcap Liquid 15,17-08-2022,7674.1,7701.1,7655.25,7673.6,35.0,.46,81668572,2568.77,19.23,3.03,1.6
Nifty Shariah 25,17-08-2022,-,-,-,6421.65,61.07,.96,73074449,6545.47,24.09,5.71,1.74
India VIX,17-08-2022,17.685,17.7875,16.5475,17.68,-0.01,-.04,-,-,-,-,-
Nifty Growth Sectors 15,17-08-2022,8765.25,8797.05,8752.5,8763.75,22.9,.26,23006921,3539.55,35.49,6.68,1.39
Nifty50 TR 1x Inverse,17-08-2022,211.25,211.65,210.1,210.35,-1.4,-.66,-,-,-,-,-
Nifty50 TR 2x Leverage,17-08-2022,12393.65,12528.3,12347.25,12499.0,162.9,1.32,-,-,-,-,-
Nifty50 PR 1x Inverse,17-08-2022,249,249.45,247.6,247.9,-1.65,-.66,-,-,-,-,-
Nifty50 PR 2x Leverage,17-08-2022,8916.05,9012.9,8882.65,8991.85,117.2,1.32,-,-,-,-,-
NIFTY100 Quality 30,17-08-2022,3962.7,3999.4,3960.25,3995.65,40.0,1.01,64619989,10532.41,29.9,8.47,1.85
Nifty Mahindra Group,17-08-2022,-,-,-,17519.12,88.53,.51,14441452,978.77,16.47,3.69,2.03
Nifty 50 Futures TR Index,17-08-2022,-,-,-,19071.05,133.84,.71,-,-,-,-,-
Nifty Tata Group,17-08-2022,-,-,-,13165.39,33.63,.26,125428566,4604.41,27.95,7.94,1.17
Nifty Tata Group 25% Cap,17-08-2022,-,-,-,10656.57,25.5,.24,103538379,3491.15,19.09,4.42,1.26
Nifty Private Bank,17-08-2022,20117.5,20197.8,20059,20177.05,101.95,.51,105359104,3911.45,19.03,2.58,.59
Nifty Smallcap 250,17-08-2022,9112.8,9138.4,9104.05,9115.05,43.6,.48,377711300,7027.81,18.96,3.24,1.07
Nifty Smallcap 50,17-08-2022,4378.3,4407.1,4370.65,4383.5,23.95,.55,134869837,2717.37,22.65,2.74,1.04
