Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-11-2022,17968.35,18106.3,17959.2,18052.7,-30.15,-.17,212968291,16037.78,21.79,4.24,1.25
Nifty Next 50,03-11-2022,42727.3,43061.4,42684.05,43018.55,50.1,.12,189529898,6228,22.97,4.7,1.96
Nifty 100,03-11-2022,18206.9,18344.05,18198,18297.4,-25.0,-.14,402498189,22265.79,22.48,4.4,1.31
Nifty 200,03-11-2022,9532.2,9605.05,9527.85,9582.75,-7.3,-.08,1060685878,32368.17,22.54,4.15,1.3
Nifty 500,03-11-2022,15407.8,15519.15,15401.3,15484.7,-12.85,-.08,1533581319,42508.55,22.6,4.07,1.27
Nifty Midcap 50,03-11-2022,8705.35,8783.4,8697.15,8775.1,32.15,.37,353073188,5847.51,22.09,2.63,1.45
NIFTY Midcap 100,03-11-2022,31547.9,31828.75,31524.65,31786.85,106.85,.34,658187689,10102.38,22.92,2.99,1.27
NIFTY Smallcap 100,03-11-2022,9667.25,9751.15,9656.2,9719.65,23.5,.24,212896819,3463.35,17.22,2.97,1.14
Nifty50 Dividend Points,03-11-2022,-,-,-,180.46,0.0,-,-,-,-,-,-
Nifty Auto,03-11-2022,13265.45,13410.3,13223.4,13262.65,-55.6,-.42,38451677,2882.33,46.75,5.12,.99
Nifty Bank,03-11-2022,40873.7,41478,40819.15,41298.35,151.7,.37,263647704,5716.38,17.74,2.72,.68
Nifty Energy,03-11-2022,26729.5,26863.4,26654.2,26769.45,-148.45,-.55,66311236,2111.87,13.86,2.38,2.65
Nifty Financial Services,03-11-2022,18439,18654.15,18434.15,18582.25,5.1,.03,76309326,6133.68,19.15,3.6,.77
Nifty FMCG,03-11-2022,44439,44782.75,44404.95,44661.85,128.5,.29,23615617,1920.36,41.06,10.87,1.8
Nifty IT,03-11-2022,28866.35,28969.2,28643.5,28795.75,-342.9,-1.18,16618966,2066.82,25.87,8.03,2
Nifty Media,03-11-2022,2065.25,2092.95,2062.5,2078.5,4.25,.2,15810745,322.61,-,3.3,.76
Nifty Metal,03-11-2022,6019.85,6099.8,6008.1,6068.75,-6.95,-.11,106462939,2329.92,8.63,1.97,4.4
Nifty MNC,03-11-2022,19854.6,19980.3,19838.65,19946.45,-22.4,-.11,67285925,2814.72,62.82,9.21,2.6
Nifty Pharma,03-11-2022,13509.75,13576.45,13487.25,13559.95,3.05,.02,17780096,1532.99,37.58,4.64,.97
Nifty PSU Bank,03-11-2022,3382.1,3507,3378,3496.15,85.95,2.52,325660834,2749.22,9.42,.9,1.9
Nifty Realty,03-11-2022,437.4,443.3,435.05,441.7,2.55,.58,11928366,383.01,44.99,3.22,.33
Nifty India Consumption,03-11-2022,7876.6,7933.65,7876.35,7918.7,1.75,.02,54671620,4905.98,37.98,8.69,.99
Nifty Commodities,03-11-2022,5824.6,5866.7,5814.8,5844.4,-14.75,-.25,152563457,5340.78,11.61,2.27,2.99
Nifty Dividend Opportunities 50,03-11-2022,3759.7,3782.9,3751.95,3767.4,-10.45,-.28,266370367,6990.57,14.24,3.19,3.51
Nifty Infrastructure,03-11-2022,5221,5259.7,5215.95,5236.1,-7.75,-.15,115109199,5201.24,19.14,2.95,1.74
Nifty PSE,03-11-2022,4317.8,4356.8,4310.6,4323.85,-12.8,-.3,186795706,2687.66,7.47,1.44,5.49
Nifty Services Sector,03-11-2022,24622.2,24814.75,24606.55,24726.55,-79.85,-.32,130139949,10110.84,21.8,4.4,1.13
Nifty50 Shariah,03-11-2022,-,-,-,3934.99,-17.93,-.45,81308456,4676.82,20.64,5.31,1.98
Nifty500 Shariah,03-11-2022,-,-,-,5230.98,-15.83,-.3,331951304,13948.53,22.91,5.27,1.53
Nifty Low Volatility 50,03-11-2022,-,-,-,16233.93,-27.95,-.17,93856198,8709.01,30.09,4.62,1.82
Nifty Alpha 50,03-11-2022,30567.25,30901.25,30548.5,30795.75,72.95,.24,397454757,7853.12,41.74,8.3,.88
Nifty High Beta 50,03-11-2022,-,-,-,2189.39,15.42,.71,605973671,12370.04,18.12,1.79,1.75
Nifty100 Equal Weight,03-11-2022,20839.6,20987.95,20821.45,20942.35,-13.9,-.07,402498189,22265.79,21.73,4.15,1.75
