Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-03-2022,17297.2,17343.65,17235.7,17325.3,103.3,.6,235149625,20305.78,22.27,4.37,1.18
Nifty Next 50,29-03-2022,40828.15,40898.7,40684,40811.95,197.15,.49,320391427,7405.4,21.16,4.15,1.43
Nifty 100,29-03-2022,17500.45,17541.25,17438.4,17523.6,101.45,.58,555541052,27711.18,22.26,4.35,1.21
Nifty 200,29-03-2022,9121.45,9138.4,9086.3,9130.6,50.9,.56,1086848364,37475.57,22.72,4.22,1.19
Nifty 500,29-03-2022,14744.05,14773.15,14689.6,14761.9,86.05,.59,1722624126,48744.91,23.4,4.22,1.15
Nifty Midcap 50,29-03-2022,8061.3,8100.45,8021.45,8044.95,29.85,.37,423152984,5577.32,25.81,3.11,1.18
NIFTY Midcap 100,29-03-2022,29375.35,29481.95,29200.15,29342.3,121.1,.41,531307312,9764.4,26.36,3.48,1.05
NIFTY Smallcap 100,29-03-2022,10285.65,10318,10227.55,10264.55,34.95,.34,295143380,5019.01,28.35,3.78,.96
Nifty50 Dividend Points,29-03-2022,-,-,-,189.37,0.0,-,-,-,-,-,-
Nifty Auto,29-03-2022,10468.55,10523,10387.2,10416.25,-5.35,-.05,43111515,2959.26,71.98,4.33,1.17
Nifty Bank,29-03-2022,35931.75,35977.2,35506.55,35847.4,136.9,.38,177135786,4586.33,20.57,2.65,.34
Nifty Energy,29-03-2022,26128.9,26128.9,25852.75,25889.95,-99.35,-.38,77804351,2626.97,11.39,2.39,3.44
Nifty Financial Services,29-03-2022,16774.45,16884.3,16676.9,16836.65,168.7,1.01,66916355,6258.41,20.7,3.63,.55
Nifty FMCG,29-03-2022,35736.25,35853.05,35555.05,35640.15,-19.3,-.05,28826904,1602.85,36.76,8.87,2.23
Nifty IT,29-03-2022,36075.45,36256.3,35982.95,36146.75,120.7,.34,17457002,3266.77,35.62,11.14,1.5
Nifty Media,29-03-2022,2355.9,2359.1,2290.4,2307.95,-28.5,-1.22,52003970,1348.97,662.18,3.48,.65
Nifty Metal,29-03-2022,6582.1,6617.85,6508.6,6571.85,12.45,.19,111362554,3497.93,7.24,2.7,3.23
Nifty MNC,29-03-2022,17783.9,17846.45,17736.6,17817.45,119.45,.67,235825144,2616.85,51.51,7.68,2.11
Nifty Pharma,29-03-2022,13602.95,13791.7,13564.05,13771.4,209.15,1.54,22729323,2189.41,33.46,4.91,.67
Nifty PSU Bank,29-03-2022,2753.55,2761.35,2703,2714.2,-22.7,-.83,149644464,1584.6,9.21,.8,.31
Nifty Realty,29-03-2022,452.75,457.35,452.45,455.4,4.4,.98,29665758,879.03,58.12,3.67,.2
Nifty India Consumption,29-03-2022,6762.35,6783.35,6739.9,6754.3,26.25,.39,81347011,6948.32,37.96,7.8,1.25
Nifty Commodities,29-03-2022,6048.15,6068.65,6020.85,6048.5,20.45,.34,167221834,7270.04,9.54,2.61,2.77
Nifty Dividend Opportunities 50,29-03-2022,3695.8,3700.1,3673.15,3680.9,-5.35,-.15,218101756,9208.93,13.56,3.57,3.13
Nifty Infrastructure,29-03-2022,4976.25,4988.8,4965.75,4981.35,32.15,.65,169547092,8376.12,16.17,2.96,1.92
Nifty PSE,29-03-2022,4117.9,4119.55,4058.4,4064.3,-39.25,-.96,222491085,2906.21,5.85,1.44,7.03
Nifty Services Sector,29-03-2022,23811.65,23940.85,23715.95,23898.65,195.4,.82,154084668,12620.13,24.32,4.62,.96
Nifty50 Shariah,29-03-2022,-,-,-,4230.51,13.57,.32,56427551,6120.01,25.45,7.04,1.96
Nifty500 Shariah,29-03-2022,-,-,-,5229.57,28.16,.54,294882668,17476.22,27.48,6.68,1.53
Nifty Low Volatility 50,29-03-2022,-,-,-,15089.47,83.19,.55,122328568,10491.6,24.2,4.84,1.97
Nifty Alpha 50,29-03-2022,34855.45,34948.55,34604.65,34690.35,52.95,.15,148913945,8761.71,33.43,8.14,.86
Nifty High Beta 50,29-03-2022,-,-,-,2103.6,2.28,.11,665951242,14257.78,16.54,1.83,1.51
Nifty100 Equal Weight,29-03-2022,20170.65,20193.6,20094.75,20168.2,94.0,.47,555541052,27711.18,17.91,3.45,1.77
Nifty100 Liquid 15,29-03-2022,4563.25,4568.35,4541.4,4559.75,20.1,.44,92450557,7689.91,16.99,3.12,1.13
Nifty CPSE,29-03-2022,2542.25,2543.4,2499.8,2505.2,-33.25,-1.31,115847144,1115.88,6.76,1.57,6.23
Nifty50 Value 20,29-03-2022,9147.95,9167.7,9098.45,9131.5,-4.65,-.05,109525907,6704.57,16.87,4.41,2.7
Nifty Midcap Liquid 15,29-03-2022,7297.45,7332.8,7250.4,7269.4,29.75,.41,73450372,2208.67,21.03,3.12,1.19
Nifty Shariah 25,29-03-2022,-,-,-,6198.58,13.78,.22,70343420,6524.37,24.65,5.86,1.73
India VIX,29-03-2022,22.61,22.61,21.1025,21.3,-1.31,-5.78,-,-,-,-,-
Nifty Growth Sectors 15,29-03-2022,7458.15,7490.25,7448.75,7454.15,14.75,.2,40537667,3988.74,31.33,5.71,1.72
Nifty50 TR 1x Inverse,29-03-2022,218.9,219.7,218.35,218.55,-1.3,-.59,-,-,-,-,-
Nifty50 TR 2x Leverage,29-03-2022,11739.85,11800.65,11657.55,11777.85,138.85,1.19,-,-,-,-,-
Nifty50 PR 1x Inverse,29-03-2022,255.7,256.6,255,255.25,-1.55,-.6,-,-,-,-,-
Nifty50 PR 2x Leverage,29-03-2022,8595.8,8640.3,8535.55,8623.65,101.5,1.19,-,-,-,-,-
NIFTY100 Quality 30,29-03-2022,3754.15,3760.7,3739.7,3745.45,6.05,.16,71061896,8341.6,30.79,8.1,1.88
Nifty Mahindra Group,29-03-2022,-,-,-,15637.74,46.55,.3,9910993,711.77,22.42,3.56,1.98
Nifty Financial Services 25/50,29-03-2022,16517.65,16600.9,16428.6,16564.25,153.55,.94,66916355,6258.41,18.19,3.37,.86
Nifty Microcap 250,29-03-2022,9874.55,9917.65,9849.35,9866.65,55.55,.57,460449011,2744.74,33.08,1.87,.84
Nifty Tata Group,29-03-2022,-,-,-,13810.76,-16.69,-.12,81676576,5423.86,34.45,9.65,.81
Nifty Aditya Birla Group,29-03-2022,-,-,-,5595.96,62.38,1.13,216986731,1379.87,323.42,5.02,.47
Nifty Oil & Gas,29-03-2022,7943.8,7943.8,7835.9,7882.7,-17.3,-.22,59629537,2289.03,8.73,2.14,4.01
Nifty 50 Futures TR Index,29-03-2022,-,-,-,18192.8,108.14,.6,-,-,-,-,-
Nifty India Defence,29-03-2022,-,-,-,1396.76,18.62,1.35,6950879,341.55,21.63,3.95,1.5
NIFTY SME EMERGE,29-03-2022,-,-,-,4494.14,11.8,.26,-,-,55.36,3.15,.26
Nifty100 ESG Sector Leaders,29-03-2022,2912.6,2926.25,2906.7,2923.0,22.95,.79,196517740,16687.77,22.98,5.19,1.12
NIFTY100 Enhanced ESG,29-03-2022,-,-,-,3476.64,22.07,.64,275003666,22871.95,25.94,5.62,1.23
Nifty 50 Futures Index,29-03-2022,-,-,-,5538.02,32.31,.59,-,-,-,-,-
Nifty 50 Arbitrage,29-03-2022,-,-,-,2018.72,0.42,.02,-,-,-,-,-
NIFTY100 ESG,29-03-2022,3443,3454,3437.9,3450.45,22.25,.65,288843774,23885.38,25.7,5.54,1.22
NIFTY Alpha Low-Volatility 30,29-03-2022,16571.45,16658.45,16562.8,16627.05,135.25,.82,46945421,6476.57,39.81,9.12,1.06
NIFTY Alpha Quality Value Low-Volatility 30,29-03-2022,-,-,-,10607.85,32.96,.31,75468608,6805.78,20.52,5.3,2.37
Nifty200 Momentum 30,29-03-2022,20192.85,20249.55,20097.65,20158.05,71.3,.35,107157706,8349.56,34.75,6.27,1.12
Nifty Midcap Select,29-03-2022,7222.1,7268.95,7179,7202.2,28.45,.4,140349537,3280.17,24.58,3.15,1.07
Nifty Healthcare Index,29-03-2022,8509.65,8609.35,8475.9,8595.6,113.35,1.34,23553755,2557.96,34.46,5.21,.61
Nifty India Digital,29-03-2022,6378.95,6405.8,6352.7,6379.75,26.3,.41,251507055,7077.8,-,19.18,1.05
Nifty Mobility,29-03-2022,-,-,-,9556.38,5.51,.06,99600602,6314.91,35.8,4.31,1.48
Nifty Financial Services Ex-Bank,29-03-2022,-,-,-,16412.93,191.11,1.18,105024861,4202.47,21.71,4.03,.94
Nifty Housing,29-03-2022,-,-,-,7539.95,78.1,1.05,457359903,12495.12,16.34,3.47,.93
Nifty Transportation & Logistics,29-03-2022,-,-,-,10384.43,17.47,.17,71372413,4989.67,59.48,4.73,1.07
Nifty Non-Cyclical Consumer,29-03-2022,-,-,-,9811.71,57.81,.59,74239581,5207.3,43.44,10.21,1.12
Nifty Tata Group 25% Cap,29-03-2022,-,-,-,10970.19,11.61,.11,51256283,3575.57,23.94,5.46,.74
