Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-06-2022,15832.25,15863.15,15335.1,15360.6,-331.55,-2.11,264735957,21383.06,19.01,3.93,1.48
Nifty Next 50,16-06-2022,37438,37452.4,36103.5,36268.7,-767.4,-2.07,233425218,6668.04,18.2,3.86,2.27
Nifty 100,16-06-2022,16021.85,16046.05,15518,15543.35,-331.55,-2.09,498161175,28051.1,19.08,3.95,1.57
Nifty 200,16-06-2022,8359.55,8372.05,8089.25,8105.35,-175.85,-2.12,946567251,36153.59,19.24,3.79,1.54
Nifty 500,16-06-2022,13508.7,13527.8,13064.05,13089.2,-291.65,-2.18,1385437449,42809.13,19.6,3.76,1.49
Nifty Midcap 50,16-06-2022,7453.85,7468.05,7181.3,7196.15,-180.5,-2.45,294560996,4913.52,18.15,2.66,1.73
NIFTY Midcap 100,16-06-2022,27097.45,27145.15,26065.7,26180.35,-628.65,-2.34,448406076,8102.49,20.3,3,1.37
NIFTY Smallcap 100,16-06-2022,8714.5,8737.4,8296.45,8313.35,-294.5,-3.42,230750168,3592.88,18.34,2.96,1.11
Nifty50 Dividend Points,16-06-2022,-,-,-,88.06,0.0,-,-,-,-,-,-
Nifty Auto,16-06-2022,11322.3,11338.85,10939.7,10956.6,-250.15,-2.23,46015451,3315.07,50.85,4.8,1.05
Nifty Bank,16-06-2022,33648.8,33756.5,32537.95,32617.1,-721.9,-2.17,129460359,4089.68,16.35,2.43,.78
Nifty Energy,16-06-2022,25125.55,25231.65,24220.4,24370.0,-507.0,-2.04,109768754,4253.98,11.17,2.26,3.57
Nifty Financial Services,16-06-2022,15461.45,15515.8,14970.9,15002.0,-331.3,-2.16,66190032,6705.13,17.07,3.27,.99
Nifty FMCG,16-06-2022,37098.2,37178.35,36440.15,36621.15,-209.75,-.57,25585054,1595.67,36.93,9.13,2.1
Nifty IT,16-06-2022,28191.85,28224.5,27067.45,27136.45,-676.0,-2.43,29164796,3673.19,25.28,8.39,2.18
Nifty Media,16-06-2022,1913.05,1924.75,1824.35,1832.25,-60.6,-3.2,40112205,559.35,-,2.75,.8
Nifty Metal,16-06-2022,5046.05,5053.1,4706.15,4721.3,-261.0,-5.24,128077096,3693.71,4.99,1.84,5.9
