Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-02-2022,17554.1,17639.45,17427.15,17605.85,142.05,.81,273606440,22210.93,22.98,4.44,1.2
Nifty Next 50,10-02-2022,42117.9,42205.55,41817.8,42165.35,173.45,.41,349464055,8553.31,21.36,4.3,1.24
Nifty 100,10-02-2022,17794,17869.1,17665.7,17842.9,135.05,.76,623070495,30764.24,22.88,4.43,1.2
Nifty 200,10-02-2022,9294.35,9329.75,9227.1,9315.9,64.7,.7,1223508437,40646.84,23.42,4.3,1.17
Nifty 500,10-02-2022,15084.35,15134.1,14972.35,15112.2,95.85,.64,1675851554,48672.97,24.16,4.32,1.14
Nifty Midcap 50,10-02-2022,8396.05,8422.8,8323.35,8392.85,28.25,.34,484466130,7053.46,27.57,3.25,1.09
NIFTY Midcap 100,10-02-2022,30359.4,30408.05,30131.75,30343.45,86.35,.29,600437942,9882.6,27.72,3.6,.99
NIFTY Smallcap 100,10-02-2022,10945.55,10964.5,10836,10952.8,50.8,.47,317891100,4084.64,29.8,4.02,.85
Nifty50 Dividend Points,10-02-2022,-,-,-,168.71,0.0,-,-,-,-,-,-
Nifty Auto,10-02-2022,11761.3,11761.3,11603.5,11674.05,-6.1,-.05,42819070,3382.56,92.55,4.86,1.04
Nifty Bank,10-02-2022,38801.45,39197.2,38520,39010.95,400.7,1.04,147797202,5910.34,22.39,2.88,.31
Nifty Energy,10-02-2022,24599.15,24738.35,24528.25,24685.55,171.2,.7,147593930,4366.56,11.32,2.28,4.06
Nifty Financial Services,10-02-2022,17967.05,18145.8,17819.2,18068.35,208.0,1.16,97743463,9415.45,22.3,3.9,.51
Nifty FMCG,10-02-2022,36836.15,37043.1,36515.2,36982.55,129.7,.35,29595815,1552.4,38.08,9.22,2.15
Nifty IT,10-02-2022,35255.95,35379.85,34994.75,35341.85,358.55,1.02,17821168,3081.9,34.83,10.9,1.54
Nifty Media,10-02-2022,2221.05,2269.9,2216.95,2252.1,36.8,1.66,83167028,958.2,661.11,3.4,.61
Nifty Metal,10-02-2022,6015.5,6081.95,6000.95,6059.45,74.45,1.24,221811924,5679.51,6.81,2.49,3.1
Nifty MNC,10-02-2022,19222.7,19223.95,19063.65,19183.95,25.1,.13,292152927,3356.75,54.09,8.26,1.68
Nifty Pharma,10-02-2022,13602.8,13646.5,13505.85,13613.05,42.75,.32,29500754,2428.26,30.6,4.85,.72
Nifty PSU Bank,10-02-2022,3037.35,3054.15,3003.2,3024.55,-1.45,-.05,137899693,2017.15,10.26,.89,.27
Nifty Realty,10-02-2022,470.2,474.25,465.15,471.2,4.2,.9,14591253,642.9,60.3,3.8,.19
Nifty India Consumption,10-02-2022,7007.75,7019.65,6930.15,7009.2,16.25,.23,63463478,5831.69,40.14,8.13,1.22
Nifty Commodities,10-02-2022,5957,5988.45,5946.55,5975.05,34.7,.58,300538026,9852.75,9.71,2.58,3
Nifty Dividend Opportunities 50,10-02-2022,3716.7,3735.75,3703.45,3732.95,28.15,.76,293092473,10645.66,14.02,3.62,3.19
Nifty Infrastructure,10-02-2022,5044.55,5058.2,5012,5048.75,18.0,.36,194972275,7541.54,16.79,3,2.08
Nifty PSE,10-02-2022,4083.2,4114.3,4080.5,4102.05,27.95,.69,284266479,4254.12,6.14,1.45,7.48
Nifty Services Sector,10-02-2022,24540,24692.4,24366.45,24647.1,263.7,1.08,164367377,13969.36,25.09,4.77,.92
Nifty50 Shariah,10-02-2022,-,-,-,4264.96,34.68,.82,71655229,5020.02,26.56,7.1,2.04
Nifty500 Shariah,10-02-2022,-,-,-,5309.02,27.53,.52,295197421,14507.75,28.08,6.77,1.56
Nifty Low Volatility 50,10-02-2022,-,-,-,15686.87,12.23,.08,134475864,9930.36,25.08,5.04,2.02
Nifty Alpha 50,10-02-2022,33752.45,34046.3,33532.75,34005.9,387.65,1.15,262706642,10094.52,33.33,8,.77
Nifty High Beta 50,10-02-2022,-,-,-,2222.96,21.01,.95,802629847,19198.79,17.8,1.93,1.32
Nifty100 Equal Weight,10-02-2022,20755.25,20817.3,20623.8,20797.4,103.85,.5,623070495,30764.24,18.55,3.56,1.76
Nifty100 Liquid 15,10-02-2022,4638.75,4651.05,4604.5,4643.55,26.4,.57,117167374,9457.89,17.83,3.17,1.07
Nifty CPSE,10-02-2022,2464.55,2491,2462.3,2484.6,30.35,1.24,102135188,1588.93,7.21,1.56,6.58
Nifty50 Value 20,10-02-2022,9065.65,9113.75,9032.05,9105.1,74.85,.83,140439717,6283.32,17.32,4.4,2.86
Nifty Midcap Liquid 15,10-02-2022,7584.35,7635.25,7521.45,7577.85,14.95,.2,131501230,3715.87,22.54,3.25,1.01
Nifty Shariah 25,10-02-2022,-,-,-,6408.32,37.92,.6,89720597,5752.68,25.93,6.06,1.68
India VIX,10-02-2022,18.555,18.925,16.8,17.71,-0.85,-4.55,-,-,-,-,-
Nifty Growth Sectors 15,10-02-2022,7755.45,7766.9,7682.95,7755.5,14.65,.19,40087237,3681.8,33.72,5.97,1.65
Nifty50 TR 1x Inverse,10-02-2022,216.8,218.4,215.75,216.15,-1.75,-.8,-,-,-,-,-
Nifty50 TR 2x Leverage,10-02-2022,12216.8,12334.7,12041.05,12288.5,197.25,1.63,-,-,-,-,-
Nifty50 PR 1x Inverse,10-02-2022,252.9,254.75,251.65,252.15,-2.05,-.81,-,-,-,-,-
Nifty50 PR 2x Leverage,10-02-2022,8967.1,9053.7,8838.1,9019.75,143.55,1.62,-,-,-,-,-
NIFTY100 Quality 30,10-02-2022,3879,3885.35,3845,3881.7,14.5,.37,77480134,8223.85,31.44,8.39,1.84
Nifty 50 Futures TR Index,10-02-2022,-,-,-,18400.68,145.63,.8,-,-,-,-,-
Nifty 50 Arbitrage,10-02-2022,-,-,-,2014.34,0.51,.03,-,-,-,-,-
NIFTY50 Equal Weight,10-02-2022,19748.7,19831.2,19623.5,19803.1,123.2,.63,273606440,22210.93,17.5,3.81,2.19
Nifty100 Low Volatility 30,10-02-2022,13002.2,13051.05,12919.95,13038.3,57.05,.44,103612266,9047.47,24.53,5.23,2.07
NIFTY Alpha Low-Volatility 30,10-02-2022,16926.1,16963.2,16794.7,16947.2,56.0,.33,39213251,5333.57,40.68,9.3,1.13
Nifty Non-Cyclical Consumer,10-02-2022,-,-,-,10059.15,36.43,.36,54743336,3985.17,44.5,10.47,1.1
NIFTY Alpha Quality Low-Volatility 30,10-02-2022,-,-,-,14310.24,17.03,.12,49863920,5683.2,37.3,9.41,1.53
NIFTY Alpha Quality Value Low-Volatility 30,10-02-2022,-,-,-,10863.7,15.6,.14,82178404,5766.81,21.18,5.43,2.34
NIFTY200 Quality 30,10-02-2022,14544.05,14550.4,14427.8,14529.9,16.95,.12,62268829,5303.71,30.5,9.37,2.11
NIFTY Midcap150 Quality 50,10-02-2022,17180.35,17194.9,17059.35,17081.0,-52.5,-.31,22339485,2457.36,26.9,7.4,1.37
Nifty200 Momentum 30,10-02-2022,20183.85,20248.3,20046.25,20228.45,141.3,.7,137166988,8494.66,35.5,6.33,.96
Nifty India Manufacturing,10-02-2022,8067.15,8071.55,8014.35,8054.75,15.85,.2,285787434,13806.78,18.34,3.99,1.59
Nifty Midcap Select,10-02-2022,7536.2,7570.25,7465.25,7526.5,17.3,.23,161201185,4632.18,26.25,3.29,.93
NIFTY LargeMidcap 250,10-02-2022,9815.4,9838.2,9741.85,9823.65,48.55,.5,1237625850,41848,25.65,4.24,1.06
NIFTY SME EMERGE,10-02-2022,-,-,-,4640.25,52.04,1.13,-,-,57.43,3.08,.24
Nifty Oil & Gas,10-02-2022,7609.7,7629.35,7535.85,7610.25,32.8,.43,86779658,3000.33,8.87,2.06,4.68
Nifty Financial Services 25/50,10-02-2022,17678.05,17820.4,17508.2,17777.55,194.15,1.1,97743463,9415.45,19.72,3.61,.79
Nifty100 ESG Sector Leaders,10-02-2022,2938.8,2953.05,2917.8,2947.75,25.05,.86,212549578,17493.04,23.27,5.23,1.14
Nifty Healthcare Index,10-02-2022,8481.3,8511.7,8433.2,8498.4,33.6,.4,30044726,2574.39,31.67,5.2,.67
Nifty500 Multicap 50:25:25,10-02-2022,9905.8,9926.7,9828.2,9912.35,47.15,.48,1675851554,48672.97,25.64,4.16,1.06
Nifty Microcap 250,10-02-2022,10674.25,10678.75,10569.8,10629.45,2.45,.02,322052629,2512.9,34.09,2.01,.82
Nifty Total Market,10-02-2022,8395.35,8422.35,8332.8,8409.7,52.15,.62,1997904183,51185.88,24.32,4.21,1.13
Nifty India Digital,10-02-2022,6566.3,6588.4,6494.55,6579.9,56.15,.86,295650086,4918.16,-,19.78,1
Nifty Mobility,10-02-2022,-,-,-,10220.57,-10.0,-.1,106123757,6566.36,39.24,4.61,1.43
Nifty India Defence,10-02-2022,-,-,-,1362.97,-11.7,-.85,6621627,412.74,22.16,3.85,1.37
Nifty Financial Services Ex-Bank,10-02-2022,-,-,-,17420.98,166.37,.96,100043816,6103.96,23.2,4.28,.87
NIFTY100 ESG,10-02-2022,3546.85,3558.75,3519.7,3555.6,25.0,.71,323228654,26103.04,26.48,5.71,1.22
NIFTY100 Enhanced ESG,10-02-2022,-,-,-,3582.92,24.92,.7,302516248,24969.39,26.73,5.8,1.23
NIFTY500 Value 50,10-02-2022,-,-,-,6495.78,50.3,.78,524890047,9359.62,6.08,1.37,5.8
NIFTY100 Alpha 30,10-02-2022,-,-,-,12708.09,148.65,1.18,196209673,9345.07,21.45,5.42,1.31
Nifty Consumer Durables,10-02-2022,28195.8,28246,27889.35,28107.45,22.05,.08,5171903,712.42,67.14,14.45,.31
Nifty 50 Futures Index,10-02-2022,-,-,-,5630.69,43.95,.79,-,-,-,-,-
Nifty Aditya Birla Group,10-02-2022,-,-,-,5852.03,32.67,.56,276504193,1325.2,-,5.25,.45
Nifty Midcap 150,10-02-2022,11432.4,11440.55,11343.15,11419.95,25.95,.23,614555355,11083.76,29.24,4.07,.92
Nifty MidSmallcap 400,10-02-2022,10842.3,10848.7,10753,10827.95,22.05,.2,1050867660,17861.92,29.06,3.97,.91
Nifty Smallcap 50,10-02-2022,5038.45,5077.15,5004.75,5064.9,51.25,1.02,168339423,2438.67,32.53,3.53,.96
Nifty Smallcap 250,10-02-2022,9799,9804.1,9707.1,9781.05,15.0,.15,436312305,6778.16,28.66,3.79,.91
Nifty Private Bank,10-02-2022,19571.3,19763.7,19417.9,19673.1,193.4,.99,94588946,4668.16,24.5,2.8,.27
Nifty Tata Group 25% Cap,10-02-2022,-,-,-,11003.01,97.57,.89,86284184,4623.23,24.26,5.48,.74
Nifty Tata Group,10-02-2022,-,-,-,13950.4,63.84,.46,95086796,4933.95,35.04,9.74,.8
Nifty Mahindra Group,10-02-2022,-,-,-,15923.18,211.9,1.35,17720921,1046.92,25.41,3.62,1.94
NIFTY Quality Low-Volatility 30,10-02-2022,-,-,-,12282.77,16.51,.13,79901783,6779.99,29.18,7.29,1.93
Nifty 8-13 yr G-Sec,10-02-2022,2261.28,2273.84,2260.72,2270.86,9.99,.44,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,10-02-2022,2486.4,2502.84,2486.4,2501.52,15.53,.62,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,10-02-2022,2433.55,2449.35,2430.45,2445.2,12.1,.5,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,10-02-2022,2644.62,2658.66,2641.73,2657.69,13.59,.51,-,-,-,-,-
Nifty Composite G-sec Index,10-02-2022,2338.51,2354.25,2337.41,2350.39,12.29,.53,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,10-02-2022,2021.67,2037.4,2019.97,2031.07,9.77,.48,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),10-02-2022,899.94,906.97,899.18,904.14,4.2,.47,-,-,-,-,-
Nifty 1D Rate Index,10-02-2022,-,-,-,1995.46,0.19,.01,-,-,-,-,-
