Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,31-03-2022,17519.2,17559.8,17435.2,17464.75,-33.5,-.19,281111679,24032.07,22.92,4.46,1.13
Nifty Next 50,31-03-2022,41177,41345.1,40984.2,41115.4,60.7,.15,264288947,8170.71,21.02,4.41,1.52
Nifty 100,31-03-2022,17710.75,17752.55,17627.35,17660.35,-23.95,-.14,545400626,32202.79,22.86,4.5,1.17
Nifty 200,31-03-2022,9228.95,9250.75,9190.7,9207.0,-6.5,-.07,1363737208,47762.81,23.18,4.31,1.16
Nifty 500,31-03-2022,14925.55,14963.4,14871,14894.5,-2.4,-.02,1815251648,57574.09,23.67,4.29,1.13
Nifty Midcap 50,31-03-2022,8166.9,8195.35,8137.4,8183.75,51.65,.64,516802155,7165.44,22.24,3.06,1.37
NIFTY Midcap 100,31-03-2022,29674.4,29801.4,29619.15,29692.3,101.6,.34,818336582,15560.02,25.43,3.42,1.09
NIFTY Smallcap 100,31-03-2022,10413,10478.95,10403.7,10436.25,71.95,.69,258716951,5328.61,24.71,3.69,.94
Nifty50 Dividend Points,31-03-2022,-,-,-,189.37,0.0,-,-,-,-,-,-
Nifty Auto,31-03-2022,10566.3,10618.4,10528.65,10552.1,9.95,.09,44609700,3038.35,77.31,4.62,1.09
Nifty Bank,31-03-2022,36457.2,36590.85,36278.15,36373.6,39.3,.11,188135977,6187.65,20.51,2.71,.33
Nifty Energy,31-03-2022,25822.05,25955,25718.35,25822.0,-34.2,-.13,130162276,4022.2,11.44,2.39,3.41
Nifty Financial Services,31-03-2022,17204.7,17318.05,17115.1,17147.15,-19.9,-.12,84617749,8697.21,21.2,3.74,.54
Nifty FMCG,31-03-2022,35963.15,36397.4,35939.4,36287.75,429.5,1.2,43123645,2453.98,37.78,9.1,2.13
Nifty IT,31-03-2022,36517.95,36663.2,36164.9,36317.2,-146.35,-.4,21672051,3744.56,35.85,11.2,1.48
Nifty Media,31-03-2022,2380.4,2388.75,2357.9,2379.6,19.1,.81,44371435,1020.77,263.71,3.57,.65
Nifty Metal,31-03-2022,6445.05,6471.2,6405.65,6423.7,-5.25,-.08,140470173,5223.71,7.03,2.53,2.63
Nifty MNC,31-03-2022,18001,18125.7,17992.15,18107.3,136.85,.76,341869628,3435.54,57.64,8.27,2.02
Nifty Pharma,31-03-2022,13755.35,13800.65,13542.3,13584.1,-161.5,-1.17,17835146,1851.3,33,4.85,.68
Nifty PSU Bank,31-03-2022,2747.7,2751.3,2722.05,2725.65,-21.25,-.77,115868584,1173.94,9.1,.77,.3
Nifty Realty,31-03-2022,463.15,464.85,459.25,463.55,1.2,.26,19257246,822.03,59.48,3.71,.2
Nifty India Consumption,31-03-2022,6815.7,6843.75,6812.05,6829.35,31.7,.47,90597117,7519.96,38.42,7.95,1.14
Nifty Commodities,31-03-2022,6021.3,6031.4,5978.45,5995.2,-9.45,-.16,225807814,9585.07,9.49,2.6,2.76
Nifty Dividend Opportunities 50,31-03-2022,3696.7,3710.55,3696.45,3705.9,15.3,.41,302437394,10445.48,12.68,3.41,3.48
Nifty Infrastructure,31-03-2022,5035.4,5037.85,5001.7,5018.55,-11.0,-.22,195544406,8001.91,16.32,3,1.96
Nifty PSE,31-03-2022,4060.65,4091.4,4057.7,4086.25,31.75,.78,253194920,3983.42,5.88,1.45,7
Nifty Services Sector,31-03-2022,24236.15,24356.1,24156,24210.9,9.95,.04,166117325,14464.39,24.89,4.78,.92
Nifty50 Shariah,31-03-2022,-,-,-,4263.65,6.49,.15,76037151,6436.48,25.54,7.07,1.95
Nifty500 Shariah,31-03-2022,-,-,-,5283.83,15.47,.29,334015273,19844.19,27.67,6.75,1.52
Nifty Low Volatility 50,31-03-2022,-,-,-,15243.32,15.83,.1,144308629,12593.37,26.43,4.97,1.67
Nifty Alpha 50,31-03-2022,35507.6,35634.6,35385.15,35463.05,354.6,1.01,288391016,14398.62,31.75,11.69,.83
Nifty High Beta 50,31-03-2022,-,-,-,2119.16,9.08,.43,817689617,17066.18,24.68,1.79,1.27
Nifty100 Equal Weight,31-03-2022,20314.05,20347.35,20206.2,20248.0,-12.3,-.06,545400626,32202.79,20.7,4.01,1.58
Nifty100 Liquid 15,31-03-2022,4609.05,4618.75,4581.7,4591.8,-4.5,-.1,104386847,9189.98,18.54,3.47,.79
Nifty CPSE,31-03-2022,2481.35,2505.25,2480.45,2501.15,14.95,.6,110818059,1534.49,6.88,1.59,6.26
Nifty50 Value 20,31-03-2022,9128.9,9149.6,9099.3,9122.4,4.65,.05,151631850,8270.56,17.83,4.65,2.62
Nifty Midcap Liquid 15,31-03-2022,7384.25,7386.9,7336.3,7351.05,2.4,.03,71075152,2232.74,20.5,3.13,1.26
Nifty Shariah 25,31-03-2022,-,-,-,6261.27,25.15,.4,107942258,7549.4,25.94,6,1.66
India VIX,31-03-2022,20.61,20.9425,20.2125,20.56,-0.05,-.24,-,-,-,-,-
Nifty Growth Sectors 15,31-03-2022,7503.9,7532.4,7484.85,7496.5,1.6,.02,50369943,4489.79,33.38,6.01,1.52
Nifty50 TR 1x Inverse,31-03-2022,216.15,217.2,215.65,216.8,0.4,.18,-,-,-,-,-
Nifty50 TR 2x Leverage,31-03-2022,12039.5,12094,11924.8,11964.8,-47.1,-.39,-,-,-,-,-
Nifty50 PR 1x Inverse,31-03-2022,252.45,253.65,251.9,253.25,0.5,.2,-,-,-,-,-
Nifty50 PR 2x Leverage,31-03-2022,8815.2,8855.1,8731.2,8760.5,-34.5,-.39,-,-,-,-,-
NIFTY100 Quality 30,31-03-2022,3786.25,3799.3,3776.95,3785.3,8.4,.22,82844464,9685.9,31.1,8.18,1.82
Nifty Healthcare Index,31-03-2022,8587.95,8609.8,8447.25,8471.6,-110.8,-1.29,18328049,2364.81,33.65,5.38,.62
Nifty Smallcap 250,31-03-2022,9439.2,9485.95,9424.85,9441.45,44.95,.48,408856236,8302.16,24.41,3.46,.96
Nifty Midcap 150,31-03-2022,11122.95,11163.25,11099.7,11131.1,39.3,.35,859035048,17028.66,27.14,3.83,1
Nifty 50 Futures TR Index,31-03-2022,-,-,-,18322.03,-28.93,-.16,-,-,-,-,-
Nifty India Manufacturing,31-03-2022,7994.2,8008.15,7945.75,7963.05,-13.9,-.17,236581815,13248.17,19.03,4.18,1.48
Nifty Microcap 250,31-03-2022,10070.4,10118.6,10031.2,10045.85,31.35,.31,393049048,2940.76,42.79,1.97,.79
