Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-03-2022,17202.9,17344.6,17175.75,17287.05,311.7,1.84,448335248,35367.28,22.23,4.36,1.2
Nifty Next 50,17-03-2022,40906.6,41128.3,40824.5,41059.0,597.0,1.48,1086186522,11911,21.29,4.17,1.44
Nifty 100,17-03-2022,17422.35,17553.7,17394.25,17505.4,307.4,1.79,1534521770,47278.29,22.24,4.35,1.22
Nifty 200,17-03-2022,9068.05,9129.05,9054.9,9107.6,155.25,1.73,2075138599,60731.65,22.66,4.2,1.22
Nifty 500,17-03-2022,14667.2,14756.55,14644.75,14721.7,239.9,1.66,2600172827,76084.9,23.33,4.21,1.18
Nifty Midcap 50,17-03-2022,7996.7,8035.1,7990.35,8008.95,111.85,1.42,356442505,8049.15,25.69,3.1,1.35
NIFTY Midcap 100,17-03-2022,28931.2,29020.8,28905.6,28977.9,393.35,1.38,540616829,13453.37,26.03,3.44,1.18
NIFTY Smallcap 100,17-03-2022,10284.9,10303.8,10243.25,10279.05,124.85,1.23,283806475,5622.34,28.39,3.78,.95
Nifty50 Dividend Points,17-03-2022,-,-,-,189.17,0.0,-,-,-,-,-,-
Nifty Auto,17-03-2022,10469.55,10590.5,10443,10576.0,225.9,2.18,70882527,4079.09,73.08,4.4,1.13
Nifty Bank,17-03-2022,36302,36611.95,36261.65,36428.55,680.3,1.9,181953699,6709.49,20.91,2.69,.33
Nifty Energy,17-03-2022,25020.2,25383.8,24884.9,25304.8,521.0,2.1,188399811,6279.97,11.14,2.34,3.64
Nifty Financial Services,17-03-2022,16952.05,17196.35,16939.75,17137.4,461.9,2.77,122023060,10956.74,21.07,3.7,.59
Nifty FMCG,17-03-2022,36605.85,36822.4,36513.85,36782.7,509.1,1.4,54578694,3169.51,37.94,9.15,2.17
Nifty IT,17-03-2022,36245.05,36246.45,35466.2,35643.6,-86.05,-.24,42416043,7815.76,35.12,10.99,1.52
Nifty Media,17-03-2022,2172.75,2180.1,2155.4,2171.75,24.3,1.13,36137618,696.65,623.1,3.28,.69
Nifty Metal,17-03-2022,6117.25,6230.3,6101.55,6183.8,118.1,1.95,217987984,6005.67,6.81,2.54,3.59
Nifty MNC,17-03-2022,18096.1,18195.7,18066.4,18183.2,241.0,1.34,171859053,4879.93,52.57,7.83,2.08
Nifty Pharma,17-03-2022,13439.65,13566.15,13436.35,13546.05,171.55,1.28,26580227,2485.74,32.91,4.83,.68
Nifty PSU Bank,17-03-2022,2762.1,2766.85,2739.05,2745.15,24.55,.9,136539602,2031.25,9.31,.81,.3
Nifty Realty,17-03-2022,442.25,451.85,442.1,450.75,13.7,3.13,27847944,1147.3,57.52,3.64,.2
Nifty India Consumption,17-03-2022,6844.7,6903.85,6833.2,6895.8,126.75,1.87,102286711,10764.22,38.76,7.97,1.23
