Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-12-2022,18719.55,18728.6,18591.35,18701.05,4.95,.03,288393766,19471.83,22.47,4.39,1.28
Nifty Next 50,05-12-2022,44028.45,44070.8,43594,43845.25,-75.25,-.17,257978376,6948.48,25.51,4.78,1.97
Nifty 100,05-12-2022,18898,18905.6,18755.5,18867.65,-2.6,-.01,546372142,26420.31,23.3,4.53,1.34
Nifty 200,05-12-2022,9891.65,9894.9,9818.55,9876.35,1.9,.02,1234672005,36196.4,23.52,4.27,1.32
Nifty 500,05-12-2022,15994.95,15999.8,15881.8,15967.2,3.7,.02,2366550196,48301.66,23.46,4.2,1.29
Nifty Midcap 50,05-12-2022,9021.95,9024.25,8953.3,9014.7,20.55,.23,338751203,5443.8,25.09,2.7,1.38
NIFTY Midcap 100,05-12-2022,32684.1,32685.45,32465.35,32646.95,80.1,.25,688299863,9776.08,25.15,3.07,1.23
NIFTY Smallcap 100,05-12-2022,10119.7,10153.7,10083.85,10123.3,43.35,.43,755633100,4966.82,17.38,3.09,1.11
Nifty50 Dividend Points,05-12-2022,-,-,-,183.04,0.0,-,-,-,-,-,-
Nifty Auto,05-12-2022,13071.6,13075.3,12972.3,13007.55,-38.8,-.3,45280095,2620.24,39.03,5.02,1.01
Nifty Bank,05-12-2022,43269.35,43372.15,42985,43332.95,229.2,.53,242584555,5584.12,18.1,2.86,.65
Nifty Energy,05-12-2022,27043.75,27073.65,26764.4,26931.65,-96.4,-.36,87756264,3315.76,15.49,2.38,2.71
Nifty Financial Services,05-12-2022,19300.4,19319.35,19165.15,19297.3,47.75,.25,74458818,6347.12,19.39,3.74,.75
Nifty FMCG,05-12-2022,45123.05,45232.75,44781.4,45151.15,-3.05,-.01,22674109,2017.99,41.57,10.99,1.74
Nifty IT,05-12-2022,31052,31104.1,30750.55,30891.5,-160.6,-.52,17137116,2502.77,27.75,8.61,2
Nifty Media,05-12-2022,2196.65,2201.2,2175.3,2191.5,4.6,.21,49707096,427.12,-,3.48,.75
Nifty Metal,05-12-2022,6739.8,6835.35,6717.7,6819.75,125.25,1.87,195626295,4335.95,10.45,2.21,4.28
Nifty MNC,05-12-2022,20430.8,20455.4,20294.55,20361.9,-32.55,-.16,89738506,2985.56,63.58,9.37,2.91
Nifty Pharma,05-12-2022,13123.35,13138.8,13000.5,13052.9,-34.05,-.26,12928464,1165.95,33.98,4.47,.99
Nifty PSU Bank,05-12-2022,4119.25,4156.25,4098.55,4151.9,49.3,1.2,244305932,2320.93,10.57,1.06,1.6
Nifty Realty,05-12-2022,465.25,467.45,462.55,466.55,3.2,.69,23935323,771.42,43.67,3.4,.31
Nifty India Consumption,05-12-2022,7836.4,7844.35,7773.55,7819.4,-11.2,-.14,59002832,5267.9,40.59,8.59,.99
Nifty Commodities,05-12-2022,6165.3,6189.05,6136.9,6182.75,38.55,.63,241241690,7938.16,13.49,2.39,3.1
Nifty Dividend Opportunities 50,05-12-2022,3922.4,3930.9,3897.75,3926.35,8.7,.22,335882216,8393.82,15.54,3.31,3.66
Nifty Infrastructure,05-12-2022,5476.6,5477.25,5429.2,5451.2,-15.8,-.29,126623551,6276.91,21.76,3.06,1.71
Nifty PSE,05-12-2022,4473.4,4498.5,4444.45,4494.15,33.1,.74,240632061,3042.36,8.48,1.47,5.98
Nifty Services Sector,05-12-2022,25662.6,25672.1,25465.25,25642.15,31.7,.12,121934357,10250.21,22.68,4.56,1.15
Nifty50 Shariah,05-12-2022,-,-,-,4141.73,5.78,.14,156644539,7062.71,22.56,5.57,2.06
Nifty500 Shariah,05-12-2022,-,-,-,5417.72,2.18,.04,490851400,18217.22,25.12,5.45,1.56
Nifty Low Volatility 50,05-12-2022,-,-,-,16619.68,-21.25,-.13,107724821,10374.9,29.56,4.72,1.74
Nifty Alpha 50,05-12-2022,30939.2,30939.5,30612,30811.4,-21.65,-.07,840735457,7799.84,38.71,8.3,1.01
Nifty High Beta 50,05-12-2022,-,-,-,2344.75,20.59,.89,796034691,14896.56,21.19,1.91,1.58
Nifty100 Equal Weight,05-12-2022,21529.6,21542.6,21360.45,21479.3,1.45,.01,546372142,26420.31,23.1,4.25,1.82
Nifty100 Liquid 15,05-12-2022,4832.85,4836.9,4802.15,4823.05,-1.65,-.03,163589422,7847.68,17.86,3.28,1.22
Nifty CPSE,05-12-2022,2860.7,2899.65,2844.35,2895.95,43.85,1.54,142823510,1588.08,7.39,1.64,7.17
