Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-01-2022,18185,18286.95,18119.65,18255.75,-2.05,-.01,229451608,21024.51,25.3,4.6,1.12
Nifty Next 50,14-01-2022,43353.05,43602.45,43181.7,43551.75,63.0,.14,225317025,6792.78,23.65,4.44,1.32
Nifty 100,14-01-2022,18411.2,18515.1,18348.4,18485.7,3.25,.02,454768633,27817.29,25.2,4.59,1.14
Nifty 200,14-01-2022,9637.05,9689.1,9606.6,9673.9,1.15,.01,944843753,39391.23,25.79,4.47,1.12
Nifty 500,14-01-2022,15667.95,15754.45,15619.55,15730.4,9.35,.06,1578334741,50858.15,26.63,4.5,1.07
Nifty Midcap 50,14-01-2022,8868.2,8921.95,8827.95,8889.55,-7.5,-.08,359306801,7856.45,30.13,3.44,1
NIFTY Midcap 100,14-01-2022,31913.1,32092.6,31788.9,31989.65,-7.55,-.02,490075120,11573.94,30.35,3.8,.93
NIFTY Smallcap 100,14-01-2022,11820.45,11926.5,11781.45,11909.5,88.35,.75,461129693,6431.17,33.76,4.37,.75
Nifty50 Dividend Points,14-01-2022,-,-,-,154.6,0.0,-,-,-,-,-,-
Nifty Auto,14-01-2022,11618.35,11728.65,11592.15,11643.05,-43.1,-.37,33778209,1895.96,64.63,4.84,1.05
Nifty Bank,14-01-2022,38302.35,38448.05,38007.75,38370.4,-99.55,-.26,148647294,5026.83,24.15,2.84,.32
Nifty Energy,14-01-2022,24754.45,24902.5,24652.25,24867.85,50.3,.2,101087475,4289.58,11.98,2.3,3.87
Nifty Financial Services,14-01-2022,18508.05,18603.6,18412,18566.1,-45.7,-.25,56764189,5580.42,24.48,4.01,.49
Nifty FMCG,14-01-2022,38080,38124.4,37784,37816.0,-271.25,-.71,27720033,2010.65,40.02,9.43,2.06
Nifty IT,14-01-2022,38351.35,38892.65,38049.6,38826.85,219.85,.57,35683887,6496.67,38.44,11.97,1.3
Nifty Media,14-01-2022,2317.4,2335.5,2305.85,2316.75,-7.05,-.3,29364911,415.1,746.22,3.5,.54
Nifty Metal,14-01-2022,5857.75,5901.9,5829.6,5871.4,-11.35,-.19,95644307,2904.66,7.09,2.41,3.23
Nifty MNC,14-01-2022,19603.25,19682.1,19532.65,19560.1,-87.95,-.45,182515369,2535.84,53.62,8.43,1.66
Nifty Pharma,14-01-2022,14024.55,14082.85,13935.65,13964.15,-87.0,-.62,29361798,2080.3,32.7,4.98,.62
Nifty PSU Bank,14-01-2022,2773.45,2794.95,2760.1,2783.35,-3.55,-.13,95088955,1047.27,11.07,.82,.3
Nifty Realty,14-01-2022,501.35,511.05,498.55,509.6,5.8,1.15,24641232,1128.72,64.9,4.11,.18
Nifty India Consumption,14-01-2022,7248.95,7252.3,7197.75,7210.75,-50.85,-.7,50174189,5675.3,49.03,8.36,1.17
Nifty Commodities,14-01-2022,6007.45,6043,5984.05,6024.6,1.6,.03,164469423,7733.92,10.28,2.6,2.87
Nifty Dividend Opportunities 50,14-01-2022,3853.5,3875.5,3838.6,3869.85,6.1,.16,192186586,10752.87,15.11,3.75,3.03
Nifty Infrastructure,14-01-2022,5254.45,5287.3,5236.15,5276.85,15.0,.29,148498468,8135.86,18.98,3.14,2.01
Nifty PSE,14-01-2022,4107,4141.95,4094.45,4138.75,24.1,.59,191159053,3850.17,6.38,1.47,7.23
Nifty Services Sector,14-01-2022,25496.5,25745.05,25392.65,25702.65,63.65,.25,136870504,12870.82,28.44,4.97,.83
Nifty50 Shariah,14-01-2022,-,-,-,4536.5,20.66,.46,64383595,7364.72,28.58,7.55,1.84
Nifty500 Shariah,14-01-2022,-,-,-,5644.28,20.11,.36,354429616,19609.34,30.51,7.19,1.42
Nifty Low Volatility 50,14-01-2022,-,-,-,16430.59,8.12,.05,135529601,11777.64,26.45,5.27,1.84
Nifty Alpha 50,14-01-2022,35906.9,36039.1,35695.9,35989.85,23.75,.07,249717494,12257.95,36.76,8.47,.68
Nifty High Beta 50,14-01-2022,-,-,-,2229.94,-2.34,-.11,538627761,13053.25,18.64,1.94,1.35
Nifty100 Equal Weight,14-01-2022,21310.55,21394.5,21240.75,21361.25,-17.65,-.08,454768633,27817.29,20.02,3.66,1.77
Nifty100 Liquid 15,14-01-2022,4647.9,4659.9,4621.9,4644.95,-25.1,-.54,90441423,8390.64,20.27,3.18,1.03
Nifty CPSE,14-01-2022,2437.9,2453.5,2428.2,2447.55,2.2,.09,88785603,1150.33,7.19,1.54,6.08
Nifty50 Value 20,14-01-2022,9450.2,9528.3,9405.3,9513.75,30.7,.32,120197536,8042.27,18.44,4.59,2.62
Nifty Midcap Liquid 15,14-01-2022,7776.45,7833,7737.7,7809.65,12.95,.17,79002116,2390.11,23.76,3.35,.98
Nifty Shariah 25,14-01-2022,-,-,-,6789.38,-20.34,-.3,60096278,7452.67,28.07,6.42,1.54
India VIX,14-01-2022,16.705,17.1,15.3425,16.56,-0.15,-.9,-,-,-,-,-
Nifty Growth Sectors 15,14-01-2022,7834.55,7845.55,7776.95,7785.7,-66.05,-.84,23759875,2306.42,34.43,5.99,1.63
Nifty50 TR 1x Inverse,14-01-2022,209.35,210.05,208.2,208.55,0.05,.02,-,-,-,-,-
Nifty50 TR 2x Leverage,14-01-2022,13158.45,13306.05,13065.4,13261.25,-4.15,-.03,-,-,-,-,-
Nifty50 PR 1x Inverse,14-01-2022,244,244.85,242.65,243.1,0.05,.02,-,-,-,-,-
Nifty50 PR 2x Leverage,14-01-2022,9673.85,9782.35,9605.4,9749.45,-3.0,-.03,-,-,-,-,-
NIFTY100 Quality 30,14-01-2022,4048.95,4055.75,4027.2,4049.4,-11.65,-.29,65059039,8870.31,32.82,8.76,1.71
Nifty100 ESG Sector Leaders,14-01-2022,3072.2,3093.75,3061.15,3089.3,5.55,.18,174863784,17621.47,26.37,5.49,1.11
Nifty Healthcare Index,14-01-2022,8852.65,8883.7,8786.3,8807.6,-56.55,-.64,29648970,2198.85,34.11,5.39,.56
Nifty500 Multicap 50:25:25,14-01-2022,10341.85,10402.15,10309.05,10387.15,18.25,.18,1578334741,50858.15,28.45,4.36,.99
Nifty Total Market,14-01-2022,8717.2,8766.75,8690.4,8753.4,7.15,.08,0,0,26.82,4.38,1.07
Nifty Mobility,14-01-2022,-,-,-,10412.78,5.22,.05,87083260,6124.24,37.84,4.7,1.43
NIFTY500 Value 50,14-01-2022,-,-,-,6405.2,-0.84,-.01,307230095,5251.3,6.26,1.35,6.02
Nifty Consumer Durables,14-01-2022,29781.4,29917.3,29734.45,29855.7,61.75,.21,6323545,917.04,74.77,15.35,.34
Nifty Smallcap 50,14-01-2022,5523.9,5562.3,5499,5553.65,19.15,.35,162203525,2808.29,34.92,3.87,.83
Nifty MidSmallcap 400,14-01-2022,11410,11471.1,11369.05,11452.9,22.8,.2,1121163234,22978.38,32.17,4.2,.85
NIFTY50 Equal Weight,14-01-2022,20290.2,20345.9,20214,20311.55,-41.7,-.2,229451608,21024.51,18.86,3.91,2.09
NIFTY Quality Low-Volatility 30,14-01-2022,-,-,-,12748.61,-51.05,-.4,82387437,9632.35,30.28,7.56,1.77
NIFTY Alpha Quality Low-Volatility 30,14-01-2022,-,-,-,15051.47,-57.77,-.38,60402795,9170.27,39.27,9.89,1.36
