Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-02-2022,16481.6,16815.9,16356.3,16793.9,135.5,.81,404214666,33831.57,21.59,4.23,1.26
Nifty Next 50,28-02-2022,39328.3,40105.2,38917.3,40052.1,442.7,1.12,490747650,10696.21,20.77,4.07,1.35
Nifty 100,28-02-2022,16701.7,17035.15,16568.45,17016.55,144.2,.85,894962316,44527.78,21.62,4.23,1.27
Nifty 200,28-02-2022,8690.7,8863.75,8621.05,8855.5,76.35,.87,1611276171,55190.79,22.04,4.09,1.26
Nifty 500,28-02-2022,14047.75,14320.95,13928.8,14307.95,120.55,.85,2039609404,62504.81,22.67,4.09,1.22
Nifty Midcap 50,28-02-2022,7657.15,7822.1,7581.5,7810.45,74.5,.96,580972523,7336.31,25.05,3.02,1.37
NIFTY Midcap 100,28-02-2022,27678.15,28255.1,27447.15,28223.45,270.15,.97,716313855,10663.01,25.35,3.35,1.2
NIFTY Smallcap 100,28-02-2022,9692.35,9854.15,9550.3,9844.65,58.0,.59,294012231,3967.75,26.74,3.62,.97
Nifty50 Dividend Points,28-02-2022,-,-,-,189.17,0.0,-,-,-,-,-,-
Nifty Auto,28-02-2022,10778.8,10851.7,10618.55,10820.55,-74.75,-.69,66685249,4136.11,74.77,4.5,1.11
Nifty Bank,28-02-2022,35938.95,36270.25,35611.9,36205.3,-225.45,-.62,238280153,7153.75,20.78,2.68,.33
Nifty Energy,28-02-2022,23403.8,24255.55,23342.8,24212.1,621.5,2.63,159163667,5430.02,10.66,2.24,3.97
Nifty Financial Services,28-02-2022,16810,16974,16645.4,16936.3,-92.6,-.54,115499694,11418.29,20.83,3.65,.59
Nifty FMCG,28-02-2022,35150.55,35593.85,34623.55,35515.4,222.85,.63,44447818,2859.39,36.64,8.85,2.27
Nifty IT,28-02-2022,33180.35,33961.05,32858.75,33847.85,370.9,1.11,39164108,6310.51,33.35,10.43,1.6
Nifty Media,28-02-2022,1973.35,2019.3,1953.55,2010.65,13.55,.68,50279860,1009.14,576.88,3.04,.62
Nifty Metal,28-02-2022,5586.5,5909.15,5554.45,5896.85,278.15,4.95,216793004,7426.29,6.5,2.42,3.61
