Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-05-2022,16043.8,16283.05,16003.85,16266.15,456.75,2.89,252402013,22806.69,20.05,4.16,1.31
Nifty Next 50,20-05-2022,38611.95,38654.7,38404.15,38569.15,569.15,1.5,211854940,6579.38,19.3,4.1,2.1
Nifty 100,20-05-2022,16290.2,16491.1,16253.55,16476.7,429.35,2.68,464256953,29386.07,20.15,4.19,1.4
Nifty 200,20-05-2022,8506.3,8604.3,8490.2,8597.1,218.75,2.61,1022881355,38208.89,20.35,4.02,1.37
Nifty 500,20-05-2022,13755.05,13906.4,13733.55,13895.05,344.15,2.54,1395201103,45817.33,20.75,3.99,1.32
Nifty Midcap 50,20-05-2022,7540.1,7600,7535.3,7591.6,168.85,2.27,317426336,5510.08,19.09,2.8,1.46
NIFTY Midcap 100,20-05-2022,27712.75,27899.05,27688.25,27872.2,600.3,2.2,558624402,8822.82,21.72,3.2,1.15
NIFTY Smallcap 100,20-05-2022,9060.2,9148.15,9030.9,9136.1,223.8,2.51,188620029,4051.1,20.15,3.25,1.07
Nifty50 Dividend Points,20-05-2022,-,-,-,22.29,0.0,-,-,-,-,-,-
Nifty Auto,20-05-2022,10816.75,10970.25,10780.45,10914.6,296.6,2.79,82337428,3506.23,53.84,4.78,1.05
Nifty Bank,20-05-2022,33765.15,34358.05,33658.05,34276.4,960.75,2.88,129371809,4517.56,17.19,2.55,.67
Nifty Energy,20-05-2022,26285.8,26517.95,26110.7,26433.5,593.75,2.3,91529453,4397.71,11.69,2.45,3.33
Nifty Financial Services,20-05-2022,15600.5,15827.3,15548.05,15793.6,395.7,2.57,64489626,6315.64,18.04,3.45,.83
Nifty FMCG,20-05-2022,38055.05,38699.15,37989.2,38546.35,805.9,2.14,48933534,2884.64,38.83,9.67,1.92
Nifty IT,20-05-2022,28884.75,28897.45,28577.65,28789.4,437.25,1.54,26473799,4005.19,26.82,8.88,1.97
Nifty Media,20-05-2022,1969.95,2024,1966.25,2018.15,86.4,4.47,26430127,456.5,120.79,3.03,.73
Nifty Metal,20-05-2022,5649.95,5716.1,5606.3,5706.35,230.1,4.2,131461729,3809.89,6.03,2.23,3.85
Nifty MNC,20-05-2022,17637.5,17798.85,17615.65,17772.1,393.45,2.26,163677307,3617.33,51.08,7.79,2.59
Nifty Pharma,20-05-2022,12718.8,13089.4,12707.95,13065.5,464.65,3.69,34836643,3009.54,33.59,4.67,.71
