Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-12-2022,18614.4,18652.9,18387.7,18414.9,-245.4,-1.32,183127544,15618.55,22.13,4.32,1.28
Nifty Next 50,15-12-2022,43895.9,44008.55,43448.15,43544.1,-393.0,-.89,193380432,6563.35,25.33,4.75,1.99
Nifty 100,15-12-2022,18795.55,18833.65,18576,18604.45,-232.8,-1.24,376507976,22181.9,22.97,4.46,1.34
Nifty 200,15-12-2022,9851.85,9870.55,9735.85,9751.7,-119.15,-1.21,1723746325,33292.58,23.22,4.21,1.32
Nifty 500,15-12-2022,15938.05,15968.2,15758.85,15783.8,-180.0,-1.13,3335428333,45875.91,23.19,4.15,1.28
Nifty Midcap 50,15-12-2022,9067.5,9086.75,8956.8,8982.1,-88.0,-.97,589998063,6478.97,25,2.69,1.39
NIFTY Midcap 100,15-12-2022,32864.3,32939.3,32450.95,32530.75,-332.45,-1.01,1347238349,11110.67,25.06,3.05,1.2
NIFTY Smallcap 100,15-12-2022,10147.7,10178.85,10061.85,10080.95,-57.9,-.57,906994455,5829.73,17.3,3.08,1.11
Nifty50 Dividend Points,15-12-2022,-,-,-,183.04,0.0,-,-,-,-,-,-
Nifty Auto,15-12-2022,13000.35,13037.75,12890.7,12912.9,-91.2,-.7,34319945,2125.49,38.74,4.98,1.02
Nifty Bank,15-12-2022,43940.1,44120.6,43379.1,43498.2,-550.9,-1.25,421905538,7710.55,18.17,2.87,.65
Nifty Energy,15-12-2022,26606.1,26698.05,26446.75,26489.2,-158.8,-.6,79124094,2237.86,15.24,2.34,2.75
Nifty Financial Services,15-12-2022,19421.15,19477.2,19171.1,19216.0,-250.0,-1.28,73209117,6403.3,19.3,3.72,.76
Nifty FMCG,15-12-2022,45864.4,45977.3,45427.35,45544.55,-404.8,-.88,16940508,1484.79,41.93,11.09,1.73
Nifty IT,15-12-2022,29609.6,29615.95,29039.25,29087.95,-625.95,-2.11,20501222,2952.1,26.13,8.11,2.13
Nifty Media,15-12-2022,2165.15,2170.05,2113.6,2119.9,-45.0,-2.08,43938028,420.24,-,3.37,.78
Nifty Metal,15-12-2022,6791.4,6827.85,6691.3,6708.55,-97.3,-1.43,76107898,1685.8,10.28,2.17,4.25
Nifty MNC,15-12-2022,20495.9,20527.95,20242.15,20277.85,-224.5,-1.09,192219819,2418.13,63.32,9.33,2.92
Nifty Pharma,15-12-2022,12882.85,12944.25,12793.75,12816.1,-67.5,-.52,11165003,836.95,33.36,4.39,1.01
Nifty PSU Bank,15-12-2022,4547.05,4617.4,4449.05,4464.5,-85.65,-1.88,1280986552,7330.7,11.37,1.14,1.49
Nifty Realty,15-12-2022,452.75,454.85,445.15,446.55,-5.9,-1.3,11793582,406.32,41.79,3.25,.32
Nifty India Consumption,15-12-2022,7818,7831,7747.75,7762.4,-65.0,-.83,45701660,4483.12,40.3,8.52,1
Nifty Commodities,15-12-2022,6136.65,6159.35,6060.1,6074.0,-68.2,-1.11,126830500,4602.95,13.25,2.35,3.01
Nifty Dividend Opportunities 50,15-12-2022,3915.05,3924.25,3869.1,3873.7,-49.45,-1.26,243921043,7137.29,15.33,3.27,3.61
Nifty Infrastructure,15-12-2022,5465.4,5479.15,5412,5420.4,-52.1,-.95,132045231,5713.9,21.64,3.05,1.72
Nifty PSE,15-12-2022,4512.25,4530.3,4466.85,4474.6,-41.85,-.93,168588947,3263.02,8.44,1.47,5.67
Nifty Services Sector,15-12-2022,25505.45,25545.3,25172.15,25224.95,-342.15,-1.34,127661940,10520.71,22.31,4.49,1.17
Nifty50 Shariah,15-12-2022,-,-,-,4027.08,-61.47,-1.5,80330439,4996.9,21.93,5.42,2.04
Nifty500 Shariah,15-12-2022,-,-,-,5311.17,-65.04,-1.21,354336687,14737.05,24.62,5.34,1.55
Nifty Low Volatility 50,15-12-2022,-,-,-,16440.15,-148.95,-.9,91109578,9497.45,29.24,4.67,1.76
Nifty Alpha 50,15-12-2022,30974.75,31074.75,30631.7,30710.6,-271.85,-.88,1416718752,9723.16,38.58,8.27,.94
Nifty High Beta 50,15-12-2022,-,-,-,2335.94,-23.94,-1.01,845980950,12110.45,21.11,1.9,1.59
Nifty100 Equal Weight,15-12-2022,21463,21511.75,21234.3,21270.5,-212.6,-.99,376507976,22181.9,22.87,4.21,1.79
Nifty100 Liquid 15,15-12-2022,4790.65,4802.15,4736.35,4744.55,-56.85,-1.18,92124132,6256.28,17.57,3.23,1.24
Nifty CPSE,15-12-2022,2887.65,2902.7,2854.75,2858.75,-27.05,-.94,69644178,862.86,7.29,1.61,6.59
Nifty50 Value 20,15-12-2022,9387.05,9406.65,9258.85,9273.5,-137.0,-1.46,72107809,4658.89,19.29,4.52,2.68
Nifty Midcap Liquid 15,15-12-2022,7884.9,7910.15,7800.25,7825.8,-62.25,-.79,60931702,1933.78,25.86,3.22,.66
Nifty Shariah 25,15-12-2022,-,-,-,6452.06,-79.13,-1.21,70876952,5035.93,26.02,6,1.78
India VIX,15-12-2022,12.885,13.8825,12.5875,13.73,0.85,6.58,-,-,-,-,-
Nifty Growth Sectors 15,15-12-2022,8919.8,8946.2,8840.5,8856.75,-77.35,-.87,18294817,2220.82,32.77,6.75,1.37
Nifty50 TR 1x Inverse,15-12-2022,205.05,207.5,204.65,207.2,2.7,1.32,-,-,-,-,-
Nifty50 TR 2x Leverage,15-12-2022,13177.05,13229.6,12856.25,12893.85,-350.55,-2.65,-,-,-,-,-
Nifty50 PR 1x Inverse,15-12-2022,242.1,245.05,241.6,244.7,3.25,1.35,-,-,-,-,-
Nifty50 PR 2x Leverage,15-12-2022,9438.8,9476.45,9209,9235.95,-251.1,-2.65,-,-,-,-,-
NIFTY100 Quality 30,15-12-2022,3970.5,3975.6,3925.75,3931.05,-46.65,-1.17,53355898,7561.1,27.16,7.83,1.96
Nifty 50 Futures Index,15-12-2022,-,-,-,5769.76,-88.08,-1.5,-,-,-,-,-
NIFTY50 Equal Weight,15-12-2022,21222.45,21273.4,20994.4,21025.7,-219.9,-1.04,183127544,15618.55,19.94,3.9,1.78
Nifty 50 Futures TR Index,15-12-2022,-,-,-,19695.98,-296.98,-1.49,-,-,-,-,-
Nifty Mahindra Group,15-12-2022,-,-,-,17403.7,-158.59,-.9,17719617,1132.11,16.5,3.67,2.13
Nifty Aditya Birla Group,15-12-2022,-,-,-,5542.77,-92.47,-1.64,176238234,656.9,103.13,5.53,.53
Nifty Tata Group,15-12-2022,-,-,-,12698.92,-211.21,-1.64,65499684,2372.19,29.95,7.61,1.24
Nifty Tata Group 25% Cap,15-12-2022,-,-,-,10133.46,-154.18,-1.5,55389179,2057.4,22.97,4.61,1.29
Nifty Private Bank,15-12-2022,22374.8,22491.65,22121.5,22189.7,-238.2,-1.06,173296154,5421.78,18.39,2.82,.55
