Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-10-2022,17322.3,17348.55,17169.75,17185.7,171.35,1.01,226997138,17813.47,20.74,4.04,1.31
Nifty Next 50,14-10-2022,42108.5,42120.8,41238.25,41287.8,-150.2,-.36,192112725,5386.74,21.25,4.51,2.04
Nifty 100,14-10-2022,17612.85,17620.85,17418.55,17432.55,130.4,.75,419109863,23200.22,21.33,4.19,1.37
Nifty 200,14-10-2022,9239,9243.1,9132.15,9139.1,58.75,.65,829713851,30917.58,21.49,3.95,1.36
Nifty 500,14-10-2022,14979.15,14989.15,14803.7,14815.1,84.8,.58,1270082006,38430.41,21.61,3.9,1.33
Nifty Midcap 50,14-10-2022,8455.35,8465.15,8315.75,8326.35,-1.8,-.02,268815322,5321.01,21.69,2.49,1.54
NIFTY Midcap 100,14-10-2022,30979.8,31042.05,30491.5,30524.45,-20.25,-.07,410603988,7717.37,22.7,2.87,1.32
NIFTY Smallcap 100,14-10-2022,9654.45,9670.7,9503.5,9518.45,12.1,.13,286573690,3831.39,16.8,2.91,1.17
Nifty50 Dividend Points,14-10-2022,-,-,-,157.73,0.0,-,-,-,-,-,-
Nifty Auto,14-10-2022,12758.1,12773.5,12464.3,12478.25,-84.5,-.67,36698471,1998.48,45.94,4.82,1.06
Nifty Bank,14-10-2022,39446.05,39570.85,39196.3,39305.6,681.6,1.76,185644333,5036.52,18.28,2.59,.71
Nifty Energy,14-10-2022,25766.6,25768,24994.3,25066.95,-252.95,-1,74328870,2455.25,12.55,2.23,2.83
Nifty Financial Services,14-10-2022,17726.15,17820.25,17646.15,17705.5,316.05,1.82,58473864,5687.25,19.07,3.43,.81
Nifty FMCG,14-10-2022,43474.2,43646.35,43105.2,43153.05,116.4,.27,15392992,1266.03,41.68,10.51,1.83
Nifty IT,14-10-2022,28221.05,28371.3,27842.7,27954.05,447.85,1.63,44867903,5585.15,25.51,7.8,2.11
Nifty Media,14-10-2022,2130.05,2132.5,2077.3,2082.1,-16.6,-.79,34285654,423.63,-,3.31,.76
Nifty Metal,14-10-2022,5902.35,5914.85,5757.35,5767.2,-37.05,-.64,82919626,1849.93,6.61,1.87,4.63
Nifty MNC,14-10-2022,19659.9,19676.9,19385.1,19403.95,-12.3,-.06,81905040,2158.33,57.11,8.96,2.66
Nifty Pharma,14-10-2022,12989.65,13034.4,12933,12950.45,83.3,.65,14539298,1201.52,36.49,4.43,1.01
Nifty PSU Bank,14-10-2022,2990.6,3008.6,2940.4,2948.75,13.45,.46,67913986,955.67,8.23,.76,2.25
Nifty Realty,14-10-2022,429.5,430.7,419.1,420.05,-3.4,-.8,10941046,351.74,39.58,3.06,.34
Nifty India Consumption,14-10-2022,7744.1,7745,7617.4,7626.3,-14.6,-.19,50815182,4087.91,38.16,8.37,1.02
Nifty Commodities,14-10-2022,5670.75,5670.75,5554.9,5562.2,-16.65,-.3,132703254,4843.37,9.77,2.16,3.14
Nifty Dividend Opportunities 50,14-10-2022,3651.4,3658.85,3613.75,3616.95,25.7,.72,215079563,8764.46,12.95,3.07,3.65
Nifty Infrastructure,14-10-2022,4993.8,4993.8,4920.85,4923.85,1.8,.04,118063005,5018.38,17.65,2.77,1.86
Nifty PSE,14-10-2022,4117.7,4117.7,4037.75,4040.35,-16.3,-.4,152277478,1958.97,6.79,1.35,5.9
Nifty Services Sector,14-10-2022,23759.7,23815.05,23539.7,23568.7,318.95,1.37,142491889,12310.59,21.6,4.19,1.18
Nifty50 Shariah,14-10-2022,-,-,-,3799.65,40.55,1.08,106190535,7310.61,18.84,5.12,2.03
Nifty500 Shariah,14-10-2022,-,-,-,5066.72,26.12,.52,279753011,15306.98,22.28,5.38,1.55
Nifty Low Volatility 50,14-10-2022,-,-,-,15516.55,44.21,.29,129769227,11466.51,27.38,4.41,1.91
Nifty Alpha 50,14-10-2022,30144.85,30182.5,29544.3,29597.4,23.75,.08,459261335,7649.58,41.93,7.99,.91
Nifty High Beta 50,14-10-2022,-,-,-,2094.21,2.88,.14,535575451,10826.16,17.56,1.71,1.82
