Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-02-2022,16933.25,17375,16839.25,17352.45,509.65,3.03,298658142,24765.67,22.36,4.37,1.25
Nifty Next 50,15-02-2022,40317.15,41180,39853.7,41138.8,974.0,2.43,354735723,8132.34,21.22,4.19,1.26
Nifty 100,15-02-2022,17147.9,17582.9,17037.6,17560.55,499.85,2.93,653393865,32898.01,22.33,4.36,1.24
Nifty 200,15-02-2022,8932.75,9160.25,8867.2,9148.7,259.6,2.92,1310507536,44289.2,22.77,4.23,1.22
Nifty 500,15-02-2022,14469,14822.75,14348.4,14805.55,405.15,2.81,1813119349,52618.37,23.44,4.23,1.18
Nifty Midcap 50,15-02-2022,7928.1,8134.6,7820,8124.1,243.85,3.09,524178192,7701.43,25.94,3.14,1.18
NIFTY Midcap 100,15-02-2022,28660.75,29411.65,28270.5,29375.3,816.55,2.86,657113671,11391.19,26.26,3.49,1.06
NIFTY Smallcap 100,15-02-2022,10266.95,10487.7,10088.15,10475.15,256.35,2.51,352098288,4048.45,28.52,3.84,.89
Nifty50 Dividend Points,15-02-2022,-,-,-,179.22,0.0,-,-,-,-,-,-
Nifty Auto,15-02-2022,11150.15,11568.2,11060.1,11552.3,445.15,4.01,63342704,4188.66,79.44,4.81,.87
Nifty Bank,15-02-2022,36989.8,38231.6,36651.85,38170.1,1261.55,3.42,192987946,6083.63,21.91,2.82,.32
Nifty Energy,15-02-2022,23980.7,24401.55,23608.25,24363.8,464.0,1.94,120908241,3507.86,10.72,2.25,3.89
Nifty Financial Services,15-02-2022,17119.4,17613.3,16976.8,17584.45,525.35,3.08,106831301,9998.79,21.62,3.79,.54
Nifty FMCG,15-02-2022,35845,36528.95,35683.6,36438.7,777.45,2.18,26527956,1722.34,37.52,9.08,2.81
Nifty IT,15-02-2022,34268.3,35017.1,34081.05,34913.3,1032.65,3.05,22562326,4154.67,34.4,10.76,1.55
Nifty Media,15-02-2022,2148.95,2214.75,2106.75,2208.0,80.3,3.77,60832220,973.75,594.2,3.33,.62
Nifty Metal,15-02-2022,5764.2,5858.65,5615.25,5845.5,126.5,2.21,152400562,4529.04,6.48,2.4,3.21
Nifty MNC,15-02-2022,18485.95,18822.4,18343.45,18804.85,425.85,2.32,276522071,3187.75,53.19,8.1,1.71
Nifty Pharma,15-02-2022,13192.95,13368.1,13162.55,13356.9,104.75,.79,27025743,2326.22,32.38,4.76,.69
Nifty PSU Bank,15-02-2022,2796.9,2904.25,2757.7,2898.55,111.15,3.99,199832066,2671.31,9.83,.85,.29
Nifty Realty,15-02-2022,440.9,452.75,431.7,450.7,13.3,3.04,26240558,976.74,57.52,3.64,.2
Nifty India Consumption,15-02-2022,6758.2,6950.45,6738.8,6940.7,214.9,3.2,73242071,6923.07,38.94,8.05,1.42
Nifty Commodities,15-02-2022,5733.35,5848.35,5641.65,5840.85,145.2,2.55,220436286,8017.38,9.25,2.52,2.96
Nifty Dividend Opportunities 50,15-02-2022,3613.2,3675.25,3584.6,3671.35,85.25,2.38,264691625,10926.12,13.54,3.56,3.38
Nifty Infrastructure,15-02-2022,4862.35,4988.65,4826.8,4982.0,149.6,3.1,177276990,7149.37,16.18,2.96,2.01
Nifty PSE,15-02-2022,3975.15,4001.35,3893.05,3995.8,42.6,1.08,226258322,3461.6,5.78,1.41,7.5
Nifty Services Sector,15-02-2022,23586.55,24204.5,23435.85,24168.7,716.75,3.06,177570127,15378.77,24.6,4.68,.91
Nifty50 Shariah,15-02-2022,-,-,-,4224.95,106.66,2.59,84842136,6667.33,25.63,7.03,2.02
Nifty500 Shariah,15-02-2022,-,-,-,5209.64,123.83,2.43,298003393,16628.02,27.45,6.64,1.57
Nifty Low Volatility 50,15-02-2022,-,-,-,15426.14,358.68,2.38,142464792,11225.91,24.8,4.95,1.98
Nifty Alpha 50,15-02-2022,31896.15,32815.75,31343.25,32782.95,934.9,2.94,192438789,9520.46,31.55,7.71,.8
Nifty High Beta 50,15-02-2022,-,-,-,2137.26,70.4,3.41,840084340,20600.37,16.75,1.86,1.38
Nifty100 Equal Weight,15-02-2022,19953.7,20400.05,19764.8,20377.3,505.0,2.54,653393865,32898.01,18.13,3.49,1.76
Nifty100 Liquid 15,15-02-2022,4465.4,4590.45,4428.15,4580.9,136.35,3.07,115252457,8529.7,17.07,3.13,1.08
Nifty CPSE,15-02-2022,2420.2,2425.55,2368.9,2415.15,11.35,.47,123000727,1733.69,6.6,1.52,6.3
Nifty50 Value 20,15-02-2022,8818.4,8986.4,8767,8975.55,232.5,2.66,142925513,7381.18,16.68,4.33,3
Nifty Midcap Liquid 15,15-02-2022,7075.05,7338.5,6999.3,7322.9,280.15,3.98,122374859,3298.04,21.19,3.14,1.19
Nifty Shariah 25,15-02-2022,-,-,-,6329.15,152.35,2.47,83663438,7148.58,25.16,5.98,1.64
India VIX,15-02-2022,22.9775,23.14,20.435,20.61,-2.37,-10.29,-,-,-,-,-
Nifty Growth Sectors 15,15-02-2022,7501.45,7659.2,7485.6,7645.95,160.75,2.15,38745940,4164.4,32.1,5.89,1.94
Nifty50 TR 1x Inverse,15-02-2022,224.45,225.7,218.55,218.85,-6.8,-3.01,-,-,-,-,-
Nifty50 TR 2x Leverage,15-02-2022,11362.95,11952.05,11238.95,11922.6,679.35,6.04,-,-,-,-,-
Nifty50 PR 1x Inverse,15-02-2022,262,263.45,255.1,255.45,-7.95,-3.02,-,-,-,-,-
Nifty50 PR 2x Leverage,15-02-2022,8329.7,8761.5,8238.75,8739.9,498.0,6.04,-,-,-,-,-
NIFTY100 Quality 30,15-02-2022,3756.05,3846.1,3746.55,3841.85,102.55,2.74,73883913,9528.46,32.01,8.31,1.91
Nifty 50 Futures TR Index,15-02-2022,-,-,-,18142.48,548.24,3.12,-,-,-,-,-
Nifty 50 Arbitrage,15-02-2022,-,-,-,2015.75,-0.94,-.05,-,-,-,-,-
NIFTY50 Equal Weight,15-02-2022,19037.75,19521,18911,19494.5,535.4,2.82,298658142,24765.67,16.83,3.75,2.17
Nifty100 Low Volatility 30,15-02-2022,12569.5,12870.05,12536.4,12858.5,317.3,2.53,107820081,10197.15,24.43,5.16,2
NIFTY Alpha Low-Volatility 30,15-02-2022,16324.35,16708.15,16275.75,16695.75,416.1,2.56,51123692,7216.64,39.94,9.16,1.11
Nifty Non-Cyclical Consumer,15-02-2022,-,-,-,9925.22,288.56,2.99,65703728,4625.54,43.89,10.33,1.36
NIFTY Alpha Quality Low-Volatility 30,15-02-2022,-,-,-,14068.25,339.23,2.47,55663970,7328.8,36.93,9.25,1.51
NIFTY Alpha Quality Value Low-Volatility 30,15-02-2022,-,-,-,10684.05,204.51,1.95,86336044,7355.81,20.79,5.34,2.45
NIFTY200 Quality 30,15-02-2022,14046.1,14346.45,13974.55,14334.45,363.15,2.6,68601657,6770.55,30.13,9.25,2.19
NIFTY Midcap150 Quality 50,15-02-2022,16331.5,16551,16089,16535.85,277.75,1.71,74508739,3765.72,26.43,7.16,1.42
Nifty200 Momentum 30,15-02-2022,19201.55,19841.15,19029.6,19810.75,772.25,4.06,148279023,10276.06,34.31,6.2,.98
Nifty India Manufacturing,15-02-2022,7730.6,7888.45,7639.15,7881.3,182.8,2.37,238607124,13735.78,17.7,3.9,1.58
Nifty Midcap Select,15-02-2022,7086.6,7324.8,7004.3,7310.1,263.1,3.73,165765988,4233.33,24.95,3.19,1.06
NIFTY LargeMidcap 250,15-02-2022,9370.95,9596,9274.25,9585.55,256.85,2.75,1326784982,45773.69,24.73,4.14,1.11
NIFTY SME EMERGE,15-02-2022,-,-,-,4552.2,0.42,.01,-,-,55.42,3.03,.25
Nifty Oil & Gas,15-02-2022,7435.35,7561.6,7337.25,7548.95,128.1,1.73,71671941,2596.85,8.36,2.05,4.71
Nifty Financial Services 25/50,15-02-2022,16836.45,17260.05,16662.75,17233.7,457.5,2.73,106831301,9998.79,18.92,3.5,.88
Nifty100 ESG Sector Leaders,15-02-2022,2844.8,2915.4,2830.85,2911.8,83.25,2.94,199750555,18497.41,22.91,5.17,1.14
Nifty Healthcare Index,15-02-2022,8211.75,8345.55,8202.8,8335.3,99.9,1.21,29838419,3103.14,33.33,5.1,.63
Nifty500 Multicap 50:25:25,15-02-2022,9442.95,9658.5,9340,9649.0,245.55,2.61,1813119349,52618.37,24.69,4.05,1.1
