Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-07-2022,16662.55,16706.05,16564.25,16631.0,-88.45,-.53,211392171,19384.43,20.44,4.01,1.38
Nifty Next 50,25-07-2022,40213.25,40218.9,39947.1,40122.5,-42.5,-.11,402493792,7137.85,20.11,4.17,2.12
Nifty 100,25-07-2022,16924.3,16960.3,16825.45,16892.1,-78.6,-.46,613885963,26522.28,20.61,4.07,1.46
Nifty 200,25-07-2022,8848.3,8866.05,8799,8832.6,-36.6,-.41,1061358585,35071.91,20.83,3.93,1.43
Nifty 500,25-07-2022,14307.9,14335.1,14228.15,14279.5,-57.1,-.4,1389197352,41015.7,21.23,3.92,1.38
Nifty Midcap 50,25-07-2022,8036.05,8060.2,7999.7,8039.4,1.15,.01,207180873,4646.9,20.12,2.92,1.45
NIFTY Midcap 100,25-07-2022,29048.35,29091.6,28870.8,29020.75,-27.1,-.09,447472622,8549.63,22.31,3.23,1.23
NIFTY Smallcap 100,25-07-2022,9125.5,9142.25,9035.25,9075.9,-52.85,-.58,183540305,2900.16,19.06,3.21,1.15
Nifty50 Dividend Points,25-07-2022,-,-,-,119.15,0.0,-,-,-,-,-,-
Nifty Auto,25-07-2022,12639.35,12648.45,12369.1,12423.7,-210.5,-1.67,30257419,2833.36,57.56,5.34,.95
Nifty Bank,25-07-2022,36766.7,37011.2,36464.65,36726.4,-12.55,-.03,139717215,5329.58,17.87,2.5,.66
Nifty Energy,25-07-2022,25549.4,25559.2,25234.8,25360.85,-260.8,-1.02,83909601,4033.54,11.5,2.37,3.41
Nifty Financial Services,25-07-2022,16855.8,16964.35,16738.25,16837.55,-21.0,-.12,64246669,5916.75,18.99,3.37,.8
Nifty FMCG,25-07-2022,42450.6,42566.5,42291.75,42386.95,-115.8,-.27,19340286,1421.05,42.8,10.45,1.89
Nifty IT,25-07-2022,28006.65,28320.85,27890.65,28216.0,47.85,.17,23842957,3428.81,25.69,7.85,2.37
