Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-05-2022,16227.7,16403.7,16142.1,16301.85,-109.4,-.67,288402950,23274.74,20.75,4.17,1.21
Nifty Next 50,09-05-2022,40028.25,40080.15,39445.7,39574.65,-779.6,-1.93,209480274,6507.76,20.2,4.21,1.97
Nifty 100,09-05-2022,16549.25,16694.6,16441.4,16581.8,-147.75,-.88,497883224,29782.5,20.9,4.22,1.3
Nifty 200,09-05-2022,8648.2,8713.65,8581.6,8652.95,-88.0,-1.01,1029285567,39859.04,21.09,4.05,1.28
Nifty 500,09-05-2022,14002.75,14088.3,13879.55,13991.75,-154.0,-1.09,1418991426,47160.84,21.6,4.02,1.24
Nifty Midcap 50,09-05-2022,7748.9,7763.3,7616.9,7668.95,-153.1,-1.96,357420388,6809.3,19.97,2.84,1.45
NIFTY Midcap 100,09-05-2022,28310.6,28378.25,27872.15,28074.45,-509.75,-1.78,531402343,10076.55,22.39,3.22,1.14
NIFTY Smallcap 100,09-05-2022,9495.6,9505.2,9315.7,9356.15,-203.0,-2.12,205415356,4064.23,22,3.34,1.06
Nifty50 Dividend Points,09-05-2022,-,-,-,6.78,0.0,-,-,-,-,-,-
Nifty Auto,09-05-2022,10426.55,10551,10312.65,10483.5,-34.95,-.33,38974287,2394.75,73.76,4.59,1.1
Nifty Bank,09-05-2022,34091.75,34554.35,33927.2,34275.4,-315.8,-.91,179918781,6400.34,18.13,2.55,.35
Nifty Energy,09-05-2022,27968.85,28097.2,27480.05,27570.25,-768.75,-2.71,161483532,5549.48,12.21,2.55,3.19
Nifty Financial Services,09-05-2022,15656.35,15957.95,15634.3,15844.1,-51.25,-.32,84969556,8710.88,18.48,3.46,.57
Nifty FMCG,09-05-2022,37078.25,37123.6,36553.6,36732.0,-547.3,-1.47,31680204,1834.95,38.01,9.21,2.04
Nifty IT,09-05-2022,30490.95,30934.45,30019.8,30733.3,13.85,.05,31429668,4903.19,28.99,9.48,1.85
Nifty Media,09-05-2022,2005.5,2028.2,1944.55,1967.1,-53.6,-2.65,48189909,810.41,197.67,2.95,.75
Nifty Metal,09-05-2022,5974.35,6019.05,5891.2,5942.8,-123.2,-2.03,102289132,2901.77,6.46,2.32,3.69
Nifty MNC,09-05-2022,17643.65,17658.2,17455.9,17547.6,-211.45,-1.19,113657285,2684.61,50.94,7.71,2.65
Nifty Pharma,09-05-2022,12727.65,12856.65,12665.3,12785.0,-35.9,-.28,13439157,1186.85,31.32,4.57,.72
Nifty PSU Bank,09-05-2022,2617.9,2628.9,2564.7,2574.3,-61.6,-2.34,117111364,1649.05,8.58,.73,.32
Nifty Realty,09-05-2022,405.45,407.9,400.9,402.95,-5.2,-1.27,21307995,562.34,45.65,3.23,.22
Nifty India Consumption,09-05-2022,6707.85,6716.25,6638.85,6662.35,-94.5,-1.4,124757138,6677.04,37.25,7.75,1.14
Nifty Commodities,09-05-2022,5909.9,5933.9,5842.75,5872.15,-119.7,-2,211221633,8841.68,9.23,2.5,3.17
Nifty Dividend Opportunities 50,09-05-2022,3556.15,3579.9,3520.5,3561.85,-19.3,-.54,272947487,10302.4,12.07,3.27,3.78
Nifty Infrastructure,09-05-2022,4886.15,4907.45,4836.7,4872.3,-59.95,-1.22,220824899,8510.08,15.81,2.91,2.05
Nifty PSE,09-05-2022,4223.7,4247.3,4165.7,4219.8,-28.4,-.67,220102846,3407.09,6.07,1.49,6.78
Nifty Services Sector,09-05-2022,22181.6,22513.25,22065.6,22373.7,-61.05,-.27,199259317,15338.01,21.89,4.42,1.01
Nifty50 Shariah,09-05-2022,-,-,-,3896.78,5.64,.15,58461940,6095.27,22.83,6.46,2.11
Nifty500 Shariah,09-05-2022,-,-,-,4908.08,-33.48,-.68,229524230,14988.46,25.41,6.27,1.64
Nifty Low Volatility 50,09-05-2022,-,-,-,14899.67,-92.66,-.62,179841513,14216.79,25.62,4.84,1.76
Nifty Alpha 50,09-05-2022,31443.6,31513.3,30983.15,31135.35,-731.05,-2.29,188491976,8781.04,27.36,10.25,1.06
Nifty High Beta 50,09-05-2022,-,-,-,1951.38,-36.79,-1.85,610091193,15392.58,20.76,1.66,1.52
Nifty100 Equal Weight,09-05-2022,19347.9,19414.7,19158.2,19280.45,-224.4,-1.15,497883224,29782.5,19.52,3.8,1.78
Nifty100 Liquid 15,09-05-2022,4225.8,4280.1,4193,4234.95,-40.55,-.95,82100783,8936.6,16.47,3.2,.91
Nifty CPSE,09-05-2022,2673.6,2693.1,2638.75,2680.35,-6.3,-.23,129454662,2154.96,7.37,1.71,5.84
Nifty50 Value 20,09-05-2022,8529.45,8619.95,8455.75,8580.35,-11.35,-.13,162109703,8300.6,16.57,4.38,2.79
Nifty Midcap Liquid 15,09-05-2022,6970.5,6989.4,6833.35,6891.55,-163.05,-2.31,138033471,3281.28,18.53,2.93,1.31
Nifty Shariah 25,09-05-2022,-,-,-,5981.99,-34.74,-.58,62500817,6530.3,24.35,5.71,1.72
India VIX,09-05-2022,21.25,22.52,18.96,22.03,0.78,3.68,-,-,-,-,-
Nifty Growth Sectors 15,09-05-2022,7387.05,7454.7,7353.75,7411.55,-31.85,-.43,34447846,2849.16,32.67,5.94,1.54
Nifty50 TR 1x Inverse,09-05-2022,233.35,234.55,230.9,232.35,1.65,.72,-,-,-,-,-
Nifty50 TR 2x Leverage,09-05-2022,10259.2,10483.6,10150.35,10354.05,-143.7,-1.37,-,-,-,-,-
Nifty50 PR 1x Inverse,09-05-2022,272.7,274.1,269.85,271.5,1.9,.7,-,-,-,-,-
Nifty50 PR 2x Leverage,09-05-2022,7505.9,7670.1,7426.3,7575.3,-105.15,-1.37,-,-,-,-,-
NIFTY100 Quality 30,09-05-2022,3572.65,3592.7,3543.6,3574.25,-20.6,-.57,86471621,10472.28,28.65,7.73,1.91
Nifty 50 Futures TR Index,09-05-2022,-,-,-,17067.23,-119.82,-.7,-,-,-,-,-
Nifty 50 Arbitrage,09-05-2022,-,-,-,2032.7,1.12,.06,-,-,-,-,-
NIFTY50 Equal Weight,09-05-2022,18502.3,18669.35,18383.95,18559.85,-108.25,-.58,288402950,23274.74,18.14,3.97,1.86
Nifty100 Low Volatility 30,09-05-2022,12326.9,12394.9,12255.1,12330.9,-77.9,-.63,164363701,12849.41,23.99,5.08,1.95
NIFTY Alpha Low-Volatility 30,09-05-2022,15656.05,15691.55,15525.55,15599.8,-158.75,-1.01,53179525,7051.52,36.93,8.48,1.11
NIFTY Quality Low-Volatility 30,09-05-2022,-,-,-,11504.84,-101.18,-.87,96447700,9335.35,27,6.77,1.99
Nifty Non-Cyclical Consumer,09-05-2022,-,-,-,9435.7,-150.95,-1.57,100780931,4586.3,44.06,10.41,1.02
NIFTY Alpha Quality Value Low-Volatility 30,09-05-2022,-,-,-,10253.99,-90.18,-.87,84952884,7243.28,19.78,5.07,2.52
NIFTY200 Quality 30,09-05-2022,13691.6,13701.9,13563.1,13624.9,-145.55,-1.06,68825039,7231.65,27.62,8.79,2.16
NIFTY Midcap150 Quality 50,09-05-2022,15761.2,15775.9,15511.65,15641.75,-212.35,-1.34,33104693,3159.07,25.12,6.75,1.52
Nifty200 Momentum 30,09-05-2022,18255.8,18346.45,17952.95,18139.8,-314.65,-1.71,151954433,9823.9,30.61,5.62,1.69
Nifty India Manufacturing,09-05-2022,7616.6,7643.2,7525.25,7592.55,-98.45,-1.28,215529851,11259.6,17.62,3.94,1.77
Nifty Midcap Select,09-05-2022,6824.8,6831.5,6684.55,6715.9,-181.75,-2.63,141565964,4242.65,29.05,4.26,1.03
NIFTY LargeMidcap 250,09-05-2022,9134.55,9165.5,9031.35,9102.3,-120.3,-1.3,1070206402,40815.42,22.53,3.88,1.18
NIFTY SME EMERGE,09-05-2022,-,-,-,4701.73,-66.5,-1.39,-,-,56.82,3.37,.22
Nifty Oil & Gas,09-05-2022,7975.7,8026.4,7864.35,7906.85,-165.45,-2.05,50150150,3073.65,8.73,2.15,3.99
Nifty Financial Services 25/50,09-05-2022,15486.5,15753.4,15457.55,15652.4,-53.15,-.34,84969556,8710.88,16.91,3.36,.86
Nifty100 ESG Sector Leaders,09-05-2022,2742.9,2769.5,2724.95,2752.5,-19.8,-.71,212066722,18016.78,21.29,4.88,1.22
Nifty Healthcare Index,09-05-2022,7865,7936.65,7825.65,7890.75,-31.3,-.4,13235765,1270.39,31.46,5.01,.67
Nifty500 Multicap 50:25:25,09-05-2022,9152.65,9177.55,9045.7,9113.05,-124.5,-1.35,1418991426,47160.84,22.15,3.76,1.17
Nifty Microcap 250,09-05-2022,10091.35,10109.8,9894.85,9979.45,-163.95,-1.62,286021301,2184.68,36.38,1.93,.82
Nifty Total Market,09-05-2022,7797.6,7843.2,7727.05,7789.5,-86.75,-1.1,1705012727,49345.52,21.82,3.91,1.23
Nifty India Digital,09-05-2022,5576.55,5585.75,5482,5542.8,-74.55,-1.33,168829174,7083.73,142.12,12.67,1.18
Nifty Mobility,09-05-2022,-,-,-,9423.38,-107.25,-1.13,124246066,6099.43,44.2,4.69,1.34
Nifty India Defence,09-05-2022,-,-,-,1501.62,-31.08,-2.03,11853901,483.62,21.9,4.33,1.52
Nifty Financial Services Ex-Bank,09-05-2022,-,-,-,15143.15,13.43,.09,72660350,4695.53,19.49,3.86,1.02
Nifty Housing,09-05-2022,-,-,-,7441.96,-97.63,-1.29,481159860,14039.67,15.88,3.39,.99
Nifty Transportation & Logistics,09-05-2022,-,-,-,10292.04,-92.39,-.89,96062705,3559.95,66.94,4.94,1.02
NIFTY100 ESG,09-05-2022,3256.3,3284.8,3230.45,3264.9,-21.45,-.65,308375032,25399.79,23.76,5.23,1.34
NIFTY100 Enhanced ESG,09-05-2022,-,-,-,3289.7,-21.62,-.65,300634120,24744.8,23.98,5.3,1.35
NIFTY500 Value 50,09-05-2022,-,-,-,6244.05,-66.98,-1.06,400809715,7206.41,5.64,1.31,6.15
NIFTY100 Alpha 30,09-05-2022,-,-,-,12013.05,-236.48,-1.93,94307101,9113.93,20.26,6.06,1.64
Nifty Consumer Durables,09-05-2022,25225.2,25277.1,24801.8,24978.65,-393.55,-1.55,6432032,816.19,58.25,12.4,.35
Nifty 50 Futures Index,09-05-2022,-,-,-,5171.15,-38.25,-.73,-,-,-,-,-
Nifty Aditya Birla Group,09-05-2022,-,-,-,4942.42,-15.27,-.31,102044704,1109.83,204.48,4.46,.53
Nifty Midcap 150,09-05-2022,10642,10651.75,10470.55,10546.3,-185.0,-1.72,572323178,11032.92,24.44,3.59,1.05
Nifty MidSmallcap 400,09-05-2022,9999.65,10007.35,9833.4,9899.2,-179.65,-1.78,918520507,17327.07,23.78,3.46,1.04
Nifty Smallcap 50,09-05-2022,4360.15,4364.85,4273.8,4289.95,-100.95,-2.3,125476070,2620.5,27.65,2.81,1.15
Nifty Smallcap 250,09-05-2022,8858.3,8868.75,8700.3,8748.95,-170.5,-1.91,346197329,6294.14,22.45,3.21,1.02
Nifty Private Bank,09-05-2022,17275,17479.9,17152.75,17349.3,-157.7,-.9,131233984,5522.14,20.03,2.5,.31
Nifty Tata Group 25% Cap,09-05-2022,-,-,-,10116.3,-159.06,-1.55,93831111,4424.84,21.6,5.06,.81
