Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-01-2022,18257,18272.25,18163.8,18257.8,45.45,.25,303700545,28670.93,25.37,4.6,1.13
Nifty Next 50,13-01-2022,43446.45,43531.1,43205.9,43488.75,193.0,.45,339443619,7194.46,23.62,4.43,1.33
Nifty 100,13-01-2022,18478.55,18495.65,18385,18482.45,52.2,.28,643144164,35865.39,25.26,4.59,1.15
Nifty 200,13-01-2022,9665.75,9679.45,9616.25,9672.75,32.0,.33,1218896599,45994.51,25.84,4.47,1.12
Nifty 500,13-01-2022,15710.3,15730.95,15629.45,15721.05,53.15,.34,1886097035,57199.86,26.67,4.5,1.08
Nifty Midcap 50,13-01-2022,8858.75,8905.3,8796.9,8897.05,56.95,.64,461371163,6257.63,30.15,3.44,1
NIFTY Midcap 100,13-01-2022,31868,32029.75,31661.6,31997.2,205.65,.65,575752435,10129.12,30.36,3.8,.93
NIFTY Smallcap 100,13-01-2022,11799.1,11844.35,11731.75,11821.15,72.05,.61,493289069,5981.55,33.51,4.34,.76
Nifty50 Dividend Points,13-01-2022,-,-,-,154.6,0.0,-,-,-,-,-,-
Nifty Auto,13-01-2022,11642.7,11697.1,11507.5,11686.15,40.25,.35,50283271,3244.8,64.87,4.86,1.05
Nifty Bank,13-01-2022,38717.55,38717.55,38376.15,38469.95,-257.6,-.67,159208683,6581.17,24.21,2.84,.31
Nifty Energy,13-01-2022,24629.9,24847.1,24505.55,24817.55,301.75,1.23,114164409,3795.04,11.95,2.29,3.88
Nifty Financial Services,13-01-2022,18705.1,18705.1,18560.4,18611.8,-72.95,-.39,70932023,7639.24,24.54,4.02,.49
Nifty FMCG,13-01-2022,38092.3,38141.05,37922.35,38087.25,94.3,.25,23495230,1615.49,40.31,9.49,2.05
Nifty IT,13-01-2022,38768.85,38886.85,38151.05,38607.0,2.25,.01,61243926,9447.91,38.81,11.9,1.35
Nifty Media,13-01-2022,2312.15,2331.8,2305.95,2323.8,12.4,.54,47947822,528.77,748.49,3.51,.54
Nifty Metal,13-01-2022,5715.7,5896.05,5704.6,5882.75,197.75,3.48,178957708,5666.62,7.1,2.42,3.22
Nifty MNC,13-01-2022,19626.3,19670.4,19546.85,19648.05,74.65,.38,290413685,3143.07,53.86,8.46,1.65
Nifty Pharma,13-01-2022,13856.5,14097.45,13843.6,14051.15,217.45,1.57,26484878,2404.68,32.9,5.01,.61
Nifty PSU Bank,13-01-2022,2771.95,2799.75,2756.5,2786.9,16.3,.59,123040653,1274.65,11.09,.82,.3
Nifty Realty,13-01-2022,508.8,508.85,500.45,503.8,-3.65,-.72,16177145,670.37,64.16,4.06,.18
Nifty India Consumption,13-01-2022,7277.8,7277.8,7233.1,7261.6,-4.05,-.06,49397166,5742.38,49.37,8.42,1.16
Nifty Commodities,13-01-2022,5957.95,6031.25,5938.15,6023.0,85.3,1.44,240822579,9834.49,10.28,2.6,2.87
Nifty Dividend Opportunities 50,13-01-2022,3842.25,3867.25,3831,3863.75,42.2,1.1,260027778,15136.89,15.12,3.75,3.05
Nifty Infrastructure,13-01-2022,5237.35,5267.25,5224.3,5261.85,34.45,.66,154822110,6855.03,18.93,3.13,2.01
Nifty PSE,13-01-2022,4084.25,4120.25,4072.6,4114.65,46.95,1.15,215774210,3230.41,6.35,1.46,7.27
Nifty Services Sector,13-01-2022,25752.2,25752.2,25510,25639.0,-36.3,-.14,181130157,18512.17,28.5,4.96,.84
Nifty50 Shariah,13-01-2022,-,-,-,4515.85,15.92,.35,74410523,9603.68,28.73,7.52,1.88
Nifty500 Shariah,13-01-2022,-,-,-,5624.17,20.32,.36,264063242,19782.42,30.58,7.16,1.44
Nifty Low Volatility 50,13-01-2022,-,-,-,16422.47,27.06,.17,183245031,17799.78,26.46,5.27,1.85
Nifty Alpha 50,13-01-2022,35711.75,36005,35581.2,35966.1,414.95,1.17,263828656,14046.84,36.73,8.46,.68
Nifty High Beta 50,13-01-2022,-,-,-,2232.28,17.92,.81,725762623,15968.8,18.66,1.94,1.35
Nifty100 Equal Weight,13-01-2022,21311.5,21395.55,21252.6,21378.9,120.1,.56,643144164,35865.39,20.04,3.66,1.77
Nifty100 Liquid 15,13-01-2022,4654.55,4674.8,4645.45,4670.05,21.45,.46,90895787,8568.78,20.38,3.19,1.02
Nifty CPSE,13-01-2022,2433.8,2458.95,2424.1,2445.35,23.1,.95,99511608,1383.69,7.18,1.54,6.08
Nifty50 Value 20,13-01-2022,9466.8,9498,9411.55,9483.05,52.75,.56,167740683,12425.87,18.46,4.58,2.65
Nifty Midcap Liquid 15,13-01-2022,7761.85,7809.15,7699.9,7796.7,54.4,.7,103006339,2806.96,23.72,3.35,.98
Nifty Shariah 25,13-01-2022,-,-,-,6809.72,-5.92,-.09,66400903,9673.83,28.27,6.44,1.55
India VIX,13-01-2022,17.1825,17.525,16.6075,16.71,-0.48,-2.78,-,-,-,-,-
Nifty Growth Sectors 15,13-01-2022,7817.3,7859.25,7801.45,7851.75,50.35,.65,35295324,3848.95,34.72,6.04,1.61
Nifty50 TR 1x Inverse,13-01-2022,208.5,209.55,208.35,208.5,-0.5,-.24,-,-,-,-,-
Nifty50 TR 2x Leverage,13-01-2022,13264.3,13285.35,13129.65,13265.4,64.6,.49,-,-,-,-,-
Nifty50 PR 1x Inverse,13-01-2022,243.05,244.3,242.85,243.05,-0.55,-.23,-,-,-,-,-
Nifty50 PR 2x Leverage,13-01-2022,9751.65,9767.15,9652.7,9752.45,47.45,.49,-,-,-,-,-
NIFTY100 Quality 30,13-01-2022,4074.25,4074.4,4050.2,4061.05,-2.85,-.07,96845362,13862.32,33,8.78,1.71
Nifty Smallcap 50,13-01-2022,5518.6,5548.95,5502.95,5534.5,34.4,.63,160446756,3260.25,34.8,3.86,.83
NIFTY50 Equal Weight,13-01-2022,20275.3,20366.8,20224.9,20353.25,110.8,.55,303700545,28670.93,18.91,3.92,2.09
Nifty 50 Futures Index,13-01-2022,-,-,-,5858.83,14.75,.25,-,-,-,-,-
Nifty 50 Futures TR Index,13-01-2022,-,-,-,19086.85,50.12,.26,-,-,-,-,-
Nifty 50 Arbitrage,13-01-2022,-,-,-,2007.2,0.03,0,-,-,-,-,-
Nifty Total Market,13-01-2022,8740.6,8751.65,8695.2,8746.25,29.75,.34,0,0,26.84,4.38,1.07
NIFTY SME EMERGE,13-01-2022,-,-,-,4208.16,62.64,1.51,-,-,51.11,2.79,.24
Nifty100 ESG Sector Leaders,13-01-2022,3084.8,3086.1,3067.8,3083.75,9.6,.31,248043332,24715.03,26.41,5.48,1.13
Nifty India Digital,13-01-2022,7300.2,7309.2,7200.55,7263.05,-21.75,-.3,338376989,11837.94,-,21.84,.85
Nifty Non-Cyclical Consumer,13-01-2022,-,-,-,10558.25,-10.51,-.1,43449329,4443.19,60.08,10.98,1.02
NIFTY100 Enhanced ESG,13-01-2022,-,-,-,3746.71,3.46,.09,322136201,30778.32,29.88,6.06,1.23
NIFTY200 Quality 30,13-01-2022,15441.4,15460.25,15375.55,15435.6,35.85,.23,76527035,10127.08,32.29,9.96,1.94
Nifty200 Momentum 30,13-01-2022,21406.1,21514.7,21220.4,21502.2,108.1,.51,179630518,13977.78,39.91,6.73,.89
Nifty Mobility,13-01-2022,-,-,-,10407.57,60.71,.59,89581567,6072.23,37.82,4.69,1.43
NIFTY100 ESG,13-01-2022,3723.05,3723.6,3696.35,3718.3,3.85,.1,339879281,31873.56,29.54,5.97,1.22
Nifty Mahindra Group,13-01-2022,-,-,-,17696.39,51.02,.29,14656609,1091.19,31.94,4.03,1.75
Nifty Aditya Birla Group,13-01-2022,-,-,-,5971.76,6.35,.11,278637291,1386.95,349.58,5.36,.44
NIFTY Alpha Low-Volatility 30,13-01-2022,18059.6,18065.85,17943.45,18046.0,13.6,.08,84646026,12419.2,43.88,9.9,.93
NIFTY Midcap150 Quality 50,13-01-2022,18236.35,18312.25,18151.45,18279.0,97.3,.54,23746267,2991.95,29.78,7.92,1.29
Nifty India Manufacturing,13-01-2022,8198.3,8278.95,8182.1,8272.85,94.8,1.16,266195348,15231.63,19.65,4.09,1.57
Nifty Healthcare Index,13-01-2022,8759.05,8895.45,8751.75,8864.15,121.4,1.39,26901711,2603.25,34.33,5.42,.56
Nifty500 Multicap 50:25:25,13-01-2022,10355.75,10374.25,10302.3,10368.9,42.7,.41,1886097035,57199.86,28.43,4.35,.99
Nifty Microcap 250,13-01-2022,10943.95,10958.25,10853.1,10929.95,44.25,.41,567900365,2942.68,37.82,2.07,.76
NIFTY500 Value 50,13-01-2022,-,-,-,6406.04,81.65,1.29,407831584,7884.85,6.26,1.35,6.02
Nifty Tata Group,13-01-2022,-,-,-,14460.11,166.3,1.16,126537016,8752.74,38.16,10.1,.76
Nifty Tata Group 25% Cap,13-01-2022,-,-,-,11325.7,186.66,1.68,107839072,8063.11,27.15,5.64,.71
Nifty Smallcap 250,13-01-2022,10327.05,10364.6,10265.5,10352.6,60.25,.59,649566378,9855.1,32.64,4,.81
Nifty MidSmallcap 400,13-01-2022,11404.35,11441.8,11330.45,11430.1,59.95,.53,1239018152,21232.99,32.1,4.19,.85
Nifty100 Low Volatility 30,13-01-2022,13577.65,13580.4,13510.45,13550.9,-3.65,-.03,153627834,17015.65,26.31,5.44,1.93
NIFTY Alpha Quality Low-Volatility 30,13-01-2022,-,-,-,15109.25,5.27,.03,85962980,12020.86,39.51,9.93,1.36
NIFTY Alpha Quality Value Low-Volatility 30,13-01-2022,-,-,-,11304.16,17.6,.16,112425275,11940.78,22.3,5.65,2.15
Nifty Oil & Gas,13-01-2022,7878.8,7924.95,7839.15,7915.4,47.45,.6,44373707,2249.73,9.62,2.15,4.69
NIFTY Quality Low-Volatility 30,13-01-2022,-,-,-,12799.66,1.77,.01,129760398,15192.08,30.46,7.59,1.77
Nifty Midcap Select,13-01-2022,7899.85,7946.65,7840.05,7936.9,51.05,.65,133440693,3447.4,28.91,3.47,.87
NIFTY LargeMidcap 250,13-01-2022,10253.5,10272.1,10196.9,10265.6,40.0,.39,1232595938,47243.27,28.17,4.43,1.01
