Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-01-2022,17387.15,17646.65,17383.3,17625.7,271.65,1.57,200456430,16181.36,24.49,4.44,1.17
Nifty Next 50,03-01-2022,42323.5,42607.9,42289.65,42549.7,331.8,.79,375226882,4963.08,23.12,4.34,1.36
Nifty 100,03-01-2022,17654.45,17894.15,17651.45,17874.0,255.2,1.45,575683312,21144.43,24.43,4.44,1.19
Nifty 200,03-01-2022,9236.35,9358.75,9235.1,9348.0,129.65,1.41,1308173978,29829.78,24.97,4.32,1.16
Nifty 500,03-01-2022,15030.5,15220.05,15028.55,15204.6,208.4,1.39,1711743989,39006.14,25.79,4.35,1.12
Nifty Midcap 50,03-01-2022,8429.4,8535.6,8424.45,8524.3,113.55,1.35,581560883,5306.6,28.89,3.3,1.04
NIFTY Midcap 100,03-01-2022,30487.75,30829.3,30483.65,30788.0,345.1,1.13,732490666,8685.34,29.21,3.66,.97
NIFTY Smallcap 100,03-01-2022,11336.75,11451.6,11332.1,11418.45,129.45,1.15,253311939,4410.07,32.48,4.19,.79
Nifty50 Dividend Points,03-01-2022,-,-,-,154.6,0.0,-,-,-,-,-,-
Nifty Auto,03-01-2022,11001.3,11145.95,10998.35,11114.55,177.65,1.62,63895680,3641.73,61.7,4.62,1.1
Nifty Bank,03-01-2022,35585.2,36492.1,35526.6,36421.9,940.2,2.65,219015015,5334.58,22.92,2.69,.33
Nifty Energy,03-01-2022,22657.85,22892.75,22630.3,22849.25,217.3,.96,54482207,1585.37,11.01,2.11,4.21
Nifty Financial Services,03-01-2022,17377.95,17788.45,17371.35,17761.05,430.2,2.48,61376963,5664.86,23.42,3.83,.52
Nifty FMCG,03-01-2022,37673.25,37725.5,37559.75,37606.05,26.1,.07,13925408,931.83,39.8,9.37,2.08
Nifty IT,03-01-2022,38752.6,39286.35,38752.55,39123.8,422.8,1.09,16722651,3555.09,39.33,12.06,1.33
Nifty Media,03-01-2022,2212.9,2258.7,2207.3,2251.2,32.4,1.46,27955615,643.41,725.12,3.4,.55
Nifty Metal,03-01-2022,5529.95,5640.7,5526.15,5628.1,106.35,1.93,106820003,2607.19,6.79,2.31,3.37
Nifty MNC,03-01-2022,19257.5,19398.6,19251.9,19353.8,128.0,.67,427641158,2716.55,53.05,8.34,1.68
Nifty Pharma,03-01-2022,14247.65,14280,14148.05,14156.4,-66.6,-.47,15146817,1379.04,33.15,5.05,.61
Nifty PSU Bank,03-01-2022,2530.85,2589.65,2526.35,2584.7,54.3,2.15,108924158,1198.8,10.28,.76,.32
Nifty Realty,03-01-2022,486.1,495.25,486.1,489.65,5.5,1.14,17438626,718.46,62.36,3.95,.19
Nifty India Consumption,03-01-2022,7068.6,7105.45,7062.65,7090.7,39.15,.56,32435205,4103.96,48.24,8.22,1.19
Nifty Commodities,03-01-2022,5592.7,5679.4,5589.15,5671.75,91.2,1.63,132644071,4370.74,9.68,2.45,3.05
Nifty Dividend Opportunities 50,03-01-2022,3726.05,3759.3,3723.4,3755.05,36.75,.99,155145696,6678.42,14.69,3.64,3.14
Nifty Infrastructure,03-01-2022,4959,5015.1,4955.65,5010.3,60.4,1.22,94638703,4026.19,18.02,2.98,2.11
Nifty PSE,03-01-2022,3847.2,3892.65,3843.7,3889.0,53.75,1.4,153321580,2245.62,6,1.38,7.7
Nifty Services Sector,03-01-2022,24462.65,24874.1,24455.45,24838.6,442.3,1.81,108261542,9779.3,27.62,4.81,.87
Nifty50 Shariah,03-01-2022,-,-,-,4458.4,36.31,.82,54058521,4315.67,28.36,7.42,1.9
Nifty500 Shariah,03-01-2022,-,-,-,5540.93,44.48,.81,221683612,12611.51,30.13,7.05,1.46
Nifty Low Volatility 50,03-01-2022,-,-,-,16118.8,95.83,.6,100709121,7512.69,25.97,5.17,1.88
Nifty Alpha 50,03-01-2022,34691.6,35003.6,34687.95,34945.85,340.8,.98,139226273,7011.2,35.69,8.22,.7
Nifty High Beta 50,03-01-2022,-,-,-,2114.39,46.82,2.26,833949930,13414.54,17.67,1.84,1.43
Nifty100 Equal Weight,03-01-2022,20578.45,20763.7,20577.45,20748.75,213.6,1.04,575683312,21144.43,19.45,3.55,1.82
Nifty100 Liquid 15,03-01-2022,4358.95,4431.1,4358,4425.3,70.6,1.62,58179944,5526.2,19.32,3.03,1.08
Nifty CPSE,03-01-2022,2273.45,2299.05,2268.35,2296.5,33.05,1.46,74007459,947.97,6.74,1.44,6.49
Nifty50 Value 20,03-01-2022,9192.95,9282.4,9187.5,9265.1,90.75,.99,93289434,4969.65,18.03,4.47,2.71
Nifty Midcap Liquid 15,03-01-2022,7199.4,7303.9,7191.7,7294.65,108.1,1.5,81445938,1850.33,22.2,3.13,1.05
Nifty Shariah 25,03-01-2022,-,-,-,6673.67,38.11,.57,31509951,4066.47,27.71,6.31,1.58
India VIX,03-01-2022,16.2225,16.81,15.4525,16.45,0.23,1.42,-,-,-,-,-
Nifty Growth Sectors 15,03-01-2022,7697.9,7721.15,7677.95,7684.0,-1.55,-.02,20013788,2119.33,33.98,5.92,1.65
Nifty50 TR 1x Inverse,03-01-2022,218.9,218.9,215.6,215.9,-3.35,-1.53,-,-,-,-,-
Nifty50 TR 2x Leverage,03-01-2022,12049.7,12408,12049.7,12379.8,372.5,3.1,-,-,-,-,-
Nifty50 PR 1x Inverse,03-01-2022,255.15,255.15,251.3,251.6,-3.95,-1.55,-,-,-,-,-
Nifty50 PR 2x Leverage,03-01-2022,8858.7,9122.15,8858.7,9101.4,273.85,3.1,-,-,-,-,-
NIFTY100 Quality 30,03-01-2022,3974.9,4013.15,3974.1,4007.7,40.05,1.01,65923647,7286.1,32.56,8.67,1.73
Nifty Mahindra Group,03-01-2022,-,-,-,17473.35,-46.97,-.27,9857507,560.63,31.54,3.98,1.77
Nifty Microcap 250,03-01-2022,-,-,-,10477.84,173.56,1.68,745792680,2512.49,36.25,1.98,.79
Nifty Total Market,03-01-2022,-,-,-,8457.25,116.46,1.4,0,0,25.96,4.24,1.11
NIFTY100 Enhanced ESG,03-01-2022,-,-,-,3659.06,41.12,1.14,218799189,18294.55,29.18,5.92,1.26
Nifty Smallcap 250,03-01-2022,9894.5,9982.3,9893.55,9966.35,126.35,1.28,384566230,7526.71,31.44,3.85,.84
Nifty100 Low Volatility 30,03-01-2022,13254,13331.15,13250.3,13312.25,82.1,.62,65276512,6764.15,25.84,5.34,1.96
NIFTY200 Quality 30,03-01-2022,15189.3,15312.55,15187.7,15294.85,128.85,.85,57327178,4897.91,31.99,9.87,1.96
Nifty200 Momentum 30,03-01-2022,20825.9,21053,20823.95,21031.1,256.4,1.23,103503378,7817.78,39.03,6.58,.91
Nifty Healthcare Index,03-01-2022,8989.1,9004,8923.6,8928.85,-39.85,-.44,15318866,1571.93,34.58,5.46,.56
NIFTY50 Equal Weight,03-01-2022,19427.85,19653.25,19425.9,19635.95,253.5,1.31,200456430,16181.36,18.24,3.78,2.17
Nifty Tata Group,03-01-2022,-,-,-,13947.19,255.76,1.87,79741759,4284.73,36.81,9.74,.79
Nifty Private Bank,03-01-2022,18090.15,18567.4,18044.6,18531.85,490.0,2.72,169321802,4442.47,25.49,2.64,.29
Nifty Midcap 150,03-01-2022,11566,11680.75,11564.7,11673.45,129.9,1.13,746862473,10219.28,30.88,4.16,.9
Nifty Aditya Birla Group,03-01-2022,-,-,-,5828.63,94.14,1.64,415167364,1427.78,341.2,5.23,.45
NIFTY Quality Low-Volatility 30,03-01-2022,-,-,-,12636.64,86.02,.69,69666794,5706.17,30.08,7.5,1.79
NIFTY Alpha Quality Value Low-Volatility 30,03-01-2022,-,-,-,11158.27,83.69,.76,68882058,5085.07,22.01,5.58,2.18
NIFTY LargeMidcap 250,03-01-2022,9833.65,9948,9832.75,9940.4,126.25,1.29,1322545785,31363.71,27.28,4.29,1.04
Nifty Financial Services 25/50,03-01-2022,17305.65,17680.95,17296.15,17655.05,394.85,2.29,61376963,5664.86,20.78,3.59,.8
Nifty500 Multicap 50:25:25,03-01-2022,9919.85,10032,9918.95,10022.5,131.4,1.33,1711743989,39006.14,27.49,4.21,1.03
Nifty Mobility,03-01-2022,-,-,-,9939.67,135.31,1.38,88867884,5258.3,36.12,4.48,1.49
Nifty Consumer Durables,03-01-2022,29141.75,29483.2,29123.55,29439.2,300.25,1.03,6428395,888.99,73.72,15.13,.34
Nifty Non-Cyclical Consumer,03-01-2022,-,-,-,10405.79,42.05,.41,28370062,2823.52,59.28,10.83,1.04
Nifty Tata Group 25% Cap,03-01-2022,-,-,-,10872.22,167.05,1.56,61868580,3903.61,26.06,5.42,.74
Nifty Smallcap 50,03-01-2022,5342.9,5420.35,5342.05,5414.7,83.95,1.57,142731296,3020.56,34.05,3.78,.85
Nifty MidSmallcap 400,03-01-2022,10962.25,11064.95,10961.45,11057.0,128.5,1.18,1131428703,17745.98,31.06,4.05,.88
NIFTY Alpha Low-Volatility 30,03-01-2022,17787.4,17879.55,17785.1,17833.6,74.85,.42,29411808,4792.85,43.36,9.78,.94
NIFTY Alpha Quality Low-Volatility 30,03-01-2022,-,-,-,14967.31,89.36,.6,32986011,4946.64,39.14,9.84,1.38
NIFTY Midcap150 Quality 50,03-01-2022,-,-,-,17947.71,145.69,.82,20337324,2343.82,29.24,7.77,1.31
Nifty India Manufacturing,03-01-2022,-,-,-,8002.1,70.11,.88,186264430,9240.87,19.01,3.96,1.62
NIFTY500 Value 50,03-01-2022,-,-,-,6052.03,117.38,1.98,299519161,4646.37,5.91,1.27,6.38
NIFTY100 Alpha 30,03-01-2022,-,-,-,12931.81,121.78,.95,104940281,6982.1,22.21,5.51,1.3
NIFTY100 ESG,03-01-2022,-,-,-,3630.93,40.6,1.13,224222852,18721.1,28.85,5.83,1.25
Nifty100 ESG Sector Leaders,03-01-2022,2967.7,3004.45,2966.5,3000.8,38.75,1.31,133438141,11697.01,25.7,5.33,1.16
Nifty Oil & Gas,03-01-2022,7327.75,7441.75,7327.75,7432.6,83.8,1.14,26692202,1150.41,9.03,2.02,5
NIFTY SME EMERGE,03-01-2022,-,-,-,3865.64,40.64,1.06,-,-,47.79,2.54,.25
Nifty Midcap Select,03-01-2022,-,-,-,7465.92,107.96,1.47,123830329,2449.26,27.19,3.26,.93
Nifty India Digital,03-01-2022,-,-,-,7298.4,55.75,.77,435397701,6099.03,-,21.94,.85
Nifty 50 Arbitrage,03-01-2022,-,-,-,2004.79,0.53,.03,-,-,-,-,-
Nifty 50 Futures Index,03-01-2022,-,-,-,5663.63,85.86,1.54,-,-,-,-,-
Nifty 50 Futures TR Index,03-01-2022,-,-,-,18431.04,285.23,1.57,-,-,-,-,-
Nifty 8-13 yr G-Sec,03-01-2022,2303.22,2303.42,2300.03,2300.03,-2.78,-.12,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,03-01-2022,2491.23,2491.77,2490.68,2491.2,0.37,.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,03-01-2022,2467.59,2467.82,2464.01,2464.39,-2.74,-.11,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,03-01-2022,2698.92,2698.92,2693.38,2693.39,-5.01,-.19,-,-,-,-,-
Nifty Composite G-sec Index,03-01-2022,2365.38,2365.54,2363.3,2363.64,-1.34,-.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,03-01-2022,2058.73,2059.05,2057,2057.67,-0.72,-.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),03-01-2022,922.66,922.81,921.86,922.18,-0.49,-.05,-,-,-,-,-
Nifty 1D Rate Index,03-01-2022,-,-,-,1988.11,0.56,.03,-,-,-,-,-
Nifty50 USD,03-01-2022,-,-,-,8224.36,135.14,1.67,-,-,-,-,-
