Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-03-2022,17289,17294.9,17076.55,17153.0,-69.75,-.4,237115741,20031.39,22.05,4.32,1.19
Nifty Next 50,25-03-2022,40959.2,40979.05,40471.3,40754.55,16.55,.04,264800516,7827.92,21.13,4.14,1.4
Nifty 100,25-03-2022,17500.85,17506.95,17287.85,17370.5,-59.45,-.34,501916257,27859.31,22.07,4.31,1.21
Nifty 200,25-03-2022,9124.85,9127.65,9016.25,9058.5,-28.3,-.31,984545370,39365.7,22.54,4.18,1.19
Nifty 500,25-03-2022,14763.9,14768.3,14590.45,14651.7,-47.65,-.32,1396675558,48378.72,23.22,4.19,1.16
Nifty Midcap 50,25-03-2022,8125.45,8130.8,8019.35,8056.3,-31.6,-.39,375812490,7288.27,25.84,3.12,1.18
NIFTY Midcap 100,25-03-2022,29454.75,29489.35,29154.1,29274.55,-33.8,-.12,482629113,11506.39,26.3,3.48,1.06
NIFTY Smallcap 100,25-03-2022,10420.6,10436.4,10289.65,10304.45,-51.2,-.49,254510368,5162.52,28.46,3.79,.95
Nifty50 Dividend Points,25-03-2022,-,-,-,189.17,0.0,-,-,-,-,-,-
Nifty Auto,25-03-2022,10453.2,10461.5,10300.6,10354.15,-58.25,-.56,35301219,2218.47,71.55,4.31,1.17
Nifty Bank,25-03-2022,35700.4,35717.4,35203.85,35410.1,-117.0,-.33,156997410,4862.65,20.32,2.62,.34
Nifty Energy,25-03-2022,25849.8,25917.9,25710.25,25833.55,44.45,.17,81921715,3305.13,11.37,2.39,3.45
Nifty Financial Services,25-03-2022,16770.5,16773.45,16531.25,16616.7,-55.3,-.33,67109487,6507.04,20.43,3.59,.55
Nifty FMCG,25-03-2022,35907.95,35924.55,35314.85,35522.75,-274.4,-.77,42125957,2118.4,36.64,8.84,2.24
Nifty IT,25-03-2022,36630.2,36710.5,35914.8,36152.3,-364.45,-1,17453054,3118.78,35.63,11.14,1.5
Nifty Media,25-03-2022,2344.25,2361.8,2318.25,2322.75,1.0,.04,69383405,2072.89,666.42,3.51,.65
Nifty Metal,25-03-2022,6518.45,6565.45,6458.65,6500.2,2.0,.03,130998499,4949.27,7.16,2.67,3.19
Nifty MNC,25-03-2022,17919.75,17930.05,17670.05,17713.55,-157.55,-.88,94514720,2795.48,51.21,7.63,2.13
Nifty Pharma,25-03-2022,13771.8,13785.65,13530.3,13607.05,-117.45,-.86,19667997,1874.77,33.06,4.85,.68
Nifty PSU Bank,25-03-2022,2706.5,2720.6,2688.5,2703.85,13.2,.49,109701378,1323.01,9.17,.8,.31
Nifty Realty,25-03-2022,445.7,450.9,444.7,449.15,5.4,1.22,20824001,873.91,57.32,3.62,.2
Nifty India Consumption,25-03-2022,6763.6,6766.75,6664.9,6693.75,-42.45,-.63,93869170,7341.75,37.62,7.73,1.26
Nifty Commodities,25-03-2022,6040.1,6047.55,5988.6,6012.85,-2.65,-.04,186448790,8851.67,9.48,2.59,2.76
Nifty Dividend Opportunities 50,25-03-2022,3719.15,3720.7,3663.8,3677.25,-30.4,-.82,213796459,9123.19,13.54,3.56,3.13
Nifty Infrastructure,25-03-2022,4934.85,4950.15,4897.9,4921.15,4.35,.09,148966912,7609.38,15.97,2.92,1.95
Nifty PSE,25-03-2022,4114.15,4114.95,4082.15,4091.1,-11.35,-.28,183124156,3442.69,5.89,1.45,6.92
Nifty Services Sector,25-03-2022,23863.3,23867.95,23508.8,23641.65,-99.75,-.42,148058171,11185.97,24.06,4.57,.96
Nifty50 Shariah,25-03-2022,-,-,-,4221.04,-31.22,-.73,52361937,5044.09,25.39,7.03,1.97
Nifty500 Shariah,25-03-2022,-,-,-,5207.05,-27.19,-.52,246329852,15350.18,27.36,6.65,1.54
Nifty Low Volatility 50,25-03-2022,-,-,-,15060.76,-103.18,-.68,119327245,9211.15,24.15,4.83,1.97
Nifty Alpha 50,25-03-2022,34906.7,34975.35,34569.45,34715.1,1.9,.01,160302846,10261.05,33.45,8.14,.83
Nifty High Beta 50,25-03-2022,-,-,-,2101.76,2.2,.1,597927472,15645.51,16.53,1.82,1.46
Nifty100 Equal Weight,25-03-2022,20221,20224.75,19978.9,20075.05,-58.2,-.29,501916257,27859.31,17.82,3.43,1.75
Nifty100 Liquid 15,25-03-2022,4523.9,4526.2,4478.7,4497.2,-6.1,-.14,69311368,6563.86,16.75,3.07,1.15
Nifty CPSE,25-03-2022,2540,2540.9,2508.6,2517.5,-14.5,-.57,76907525,1157.45,6.79,1.58,6.2
Nifty50 Value 20,25-03-2022,9205.05,9210.5,9068.7,9112.95,-68.25,-.74,132052869,7178.25,16.83,4.4,2.71
Nifty Midcap Liquid 15,25-03-2022,7335.85,7344.8,7224.3,7256.3,-47.1,-.64,88994622,2608.24,20.99,3.12,1.2
Nifty Shariah 25,25-03-2022,-,-,-,6201.06,-35.48,-.57,59448874,5370,24.66,5.86,1.73
India VIX,25-03-2022,23.93,24.2725,22.91,23.43,-0.5,-2.09,-,-,-,-,-
Nifty Growth Sectors 15,25-03-2022,7484.15,7485.45,7375.65,7414.65,-47.45,-.64,45639656,3829.24,31.17,5.68,1.73
Nifty50 TR 1x Inverse,25-03-2022,218.95,221.65,218.95,220.7,0.95,.43,-,-,-,-,-
Nifty50 TR 2x Leverage,25-03-2022,11733.15,11734.35,11446.6,11549.25,-95.45,-.82,-,-,-,-,-
Nifty50 PR 1x Inverse,25-03-2022,255.75,258.9,255.7,257.75,1.05,.41,-,-,-,-,-
Nifty50 PR 2x Leverage,25-03-2022,8591.1,8592,8381.25,8456.45,-69.85,-.82,-,-,-,-,-
NIFTY100 Quality 30,25-03-2022,3785,3785.85,3724.9,3743.45,-27.85,-.74,81200232,8508.38,30.77,8.09,1.88
NIFTY500 Value 50,25-03-2022,-,-,-,6373.4,-41.48,-.65,351158636,7003.47,5.78,1.34,5.59
NIFTY100 Alpha 30,25-03-2022,-,-,-,12996.42,-27.68,-.21,136438832,9393.77,21.26,5.51,1.49
Nifty Tata Group 25% Cap,25-03-2022,-,-,-,10951.45,-140.44,-1.27,57932085,4219.01,23.89,5.46,.74
Nifty Aditya Birla Group,25-03-2022,-,-,-,5491.42,-23.09,-.42,81197040,1165.26,317.37,4.93,.48
Nifty 50 Futures Index,25-03-2022,-,-,-,5482.38,-15.54,-.28,-,-,-,-,-
Nifty 50 Arbitrage,25-03-2022,-,-,-,2018.54,-1.54,-.08,-,-,-,-,-
NIFTY Quality Low-Volatility 30,25-03-2022,-,-,-,11889.76,-74.84,-.63,84252434,7306.12,28.19,7.05,1.92
NIFTY Alpha Quality Value Low-Volatility 30,25-03-2022,-,-,-,10598.82,-64.0,-.6,79253172,6210.52,20.5,5.3,2.37
NIFTY Midcap150 Quality 50,25-03-2022,16481.15,16504.25,16242.45,16328.65,-91.8,-.56,34664930,4047.47,26.33,7.07,1.47
Nifty200 Momentum 30,25-03-2022,20250.5,20260.35,19938.35,20077.85,-80.05,-.4,97966032,7543.96,34.62,6.25,1.12
Nifty Consumer Durables,25-03-2022,27699.6,27715.7,26945.45,27017.5,-539.15,-1.96,9249963,1357.53,64.47,13.89,.32
NIFTY SME EMERGE,25-03-2022,-,-,-,4490.26,-12.06,-.27,-,-,55.31,3.15,.26
Nifty India Defence,25-03-2022,-,-,-,1370.28,-14.95,-1.08,12124185,826.88,21.22,3.87,1.49
Nifty Financial Services Ex-Bank,25-03-2022,-,-,-,16322.47,-44.11,-.27,173573666,4683.23,21.59,4.01,.94
Nifty Housing,25-03-2022,-,-,-,7457.92,-8.06,-.11,384411355,12646.39,16.16,3.43,.92
Nifty 50 Futures TR Index,25-03-2022,-,-,-,18002.06,-49.03,-.27,-,-,-,-,-
NIFTY Alpha Quality Low-Volatility 30,25-03-2022,-,-,-,13994.24,-96.39,-.68,60176085,5998.75,36.77,9.2,1.52
NIFTY200 Quality 30,25-03-2022,14374.65,14377.4,14148.9,14226.4,-94.45,-.66,68875578,5969.31,29.42,9.18,2.13
Nifty Midcap Select,25-03-2022,7259.15,7267.05,7181.25,7214.95,-10.9,-.15,167269135,4376.35,24.62,3.15,1.06
Nifty Mahindra Group,25-03-2022,-,-,-,15576.05,-220.05,-1.39,9913592,604.05,22.33,3.55,1.99
Nifty Private Bank,25-03-2022,18043.35,18058.95,17806.05,17906.85,-56.1,-.31,116914742,4102.5,22.3,2.55,.3
Nifty Transportation & Logistics,25-03-2022,-,-,-,10358.6,7.22,.07,62990321,4336.41,59.33,4.72,1.08
Nifty Tata Group,25-03-2022,-,-,-,13809.36,-115.27,-.83,96048268,6490.1,34.45,9.65,.81
NIFTY Alpha Low-Volatility 30,25-03-2022,16760,16764.35,16477.4,16575.35,-123.45,-.74,40784057,5896.64,39.69,9.09,1.05
Nifty Total Market,25-03-2022,8210.45,8212.85,8113.7,8147.05,-27.2,-.33,1674271992,51015.78,23.38,4.08,1.15
