Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-05-2022,16290.95,16414.7,16185.75,16214.7,-51.45,-.32,293829853,25110.85,20.01,4.14,1.32
Nifty Next 50,23-05-2022,38663.35,38787.35,38166.95,38234.15,-335.0,-.87,340184541,7680.23,19.15,4.07,2.12
Nifty 100,23-05-2022,16504.6,16612.15,16382.1,16409.75,-66.95,-.41,634014394,32791.08,20.09,4.17,1.41
Nifty 200,23-05-2022,8615.25,8670.7,8548.8,8562.85,-34.25,-.4,1242553394,42564.53,20.31,4,1.37
Nifty 500,23-05-2022,13929.75,14005.5,13813.6,13835.8,-59.25,-.43,1568671748,48946.48,20.7,3.97,1.33
Nifty Midcap 50,23-05-2022,7629.35,7682.15,7553.3,7569.2,-22.4,-.3,398573507,6701.09,19.27,2.8,1.47
NIFTY Midcap 100,23-05-2022,28005.1,28184.1,27732.55,27775.45,-96.75,-.35,608539000,9773.45,21.82,3.19,1.16
NIFTY Smallcap 100,23-05-2022,9172.9,9192.35,9049.35,9063.35,-72.75,-.8,150202675,3000.95,20.11,3.23,1.12
Nifty50 Dividend Points,23-05-2022,-,-,-,22.29,0.0,-,-,-,-,-,-
Nifty Auto,23-05-2022,11057.7,11229.9,11057.55,11115.2,200.6,1.84,81929799,4053.77,55.67,4.87,1.04
Nifty Bank,23-05-2022,34321.4,34819.95,34117.35,34247.6,-28.8,-.08,155978859,5319.59,17.17,2.55,.67
Nifty Energy,23-05-2022,26619.55,26767.6,26006.25,26052.0,-381.5,-1.44,99164784,3668.55,11.52,2.41,3.38
Nifty Financial Services,23-05-2022,15828.3,16017.3,15702.8,15759.55,-34.05,-.22,72610046,6937.15,18,3.44,.84
Nifty FMCG,23-05-2022,38551.6,38784.3,38308,38510.8,-35.55,-.09,33727041,2207.79,38.8,9.66,1.92
Nifty IT,23-05-2022,28861.35,29308.25,28604.7,29079.3,289.9,1.01,22038278,3087.21,27.09,8.97,1.96
Nifty Media,23-05-2022,2020.75,2033.1,1992.95,1998.4,-19.75,-.98,25134371,437.7,119.61,3,.73
Nifty Metal,23-05-2022,5491.2,5491.2,5199.25,5241.6,-464.75,-8.14,287338888,8235.39,5.54,2.05,4.19
Nifty MNC,23-05-2022,17876.2,18099.25,17838.65,17912.8,140.7,.79,212201499,4089.05,52.15,7.85,2.57
Nifty Pharma,23-05-2022,13121,13253.8,12854,12889.2,-176.3,-1.35,21154909,2356.94,34.01,4.6,.72
Nifty PSU Bank,23-05-2022,2502.05,2527.9,2476.1,2481.1,-8.55,-.34,103677607,1232.03,7.33,.7,.33
Nifty Realty,23-05-2022,404.85,410.5,394.6,396.8,-4.25,-1.06,29554073,723.69,45.83,3.18,.23
Nifty India Consumption,23-05-2022,6808.35,6876.25,6798.3,6813.15,34.0,.5,77950550,6320.38,36.98,7.92,1.12
