Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-02-2022,17456.3,17536.75,17119.4,17213.6,-302.7,-1.73,265037933,21925.11,23.11,4.34,1.23
Nifty Next 50,07-02-2022,42100,42285.15,41506.45,41716.9,-281.1,-.67,527353671,9815.36,21.26,4.25,1.37
Nifty 100,07-02-2022,17710.05,17791.7,17382.8,17477.65,-277.65,-1.56,792391604,31740.46,22.98,4.34,1.24
Nifty 200,07-02-2022,9262.1,9303.05,9093.35,9141.7,-138.45,-1.49,1358335629,41892.39,23.56,4.22,1.21
Nifty 500,07-02-2022,15065.05,15126.65,14796.2,14870.6,-214.85,-1.42,1777758185,50492.38,24.36,4.25,1.17
Nifty Midcap 50,07-02-2022,8397.3,8436.65,8238.7,8288.5,-93.95,-1.12,392166160,6687.41,27.78,3.2,1.08
NIFTY Midcap 100,07-02-2022,30501.6,30609.7,29994.9,30129.25,-312.3,-1.03,565944025,10151.93,28.23,3.58,.99
NIFTY Smallcap 100,07-02-2022,11235.45,11244.35,11019.85,11047.8,-149.6,-1.34,263671748,4398.26,30.68,4.05,.84
Nifty50 Dividend Points,07-02-2022,-,-,-,163.43,0.0,-,-,-,-,-,-
Nifty Auto,07-02-2022,11572.45,11600.75,11334.7,11407.25,-153.35,-1.33,33251872,2160.82,92.32,4.75,1.07
Nifty Bank,07-02-2022,38592.05,38837.55,37802.7,37995.45,-793.9,-2.05,241900647,7565.95,22.23,2.81,.32
Nifty Energy,07-02-2022,24817.35,25003.6,24665.15,24825.0,125.85,.51,87640126,2942.35,11.38,2.29,4.1
Nifty Financial Services,07-02-2022,17970.5,18066.4,17534.95,17607.85,-463.85,-2.57,121794459,9789.85,22.01,3.8,.52
Nifty FMCG,07-02-2022,37468.4,37591.05,36595.2,36764.95,-743.45,-1.98,39339541,2017.92,37.87,9.16,2.15
Nifty IT,07-02-2022,34898,35148,34372.95,34621.2,-458.9,-1.31,21634597,3290.64,34.12,10.67,1.57
Nifty Media,07-02-2022,2218.25,2237.7,2185,2197.4,-33.15,-1.49,23096363,447.42,645.05,3.32,.62
Nifty Metal,07-02-2022,5837.75,5935.2,5794.65,5829.0,-0.5,-.01,149488895,4767.19,6.91,2.4,3.22
Nifty MNC,07-02-2022,19100.85,19180,18793.5,18905.45,-202.9,-1.06,200386722,2637.42,54.72,8.14,1.72
Nifty Pharma,07-02-2022,13569.15,13590.55,13313.5,13381.7,-198.6,-1.46,23251278,1819.64,30.2,4.77,.67
Nifty PSU Bank,07-02-2022,3010.65,3133.5,2994.9,3019.95,27.65,.92,464104843,6438.24,11.33,.89,.27
Nifty Realty,07-02-2022,474.85,477.8,465.75,468.2,-5.25,-1.11,18961241,1352.57,60.89,3.78,.2
Nifty India Consumption,07-02-2022,7014.2,7034.75,6854.45,6900.05,-116.65,-1.66,64143292,5885.58,44.14,8,1.24
Nifty Commodities,07-02-2022,5884.05,5927.85,5842.45,5883.15,10.15,.17,197659419,8481.8,9.83,2.54,3.08
Nifty Dividend Opportunities 50,07-02-2022,3724.1,3745.85,3665.75,3688.0,-45.6,-1.22,216665120,9679.03,14.23,3.57,3.27
Nifty Infrastructure,07-02-2022,5040.95,5059.8,4966.75,4994.85,-42.05,-.83,138765433,7570.31,17.42,2.97,2.21
Nifty PSE,07-02-2022,4096.05,4114.5,4072,4092.1,7.9,.19,186885331,2807.54,6.16,1.45,7.58
Nifty Services Sector,07-02-2022,24466.65,24615.15,24001.3,24126.8,-473.5,-1.92,167941401,13994.05,25.31,4.67,.94
Nifty50 Shariah,07-02-2022,-,-,-,4191.37,-54.71,-1.29,43192326,4636.55,26.1,6.98,2.06
Nifty500 Shariah,07-02-2022,-,-,-,5255.39,-59.81,-1.13,236507653,13260.41,27.99,6.7,1.56
Nifty Low Volatility 50,07-02-2022,-,-,-,15532.64,-261.76,-1.66,123635927,9737.41,24.67,4.99,2.07
Nifty Alpha 50,07-02-2022,34115.85,34213,33507.85,33683.0,-398.15,-1.17,196037040,9171.93,33.45,7.92,.78
Nifty High Beta 50,07-02-2022,-,-,-,2178.75,-17.8,-.81,794631888,20081.99,18.01,1.89,1.35
Nifty100 Equal Weight,07-02-2022,20691.05,20772.25,20367.95,20470.35,-208.7,-1.01,792391604,31740.46,18.58,3.5,1.88
Nifty100 Liquid 15,07-02-2022,4580.85,4594.3,4511.85,4539.6,-35.1,-.77,123482551,10209.34,19.12,3.1,1.08
Nifty CPSE,07-02-2022,2459.1,2482.7,2454.4,2472.8,21.85,.89,77947347,1054.98,7.17,1.55,6.6
Nifty50 Value 20,07-02-2022,9056.9,9111.6,8913,8971.15,-118.05,-1.3,111903493,6109.85,17.07,4.33,2.92
Nifty Midcap Liquid 15,07-02-2022,7566.65,7610.15,7436.55,7484.4,-72.2,-.96,94490745,2440.17,22.57,3.21,1.02
Nifty Shariah 25,07-02-2022,-,-,-,6315.89,-83.24,-1.3,55746169,5192.88,25.59,5.97,1.7
India VIX,07-02-2022,18.8975,21.0825,18.1825,20.44,1.54,8.15,-,-,-,-,-
