Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-02-2022,17076.15,17099.5,16809.65,16842.8,-531.95,-3.06,305510740,24976.16,21.85,4.24,1.3
Nifty Next 50,14-02-2022,40661.8,40970.35,40055.1,40164.8,-1388.25,-3.34,369508667,8223.02,20.75,4.1,1.3
Nifty 100,14-02-2022,17293.1,17318.45,17026.4,17060.7,-545.9,-3.1,675019407,33199.18,21.83,4.24,1.29
Nifty 200,14-02-2022,9014.35,9031.4,8870.5,8889.1,-294.8,-3.21,1299352808,44124.97,22.28,4.11,1.26
Nifty 500,14-02-2022,14606.55,14638.65,14370.7,14400.4,-490.9,-3.3,1733846850,52734.06,22.96,4.12,1.22
Nifty Midcap 50,14-02-2022,8019.95,8054.55,7858.4,7880.25,-321.85,-3.92,495367861,7361.26,25.45,3.05,1.14
NIFTY Midcap 100,14-02-2022,29050.8,29189.2,28479.55,28558.75,-1170.65,-3.94,624333401,10925.79,25.85,3.39,1.05
NIFTY Smallcap 100,14-02-2022,10412.2,10483.85,10188.85,10218.8,-474.5,-4.44,278581569,4008.25,27.93,3.75,.91
Nifty50 Dividend Points,14-02-2022,-,-,-,179.22,0.0,-,-,-,-,-,-
Nifty Auto,14-02-2022,11306.9,11335.2,11056.65,11107.15,-445.75,-3.86,62752407,3727.07,73.29,4.62,1.09
Nifty Bank,14-02-2022,37664,37796.55,36828.05,36908.55,-1608.7,-4.18,213830951,6346.2,21.18,2.73,.33
Nifty Energy,14-02-2022,24211.2,24333.6,23819.65,23899.8,-649.9,-2.65,129586713,3578,10.93,2.21,3.96
Nifty Financial Services,14-02-2022,17439.8,17488.45,17022.4,17059.1,-743.9,-4.18,111114554,9539.4,21.04,3.68,.54
Nifty FMCG,14-02-2022,35988.05,36027.3,35556.1,35661.25,-1010.4,-2.76,33926904,1734.73,36.72,8.89,2.87
Nifty IT,14-02-2022,33857.4,34466.65,33666.25,33880.65,-498.4,-1.45,29148776,5548.9,33.39,10.44,1.6
Nifty Media,14-02-2022,2177.95,2195.4,2120.6,2127.7,-93.75,-4.22,46809078,749.8,566.8,3.21,.64
Nifty Metal,14-02-2022,5892.75,5913.5,5702.45,5719.0,-304.8,-5.06,134544121,3977.95,6.34,2.35,3.28
Nifty MNC,14-02-2022,18571.7,18632.75,18328.45,18379.0,-544.75,-2.88,264589072,3626.41,51.58,7.92,1.75
Nifty Pharma,14-02-2022,13334.6,13482.7,13218.25,13252.15,-258.15,-1.91,27989640,2745.76,32.62,4.73,.72
Nifty PSU Bank,14-02-2022,2869.15,2880.55,2776.8,2787.4,-176.25,-5.95,211475445,2687.97,9.46,.82,.3
Nifty Realty,14-02-2022,452,452.75,434.85,437.4,-24.45,-5.29,24111502,890.72,55.96,3.53,.21
Nifty India Consumption,14-02-2022,6781.45,6804.75,6707.6,6725.8,-199.25,-2.88,69459315,6420.84,37.63,7.8,1.52
Nifty Commodities,14-02-2022,5809.75,5829.05,5680.25,5695.65,-215.25,-3.64,217112146,7635.28,9.18,2.46,3.03
Nifty Dividend Opportunities 50,14-02-2022,3626.85,3643.55,3578.05,3586.1,-97.6,-2.65,278606211,12070.07,13.44,3.48,3.47
Nifty Infrastructure,14-02-2022,4920.1,4922.9,4818.9,4832.4,-159.55,-3.2,195558908,7582.84,16.07,2.87,2.08
Nifty PSE,14-02-2022,4032.8,4052.45,3942.4,3953.2,-119.45,-2.93,234195513,3650.2,5.92,1.4,7.47
Nifty Services Sector,14-02-2022,23813,23860.15,23409.35,23451.95,-786.7,-3.25,171650843,16275.43,23.88,4.54,.94
Nifty50 Shariah,14-02-2022,-,-,-,4118.3,-64.36,-1.54,90212064,7671.25,25.64,6.86,2.11
Nifty500 Shariah,14-02-2022,-,-,-,5085.81,-122.29,-2.35,301109241,18049.75,27.19,6.48,1.63
Nifty Low Volatility 50,14-02-2022,-,-,-,15067.46,-424.82,-2.74,136815244,12510.75,24.18,4.84,2.11
Nifty Alpha 50,14-02-2022,32301.05,32632.65,31777.5,31848.05,-1463.85,-4.39,188951447,9656.04,30.9,7.49,.82
Nifty High Beta 50,14-02-2022,-,-,-,2066.86,-113.35,-5.2,765888975,18156.93,16.33,1.79,1.42
Nifty100 Equal Weight,14-02-2022,20156.35,20218.8,19824.2,19872.3,-672.0,-3.27,675019407,33199.18,17.82,3.4,1.84
Nifty100 Liquid 15,14-02-2022,4508.35,4519.95,4430.35,4444.55,-150.35,-3.27,133780369,9370.35,16.91,3.04,1.12
Nifty CPSE,14-02-2022,2448.6,2474.15,2396.85,2403.8,-61.55,-2.5,117356905,1760.75,6.99,1.51,6.33
Nifty50 Value 20,14-02-2022,8843.75,8886.35,8724,8743.05,-224.05,-2.5,155687253,8631.83,16.5,4.22,3.12
Nifty Midcap Liquid 15,14-02-2022,7204.65,7225.9,7017.95,7042.75,-334.2,-4.53,132108576,3302.73,20.26,3.02,1.08
Nifty Shariah 25,14-02-2022,-,-,-,6176.8,-121.12,-1.92,98399013,8064.03,25.41,5.84,1.74
India VIX,14-02-2022,18.68,23.535,18.68,22.98,4.3,23.01,-,-,-,-,-
Nifty Growth Sectors 15,14-02-2022,7548.7,7569.75,7464.6,7485.2,-201.65,-2.62,46522258,4672.24,31.5,5.76,2.07
Nifty50 TR 1x Inverse,14-02-2022,222.7,226.05,222.6,225.65,6.65,3.04,-,-,-,-,-
Nifty50 TR 2x Leverage,14-02-2022,11564.65,11573.7,11198.05,11243.25,-721.45,-6.03,-,-,-,-,-
Nifty50 PR 1x Inverse,14-02-2022,259.95,263.85,259.85,263.4,7.9,3.09,-,-,-,-,-
Nifty50 PR 2x Leverage,14-02-2022,8477.85,8484.45,8208.75,8241.9,-540.2,-6.15,-,-,-,-,-
NIFTY100 Quality 30,14-02-2022,3755.85,3777.55,3729.95,3739.3,-86.4,-2.26,83258727,11014.05,31.12,8.09,2.04
Nifty 50 Futures TR Index,14-02-2022,-,-,-,17594.24,-535.0,-2.95,-,-,-,-,-
Nifty 50 Arbitrage,14-02-2022,-,-,-,2016.69,-0.03,0,-,-,-,-,-
NIFTY50 Equal Weight,14-02-2022,19258.4,19280.15,18914.65,18959.1,-618.45,-3.16,305510740,24976.16,16.59,3.65,2.29
Nifty100 Low Volatility 30,14-02-2022,12678.95,12698.95,12514.55,12541.2,-335.1,-2.6,114953203,11359.91,23.69,5.03,2.15
NIFTY Alpha Low-Volatility 30,14-02-2022,16348.6,16442.8,16236.7,16279.65,-345.3,-2.08,50106624,8069.84,39.09,8.93,1.15
Nifty Non-Cyclical Consumer,14-02-2022,-,-,-,9636.66,-277.89,-2.8,62254072,4281.37,42.62,10.03,1.4
NIFTY Alpha Quality Low-Volatility 30,14-02-2022,-,-,-,13729.02,-302.85,-2.16,65382520,8365.88,35.91,9.02,1.64
