Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-12-2022,18402.15,18521.55,18345.7,18497.15,0.55,0,193883468,16688.2,22.23,4.34,1.27
Nifty Next 50,12-12-2022,43798.8,43852.8,43410.6,43806.9,8.3,.02,201121999,7004.86,25.49,4.78,1.97
Nifty 100,12-12-2022,18605.2,18711.2,18536.45,18690.8,3.15,.02,395005467,23693.06,23.08,4.49,1.33
Nifty 200,12-12-2022,9746.5,9796.65,9704.15,9789.6,5.95,.06,1751936163,33416.75,23.31,4.23,1.32
Nifty 500,12-12-2022,15759.65,15836.85,15687.95,15828.0,15.25,.1,2791385743,42396.27,23.25,4.16,1.28
Nifty Midcap 50,12-12-2022,8920.75,8965,8853.1,8960.6,43.3,.49,285316086,4605.24,24.94,2.68,1.39
NIFTY Midcap 100,12-12-2022,32386.7,32514.65,32100.85,32490.95,116.45,.36,1356930696,9723.69,25.03,3.05,1.23
NIFTY Smallcap 100,12-12-2022,9975.9,10032.4,9895.75,10024.5,54.9,.55,551964928,4099.99,17.21,3.06,1.12
Nifty50 Dividend Points,12-12-2022,-,-,-,183.04,0.0,-,-,-,-,-,-
Nifty Auto,12-12-2022,12865.75,12931.3,12767.75,12874.35,4.95,.04,34164360,1897.01,38.63,4.97,1.02
Nifty Bank,12-12-2022,43455.85,43767.05,43378.8,43708.75,75.3,.17,234232065,6013.63,18.26,2.88,.64
Nifty Energy,12-12-2022,26242.75,26488,26118.15,26450.3,79.85,.3,79644748,2511.44,15.21,2.34,2.76
Nifty Financial Services,12-12-2022,19191.55,19357.35,19148.7,19313.8,23.45,.12,69363251,6772.03,19.4,3.74,.75
Nifty FMCG,12-12-2022,46093.25,46244.2,45973.05,46215.2,55.7,.12,26863621,2191.83,42.55,11.25,1.7
Nifty IT,12-12-2022,28940.95,29183.8,28661.1,29050.5,-117.95,-.4,22633370,3263.06,26.09,8.1,2.13
Nifty Media,12-12-2022,2142.55,2153.35,2132.25,2143.2,3.3,.15,19591427,289.1,-,3.4,.77
Nifty Metal,12-12-2022,6661.95,6723.2,6592.4,6708.15,26.6,.4,82299154,1797.42,10.28,2.17,4.35
Nifty MNC,12-12-2022,20481.85,20557.6,20354.1,20543.4,49.95,.24,74791613,2689.93,64.15,9.45,2.88
Nifty Pharma,12-12-2022,12765.05,12799.75,12687.75,12758.05,-16.65,-.13,14215589,1140.79,33.21,4.37,1.01
Nifty PSU Bank,12-12-2022,4299.85,4369.25,4252.65,4358.8,60.35,1.4,531021030,3706.23,11.1,1.12,1.52
Nifty Realty,12-12-2022,445.7,450.75,442.3,449.6,2.05,.46,11797331,374.98,42.08,3.27,.32
Nifty India Consumption,12-12-2022,7826,7837.4,7774,7828.75,-7.7,-.1,56034721,5025.59,40.64,8.6,.99
Nifty Commodities,12-12-2022,6053.35,6100.3,6004.3,6092.4,22.8,.38,148761503,5040.28,13.29,2.36,3
Nifty Dividend Opportunities 50,12-12-2022,3862.4,3885.95,3845.65,3883.15,5.85,.15,245613267,7483.78,15.37,3.28,3.62
Nifty Infrastructure,12-12-2022,5398.7,5436.15,5370.05,5431.25,18.6,.34,125020131,5553.68,21.68,3.05,1.71
Nifty PSE,12-12-2022,4427.2,4470.95,4399.15,4465.7,34.75,.78,180174552,2814.55,8.43,1.46,5.68
Nifty Services Sector,12-12-2022,25167.9,25353.45,25077.35,25287.35,-25.15,-.1,116181762,10987.88,22.36,4.5,1.16
Nifty50 Shariah,12-12-2022,-,-,-,4043.44,-4.96,-.12,90348341,5842.34,22.02,5.44,2.03
Nifty500 Shariah,12-12-2022,-,-,-,5331.47,-0.61,-.01,332197657,14503.85,24.72,5.36,1.55
Nifty Low Volatility 50,12-12-2022,-,-,-,16553.56,20.06,.12,111631172,10378.15,29.44,4.7,1.75
Nifty Alpha 50,12-12-2022,30748.3,30873.25,30556.8,30851.8,145.1,.47,1444340579,7985.75,38.76,8.31,.93
Nifty High Beta 50,12-12-2022,-,-,-,2322.73,13.53,.59,498072421,10127.97,20.99,1.89,1.6
Nifty100 Equal Weight,12-12-2022,21273.3,21346,21128.05,21330.0,25.05,.12,395005467,23693.06,22.94,4.22,1.79
Nifty100 Liquid 15,12-12-2022,4727.3,4750.2,4700.85,4741.75,-2.35,-.05,91448212,6180.42,17.56,3.23,1.24
Nifty CPSE,12-12-2022,2828.25,2842.95,2810.65,2835.45,2.75,.1,84102088,1043.82,7.23,1.6,6.64
Nifty50 Value 20,12-12-2022,9239.3,9295.2,9201.65,9286.8,-2.35,-.03,79678258,5077.06,19.32,4.53,2.68
Nifty Midcap Liquid 15,12-12-2022,7767.85,7815.85,7715.2,7802.9,43.6,.56,36088265,1590.82,25.78,3.21,.66
Nifty Shariah 25,12-12-2022,-,-,-,6483.85,-9.48,-.15,61415245,5605.58,26.14,6.03,1.77
India VIX,12-12-2022,13.4775,14.15,12.5275,13.32,-0.16,-1.19,-,-,-,-,-
Nifty Growth Sectors 15,12-12-2022,8877.45,8921.85,8848.45,8912.7,17.15,.19,24995002,2808.9,32.98,6.79,1.37
Nifty50 TR 1x Inverse,12-12-2022,207.3,207.9,205.95,206.25,0.1,.05,-,-,-,-,-
Nifty50 TR 2x Leverage,12-12-2022,12884.9,13052.3,12807.3,13018.7,-5.7,-.04,-,-,-,-,-
Nifty50 PR 1x Inverse,12-12-2022,244.8,245.5,243.2,243.55,0.15,.06,-,-,-,-,-
Nifty50 PR 2x Leverage,12-12-2022,9229.5,9349.45,9173.95,9325.4,-4.05,-.04,-,-,-,-,-
NIFTY100 Quality 30,12-12-2022,3964.15,3972.85,3938.8,3968.8,-3.35,-.08,66189146,8390.87,27.42,7.91,1.94
