Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-12-2022,18638.85,18668.3,18528.4,18560.5,-82.25,-.44,200501720,17496.8,22.31,4.36,1.27
Nifty Next 50,07-12-2022,43936.7,44085.35,43767.7,43892.2,86.0,.2,192785232,7245.38,25.54,4.79,1.97
Nifty 100,07-12-2022,18826.35,18858.3,18721.85,18754.0,-67.55,-.36,393286952,24742.19,23.15,4.5,1.32
Nifty 200,07-12-2022,9853.7,9869.05,9795.1,9811.4,-38.05,-.39,1033586499,33464.51,23.36,4.24,1.31
Nifty 500,07-12-2022,15932.25,15953.25,15836.05,15862.0,-60.85,-.38,2008438540,42524.76,23.3,4.17,1.28
Nifty Midcap 50,07-12-2022,8979.15,9004.05,8910.1,8920.0,-48.4,-.54,338867495,5160.47,24.82,2.67,1.4
NIFTY Midcap 100,07-12-2022,32548.1,32591.9,32264.8,32308.3,-186.95,-.58,640299547,8722.32,24.89,3.03,1.24
NIFTY Smallcap 100,07-12-2022,10130.55,10149,10024.2,10047.4,-59.5,-.59,530937951,4150.79,17.25,3.07,1.11
Nifty50 Dividend Points,07-12-2022,-,-,-,183.04,0.0,-,-,-,-,-,-
Nifty Auto,07-12-2022,12981.5,12990.75,12855,12870.65,-103.15,-.8,38529941,2332.51,38.62,4.97,1.02
Nifty Bank,07-12-2022,43157.35,43327.35,42948.45,43098.7,-39.85,-.09,242863321,6447.09,18,2.84,.65
Nifty Energy,07-12-2022,26978.9,27033.2,26631.8,26714.5,-306.55,-1.13,73157765,2248.85,15.37,2.36,2.73
Nifty Financial Services,07-12-2022,19247.2,19303.3,19139.45,19180.45,-61.85,-.32,91999847,7411.24,19.27,3.72,.76
Nifty FMCG,07-12-2022,45423.9,45878.45,45313.95,45724.6,436.75,.96,28142578,2502.17,42.1,11.13,1.72
Nifty IT,07-12-2022,30319.25,30337.3,30091.2,30187.05,-255.95,-.84,15150652,2442.36,27.12,8.42,2.05
Nifty Media,07-12-2022,2175.95,2178.5,2133.4,2137.65,-31.45,-1.45,29941931,412.66,-,3.39,.77
Nifty Metal,07-12-2022,6783,6795.45,6694.35,6709.3,-59.55,-.88,86186072,1987.47,10.28,2.17,4.35
Nifty MNC,07-12-2022,20384.95,20450.35,20344.8,20404.55,59.25,.29,99534353,3639.17,63.71,9.39,2.9
Nifty Pharma,07-12-2022,12973.85,13000.95,12855.55,12869.8,-85.55,-.66,11032549,1028.07,33.5,4.41,1
Nifty PSU Bank,07-12-2022,4223.1,4253.4,4179.2,4215.25,10.9,.26,555027012,3397.08,10.73,1.08,1.57
Nifty Realty,07-12-2022,463.75,465.35,456.05,457.9,-5.5,-1.19,24306009,584.91,42.86,3.33,.31
Nifty India Consumption,07-12-2022,7841.7,7857.8,7813.45,7834.35,10.55,.13,62371828,5702.8,40.67,8.6,.99
Nifty Commodities,07-12-2022,6161,6166.1,6088.25,6101.65,-53.95,-.88,145669635,4908.78,13.31,2.36,2.99
Nifty Dividend Opportunities 50,07-12-2022,3907.65,3924.85,3902.2,3910.8,1.95,.05,239433282,7317.38,15.48,3.3,3.6
Nifty Infrastructure,07-12-2022,5455.8,5476.45,5420.5,5431.55,-18.45,-.34,121416337,6673.57,21.68,3.05,1.71
Nifty PSE,07-12-2022,4464.15,4484.3,4444.95,4453.25,-13.2,-.3,175066168,2528.28,8.4,1.46,5.7
Nifty Services Sector,07-12-2022,25533.35,25590.05,25388.3,25428.35,-117.7,-.46,107203054,10116.24,22.49,4.52,1.16
Nifty50 Shariah,07-12-2022,-,-,-,4107.85,-8.68,-.21,85895461,5693.47,22.37,5.53,2
Nifty500 Shariah,07-12-2022,-,-,-,5382.96,-11.51,-.21,344395724,14771.77,24.96,5.41,1.53
Nifty Low Volatility 50,07-12-2022,-,-,-,16584.36,-2.37,-.01,117350333,11737.98,29.49,4.71,1.74
Nifty Alpha 50,07-12-2022,30842.95,30893.55,30565.4,30650.65,-126.05,-.41,620948937,6762.32,38.5,8.25,.94
Nifty High Beta 50,07-12-2022,-,-,-,2317.8,-18.48,-.79,592933602,11183.61,20.95,1.89,1.6
Nifty100 Equal Weight,07-12-2022,21431.5,21463.55,21313.4,21347.9,-54.15,-.25,393286952,24742.19,22.96,4.22,1.79
Nifty100 Liquid 15,07-12-2022,4802.55,4805.65,4759.3,4767.3,-35.45,-.74,91000262,6045.75,17.65,3.24,1.24
Nifty CPSE,07-12-2022,2882.8,2888.6,2854.5,2860.45,-30.8,-1.07,81639206,964.9,7.3,1.62,6.59
Nifty50 Value 20,07-12-2022,9391.6,9432.7,9371.3,9395.95,-7.15,-.08,71401987,4960.18,19.54,4.58,2.65
Nifty Midcap Liquid 15,07-12-2022,7819.95,7837.6,7752.3,7760.65,-50.3,-.64,42005339,1746.38,25.64,3.19,.66
Nifty Shariah 25,07-12-2022,-,-,-,6567.25,-0.05,0,51779828,5321.25,26.48,6.1,1.75
India VIX,07-12-2022,14.0425,14.4625,13.795,14.08,0.04,.25,-,-,-,-,-
Nifty Growth Sectors 15,07-12-2022,8908.1,8926,8882.85,8896.7,4.8,.05,29877577,3532.39,32.92,6.78,1.37
Nifty50 TR 1x Inverse,07-12-2022,204.5,205.7,204.2,205.35,0.9,.44,-,-,-,-,-
Nifty50 TR 2x Leverage,07-12-2022,13230.75,13272.25,13074.95,13119.5,-118.85,-.9,-,-,-,-,-
Nifty50 PR 1x Inverse,07-12-2022,241.5,242.9,241.1,242.5,1.1,.46,-,-,-,-,-
Nifty50 PR 2x Leverage,07-12-2022,9477.3,9507,9365.65,9397.6,-85.1,-.9,-,-,-,-,-
NIFTY100 Quality 30,07-12-2022,4011.55,4017.75,3995.35,4002.3,-6.9,-.17,53923910,7703.98,27.66,7.98,1.93
Nifty Mahindra Group,07-12-2022,-,-,-,17542.85,-46.22,-.26,7877146,492.76,16.63,3.7,2.12
Nifty 50 Futures TR Index,07-12-2022,-,-,-,19883.86,-104.1,-.52,-,-,-,-,-
Nifty Tata Group,07-12-2022,-,-,-,12922.22,-65.95,-.51,75071353,2363.86,30.48,7.74,1.22
Nifty Tata Group 25% Cap,07-12-2022,-,-,-,10292.63,-81.29,-.78,64726194,2105.8,23.33,4.68,1.27
Nifty Private Bank,07-12-2022,21964.7,22040.75,21813.4,21882.55,-78.65,-.36,108528634,4921.48,18.13,2.78,.56
Nifty Smallcap 250,07-12-2022,9788.05,9807.1,9707.7,9729.65,-37.85,-.39,869482824,7859.36,19.22,3.1,1.06
Nifty Smallcap 50,07-12-2022,4537.35,4543.25,4479.9,4488.25,-38.1,-.84,175620875,1998.42,20.91,3.67,1.27
Nifty MidSmallcap 400,07-12-2022,11375.65,11391.9,11283.8,11303.25,-52.1,-.46,1613605565,17747.23,23.54,3.3,1.13
Nifty Midcap 150,07-12-2022,12259.25,12273.95,12159.9,12178.85,-60.45,-.49,744122741,9887.87,26.49,3.4,1.17
Nifty Midcap Select,07-12-2022,7467.2,7487.45,7402.95,7411.05,-46.0,-.62,72912186,2652.68,47.45,3.88,.68
NIFTY LargeMidcap 250,07-12-2022,10459.95,10470.35,10390.8,10405.65,-44.5,-.43,1137409693,34630.06,24.7,3.88,1.25
NIFTY SME EMERGE,07-12-2022,-,-,-,6553.85,-52.45,-.79,-,-,113.86,4.72,.1
Nifty Oil & Gas,07-12-2022,8562.95,8608.25,8516.8,8541.85,-12.5,-.15,72309333,2308.3,15.36,2.09,2.72
Nifty Financial Services 25/50,07-12-2022,18540.45,18618.2,18459.85,18494.4,-33.75,-.18,91999847,7411.24,17,3.52,1
Nifty Healthcare Index,07-12-2022,8288.4,8304,8205.5,8215.55,-62.55,-.76,11610725,1228.8,36.37,4.77,.71
Nifty500 Multicap 50:25:25,07-12-2022,10375.5,10387.55,10306.55,10323.05,-41.45,-.4,2008438540,42524.76,22.74,3.77,1.22
Nifty Microcap 250,07-12-2022,11593.5,11615.05,11477,11500.6,-66.35,-.57,495965553,2762.26,29.37,2.11,.82
Nifty Total Market,07-12-2022,8874.35,8885.75,8819.95,8834.45,-34.3,-.39,2504404093,45287.02,23.42,4.07,1.27
Nifty India Digital,07-12-2022,5563,5564.3,5505.35,5518.25,-48.95,-.88,141691256,4073.29,184.82,9.52,1.4
Nifty Mobility,07-12-2022,-,-,-,11348.04,-77.82,-.68,135481397,5405.55,46.24,4.91,1.07
Nifty India Defence,07-12-2022,-,-,-,2304.11,-14.74,-.64,19419631,781.3,27.31,6.16,1.15
Nifty Financial Services Ex-Bank,07-12-2022,-,-,-,17138.25,-102.62,-.6,91981784,4444.07,19.22,4.27,.99
Nifty Housing,07-12-2022,-,-,-,8474.55,-21.9,-.26,501469498,12177.13,20.39,3.41,1.14
Nifty Transportation & Logistics,07-12-2022,-,-,-,12469.05,-86.02,-.69,82363425,3654.74,46.46,5.24,.88
Nifty MidSmall Financial Services,07-12-2022,-,-,-,8664.31,0.65,.01,407117264,3729.63,10.93,1.53,1.56
Nifty MidSmall Healthcare,07-12-2022,-,-,-,20592.47,-96.38,-.47,8307787,465.63,32.28,3.6,1.04
Nifty MidSmall IT & Telecom,07-12-2022,-,-,-,6088.52,-74.82,-1.21,134942251,1169.85,-,28.99,1.25
Nifty MidSmall India Consumption,07-12-2022,-,-,-,11261.79,-102.93,-.91,98562437,1688.26,199.28,8.34,.53
Nifty Consumer Durables,07-12-2022,26413.1,26419.75,26058.05,26096.05,-280.8,-1.06,6279217,591.12,58.47,11.32,.52
Nifty Non-Cyclical Consumer,07-12-2022,-,-,-,10914.3,32.72,.3,54175952,4774.33,50.86,10.9,.95
Nifty India Manufacturing,07-12-2022,8544.25,8552,8466.8,8478.25,-50.75,-.6,172139640,8479.45,22.41,4.03,1.72
NIFTY100 Alpha 30,07-12-2022,-,-,-,12952.44,-47.57,-.37,115082627,6346.7,27.31,5.67,1.5
NIFTY500 Value 50,07-12-2022,-,-,-,7038.8,-18.17,-.26,560870583,6765.65,7.64,1.24,5.55
Nifty100 Low Volatility 30,07-12-2022,13732.8,13770.4,13674.1,13695.8,-27.1,-.2,91457087,8764.88,26.48,4.79,2.01
NIFTY Alpha Low-Volatility 30,07-12-2022,17706.6,17770.75,17647.8,17674.25,-8.3,-.05,87636104,9542.09,32.46,6.45,1.42
NIFTY Quality Low-Volatility 30,07-12-2022,-,-,-,12775.87,-0.14,0,55823299,6151.64,29.68,7.2,1.89
NIFTY Alpha Quality Low-Volatility 30,07-12-2022,-,-,-,14540.57,-32.63,-.22,45790733,6583.72,35.33,7.62,1.61
NIFTY Alpha Quality Value Low-Volatility 30,07-12-2022,-,-,-,11884.66,-1.04,-.01,88383605,5796.13,19.02,4.8,2.92
NIFTY200 Quality 30,07-12-2022,14881.7,14895.1,14812.2,14841.85,-34.15,-.23,50082483,5277.08,26.59,8.93,2.21
NIFTY Midcap150 Quality 50,07-12-2022,16780.95,16785.4,16649.05,16670.15,-86.2,-.51,47600637,2223.76,28.34,6.54,1.66
Nifty200 Momentum 30,07-12-2022,20313.55,20336.9,20165.75,20200.45,-101.55,-.5,123569969,6655.7,20.59,4.18,1.97
Nifty100 ESG Sector Leaders,07-12-2022,3081.35,3086.85,3065.85,3071.35,-10.15,-.33,194411293,15372.6,23.62,4.58,1.2
Nifty200 Alpha 30,07-12-2022,-,-,-,13826.68,-110.25,-.79,212891243,4881.07,38.39,4.4,1.61
Nifty Midcap150 Momentum 50,07-12-2022,-,-,-,33844.99,-217.45,-.64,63552650,2999.81,27.68,5.86,.82
NIFTY100 ESG,07-12-2022,3562.5,3565.95,3539,3545.3,-17.0,-.48,252883848,20793.72,25.79,5.44,1.42
NIFTY100 Enhanced ESG,07-12-2022,-,-,-,3576.25,-17.0,-.47,251043942,20550.06,25.92,5.47,1.43
