Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-06-2022,16761.65,16793.85,16567.9,16584.3,-43.7,-.26,245514871,22249.29,20.52,4.24,1.41
Nifty Next 50,03-06-2022,39095.15,39178.15,38213.7,38257.55,-560.95,-1.45,181949957,6627.42,19.2,4.07,2.13
Nifty 100,03-06-2022,16928.45,16953.65,16705.75,16721.5,-73.25,-.44,427464828,28876.7,20.53,4.25,1.49
Nifty 200,03-06-2022,8835.5,8847.4,8705.9,8713.8,-52.65,-.6,791015258,37319.21,20.68,4.08,1.44
Nifty 500,03-06-2022,14280.35,14300,14064.9,14077.9,-90.05,-.64,1205648026,45091.34,21.07,4.04,1.39
Nifty Midcap 50,03-06-2022,7894.85,7909.8,7702.45,7711.9,-125.7,-1.6,244869658,4885.52,19.39,2.85,1.45
NIFTY Midcap 100,03-06-2022,28700.85,28729.15,27994.1,28023.35,-467.8,-1.64,363550430,8442.5,21.69,3.21,1.16
NIFTY Smallcap 100,03-06-2022,9381.95,9408,9188.15,9210.25,-80.3,-.86,235536685,4506.08,20.29,3.28,.96
Nifty50 Dividend Points,03-06-2022,-,-,-,72.36,0.0,-,-,-,-,-,-
Nifty Auto,03-06-2022,11562.5,11592.9,11258.1,11282.15,-209.25,-1.82,36412154,2473.74,52.36,4.94,1.02
Nifty Bank,03-06-2022,35929.55,35958.45,35175.1,35275.05,-338.6,-.95,104814655,3431.47,17.69,2.63,.72
Nifty Energy,03-06-2022,26153.15,26288.8,25835.85,25882.4,-86.25,-.33,88796888,5187.14,11.87,2.4,3.4
Nifty Financial Services,03-06-2022,16593.6,16615,16290.3,16330.4,-117.0,-.71,56056374,5423.93,18.58,3.56,.9
Nifty FMCG,03-06-2022,38638.3,38677.3,38212,38273.9,-223.4,-.58,23111966,1613.07,38.6,9.54,2.6
Nifty IT,03-06-2022,30169.95,30559,29858.15,29903.8,111.45,.37,33120446,4615.39,27.86,9.24,1.98
Nifty Media,03-06-2022,2076,2083.25,2024.25,2028.85,-31.25,-1.52,26342730,414.4,-,3.04,.72
Nifty Metal,03-06-2022,5445.8,5460.4,5314.8,5328.8,-68.75,-1.27,87693145,3057.02,5.63,2.08,4.13
Nifty MNC,03-06-2022,18365.55,18402.2,17994.7,18006.7,-277.0,-1.52,138318001,2686.05,52.23,7.88,2.56
