Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-10-2022,17438.75,17527.8,17434.05,17486.95,175.15,1.01,239493630,18224.95,20.99,4.11,1.3
Nifty Next 50,18-10-2022,41757.3,42035.55,41743.3,41984.6,428.8,1.03,287195787,6895.26,21.65,4.59,2.01
Nifty 100,18-10-2022,17685.15,17774,17681.85,17741.2,180.7,1.03,526689417,25120.21,21.6,4.26,1.35
Nifty 200,18-10-2022,9264.75,9306.35,9263.3,9294.85,95.5,1.04,1156146875,36656.14,21.76,4.02,1.35
Nifty 500,18-10-2022,15009.1,15071.95,15007.25,15056.55,150.4,1.01,1737723416,44363.54,21.87,3.96,1.31
Nifty Midcap 50,18-10-2022,8454.8,8527.4,8430.35,8518.8,133.75,1.6,350627454,6385.14,22.04,2.55,1.51
NIFTY Midcap 100,18-10-2022,30791.9,30931.4,30663.6,30908.0,335.35,1.1,629457458,11535.94,22.88,2.91,1.31
NIFTY Smallcap 100,18-10-2022,9614.35,9646.6,9595.2,9633.5,72.35,.76,396725107,3977.31,17.01,2.95,1.16
Nifty50 Dividend Points,18-10-2022,-,-,-,159.58,0.0,-,-,-,-,-,-
Nifty Auto,18-10-2022,12623.55,12769.5,12620.6,12732.65,170.1,1.35,138309084,3287.69,47.41,4.91,1.04
Nifty Bank,18-10-2022,40252.05,40435.35,40139.85,40318.75,398.3,1,245222591,5596.16,18.47,2.66,.7
Nifty Energy,18-10-2022,25629.65,25881.6,25619.75,25779.55,330.4,1.3,75585368,3217.19,12.91,2.29,2.75
Nifty Financial Services,18-10-2022,18038,18080.05,17961.05,18021.3,112.4,.63,83109828,6956.82,19.21,3.49,.8
Nifty FMCG,18-10-2022,43465.4,43859.05,43389.25,43715.75,532.85,1.23,29824228,1802.9,42.22,10.64,1.8
Nifty IT,18-10-2022,28342.5,28402.95,28211.55,28315.2,296.1,1.06,24087645,2750.26,25.61,7.9,2.15
Nifty Media,18-10-2022,2109.75,2115.05,2088.2,2109.75,44.25,2.14,73373469,1275.86,-,3.35,.75
Nifty Metal,18-10-2022,5756.45,5788.45,5752.3,5775.05,63.65,1.11,74326400,1795.32,6.62,1.88,4.63
Nifty MNC,18-10-2022,19595.7,19677.45,19562.65,19607.9,127.45,.65,86113243,2334.77,57.71,9.05,2.63
Nifty Pharma,18-10-2022,13044.25,13064.8,12949.45,13008.25,25.85,.2,11795227,956.32,36.65,4.45,1
Nifty PSU Bank,18-10-2022,3077.3,3179.6,3077.2,3172.05,121.1,3.97,221484016,2746.49,8.85,.81,2.09
Nifty Realty,18-10-2022,420.85,426.4,419.9,425.45,7.2,1.72,11484182,442.7,39.79,3.1,.34
Nifty India Consumption,18-10-2022,7693.35,7770.9,7687.45,7758.35,119.35,1.56,91728112,5757.24,38.78,8.52,1
Nifty Commodities,18-10-2022,5636.7,5662.1,5616.05,5629.85,24.55,.44,142186790,6356.26,9.9,2.19,3.11
Nifty Dividend Opportunities 50,18-10-2022,3645.85,3664.3,3643.3,3658.6,38.85,1.07,218260813,6807.11,13.09,3.1,3.63
Nifty Infrastructure,18-10-2022,4969.7,5020.95,4969.35,5004.75,59.9,1.21,125236064,6298.71,17.97,2.82,1.83
Nifty PSE,18-10-2022,4081.6,4112.95,4073.95,4106.65,44.35,1.09,314057042,3400.62,6.9,1.37,5.8
Nifty Services Sector,18-10-2022,24002.35,24051.65,23932.35,24003.9,202.45,.85,149344650,12065.12,21.79,4.27,1.18
Nifty50 Shariah,18-10-2022,-,-,-,3851.62,36.57,.96,79410134,5285.11,19.02,5.19,2.04
Nifty500 Shariah,18-10-2022,-,-,-,5123.15,43.15,.85,476044310,16998.4,22.48,5.44,1.56
Nifty Low Volatility 50,18-10-2022,-,-,-,15691.73,105.62,.68,129741621,10573.64,27.76,4.46,1.89
Nifty Alpha 50,18-10-2022,29997.75,30229.5,29922.1,30179.95,430.35,1.45,600828998,11050.69,42.38,8.15,.9
Nifty High Beta 50,18-10-2022,-,-,-,2141.93,30.37,1.44,733263191,14055.94,17.86,1.75,1.78
Nifty100 Equal Weight,18-10-2022,20332.95,20421.75,20330.55,20406.25,183.5,.91,526689417,25120.21,20.53,4.05,1.81
Nifty100 Liquid 15,18-10-2022,4537.65,4576.25,4536.4,4571.5,62.65,1.39,106826759,7394.57,16.42,3.11,1.25
Nifty CPSE,18-10-2022,2679.6,2706.45,2672,2700.35,32.15,1.2,128993045,1377.71,6.67,1.56,5.68
Nifty50 Value 20,18-10-2022,8773.85,8816.55,8756.7,8786.65,86.35,.99,104716580,5285.4,17.36,4.3,2.66
Nifty Midcap Liquid 15,18-10-2022,7580.55,7621.25,7556.8,7606.1,113.45,1.51,83521351,2878.4,23.93,3.13,.75
Nifty Shariah 25,18-10-2022,-,-,-,6217.31,42.03,.68,50469795,6195.12,23.45,5.79,1.8
India VIX,18-10-2022,18.4175,18.4175,16.575,17.45,-0.97,-5.24,-,-,-,-,-
Nifty Growth Sectors 15,18-10-2022,8775.2,8837.3,8765.65,8828.0,103.2,1.18,33269248,2990.33,34.65,6.72,1.36
Nifty50 TR 1x Inverse,18-10-2022,217.35,217.35,216.25,216.75,-2.2,-1,-,-,-,-,-
Nifty50 TR 2x Leverage,18-10-2022,11660.3,11778.05,11660.3,11724.3,230.6,2.01,-,-,-,-,-
Nifty50 PR 1x Inverse,18-10-2022,256.35,256.35,255,255.6,-2.6,-1.01,-,-,-,-,-
Nifty50 PR 2x Leverage,18-10-2022,8374.25,8458.8,8374.25,8420.25,165.65,2.01,-,-,-,-,-
NIFTY100 Quality 30,18-10-2022,3859.6,3874.8,3857.65,3871.15,37.45,.98,68401363,7451.05,27.83,7.73,1.9
Nifty 50 Futures Index,18-10-2022,-,-,-,5513.61,63.54,1.17,-,-,-,-,-
NIFTY50 Equal Weight,18-10-2022,19882.4,19975.75,19877.75,19956.85,201.65,1.02,239493630,18224.95,17.84,3.71,1.77
Nifty 50 Futures TR Index,18-10-2022,-,-,-,18630.41,217.86,1.18,-,-,-,-,-
Nifty Mahindra Group,18-10-2022,-,-,-,17054.03,186.94,1.11,13602439,795.75,16.03,3.59,2.08
Nifty Aditya Birla Group,18-10-2022,-,-,-,5006.13,42.43,.85,68655085,828.92,62.27,4.99,.62
Nifty Tata Group,18-10-2022,-,-,-,12322.32,117.84,.97,80210478,4363.72,25.73,7.38,1.28
Nifty Tata Group 25% Cap,18-10-2022,-,-,-,9957.45,84.54,.86,64667888,3784.07,18.86,4.53,1.31
Nifty Private Bank,18-10-2022,20918,20964.55,20824.85,20882.7,138.95,.67,115677710,3833.11,19.52,2.65,.58
Nifty Smallcap 250,18-10-2022,9287.7,9323.75,9282.35,9313.65,74.4,.81,518094209,6525.01,19.03,2.98,1.11
Nifty Smallcap 50,18-10-2022,4324.3,4343.85,4319.55,4336.35,33.2,.77,105100086,1922.94,19.38,3.58,1.31
Nifty MidSmallcap 400,18-10-2022,10829.35,10871.95,10800.25,10863.15,100.7,.94,1209008414,19203.64,22.51,3.18,1.18
Nifty Midcap 150,18-10-2022,11689.35,11737.8,11645.4,11727.75,116.1,1,690914205,12678.62,24.74,3.28,1.21
Nifty Midcap Select,18-10-2022,7308.1,7351.6,7286.35,7344.65,106.0,1.46,113691387,3482.36,38.44,3.85,.73
NIFTY LargeMidcap 250,18-10-2022,9899.25,9938.15,9889.8,9931.2,99.75,1.01,1217603622,37798.83,23.07,3.71,1.28
NIFTY SME EMERGE,18-10-2022,-,-,-,5978.66,5.16,.09,-,-,96.58,4.54,.1
Nifty Oil & Gas,18-10-2022,7554.15,7614.85,7550.65,7595.25,84.1,1.12,46259885,2189.91,10.53,1.87,3.34
Nifty Financial Services 25/50,18-10-2022,17352.8,17404.95,17291.1,17391.35,156.5,.91,83109828,6956.82,16.72,3.32,1.03
Nifty Healthcare Index,18-10-2022,8235.3,8246.05,8180.6,8229.4,34.4,.42,12531931,1155.79,39.59,4.78,.71
Nifty500 Multicap 50:25:25,18-10-2022,9806.9,9843.95,9805.9,9837.35,94.1,.97,1737723416,44363.54,21.6,3.6,1.26
