Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-05-2022,15845.1,15977.95,15739.65,15842.3,60.15,.38,217646558,17852.19,19.72,4.05,1.35
Nifty Next 50,16-05-2022,37858.45,38250.8,37447.1,38074.05,566.55,1.51,287763958,9201.41,19.29,4.05,2.12
Nifty 100,16-05-2022,16062.65,16199.25,15946.8,16079.0,92.5,.58,505410516,27053.6,19.86,4.09,1.44
Nifty 200,16-05-2022,8382.95,8453.15,8320.75,8399.05,55.95,.67,1146357894,35935.77,20.09,3.93,1.41
Nifty 500,16-05-2022,13540.25,13646.3,13434.45,13571.2,99.7,.74,1504177884,42448.54,20.5,3.9,1.36
Nifty Midcap 50,16-05-2022,7392.25,7484.8,7315.55,7468.95,117.0,1.59,490798791,4971.74,19.15,2.76,1.55
NIFTY Midcap 100,16-05-2022,27216.8,27492.95,26978.85,27425.5,339.85,1.25,640947378,8882.17,21.67,3.15,1.21
NIFTY Smallcap 100,16-05-2022,8864.15,8916,8734.85,8895.25,98.6,1.12,178836278,3321.45,20.19,3.18,1.1
Nifty50 Dividend Points,16-05-2022,-,-,-,22.29,0.0,-,-,-,-,-,-
Nifty Auto,16-05-2022,10506.6,10672.65,10475.75,10649.1,236.75,2.27,46859334,3406.06,52.78,4.67,1.08
Nifty Bank,16-05-2022,33256,33821.65,33001.75,33597.6,476.25,1.44,195136858,5232.06,17.64,2.5,.68
Nifty Energy,16-05-2022,25482.25,25825.15,25218.2,25657.4,309.75,1.22,79601375,3144.64,11.24,2.38,3.43
Nifty Financial Services,16-05-2022,15342.4,15584.65,15247.55,15492.85,201.15,1.32,71436141,6038.84,17.92,3.38,.85
Nifty FMCG,16-05-2022,37067.35,37095.25,36653.9,36759.5,-127.65,-.35,17397871,1248.74,37.85,9.22,2.02
Nifty IT,16-05-2022,29680.65,29875.25,29278.35,29403.5,-221.35,-.75,18000700,2756.07,27.66,9.07,1.94
Nifty Media,16-05-2022,1963.7,1968.45,1924.6,1952.2,6.85,.35,27878812,416.78,116.9,2.93,.75
Nifty Metal,16-05-2022,5401.5,5484.15,5323.15,5359.95,46.9,.88,100206558,3203.38,5.67,2.09,4.1
Nifty MNC,16-05-2022,17313.1,17351,17168.3,17267.7,68.0,.4,396532719,4189.94,49.4,7.58,2.76
Nifty Pharma,16-05-2022,12634.7,12687.4,12536.55,12608.25,-21.25,-.17,13443930,1039.67,30.95,4.5,.74
Nifty PSU Bank,16-05-2022,2425.2,2483.1,2397.95,2474.2,69.85,2.91,130888650,2022.88,8.15,.7,.33
Nifty Realty,16-05-2022,387.15,396.5,382.95,394.5,10.05,2.61,18887609,511.78,45.11,3.16,.23
Nifty India Consumption,16-05-2022,6568.65,6612,6528.45,6590.1,53.55,.82,66615245,5616.92,36.72,7.67,1.16
Nifty Commodities,16-05-2022,5489.55,5537.2,5411.1,5469.85,35.5,.65,220200070,9690.53,8.43,2.33,3.41
Nifty Dividend Opportunities 50,16-05-2022,3445.45,3459.9,3419.1,3432.05,1.05,.03,196412072,7107.35,11.51,3.15,3.99
Nifty Infrastructure,16-05-2022,4689.95,4729.95,4634.45,4696.4,27.25,.58,173110096,8461.88,15.04,2.8,2.19
Nifty PSE,16-05-2022,3992.7,4035.7,3946.65,4024.6,48.65,1.22,155122758,2088,5.79,1.42,7.1
Nifty Services Sector,16-05-2022,21513.35,21764.25,21380.75,21641.95,184.3,.86,123735638,10478.06,21.08,4.28,1.2
Nifty50 Shariah,16-05-2022,-,-,-,3800.35,-27.64,-.72,45127976,4229.53,22.22,6.3,2.17
Nifty500 Shariah,16-05-2022,-,-,-,4790.97,3.62,.08,246464713,15501.24,24.68,6.12,1.68
Nifty Low Volatility 50,16-05-2022,-,-,-,14626.52,1.9,.01,140559935,10948.05,25.46,4.75,1.9
Nifty Alpha 50,16-05-2022,29314.25,29449.75,28882.55,29340.1,408.35,1.41,135636421,7474.38,24.79,9.66,1.13
Nifty High Beta 50,16-05-2022,-,-,-,1872.14,39.52,2.16,798653567,13566.51,18.89,1.59,1.58
Nifty100 Equal Weight,16-05-2022,18680.05,18819.15,18510.95,18739.55,192.2,1.04,505410516,27053.6,18.68,3.7,1.88
Nifty100 Liquid 15,16-05-2022,4042.8,4092.25,4001.4,4049.25,25.05,.62,83479560,7623.37,15.42,3.06,.95
Nifty CPSE,16-05-2022,2506.8,2549.9,2484.3,2538.75,32.7,1.3,73808128,982.73,6.98,1.62,6.17
Nifty50 Value 20,16-05-2022,8346.1,8375.75,8273.05,8295.05,-17.05,-.21,95857374,5190.96,15.98,4.23,2.89
Nifty Midcap Liquid 15,16-05-2022,6694.1,6815.9,6612.75,6798.75,146.25,2.2,72702813,2217.26,17.92,2.89,1.33
Nifty Shariah 25,16-05-2022,-,-,-,5885.63,-18.12,-.31,98015280,6385.81,23.87,5.62,1.75
India VIX,16-05-2022,23.485,24.7125,21.275,24.53,1.04,4.44,-,-,-,-,-
Nifty Growth Sectors 15,16-05-2022,7443.45,7478.55,7411.65,7448.35,39.15,.53,25038087,2998.23,32.89,5.97,1.53
Nifty50 TR 1x Inverse,16-05-2022,238.85,240.45,236.85,238.9,-0.85,-.35,-,-,-,-,-
Nifty50 TR 2x Leverage,16-05-2022,9788.3,9950.95,9660.55,9784.8,70.75,.73,-,-,-,-,-
Nifty50 PR 1x Inverse,16-05-2022,279.4,281.2,277.05,279.45,-0.95,-.34,-,-,-,-,-
Nifty50 PR 2x Leverage,16-05-2022,7147.05,7265.8,7053.75,7144.5,51.65,.73,-,-,-,-,-
NIFTY100 Quality 30,16-05-2022,3543.85,3552.1,3512.15,3525.4,1.4,.04,52600129,6835.98,28.39,7.62,2
Nifty 50 Futures TR Index,16-05-2022,-,-,-,16603.9,64.83,.39,-,-,-,-,-
Nifty 50 Arbitrage,16-05-2022,-,-,-,2034.25,0.57,.03,-,-,-,-,-
NIFTY50 Equal Weight,16-05-2022,18056.9,18174.7,17912.85,18051.9,92.4,.51,217646558,17852.19,17.22,3.86,1.94
Nifty100 Low Volatility 30,16-05-2022,12203.2,12238.45,12097.5,12135.75,-15.25,-.13,84786613,8447.61,23.62,5,2.02
NIFTY Alpha Low-Volatility 30,16-05-2022,15432.6,15442.4,15254.15,15297.5,-72.0,-.47,81869296,6284.24,36.93,8.32,1.13
NIFTY Quality Low-Volatility 30,16-05-2022,-,-,-,11361.1,-2.45,-.02,53654235,5771.35,26.98,6.68,2.05
Nifty Non-Cyclical Consumer,16-05-2022,-,-,-,9318.48,20.64,.22,78362872,4096.21,43.43,10.28,1.02
NIFTY Alpha Quality Value Low-Volatility 30,16-05-2022,-,-,-,10062.99,22.25,.22,101698298,6946.38,19.69,4.97,2.57
NIFTY200 Quality 30,16-05-2022,13471.75,13505.85,13334.4,13377.0,-50.05,-.37,41487546,4433.5,27.32,8.63,2.2
NIFTY Midcap150 Quality 50,16-05-2022,15266.1,15405.6,15157.6,15362.05,179.7,1.18,26309745,3383.13,24.79,6.62,1.64
Nifty200 Momentum 30,16-05-2022,17351.25,17489.55,17164.85,17356.05,98.05,.57,134100376,8759.84,27.27,5.38,1.77
Nifty India Manufacturing,16-05-2022,7379,7428.2,7325.85,7389.85,58.0,.79,207359450,10640.92,16.46,3.83,1.82
Nifty Midcap Select,16-05-2022,6468.65,6554.35,6396.85,6538.8,99.05,1.54,92103622,3012.52,28.05,4.15,1.06
